Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,G gas,G solv,TOTAL
0,401.0563,1065.9596,800.738,0.0,0.0,0.0,-1026.2652,-8978.8938,474.835,5331.1911,-1656.882,50.45956272,-1931.379,-1606.4224372800002,-3537.80143728
1,384.2099,1035.1148,795.4517,0.0,0.0,0.0,-1009.1345,-8980.687,460.6049,5336.3674,-1671.3895,50.4133812,-1978.072799999999,-1620.9761188,-3599.0489187999992
2,386.429,1061.093,798.9454,0.0,0.0,0.0,-1040.1107,-9036.8455,466.7814,5328.6813,-1610.0575,50.20366176,-2035.0260999999991,-1559.85383824,-3594.879938239999
3,388.388,1054.0631,811.5882,0.0,0.0,0.0,-1011.9085,-9005.7209,491.0957,5399.5959,-1694.4146,51.8677272,-1872.8985000000002,-1642.5468728,-3515.4453728000003
4,397.3382,1065.7773,781.1804,0.0,0.0,0.0,-1010.6277,-9031.6356,464.5426,5339.4196,-1620.9912,53.3423484,-1994.0051999999996,-1567.6488516,-3561.6540515999995
5,411.7859,1047.5346,806.2158,0.0,0.0,0.0,-1012.4277,-9022.0217,468.5546,5338.5052,-1620.9413,52.86243024,-1961.8532999999998,-1568.0788697599999,-3529.93216976
6,376.6416,1119.8119,783.161,0.0,0.0,0.0,-980.8083,-9114.7448,478.4357,5338.8751,-1546.4588,51.83368272,-1998.6278000000011,-1494.62511728,-3493.2529172800014
7,435.4699,1053.7855,793.8408,0.0,0.0,0.0,-988.5784,-8968.4736,471.6743,5305.5732,-1675.8584,54.52243056,-1896.7083000000002,-1621.33596944,-3518.0442694400003
8,432.9079,1020.2587,795.0271,0.0,0.0,0.0,-1001.9614,-8966.7299,480.3119,5342.9093,-1691.6912,53.326180799999996,-1897.2764000000006,-1638.3650192,-3535.6414192000007
9,400.6281,1081.1361,787.7058,0.0,0.0,0.0,-1011.3628,-8883.9777,471.9993,5331.3343,-1750.6591,53.59596552,-1822.5368999999982,-1697.0631344800001,-3519.600034479998
10,395.3203,1032.3069,773.7883,0.0,0.0,0.0,-1004.5309,-8910.4385,471.495,5324.5819,-1750.1927,53.41178304,-1917.4769999999999,-1696.78091696,-3614.25791696
11,378.6887,995.5248,774.1908,0.0,0.0,0.0,-995.3644,-8903.6043,473.2327,5321.1139,-1716.4417,54.83666088,-1956.2178000000004,-1661.6050391200001,-3617.8228391200005
12,392.6063,1030.5137,774.4179,0.0,0.0,0.0,-973.0961,-8933.7202,469.721,5332.9327,-1723.0567,54.906350399999994,-1906.6246999999994,-1668.1503496,-3574.7750495999994
13,391.5331,1069.5012,757.8201,0.0,0.0,0.0,-999.5851,-8876.2269,486.9452,5329.4908,-1773.7975,55.72972944,-1840.5216,-1718.0677705599999,-3558.5893705599997
14,376.6868,1069.3351,802.4177,0.0,0.0,0.0,-971.4048,-8851.938,487.4466,5350.4458,-1824.3258,57.194966879999996,-1737.0108,-1767.13083312,-3504.1416331200003
15,424.0826,1072.9049,786.3963,0.0,0.0,0.0,-1013.0245,-8765.2206,481.5875,5329.4657,-1843.19,53.36932752,-1683.808100000001,-1789.82067248,-3473.6287724800013
16,380.2365,1010.8981,808.5243,0.0,0.0,0.0,-985.5901,-8874.0745,470.569,5372.3624,-1806.1614,54.25217568,-1817.0743000000002,-1751.90922432,-3568.98352432
17,381.873,1027.4662,796.2848,0.0,0.0,0.0,-1003.6829,-8742.0216,464.4234,5358.2155,-1897.1683,54.024742079999996,-1717.4416,-1843.1435579200001,-3560.5851579200003
18,372.7373,1076.3962,774.2478,0.0,0.0,0.0,-978.9057,-8861.2383,481.6892,5360.4734,-1828.8611,55.44999144,-1774.6001000000015,-1773.41110856,-3548.0112085600017
19,388.6197,1013.1143,782.7284,0.0,0.0,0.0,-1011.5243,-8953.1865,486.3428,5358.1489,-1683.9716,53.886744719999996,-1935.7567,-1630.08485528,-3565.8415552799997
20,370.7898,1043.0319,783.5917,0.0,0.0,0.0,-1015.5746,-8986.3277,488.3431,5362.1441,-1669.6497,51.10052544,-1954.0016999999998,-1618.54917456,-3572.5508745599996
21,379.5153,1071.9976,779.4602,0.0,0.0,0.0,-963.5196,-9069.9409,492.5949,5369.204,-1621.3717,51.59165328,-1940.6885000000002,-1569.78004672,-3510.4685467199997
22,369.2684,1045.4326,761.2665,0.0,0.0,0.0,-988.3499,-9138.8001,494.9873,5379.9725,-1541.5374,52.16694192,-2076.222700000001,-1489.37045808,-3565.5931580800016
23,379.8843,1072.3649,798.8495,0.0,0.0,0.0,-1031.871,-9027.6693,475.1294,5387.4362,-1641.6271,51.34444416,-1945.8760000000002,-1590.28265584,-3536.15865584
24,371.608,1053.4105,784.9651,0.0,0.0,0.0,-1017.825,-9014.3268,470.361,5348.8212,-1631.2077,52.127496719999996,-2002.9860000000008,-1579.08020328,-3582.0662032800005
