Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,DELTA G gas,DELTA G solv,DELTA TOTAL
0,0.00010000000002108322,3.907985046680551e-14,-4.618527782440651e-14,0.0,0.0,0.0,-32.92339999999996,-8.70179999999933,-1.7763568394002505e-15,-2.2737367544323206e-13,24.5249999999998,-4.348808640000002,-41.625099999998874,20.176191359999798,-21.44890863999953
1,-3.907985046680551e-14,-9.999999993937081e-05,-6.217248937900877e-14,0.0,0.0,0.0,-35.3532,-9.516799999998515,0.00010000000000331966,3.552713678800501e-13,30.027699999999882,-4.773073679999991,-44.86999999999837,25.254626319999947,-19.615373679998424
2,-2.930988785010413e-14,-0.00010000000006016307,-7.016609515630989e-14,0.0,0.0,0.0,-30.97060000000004,-12.30550000000034,9.99999999642398e-05,-5.613287612504791e-13,32.494000000000014,-4.641168239999995,-43.27610000000137,27.85283176000002,-15.42326824000158
3,3.730349362740526e-14,-9.592326932761353e-14,1.3500311979441904e-13,0.0,0.0,0.0,-28.509200000000092,-18.303299999999286,9.999999996779252e-05,5.329070518200751e-13,40.19509999999995,-4.96312704,-46.8124,35.231972959999986,-11.580427039999785
4,0.0,6.394884621840902e-14,-1.1546319456101628e-13,0.0,0.0,0.0,-31.627200000000027,-11.383900000000812,-1.2434497875801753e-14,9.999999974041884e-05,24.211800000000075,-4.739444639999994,-43.01099999999997,19.472355360000037,-23.538644639999703
5,4.440892098500626e-14,-1.3855583347321954e-13,-7.993605777301127e-14,0.0,0.0,0.0,-28.00880000000002,-20.566500000000264,-9.999999996956888e-05,-3.055333763768431e-13,36.37219999999981,-4.766994000000006,-48.575400000001125,31.605206000000003,-16.97019400000135
6,-9.999999998022702e-05,-0.0001000000001454282,0.00010000000013477006,0.0,0.0,0.0,-34.56120000000001,-13.967200000000373,-9.999999999443787e-05,-7.105427357601002e-14,31.452699999999986,-4.740207840000014,-48.528599999999756,26.712492159999993,-21.816107839999535
7,5.329070518200751e-15,8.526512829121202e-14,1.1546319456101628e-14,0.0,0.0,0.0,-33.47009999999997,-8.522799999998643,3.552713678800501e-14,-8.526512829121202e-14,31.947999999999958,-4.931317440000001,-41.992899999997874,27.0166825599999,-14.976217439997749
8,-2.6645352591003757e-15,-9.999999984700025e-05,1.1546319456101628e-13,0.0,0.0,0.0,-33.233200000000004,-12.518700000000202,-7.105427357601002e-15,-9.999999999621423e-05,33.69729999999989,-4.782980880000005,-45.75209999999949,28.914319119999895,-16.837780879999137
9,1.865174681370263e-14,0.00010000000000687237,-1.5543122344752192e-13,0.0,0.0,0.0,-31.411300000000022,-17.60130000000074,-0.0001000000000264123,2.6290081223123707e-13,34.50860000000001,-4.86197424000001,-49.01260000000009,29.6466257599999,-19.36597423999951
