Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,G gas,G solv,TOTAL
0,385.9698,1043.5026,1722.7096,0.0,0.0,0.0,-938.8765,-9784.9105,504.0604,5077.3471,-1867.3571,64.33612631999999,-1990.1974999999993,-1803.02097368,-3793.2184736799995
1,390.955,1098.4716,1717.8506,0.0,0.0,0.0,-887.6982,-9916.8151,502.4629,5079.0243,-1770.5594,62.06704416,-2015.7488999999996,-1708.49235584,-3724.2412558399997
2,396.3544,1008.5524,1693.467,0.0,0.0,0.0,-920.8021,-9959.4571,494.8661,5093.3814,-1690.3778,60.915818879999996,-2193.637899999999,-1629.46198112,-3823.099881119999
3,409.6714,1060.8047,1719.5613,0.0,0.0,0.0,-918.4957,-9891.6995,481.0129,5068.6035,-1791.8153,61.249117680000005,-2070.541400000001,-1730.56618232,-3801.1075823200013
4,404.0856,1047.4422,1717.369,0.0,0.0,0.0,-936.9003,-10004.847,484.3812,5078.5279,-1696.6258,60.33607344,-2209.9414000000006,-1636.28972656,-3846.2311265600006
5,417.5179,1058.3494,1713.7062,0.0,0.0,0.0,-917.8968,-10029.8429,494.2626,5054.5989,-1632.273,60.473057759999996,-2209.3046999999997,-1571.7999422399998,-3781.10464224
6,400.8694,1028.852,1718.7046,0.0,0.0,0.0,-931.4215,-9910.8792,484.4022,5090.0898,-1755.8169,60.37040087999999,-2119.3826999999983,-1695.44649912,-3814.829199119998
7,407.7534,1063.2349,1739.0274,0.0,0.0,0.0,-923.451,-9868.8679,489.7376,5053.6827,-1801.2642,62.1637776,-2038.8828999999987,-1739.1004224,-3777.9833223999985
8,406.1208,1035.3671,1706.3431,0.0,0.0,0.0,-921.1494,-10062.2503,511.273,5090.3043,-1660.9734,59.78452536,-2233.9914,-1601.18887464,-3835.18027464
9,416.9043,1017.6191,1735.7752,0.0,0.0,0.0,-907.9209,-9911.2021,486.1094,5075.4758,-1783.8398,64.18285271999999,-2087.2392,-1719.65694728,-3806.8961472799997
10,402.3138,1036.1274,1719.2944,0.0,0.0,0.0,-907.2422,-9920.8157,486.9269,5089.325,-1782.4537,66.25665576,-2094.0703999999996,-1716.19704424,-3810.26744424
11,378.9857,1005.4502,1720.0334,0.0,0.0,0.0,-915.1181,-10024.6025,497.3966,5081.2783,-1663.87,62.392764240000005,-2256.5764000000017,-1601.47723576,-3858.0536357600017
12,397.3211,1075.9562,1731.459,0.0,0.0,0.0,-913.9091,-9919.1528,496.4024,5078.229,-1772.2509,64.59751943999999,-2053.694199999999,-1707.65338056,-3761.347580559999
13,392.8366,1029.3332,1712.7341,0.0,0.0,0.0,-876.3699,-9995.5422,488.5325,5092.3833,-1728.4905,63.53264808,-2156.0923999999995,-1664.9578519200002,-3821.0502519199995
