Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,DELTA G gas,DELTA G solv,DELTA TOTAL
0,3.108624468950438e-14,-9.99999999891088e-05,-1.2256862191861728e-13,0.0,0.0,0.0,-40.675200000000025,-40.21369999999972,0.0001000000000423995,2.2737367544323206e-13,73.69510000000007,-7.94095128,-80.88889999999884,65.75414872000012,-15.134751279998511
1,-3.552713678800501e-15,6.394884621840902e-14,-9.999999993937081e-05,0.0,0.0,0.0,-33.775399999999976,-39.70079999999942,-2.842170943040401e-14,0.0,74.96489999999984,-7.649162640000004,-73.47629999999981,67.31573735999991,-6.16056263999991
2,-1.7763568394002505e-15,0.00010000000002108322,1.4921397450962104e-13,0.0,0.0,0.0,-38.80129999999997,-41.58680000000005,0.00010000000001042508,1.7053025658242404e-13,83.1188,-8.082033840000005,-80.38789999999992,75.03676615999996,-5.3511338400001875
3,-3.019806626980426e-14,-9.237055564881302e-14,-3.907985046680551e-14,0.0,0.0,0.0,-34.93119999999997,-47.62800000000122,3.552713678800501e-15,-9.999999997489795e-05,78.74679999999998,-8.052676559999997,-82.55930000000177,70.69412343999997,-11.865176560002254
4,-1.5987211554602254e-14,-1.1013412404281553e-13,-5.3290705182007514e-14,0.0,0.0,0.0,-40.76140000000007,-43.150200000000936,7.105427357601002e-15,3.979039320256561e-13,75.97199999999984,-7.948617120000001,-83.91160000000056,68.02338288000001,-15.888217120001002
5,2.4868995751603507e-14,1.0302869668521453e-13,-0.00010000000001042508,0.0,0.0,0.0,-34.669900000000034,-43.48730000000087,4.618527782440651e-14,2.2737367544323206e-13,85.4281,-8.050663439999994,-78.15730000000136,77.37743656000006,-0.7798634400008382
6,-1.0658141036401503e-14,0.00010000000007792664,1.3855583347321954e-13,0.0,0.0,0.0,-39.98729999999997,-43.53789999999999,1.4210854715202004e-14,-2.2737367544323206e-13,77.70650000000015,-8.172110880000002,-83.52509999999978,69.53438912000004,-13.990710879999725
7,-0.00010000000004417586,2.1316282072803006e-14,2.4868995751603507e-14,0.0,0.0,0.0,-38.90180000000002,-43.16170000000035,-2.842170943040401e-14,3.979039320256561e-13,80.47690000000006,-8.160586559999999,-82.06359999999995,72.31631344000019,-9.74728656000022
8,9.999999999976694e-05,-5.684341886080802e-14,1.2079226507921703e-13,0.0,0.0,0.0,-44.17780000000003,-28.933600000001135,2.4868995751603507e-14,-0.00010000000048648872,58.515899999999945,-7.67022768,-73.11140000000202,50.845672320000006,-22.265727680002
9,-0.00010000000001042508,0.00010000000004595222,9.237055564881302e-14,0.0,0.0,0.0,-37.43049999999994,-45.275199999999245,1.9539925233402755e-14,4.547473508864641e-13,79.00300000000017,-7.475590800000005,-82.70569999999893,71.52740920000011,-11.178290799998123
10,1.2434497875801753e-14,0.00010000000009924292,0.00010000000000331966,0.0,0.0,0.0,-32.340400000000045,-52.07100000000054,-1.9539925233402755e-14,9.99999995201506e-05,82.40959999999998,-7.9555543200000045,-84.41110000000108,74.45404567999984,-9.957054320001248
11,1.4210854715202004e-14,-0.0001000000000423995,-1.7763568394002505e-14,0.0,0.0,0.0,-37.33279999999999,-38.24579999999952,-2.842170943040401e-14,-3.410605131648481e-13,69.80719999999994,-7.601246640000001,-75.57869999999971,62.20595336,-13.372746640000173
12,-4.440892098500626e-14,2.1316282072803006e-14,6.039613253960852e-14,0.0,0.0,0.0,-44.44799999999999,-21.865200000001224,7.105427357601002e-15,-1.1368683772161603e-13,64.78330000000007,-7.688918159999991,-66.31320000000215,57.094381840000224,-9.218818160002144
13,3.6415315207705135e-14,-9.999999995358166e-05,-1.7408297026122455e-13,0.0,0.0,0.0,-41.37170000000007,-35.94309999999997,7.105427357601002e-15,2.8421709430404007e-13,61.71190000000008,-7.720422480000003,-77.31490000000088,53.99147752000016,-23.323422480000715
14,1.0658141036401503e-14,9.999999992515995e-05,7.460698725481052e-14,0.0,0.0,0.0,-40.703599999999966,-41.323399999998756,-3.552713678800501e-15,0.0,74.8472,-7.977416399999996,-82.02689999999956,66.86978359999999,-15.157116399999808
