Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,G gas,G solv,TOTAL
0,390.7904,1073.883,1699.0855,0.0,0.0,0.0,-966.3406,-9243.6125,473.3219,5446.723,-1775.497,57.545668799999994,-1126.1493,-1717.9513312000001,-2844.1006312000004
1,382.1525,990.5518,1714.2356,0.0,0.0,0.0,-959.3108,-9123.3158,457.0062,5434.3483,-1871.3182,60.951315599999994,-1104.3322000000007,-1810.3668844,-2914.6990844000006
2,401.6371,1014.791,1720.7695,0.0,0.0,0.0,-959.8143,-9181.9132,472.2423,5452.0484,-1793.9789,60.1679592,-1080.239200000001,-1733.8109408,-2814.050140800001
3,389.6986,1014.1886,1684.853,0.0,0.0,0.0,-948.2696,-9224.8747,474.2865,5399.0206,-1716.3441,59.81969952,-1211.0969999999998,-1656.52440048,-2867.62140048
4,410.6749,1052.6685,1708.3837,0.0,0.0,0.0,-951.2494,-9105.836,458.5858,5356.1175,-1836.0054,61.21386432,-1070.6549999999997,-1774.79153568,-2845.4465356799997
5,393.868,1017.1341,1698.0302,0.0,0.0,0.0,-971.723,-9093.2784,468.3489,5401.7097,-1837.6217,61.1549568,-1085.910499999999,-1776.4667431999999,-2862.3772431999987
6,366.8517,1040.7141,1676.4841,0.0,0.0,0.0,-951.0336,-9189.7735,486.8681,5381.0017,-1748.2163,57.80015424,-1188.8873999999996,-1690.41614576,-2879.3035457599995
7,369.2054,1029.0696,1684.0767,0.0,0.0,0.0,-958.962,-9263.9198,475.7666,5376.4811,-1671.5398,57.076607519999996,-1288.2824,-1614.46319248,-2902.74559248
8,388.395,991.7161,1683.2335,0.0,0.0,0.0,-978.5268,-9073.9408,473.4736,5389.3918,-1834.1644,58.52308176,-1126.257599999999,-1775.64131824,-2901.8989182399987
9,396.8785,1029.5542,1692.0419,0.0,0.0,0.0,-957.0495,-9059.2222,476.9742,5373.3717,-1851.8063,59.7711348,-1047.4512000000004,-1792.0351652,-2839.486365200001
10,403.1936,996.9855,1685.5955,0.0,0.0,0.0,-964.9159,-9030.5272,478.5823,5341.162,-1846.4584,59.074166160000004,-1089.9242000000004,-1787.38423384,-2877.3084338400004
11,388.9444,1030.506,1717.2179,0.0,0.0,0.0,-970.8233,-9093.6009,482.0444,5444.1111,-1877.1701,60.332253120000004,-1001.6003999999994,-1816.8378468800001,-2818.4382468799995
12,390.993,1003.7255,1708.1928,0.0,0.0,0.0,-934.6308,-9103.8864,491.8609,5406.1677,-1861.512,60.439718879999994,-1037.5773,-1801.0722811199998,-2838.6495811199998
13,377.8692,1004.0361,1689.0033,0.0,0.0,0.0,-956.2021,-9223.183,479.5758,5406.0913,-1753.24,58.83988032,-1222.809400000001,-1694.40011968,-2917.209519680001
14,375.5064,992.1264,1684.0408,0.0,0.0,0.0,-947.7283,-9124.4262,477.482,5384.9073,-1796.5572,59.538815279999994,-1158.0915999999997,-1737.01838472,-2895.10998472
15,391.0655,1009.09,1707.2135,0.0,0.0,0.0,-962.8159,-9149.8561,482.0053,5399.823,-1790.0252,58.22138016,-1123.4747000000007,-1731.80381984,-2855.2785198400006
16,403.0228,1011.5739,1679.6875,0.0,0.0,0.0,-960.0715,-9202.7709,476.0095,5436.2565,-1788.8357,57.533454719999995,-1156.292199999999,-1731.30224528,-2887.594445279999
17,394.1286,1049.5647,1707.5267,0.0,0.0,0.0,-961.1639,-9172.5839,464.581,5404.2586,-1770.7661,58.55250528,-1113.6881999999996,-1712.21359472,-2825.9017947199995
18,379.2812,1026.8277,1706.9306,0.0,0.0,0.0,-952.8138,-9286.852,493.211,5444.6379,-1685.5493,58.05881352,-1188.7774000000009,-1627.4904864799998,-2816.2678864800005
19,392.6295,1025.216,1723.76,0.0,0.0,0.0,-983.6436,-9305.0859,487.6033,5444.4796,-1664.3378,56.81455056,-1215.0411000000004,-1607.52324944,-2822.5643494400006
20,368.7843,1009.1643,1689.3005,0.0,0.0,0.0,-947.2617,-9216.8752,482.1209,5427.6584,-1782.3138,58.46077872,-1187.1085000000003,-1723.85302128,-2910.9615212800004
21,389.3903,1006.9543,1705.5124,0.0,0.0,0.0,-968.9761,-9280.2801,492.0898,5403.9296,-1690.5164,58.281567839999994,-1251.3797999999997,-1632.23483216,-2883.6146321599995
22,357.3353,1054.3937,1685.6217,0.0,0.0,0.0,-949.597,-9142.3475,472.5804,5400.9344,-1797.0792,60.02192376,-1121.0789999999997,-1737.05727624,-2858.13627624
23,369.1997,1052.7776,1699.381,0.0,0.0,0.0,-948.7314,-9063.025,475.4405,5402.7092,-1877.4173,60.41359151999999,-1012.2484000000004,-1817.0037084800001,-2829.2521084800005
24,427.6182,1007.1087,1697.6733,0.0,0.0,0.0,-954.7265,-9089.6708,478.9864,5367.4648,-1852.3337,60.800619600000005,-1065.5459,-1791.5330804,-2857.0789804
25,388.3486,1025.7624,1681.6551,0.0,0.0,0.0,-968.186,-9081.8812,468.5551,5408.8704,-1875.7883,59.57852111999999,-1076.8756000000012,-1816.20977888,-2893.0853788800014
26,409.5661,990.0742,1708.2922,0.0,0.0,0.0,-946.2909,-9031.6775,482.7808,5430.7073,-1941.1832,61.05212136,-956.5478000000003,-1880.13107864,-2836.67887864
27,403.9038,1015.099,1694.2684,0.0,0.0,0.0,-946.5594,-9087.7237,471.5688,5357.8621,-1852.2853,58.58090856,-1091.5810000000001,-1793.70439144,-2885.2853914400002
28,346.0423,1000.1024,1686.343,0.0,0.0,0.0,-947.0606,-9017.9465,473.7876,5406.9889,-1921.5232,59.73473088,-1051.7429000000002,-1861.7884691200002,-2913.5313691200004
29,357.718,977.8508,1686.097,0.0,0.0,0.0,-968.1361,-9235.6057,485.904,5422.6829,-1722.5545,58.3007796,-1273.4891000000007,-1664.2537204,-2937.7428204000007
30,391.2958,986.6597,1660.8067,0.0,0.0,0.0,-946.2843,-9165.7024,489.4332,5384.359,-1729.3054,57.86948088,-1199.4322999999995,-1671.4359191199999,-2870.8682191199996
31,370.7698,1066.3885,1699.5034,0.0,0.0,0.0,-961.1793,-9157.5018,466.719,5376.5936,-1787.354,57.88567296,-1138.7068,-1729.46832704,-2868.17512704
32,377.3726,1023.3425,1687.0863,0.0,0.0,0.0,-938.6781,-9144.5185,481.4925,5361.7941,-1785.6305,59.07670055999999,-1152.1086000000005,-1726.55379944,-2878.6623994400006
33,399.4828,970.993,1681.0367,0.0,0.0,0.0,-929.8457,-9101.7189,473.5918,5395.3255,-1843.5054,59.80735872,-1111.134799999999,-1783.69804128,-2894.832841279999
34,395.0224,993.2053,1667.7676,0.0,0.0,0.0,-956.2986,-9070.3321,496.5119,5392.2452,-1881.8091,59.80792968,-1081.8782999999994,-1822.00117032,-2903.879470319999
35,424.898,1059.5051,1704.2726,0.0,0.0,0.0,-965.9435,-9038.3632,479.462,5355.8648,-1847.629,56.30615352,-980.3041999999996,-1791.32284648,-2771.6270464799995
36,381.7735,998.9387,1680.0929,0.0,0.0,0.0,-930.2024,-8962.0804,474.5929,5407.9151,-1989.2961,59.525009999999995,-948.9697000000015,-1929.77109,-2878.7407900000017
37,388.6323,1003.7467,1694.8371,0.0,0.0,0.0,-930.1945,-9040.6911,479.5711,5430.9853,-1949.2643,60.31121976,-973.1130999999996,-1888.95308024,-2862.0661802399995
38,368.4777,1014.7127,1707.4221,0.0,0.0,0.0,-992.7685,-9062.477,467.3946,5412.3002,-1852.6091,54.84065904,-1084.9382000000014,-1797.76844096,-2882.706640960001
39,383.9722,1034.3989,1678.9989,0.0,0.0,0.0,-935.5534,-9097.4296,486.467,5421.6006,-1899.1697,59.018274,-1027.5454,-1840.151426,-2867.696826
40,390.2528,984.4232,1673.957,0.0,0.0,0.0,-955.8969,-9022.317,482.6126,5437.9539,-1939.2632,57.895707599999994,-1009.0143999999982,-1881.3674924000002,-2890.3818923999984
41,383.8523,1053.9072,1697.0477,0.0,0.0,0.0,-969.2861,-8992.6139,467.715,5420.3252,-1978.6149,57.7707984,-939.0526,-1920.8441016,-2859.8967016
42,378.5779,1002.7378,1705.6463,0.0,0.0,0.0,-967.9085,-9033.4096,473.3734,5397.468,-1890.7405,56.66802336,-1043.5147000000006,-1834.07247664,-2877.5871766400005
43,387.2174,1027.7045,1696.7386,0.0,0.0,0.0,-997.291,-9103.7301,474.5302,5421.6949,-1832.3708,57.47806512,-1093.1355000000003,-1774.8927348799998,-2868.02823488
44,386.9897,1011.8318,1673.8383,0.0,0.0,0.0,-956.7326,-9080.0601,479.192,5426.9385,-1876.3992,58.2137028,-1058.0024000000003,-1818.1854972,-2876.1878972
