,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,410.3684,1086.4389,1732.395,0.0,0.0,0.0,-796.2793,-12534.6411,499.5306,5303.8933,-7140.5241,1765.2153,-743.0342,-4298.294200000002,-6118.343000000001,-10416.637200000003
1,380.9331,1060.0555,1749.1865,0.0,0.0,0.0,-735.3126,-12867.5108,500.7479,5290.7704,-6953.1618,1766.6753,-746.4605,-4621.13,-5932.946999999999,-10554.076999999996
2,403.0799,1042.7354,1729.308,0.0,0.0,0.0,-732.8555,-12430.2246,488.9665,5255.4499,-7396.7046,1769.7371,-750.3135,-4243.5404,-6377.281,-10620.8214
3,406.4063,1126.1244,1724.7844,0.0,0.0,0.0,-738.4679,-12618.9144,490.0861,5292.1963,-7181.5372,1764.1711,-758.5229,-4317.7847999999985,-6175.888999999999,-10493.6738
4,384.6922,1065.8354,1745.1467,0.0,0.0,0.0,-721.2321,-12943.9923,496.4027,5282.1743,-6896.1099,1751.1962,-748.6246,-4690.9731,-5893.5383,-10584.5114
5,381.57300000000004,1085.1478,1741.5323,0.0,0.0,0.0,-739.9757,-12859.8677,495.8065,5313.9161,-6968.391,1763.2355,-756.1512,-4581.867699999999,-5961.3067,-10543.174399999998
6,401.3142,1036.6808,1712.9515,0.0,0.0,0.0,-776.7067,-12633.9062,492.8773,5289.4891,-7107.7212,1777.8405,-762.5449,-4477.299999999998,-6092.4256,-10569.7256
7,412.1034,1062.181,1720.527,0.0,0.0,0.0,-710.7776,-12642.8132,507.2832,5292.1334,-7185.2789,1768.0834,-765.1113,-4359.3628,-6182.3068,-10541.6696
8,398.272,1056.0716,1713.3643,0.0,0.0,0.0,-749.8107,-12761.0839,484.2501,5311.5044,-7064.0555,1778.9225,-754.7562,-4547.432200000001,-6039.889200000001,-10587.3214
9,420.9485,1069.485,1744.9646,0.0,0.0,0.0,-793.3041,-12788.3771,480.6485,5313.0559,-6897.8869,1785.7785,-771.9401,-4552.578700000001,-5884.048500000001,-10436.6272
10,395.7985,1036.9951,1729.6684,0.0,0.0,0.0,-782.0733,-12880.7561,489.9908,5323.4684,-6904.5354,1778.0720000000001,-757.0739,-4686.908200000002,-5883.5373,-10570.445500000002
11,384.1651,1096.8688,1729.7313,0.0,0.0,0.0,-743.2501,-12840.044,478.0478,5286.4659,-6884.4696,1758.5956,-743.4982,-4608.015200000002,-5869.3722,-10477.3874
12,406.43199999999996,1099.0971,1716.5835,0.0,0.0,0.0,-772.5968,-12715.4948,477.2601,5347.5536,-7091.0219,1784.1342,-763.1618,-4441.1653,-6070.049499999999,-10511.2148
13,408.837,1067.4707,1711.9931,0.0,0.0,0.0,-675.9093,-13084.8402,485.4951,5292.6407,-6827.5874,1781.6772,-775.9356,-4794.312900000001,-5821.8458,-10616.158700000002
14,384.6369,1049.3348,1731.0171,0.0,0.0,0.0,-763.6171,-13118.97,492.0006,5337.3861,-6704.6238,1769.3827,-767.0852,-4888.211600000001,-5702.3263000000015,-10590.5379
