,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,386.0068,1043.5026,1722.7096,0.0,0.0,0.0,-744.7789,-12094.0204,504.0604,5077.3471,-7606.2476,1767.8613,-757.0624,-4105.1727999999985,-6595.4487,-10700.6215
1,390.9947,1098.4716,1717.8506,0.0,0.0,0.0,-695.3728,-13039.8834,502.4629,5079.0243,-6683.7878,1760.0509,-750.5556,-4946.452100000001,-5674.2925,-10620.7446
2,396.3995,1008.5524,1693.467,0.0,0.0,0.0,-762.9134,-12801.8557,494.8661,5093.3814,-6925.9986,1759.9044,-749.7064,-4878.102700000001,-5915.8006,-10793.903300000002
3,409.7103,1060.8047,1719.5613,0.0,0.0,0.0,-741.9668,-12888.0012,481.0129,5068.6035,-6836.2591,1760.7171,-745.4306,-4890.2753,-5820.9726,-10711.2479
4,404.1254,1047.4422,1717.369,0.0,0.0,0.0,-740.3002,-13051.7956,484.3812,5078.5279,-6700.0811,1734.5406,-731.2961,-5060.2501,-5696.836600000001,-10757.0867
5,417.559,1058.3494,1713.7062,0.0,0.0,0.0,-729.1791,-12740.6259,494.2626,5054.5989,-6980.1308,1750.7993,-742.8689999999999,-4731.3289,-5972.2005,-10703.5294
6,400.9161,1028.8519999999999,1718.7046,0.0,0.0,0.0,-739.8255,-12547.3607,484.4022,5090.0898,-7194.8401,1763.382,-749.6328,-4564.221499999998,-6181.0909,-10745.312399999997
7,407.7978,1063.2349,1739.0274,0.0,0.0,0.0,-767.8897,-12718.4899,489.7376,5053.6827,-6963.7966,1767.1431,-750.9830000000001,-4732.899200000002,-5947.6365,-10680.535700000002
8,406.1601,1035.3671,1706.3431,0.0,0.0,0.0,-780.7168,-12765.5163,511.273,5090.3043,-6958.979,1759.3516,-743.5541,-4796.7855,-5943.1815000000015,-10739.966999999999
9,416.9442,1017.6191,1735.7752,0.0,0.0,0.0,-717.8786,-12688.6869,486.1094,5075.4758,-7028.1896,1769.0709,-762.9995,-4674.641800000001,-6022.1182,-10696.76
10,402.3589,1036.1274,1719.2944,0.0,0.0,0.0,-706.6032,-12948.7896,486.9269,5089.325,-6828.504,1777.4341,-775.2229,-4921.3602,-5826.2928,-10747.653
11,379.0262,1005.4502,1720.0334,0.0,0.0,0.0,-686.7763,-13214.7329,497.3966,5081.2783,-6616.5132,1758.7137,-764.2939,-5218.3245000000015,-5622.0934,-10840.4179
