,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,376.7018,1013.7575,1670.6327,0.0,0.0,0.0,-667.2189999999999,-12663.5389,483.0587,5401.6613,-7179.4743,1764.7192,-768.382,-4384.9459000000015,-6183.1371,-10568.083
1,424.2107,1041.4552,1704.7538,0.0,0.0,0.0,-718.4804,-12957.9964,475.9973,5365.7983,-6798.1519,1735.3155,-759.8927,-4664.261499999999,-5822.729100000001,-10486.990599999996
2,388.8287,1040.705,1695.1486,0.0,0.0,0.0,-710.4861,-12834.9312,485.25800000000004,5356.1649,-6925.4305,1771.1263,-771.5324,-4579.312100000001,-5925.836600000001,-10505.148700000002
3,376.3044,1025.9456,1703.5847,0.0,0.0,0.0,-726.404,-12479.7293,474.1208,5370.8618,-7293.6001,1754.4517,-767.8288,-4255.316,-6306.9772,-10562.293199999998
4,425.0739,986.3673,1659.6943,0.0,0.0,0.0,-698.3164,-13119.0027,473.2917,5377.137,-6699.1593,1753.4689,-770.4325,-4895.754899999999,-5716.1229,-10611.8778
5,392.2639,1025.3688,1690.193,0.0,0.0,0.0,-761.3879,-13015.9536,484.7705,5369.2639,-6674.0385,1726.3994,-737.1849,-4815.4814000000015,-5684.8240000000005,-10500.3054
6,394.6536,1026.1993,1719.2708,0.0,0.0,0.0,-685.0012,-13107.7999,467.7403,5361.94,-6709.7064,1752.3727,-769.48,-4822.997100000001,-5726.8137000000015,-10549.8108
7,388.8429,1022.0855,1687.7315,0.0,0.0,0.0,-688.9711,-12839.7678,478.7784,5392.2131,-6941.2938,1757.4994,-771.1351,-4559.0875000000015,-5954.9295,-10514.017
8,381.6496,1047.7879,1684.2773,0.0,0.0,0.0,-685.8099,-12692.5443,488.3085,5343.095,-7130.5082,1756.7197,-766.8023,-4433.2359000000015,-6140.590800000001,-10573.8267
9,392.5813,1041.2071,1682.0027,0.0,0.0,0.0,-652.7682,-13216.0892,466.8154,5372.1327,-6636.4296,1764.1994,-781.0053,-4914.118200000001,-5653.2355,-10567.3537
10,402.4586,1007.7866,1707.3813,0.0,0.0,0.0,-708.6263,-13048.5776,467.9582,5390.2878,-6752.133000000001,1750.1803,-765.712,-4781.331400000001,-5767.664699999998,-10548.9961
11,416.4087,1062.0941,1699.3121,0.0,0.0,0.0,-700.2982,-13336.4333,477.5926,5427.9767,-6584.4768,1741.3635,-759.8872,-4953.3473,-5603.000500000001,-10556.3478
12,396.7214,1046.6013,1694.4216,0.0,0.0,0.0,-680.4646,-12726.5204,474.4612,5377.376,-7067.7057,1757.6978,-766.328,-4417.4034999999985,-6076.3359,-10493.7394
13,378.5438,1008.8886,1698.7683,0.0,0.0,0.0,-716.2343,-12432.6571,467.26099999999997,5348.8349,-7336.23,1772.1421,-777.7159,-4246.594800000002,-6341.8038,-10588.3986
14,365.5592,1040.4806,1663.1875,0.0,0.0,0.0,-654.3474,-12854.2363,469.9356,5354.435,-7014.103,1778.7666,-781.9944,-4614.9858,-6017.3308,-10632.316599999998
15,393.9107,981.878,1689.7358,0.0,0.0,0.0,-764.1908,-12380.2363,470.8313,5357.471,-7326.0489,1774.0510000000002,-779.9305,-4250.600300000002,-6331.928400000002,-10582.528700000004
16,398.2427,994.2934,1699.6298,0.0,0.0,0.0,-698.3114,-12787.2937,487.6036,5400.5195,-7072.1669999999995,1768.2582,-777.832,-4505.3161,-6081.740800000001,-10587.0569
17,373.7035,987.1814,1655.1125,0.0,0.0,0.0,-707.0694,-12775.9564,481.6893,5417.7341,-7121.4044,1768.7449,-781.4462,-4567.605,-6134.105700000001,-10701.7107
18,362.4452,1003.1030000000001,1678.4899,0.0,0.0,0.0,-694.4416,-12759.9603,481.6524,5402.1133,-7084.6267,1751.2718,-759.3271,-4526.5981,-6092.682000000002,-10619.2801
19,397.6948,1019.2778,1690.9807,0.0,0.0,0.0,-719.692,-12987.6382,455.8487,5409.1067,-6878.3875,1759.5642,-775.3999,-4734.421499999999,-5894.2232,-10628.644699999997
20,372.4676,1024.3782,1684.8298,0.0,0.0,0.0,-699.3159,-12665.017,475.2435,5413.8978,-7185.1042,1766.9966,-773.4572,-4393.515999999999,-6191.564799999999,-10585.080799999998
