,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,DELTA G gas,DELTA G solv,DELTA TOTAL
0,2.131628207280301e-14,2.8421709430404014e-14,6.750155989720953e-14,0.0,0.0,0.0,-58.09220000000003,-12.942799999999998,-0.00010000000002818864,-6.821210263296962e-13,33.78040000000041,-42.6835,70.50919999999998,-71.03510000000041,61.60609999999971,-9.429000000001606
1,4.440892098500626e-14,-7.815970093361102e-14,1.4210854715202004e-14,0.0,0.0,0.0,-61.01079999999995,-14.296300000000306,-0.00010000000000687237,1.5631940186722204e-13,31.184599999999946,-43.35439999999993,71.64589999999995,-75.30719999999933,59.47609999999986,-15.83109999999765
2,2.3092638912203256e-14,7.105427357601003e-14,6.039613253960853e-14,0.0,0.0,0.0,-53.85560000000003,-30.306199999998697,0.0,-7.958078640513123e-13,45.215599999999725,-44.10089999999985,72.28940000000007,-84.16179999999795,73.40409999999937,-10.757699999997657
3,-3.5527136788005016e-14,-1.7763568394002505e-13,-1.4210854715202004e-14,0.0,0.0,0.0,-58.93239999999993,-22.941299999999018,-0.00010000000003707044,-4.68958205601666e-13,36.800400000000145,-44.95140000000002,71.43949999999991,-81.87379999999952,63.28850000000084,-18.58530000000141
4,3.3750779948604765e-14,0.00010000000001753052,-4.973799150320702e-14,0.0,0.0,0.0,-56.06519999999993,-17.16909999999908,-3.3750779948604765e-14,-3.126388037344441e-13,36.87249999999924,-44.563999999999965,72.69380000000002,-73.23419999999973,65.00229999999894,-8.23189999999898
5,-3.552713678800501e-15,-2.8421709430404014e-14,2.131628207280301e-14,0.0,0.0,0.0,-59.45770000000001,-18.762900000000354,1.77635683940025e-14,5.54223333892878e-13,44.0800000000005,-45.10259999999993,71.93259999999994,-78.22059999999924,70.9099999999997,-7.310599999996795
6,-9.999999995713438e-05,1.2079226507921706e-13,9.999999979726226e-05,0.0,0.0,0.0,-57.958799999999925,-15.253999999999332,1.77635683940025e-14,-0.00010000000052912128,39.172699999999814,-45.06959999999997,71.98390000000002,-73.21289999999902,66.08699999999952,-7.125900000001309
7,3.552713678800501e-15,8.526512829121202e-14,-2.486899575160351e-14,0.0,0.0,0.0,-56.090800000000065,-13.515799999999635,-9.999999998733243e-05,-3.552713678800501e-13,35.829299999999655,-43.46300000000008,71.2088,-69.60669999999953,63.57510000000014,-6.031600000002122
8,0.0001000000000139778,-1.4210854715202004e-14,-0.00010000000007792663,0.0,0.0,0.0,-57.081,-24.96130000000005,-7.105427357601002e-15,2.1316282072803006e-13,43.771800000000006,-44.866400000000155,72.25229999999995,-82.04230000000105,71.15769999999968,-10.884600000000448
9,3.1974423109204515e-14,-1.2079226507921706e-13,-9.999999996068709e-05,0.0,0.0,0.0,-51.70829999999997,-18.96329999999964,1.4210854715202004e-14,4.405364961712621e-13,41.504599999999634,-44.280500000000046,72.57390000000002,-70.6717000000012,69.79799999999959,-0.8736999999997792
10,1.0658141036401504e-14,1.4210854715202006e-13,0.0001000000001170065,0.0,0.0,0.0,-58.76260000000007,-26.210800000000077,-1.4210854715202004e-14,-1.9895196601282808e-13,45.97530000000044,-46.0004000000002,72.1863,-84.9733000000018,72.16120000000024,-12.812100000002447
11,1.2434497875801752e-14,-7.105427357601003e-14,-1.0658141036401503e-13,0.0,0.0,0.0,-52.65110000000002,-18.815200000000385,-9.99999999891088e-05,-1.1368683772161605e-13,44.43690000000001,-44.40329999999999,72.02729999999998,-71.4664000000025,72.06090000000103,0.5944999999976233
12,2.3092638912203256e-14,6.394884621840903e-14,-0.00010000000014898092,0.0,0.0,0.0,-55.388700000000064,-27.581400000000528,-9.999999999266153e-05,-9.947598300641404e-14,46.352600000000116,-43.439399999999964,70.45649999999998,-82.97030000000088,73.36970000000059,-9.600600000001172
13,9.99999999979906e-05,8.526512829121202e-14,-0.00010000000001753052,0.0,0.0,0.0,-57.68130000000005,-23.936400000000205,-1.5987211554602254e-14,-0.00010000000051491044,43.7268000000001,-45.57039999999989,72.91989999999996,-81.61780000000215,71.07630000000073,-10.541500000003225
14,0.00010000000005128128,5.684341886080803e-14,-4.973799150320702e-14,0.0,0.0,0.0,-54.9195,-26.30379999999877,1.5987211554602254e-14,-2.415845301584341e-13,47.13500000000007,-45.28699999999983,72.74290000000002,-81.22320000000046,74.59090000000012,-6.632300000000344
15,0.00010000000005305765,0.00010000000006016309,9.592326932761353e-14,0.0,0.0,0.0,-51.96779999999997,-27.78049999999876,2.8421709430404014e-14,-2.557953848736361e-13,43.72360000000043,-44.427,71.42220000000003,-79.74809999999897,70.71880000000058,-9.029299999997477
16,3.552713678800501e-15,0.00010000000001753052,5.3290705182007514e-14,0.0,0.0,0.0,-55.219600000000064,-18.9947000000002,-1.9539925233402755e-14,-9.999999976173513e-05,43.582300000000174,-44.74829999999997,73.47379999999994,-74.21429999999904,72.30780000000071,-1.906500000000172
17,2.131628207280301e-14,0.00010000000015963906,9.999999986121112e-05,0.0,0.0,0.0,-56.779800000000044,-14.087900000000115,4.085620730620577e-14,-2.415845301584341e-13,34.936600000000446,-45.012900000000045,72.89739999999995,-70.86750000000066,62.82110000000037,-8.046399999999403
18,3.0198066269804264e-14,1.2079226507921706e-13,-6.039613253960853e-14,0.0,0.0,0.0,-58.30090000000004,-22.540299999999995,2.486899575160351e-14,2.700062395888381e-13,41.32889999999996,-45.40509999999996,73.07939999999998,-80.8411999999992,69.00320000000009,-11.837999999999113
19,8.88178419700125e-15,-9.999999985410568e-05,1.0658141036401504e-14,0.0,0.0,0.0,-56.78920000000001,-16.15970000000113,-8.88178419700125e-15,1.2789769243681806e-13,37.260399999999954,-43.73240000000005,71.97280000000003,-72.94900000000268,65.50079999999971,-7.448200000006615
