Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,DELTA G gas,DELTA G solv,DELTA TOTAL
0,3.108624468950438e-14,-9.99999999891088e-05,-1.2256862191861728e-13,0.0,0.0,0.0,-31.59330000000001,-22.975700000000344,0.0001000000000423995,2.2737367544323206e-13,40.35400000000011,-28.045399999999937,46.41100000000003,-54.569000000000244,58.719600000000085,4.150599999999827
1,-3.552713678800501e-15,6.394884621840902e-14,-9.999999993937081e-05,0.0,0.0,0.0,-28.79080000000009,-30.875199999999296,-2.842170943040401e-14,0.0,43.59949999999996,-26.509799999999906,43.21120000000004,-59.666099999998096,60.300899999999984,0.6348000000021443
2,-1.7763568394002505e-15,0.00010000000002108322,1.4921397450962104e-13,0.0,0.0,0.0,-29.765399999999996,-23.500900000000016,0.00010000000001042508,1.7053025658242404e-13,38.379799999999946,-26.85470000000017,44.36240000000007,-53.26610000000002,55.88749999999996,2.6214000000001647
3,2.6645352591003757e-14,-9.237055564881302e-14,-3.907985046680551e-14,0.0,0.0,0.0,-26.789199999999912,-29.50920000000103,3.552713678800501e-15,-9.999999997489795e-05,47.24549999999998,-25.621499999999997,46.3443,-56.29850000000175,67.96830000000008,11.669799999998105
4,-1.5987211554602254e-14,-1.1013412404281553e-13,-5.3290705182007514e-14,0.0,0.0,0.0,-30.9202,-21.82780000000001,7.105427357601002e-15,3.979039320256561e-13,34.64780000000002,-26.826399999999857,44.15440000000005,-52.7480000000007,51.97580000000022,-0.772200000000737
5,-3.197442310920451e-14,1.0302869668521453e-13,-0.00010000000001042508,0.0,0.0,0.0,-28.687799999999978,-17.065800000000493,4.618527782440651e-14,2.2737367544323206e-13,30.614800000000113,-24.468499999999963,41.18480000000003,-45.753700000000805,47.33110000000029,1.5773999999990451
6,-1.0658141036401503e-14,0.00010000000007792664,1.3855583347321954e-13,0.0,0.0,0.0,-32.063200000000016,-28.885699999999545,1.4210854715202004e-14,-2.2737367544323206e-13,44.971399999999974,-26.424699999999902,45.93479999999997,-60.94880000000006,64.48150000000015,3.5327000000000908
7,-1.2434497875801753e-14,2.1316282072803006e-14,2.4868995751603507e-14,0.0,0.0,0.0,-32.23880000000001,-25.41699999999925,-2.842170943040401e-14,3.979039320256561e-13,49.03180000000013,-29.31639999999988,47.48909999999996,-57.65579999999727,67.20450000000021,9.548700000002952
8,9.999999999976694e-05,-5.684341886080802e-14,1.2079226507921703e-13,0.0,0.0,0.0,-33.856900000000095,-28.81419999999973,2.4868995751603507e-14,-0.00010000000048648872,46.245899999999935,-26.065599999999847,44.58599999999997,-62.671099999999996,64.76630000000017,2.0951999999999202
9,-3.552713678800501e-14,0.00010000000004595222,9.237055564881302e-14,0.0,0.0,0.0,-27.371299999999902,-29.16349999999977,1.9539925233402755e-14,4.547473508864641e-13,37.70100000000002,-23.707799999999814,40.0204,-56.53469999999865,54.013600000000324,-2.5210999999983414
