POISSON BOLTZMANN:
Complex Energy Terms
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,410.3053,1086.4389,1732.395,0.0,0.0,0.0,-1041.4842,-8941.5185,499.5306,5303.8933,-1753.6235,1059.4184,-641.4397,-950.4396000000006,-1335.6448,-2286.0844
1,380.8683,1060.0555,1749.1865,0.0,0.0,0.0,-1015.8334,-8890.2272,500.7479,5290.7704,-1831.4115,1063.7512,-652.0973,-924.431999999998,-1419.7576,-2344.1895999999983
2,403.0096,1042.7354,1729.308,0.0,0.0,0.0,-1014.4793,-8893.5658,488.9665,5255.4499,-1761.8232,1072.2799,-654.1111,-988.5757000000012,-1343.6544,-2332.230100000001
3,406.3389,1126.1244,1724.7844,0.0,0.0,0.0,-1022.2527,-8880.9815,490.0861,5292.1963,-1794.7383,1066.9075,-656.8469,-863.7041000000008,-1384.6777,-2248.381800000001
4,384.6171,1065.8354,1745.1467,0.0,0.0,0.0,-1032.1331,-8915.3653,496.4027,5282.1743,-1752.4812,1070.5505,-658.4426,-973.3222000000005,-1340.3732999999997,-2313.6955000000007
5,381.5019,1085.1478,1741.5323,0.0,0.0,0.0,-1022.0039,-8938.7751,495.8065,5313.9161,-1746.7161,1073.0595,-659.9291,-942.8744000000015,-1333.5857,-2276.4601000000016
6,401.2472,1036.6808,1712.9515,0.0,0.0,0.0,-1001.3948,-8865.2092,492.8773,5289.4891,-1816.2715,1078.5783,-667.1028,-933.3580999999995,-1404.7960000000003,-2338.1540999999993
7,412.0355,1062.181,1720.527,0.0,0.0,0.0,-996.2468,-8951.6338,507.2832,5292.1334,-1751.6427,1074.5431,-668.4842,-953.7205000000004,-1345.5837999999999,-2299.3043000000007
8,398.1967,1056.0716,1713.3643,0.0,0.0,0.0,-1034.0169,-8853.0595,484.2501,5311.5044,-1817.1696,1076.0457,-656.9064,-923.6892999999991,-1398.0303,-2321.7195999999994
9,420.8794,1069.485,1744.9646,0.0,0.0,0.0,-1012.7239,-8936.2747,480.6485,5313.0559,-1775.2832,1085.2311,-674.3488,-919.9651999999996,-1364.4009,-2284.3660999999993
10,395.7305,1036.9951,1729.6684,0.0,0.0,0.0,-1018.7429,-9018.2641,489.9908,5323.4684,-1716.102,1075.7197,-662.8868,-1061.153800000001,-1303.2691,-2364.4229000000005
11,384.0928,1096.8688,1729.7313,0.0,0.0,0.0,-1022.888,-8963.7524,478.0478,5286.4659,-1707.5262,1080.4116,-664.9248,-1011.4337999999989,-1292.0394000000001,-2303.4731999999995
12,406.3657,1099.0971,1716.5835,0.0,0.0,0.0,-1011.1198,-9069.8991,477.2601,5347.5536,-1671.1969,1075.9701,-666.4916,-1034.1589000000004,-1261.7183999999997,-2295.8773
13,408.7656,1067.4707,1711.9931,0.0,0.0,0.0,-991.1167,-9015.8755,485.4951,5292.6407,-1686.0205,1088.4394,-678.1498,-1040.6270000000004,-1275.7309,-2316.3579000000004
14,384.5725,1049.3348,1731.0171,0.0,0.0,0.0,-1006.3292,-9022.3679,492.0006,5337.3861,-1696.0742,1083.2135,-673.1043,-1034.3859999999995,-1285.965,-2320.3509999999997
15,384.3816,1094.1224,1717.6711,0.0,0.0,0.0,-1014.8531,-8984.6043,487.7228,5291.3988,-1687.5788,1076.3859,-660.3375,-1024.1607000000013,-1271.5304,-2295.6911000000014
