Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,DELTA G gas,DELTA G solv,DELTA TOTAL
0,0.00010000000002108322,3.907985046680551e-14,-4.618527782440651e-14,0.0,0.0,0.0,-29.96560000000005,-7.128100000000323,-1.7763568394002505e-15,-2.2737367544323206e-13,20.065700000000156,-21.803599999999957,35.62079999999993,-37.09360000000064,33.88290000000013,-3.210700000000738
1,-3.907985046680551e-14,-9.999999993937081e-05,-6.217248937900877e-14,0.0,0.0,0.0,-30.417800000000042,-8.262600000000933,0.00010000000000331966,3.552713678800501e-13,23.82710000000004,-23.046400000000006,35.263199999999955,-38.68039999999958,36.04389999999987,-2.6364999999994794
2,2.7533531010703882e-14,-0.00010000000006016307,-7.016609515630989e-14,0.0,0.0,0.0,-25.7659999999999,-4.042999999999613,9.99999999642398e-05,-5.613287612504791e-13,16.450700000000023,-21.213099999999965,33.680000000000035,-29.808999999999706,28.91759999999998,-0.8913999999997273
3,3.730349362740526e-14,-9.592326932761353e-14,1.3500311979441904e-13,0.0,0.0,0.0,-24.396399999999986,-7.9372999999993015,9.999999996779252e-05,5.329070518200751e-13,23.812500000000085,-21.846199999999946,34.57770000000008,-32.33359999999922,36.54400000000021,4.210400000000991
4,0.0,6.394884621840902e-14,-1.1546319456101628e-13,0.0,0.0,0.0,-28.64530000000003,-11.826199999999607,-1.2434497875801753e-14,9.999999974041884e-05,24.90660000000016,-23.81659999999997,35.974800000000045,-40.471399999998994,37.06480000000024,-3.406599999998985
5,0.00010000000001930687,-1.3855583347321954e-13,-7.993605777301127e-14,0.0,0.0,0.0,-24.74780000000005,-11.499699999999752,-9.999999996956888e-05,-3.055333763768431e-13,24.99370000000006,-23.022800000000025,35.675400000000025,-36.24749999999908,37.64629999999995,1.3988000000010956
6,-9.999999998022702e-05,-0.0001000000001454282,0.00010000000013477006,0.0,0.0,0.0,-30.998100000000047,-9.523099999999756,-9.999999999443787e-05,-7.105427357601002e-14,24.838399999999822,-23.395999999999948,37.20380000000006,-40.521399999999744,38.646199999999936,-1.8751999999998112
7,5.329070518200751e-15,8.526512829121202e-14,1.1546319456101628e-14,0.0,0.0,0.0,-27.5447,-3.055699999998798,3.552713678800501e-14,-8.526512829121202e-14,16.913999999999987,-21.93600000000004,34.484899999999996,-30.600399999997947,29.462900000000054,-1.1374999999976616
8,-2.6645352591003757e-15,-9.999999984700025e-05,1.1546319456101628e-13,0.0,0.0,0.0,-28.884800000000034,-6.682100000001475,-7.105427357601002e-15,-9.999999999621423e-05,19.54120000000004,-22.928199999999922,34.62620000000003,-35.567100000001815,31.23920000000004,-4.327900000001549
9,-3.8191672047105385e-14,0.00010000000000687237,-1.5543122344752192e-13,0.0,0.0,0.0,-27.29480000000005,-17.076199999999993,-0.0001000000000264123,2.6290081223123707e-13,32.58350000000017,-23.155000000000022,35.473100000000045,-44.370999999999256,44.90160000000019,0.5306000000016162
10,9.999999998377973e-05,8.881784197001252e-14,-2.842170943040401e-14,0.0,0.0,0.0,-26.665300000000073,-10.905400000000359,4.440892098500626e-14,-4.760636329592671e-13,23.31869999999997,-21.784799999999965,35.1327999999999,-37.57060000000116,36.666699999999906,-0.9039000000007995
11,0.00010000000002907683,-0.00010000000019161348,-9.999999981324947e-05,0.0,0.0,0.0,-29.462499999999945,-2.3104000000010654,-5.329070518200751e-15,-1.2789769243681803e-13,17.511699999999955,-22.91890000000002,34.93480000000008,-31.773000000001403,29.527600000000128,-2.245400000001501
12,-0.00010000000000776055,-0.00010000000000687237,-9.999999995713438e-05,0.0,0.0,0.0,-24.368000000000077,-4.7759999999998195,4.618527782440651e-14,-9.999999934251491e-05,21.24690000000015,-21.642999999999866,33.161699999999996,-29.14439999999876,32.76560000000028,3.621200000001295
13,1.2434497875801753e-14,-7.815970093361102e-14,1.9184653865522705e-13,0.0,0.0,0.0,-29.514100000000006,-9.578699999999984,-1.5987211554602254e-14,-7.105427357601002e-14,23.522199999999895,-21.709200000000035,33.209099999999935,-39.09279999999881,35.02209999999991,-4.070699999998897
14,9.99999999931056e-05,-6.750155989720952e-14,-0.00010000000006549215,0.0,0.0,0.0,-27.26609999999996,-8.42750000000079,-2.4868995751603507e-14,-2.984279490192421e-13,21.133299999999988,-21.86510000000007,33.81420000000004,-35.69360000000195,33.08239999999996,-2.6112000000022206
15,9.999999997489795e-05,1.0658141036401503e-14,-9.999999995713438e-05,0.0,0.0,0.0,-29.9646,-10.967599999998928,-8.881784197001252e-15,-1.9184653865522705e-13,24.40470000000007,-22.44159999999998,34.70479999999999,-40.93220000000046,36.667900000000195,-4.264300000000951
16,-9.999999995891073e-05,-6.750155989720952e-14,-6.572520305780927e-14,0.0,0.0,0.0,-29.49019999999996,-6.875900000000232,3.019806626980426e-14,-8.526512829121202e-14,16.90349999999996,-22.309200000000057,33.89159999999994,-36.36619999999977,28.485899999999845,-7.880300000000155
17,-1.865174681370263e-14,-2.4868995751603507e-14,-1.652011860642233e-13,0.0,0.0,0.0,-27.632499999999983,-10.891899999999385,-0.00010000000002285958,-0.00010000000025911504,23.892000000000024,-21.39740000000021,32.31220000000002,-38.5246000000006,34.806799999999825,-3.717800000000775
18,1.4210854715202004e-14,3.552713678800501e-14,-3.907985046680551e-14,0.0,0.0,0.0,-22.18800000000001,-11.553099999999622,-2.1316282072803006e-14,9.999999993226538e-05,20.99810000000013,-18.55289999999993,29.94839999999995,-33.74100000000045,32.39360000000015,-1.3474000000005262
19,9.999999995891073e-05,-9.947598300641403e-14,-0.0001000000001329937,0.0,0.0,0.0,-24.189700000000013,-7.118899999999537,-0.00010000000004595222,4.263256414560601e-14,22.083199999999934,-19.3750000000001,32.380199999999974,-31.308699999999476,35.088399999999695,3.7797000000009007
