Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,DELTA G gas,DELTA G solv,DELTA TOTAL
0,9.999999999799059e-05,7.460698725481052e-14,1.1723955140041653e-13,0.0,0.0,0.0,-34.4980000000001,-1.0581000000004224,-4.973799150320701e-14,-3.410605131648481e-13,26.922300000000046,-26.618499999999862,44.99709999999999,-35.55600000000038,45.30090000000028,9.744899999999888
1,1.4210854715202004e-14,8.881784197001252e-14,-4.263256414560601e-14,0.0,0.0,0.0,-32.37979999999991,-2.979399999998492,4.973799150320701e-14,-9.999999940646376e-05,24.641100000000222,-26.41530000000008,42.04690000000008,-35.35929999999786,40.27270000000022,4.9134000000028095
2,-2.3092638912203256e-14,-0.00010000000004950493,-1.9895196601282805e-13,0.0,0.0,0.0,-33.06179999999998,-18.63660000000084,-1.0658141036401503e-14,2.2737367544323206e-13,33.354999999999976,-26.916100000000128,40.21060000000005,-51.69849999999991,46.64949999999989,-5.04899999999958
3,3.552713678800501e-14,6.039613253960852e-14,-0.00010000000012055921,0.0,0.0,0.0,-32.4576,-12.54750000000044,1.0658141036401503e-14,0.0001000000004296453,28.7533,-26.108200000000004,41.74480000000008,-45.00510000000082,44.38990000000008,-0.6152000000012094
4,-0.00010000000002463594,-7.105427357601002e-15,1.4210854715202004e-14,0.0,0.0,0.0,-33.86150000000003,-9.309600000000444,-3.197442310920451e-14,9.999999986121111e-05,27.270800000000055,-29.25970000000006,42.87590000000003,-43.17110000000093,40.886999999999915,-2.284100000000791
5,-2.6645352591003757e-14,-9.237055564881302e-14,-2.4868995751603507e-14,0.0,0.0,0.0,-29.271900000000073,-19.722099999999983,0.0,-7.389644451905042e-13,30.58720000000009,-26.698799999999977,40.92710000000004,-48.99400000000048,44.81550000000027,-4.178500000000213
6,2.1316282072803006e-14,1.0302869668521453e-13,6.927791673660977e-14,0.0,0.0,0.0,-33.17399999999993,-11.68810000000039,-1.4210854715202004e-14,5.684341886080801e-13,26.170300000000083,-27.166499999999928,43.31269999999999,-44.862099999999884,42.316500000000374,-2.5455999999995242
7,4.085620730620576e-14,-7.460698725481052e-14,-0.00010000000005305765,0.0,0.0,0.0,-31.97470000000002,-15.792599999999311,3.197442310920451e-14,1.1368683772161603e-13,32.656700000000136,-28.362000000000037,43.224300000000035,-47.767399999999725,47.51900000000002,-0.24840000000014584
8,-5.329070518200751e-15,-9.999999995713438e-05,3.907985046680551e-14,0.0,0.0,0.0,-31.020800000000055,-16.912300000000698,4.618527782440651e-14,-1.1368683772161603e-13,29.47269999999988,-24.194599999999973,41.86310000000004,-47.93320000000165,47.14119999999983,-0.7920000000015932
9,-3.552713678800501e-15,-7.460698725481052e-14,3.907985046680551e-14,0.0,0.0,0.0,-27.883300000000013,-16.627300000000815,0.0001000000000015433,0.00010000000054333213,27.240800000000014,-27.27999999999983,41.641999999999946,-44.51039999999941,41.602800000000244,-2.9075999999996327
