Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,384.0206,1046.638,1679.9461,0.0,0.0,0.0,-957.9773,-9043.7087,468.8823,5406.5316,-1683.3771,1055.5581,-658.9366,-1015.6673999999994,-1286.7556,-2302.422999999999
1,369.8344,1018.58,1692.5182,0.0,0.0,0.0,-974.0023,-9035.1636,477.1962,5363.2703,-1668.8821,1047.2657,-650.7164,-1087.7667999999994,-1272.3328000000001,-2360.0995999999996
2,364.5258,1043.8314,1710.3492,0.0,0.0,0.0,-981.6599,-9174.3497,478.5059,5398.574,-1572.2057,1041.7091,-650.8787,-1160.2233000000006,-1181.3753,-2341.5986000000003
3,375.6909,1029.1261,1707.1722,0.0,0.0,0.0,-964.6044,-9023.1491,467.3738,5384.2167,-1684.2119,1047.4358,-653.0663,-1024.1738000000005,-1289.8424,-2314.016200000001
4,371.5205,1050.9131,1703.7517,0.0,0.0,0.0,-982.4878,-9058.0965,481.7761,5343.4557,-1624.5189,1036.6581,-647.3133,-1089.167199999999,-1235.1741,-2324.341299999999
5,369.6357,1042.0436,1708.0629,0.0,0.0,0.0,-985.1948,-8971.6384,469.7148,5327.1406,-1703.6898,1052.2506,-655.8653,-1040.2356000000009,-1307.3045000000002,-2347.540100000001
6,364.6314,1008.6951,1695.6227,0.0,0.0,0.0,-985.3816,-9064.5746,482.1911,5358.2742,-1629.9313,1052.2553,-657.2455,-1140.5416999999998,-1234.9215,-2375.4632
7,358.7197,1059.728,1702.2972,0.0,0.0,0.0,-969.7068,-9038.5316,484.9145,5394.5447,-1696.4678,1053.2239,-664.9336,-1008.0343000000003,-1308.1774999999998,-2316.2118
8,400.4315,1030.2761,1698.8826,0.0,0.0,0.0,-979.4186,-9014.6584,467.2288,5370.3079,-1657.5025,1058.6435,-661.8792,-1026.950100000001,-1260.7382000000002,-2287.688300000001
9,388.926,1036.6696,1689.1853,0.0,0.0,0.0,-947.5595,-9101.8764,471.1318,5387.938,-1623.2506,1053.5122,-660.1762,-1075.5851999999986,-1229.9146,-2305.499799999999
10,392.8829,1031.4702,1696.6458,0.0,0.0,0.0,-1005.9114,-9020.3313,485.0792,5414.0416,-1706.2941,1042.6494,-651.9959,-1006.1230000000005,-1315.6406000000002,-2321.7636000000007
11,376.3755,1011.5056,1686.8472,0.0,0.0,0.0,-957.8087,-8985.4807,464.9183,5410.363,-1739.1754,1061.8849,-668.2807,-993.2798000000003,-1345.5712,-2338.8510000000006
12,371.7469,1003.3006,1685.6326,0.0,0.0,0.0,-989.7155,-8918.0321,481.9855,5367.5071,-1746.9885,1060.0185,-665.5096,-997.5749000000005,-1352.4796000000001,-2350.0545000000006
13,378.1614,994.6148,1696.3903,0.0,0.0,0.0,-966.5866,-8912.9959,459.0444,5366.5341,-1771.8292,1069.9646,-672.019,-984.8374999999996,-1373.8836,-2358.7210999999998
14,363.7156,1006.2667,1674.2858,0.0,0.0,0.0,-943.7149,-8916.1801,487.6905,5387.1946,-1806.4445,1080.3927,-693.2827,-940.7417999999998,-1419.3345,-2360.0762999999997
15,405.8238,1014.0984,1686.8889,0.0,0.0,0.0,-950.735,-8778.0238,461.243,5323.8781,-1858.2655,1081.5976,-694.3956,-836.8266000000003,-1471.0634999999997,-2307.8901
16,363.517,999.1316,1696.132,0.0,0.0,0.0,-984.8857,-8809.4888,479.7741,5392.6615,-1906.1171,1061.8565,-674.5063,-863.1582999999991,-1518.7668999999999,-2381.9251999999988
17,394.7607,1015.9052,1683.2944,0.0,0.0,0.0,-941.9616,-8757.8702,466.7034,5358.4618,-1957.4452,1077.6522,-686.4787,-780.7062999999989,-1566.2717000000002,-2346.977999999999
18,370.2867,1071.2461,1697.8591,0.0,0.0,0.0,-945.7863,-8744.4133,475.3922,5334.2025,-1925.4458,1077.26,-683.9689,-741.2129999999997,-1532.1547,-2273.3677
19,362.821,968.6775,1701.7058,0.0,0.0,0.0,-973.6715,-8938.2114,486.3247,5414.575,-1804.7586,1067.3611,-674.8659,-977.7788999999993,-1412.2633999999998,-2390.042299999999
20,395.069,1028.4435,1710.9228,0.0,0.0,0.0,-960.5375,-8877.9218,477.4432,5388.3368,-1843.4687,1068.1171,-666.8514,-838.2439999999997,-1442.203,-2280.4469999999997
21,393.7221,1050.1761,1695.1381,0.0,0.0,0.0,-962.7151,-8833.0424,466.6848,5383.3019,-1866.0306,1064.9183,-673.6376,-806.7344999999996,-1474.7499,-2281.4843999999994
22,368.5129,1046.7561,1721.3909,0.0,0.0,0.0,-965.0246,-8836.1171,487.9459,5386.7629,-1867.1052,1060.4201,-670.175,-789.7730000000001,-1476.8600999999999,-2266.6331
23,379.2619,972.766,1684.1985,0.0,0.0,0.0,-977.5883,-8871.529,483.4567,5398.2566,-1834.2631,1064.9656,-668.6568,-931.1776000000009,-1437.9542999999999,-2369.131900000001
24,346.3745,1056.4391,1683.809,0.0,0.0,0.0,-954.6174,-8862.5185,470.4349,5357.9873,-1807.6566,1076.2914,-681.2318,-902.0911000000006,-1412.597,-2314.6881000000008
25,390.067,1043.9515,1696.1606,0.0,0.0,0.0,-966.3247,-8872.1114,486.6737,5364.5508,-1816.0022,1063.567,-665.0771,-857.0324999999993,-1417.5122999999999,-2274.544799999999
26,424.8939,1035.6851,1680.2286,0.0,0.0,0.0,-974.6242,-8964.4766,460.4759,5378.5954,-1754.5477,1061.5636,-666.1549,-959.2218999999996,-1359.1390000000001,-2318.3608999999997
27,400.5361,1042.5335,1693.9303,0.0,0.0,0.0,-978.7703,-8863.0029,470.9123,5409.1574,-1870.3149,1068.1218,-671.4355,-824.7035999999998,-1473.6286000000002,-2298.3322000000003
28,372.2154,1034.85,1679.422,0.0,0.0,0.0,-989.3952,-8833.9313,472.5762,5388.4786,-1871.7996,1065.7074,-665.7236,-875.7842999999993,-1471.8158,-2347.6000999999997
29,392.6587,1055.4927,1686.9483,0.0,0.0,0.0,-965.8703,-8881.7373,469.9402,5385.2588,-1856.7227,1066.487,-674.2745,-857.3089000000009,-1464.5102,-2321.819100000001
30,396.2885,1057.5031,1671.5169,0.0,0.0,0.0,-973.1562,-8940.2856,501.2696,5390.2175,-1797.6014,1049.392,-655.0608,-896.6462000000001,-1403.2702,-2299.9164
31,371.9993,1018.203,1679.3382,0.0,0.0,0.0,-986.1136,-8870.0945,473.7954,5385.2762,-1835.2587,1054.9911,-663.9358,-927.5959999999986,-1444.2034,-2371.799399999999
32,367.693,996.147,1680.1747,0.0,0.0,0.0,-976.0001,-8952.8111,482.2044,5420.9847,-1770.1574,1058.223,-661.8332,-981.6074000000008,-1373.7676000000001,-2355.375000000001
33,403.0675,998.7331,1705.1951,0.0,0.0,0.0,-986.2171,-8892.9585,462.6592,5395.6614,-1778.7302,1064.6915,-668.0374,-913.859300000001,-1382.0761000000002,-2295.935400000001
34,391.3821,1004.9427,1686.3784,0.0,0.0,0.0,-996.616,-8819.5413,472.9513,5394.7678,-1872.8476,1058.1946,-662.0399,-865.7350000000015,-1476.6929,-2342.4279000000015
35,351.0862,1034.0355,1691.4352,0.0,0.0,0.0,-979.1376,-8821.9165,476.8664,5366.9227,-1842.0892,1066.3736,-670.328,-880.7080999999998,-1446.0436,-2326.7517
36,361.261,1028.5708,1687.6769,0.0,0.0,0.0,-979.3592,-8805.9819,469.9479,5370.5815,-1877.6087,1060.5666,-662.6469,-867.3030000000008,-1479.6889999999999,-2346.992
37,389.7573,1067.7402,1636.9578,0.0,0.0,0.0,-977.5966,-8906.4503,449.3383,5399.4783,-1784.6099,1066.3453,-671.208,-940.7750000000005,-1389.4726,-2330.2476000000006
38,389.2412,1041.8385,1689.1702,0.0,0.0,0.0,-967.3517,-8920.1685,485.2206,5401.0525,-1819.238,1059.6783,-669.1086,-880.9972000000007,-1428.6683,-2309.665500000001
39,382.8018,1022.4622,1678.9177,0.0,0.0,0.0,-951.1556,-8937.1041,483.111,5371.527,-1772.4181,1067.158,-680.2432,-949.4400000000005,-1385.5033000000003,-2334.9433000000004
40,381.7267,992.8371,1684.8538,0.0,0.0,0.0,-947.1441,-8929.6355,488.2014,5431.5077,-1830.1803,1067.8336,-668.2528,-897.652900000001,-1430.5995,-2328.252400000001
41,412.1463,1019.1817,1688.7627,0.0,0.0,0.0,-954.0246,-8996.7938,487.4914,5422.6827,-1774.4995,1061.9368,-668.3147,-920.5535999999993,-1380.8773999999999,-2301.430999999999
42,387.007,1041.8185,1705.037,0.0,0.0,0.0,-972.2845,-8938.7751,484.2655,5419.762,-1810.7032,1058.5821,-660.0915,-873.1696000000002,-1412.2125999999998,-2285.3822
43,394.2729,1030.2946,1697.947,0.0,0.0,0.0,-951.6444,-9007.3534,469.1811,5399.9179,-1758.1391,1058.9601,-671.024,-967.3842999999997,-1370.203,-2337.5873
44,388.5429,1038.3253,1686.2653,0.0,0.0,0.0,-952.9829,-9072.0591,474.5312,5412.2662,-1662.5137,1073.206,-677.0666,-1025.1111,-1266.3743,-2291.4854
45,396.8915,1032.7832,1691.6819,0.0,0.0,0.0,-957.2764,-9075.4571,477.0823,5437.3316,-1671.4212,1058.7475,-664.0169,-996.9629999999988,-1276.6906,-2273.6535999999987
