Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,392.0744,1048.2193,1713.1523,0.0,0.0,0.0,-985.2924,-9033.572,492.0519,5309.4452,-1700.0199,1063.0897,-653.3443,-1063.9213,-1290.2745,-2354.1958000000004
1,434.7193,1077.1356,1745.9982,0.0,0.0,0.0,-1023.1643,-8868.7388,486.3286,5276.094,-1789.0108,1065.2018,-654.6451,-871.6273999999994,-1378.4541,-2250.0814999999993
2,405.0318,1080.4576,1736.5689,0.0,0.0,0.0,-1010.4467,-8936.9178,494.1266,5265.0588,-1741.3215,1063.945,-657.2069,-966.1207999999997,-1334.5834,-2300.7041999999997
3,386.6837,1065.1262,1743.9856,0.0,0.0,0.0,-993.751,-8893.3742,484.5819,5281.9844,-1817.2379,1060.4154,-658.4406,-924.7633999999998,-1415.2631000000001,-2340.0265
4,443.4962,1022.2327,1706.9304,0.0,0.0,0.0,-1021.8868,-8901.2017,481.8492,5291.3328,-1772.0477,1070.9947,-659.0183,-977.2471999999998,-1360.0713,-2337.3185
5,400.8931,1063.7281,1728.8377,0.0,0.0,0.0,-1015.6469,-8920.1052,496.4541,5282.5893,-1770.3359,1066.2555,-651.8201,-963.2498000000005,-1355.9005000000002,-2319.1503000000007
6,403.8451,1062.9323,1754.4836,0.0,0.0,0.0,-1015.8403,-8786.7797,477.3235,5283.7053,-1878.7479,1073.0122,-669.7828,-820.3301999999985,-1475.5185000000001,-2295.8486999999986
7,399.1478,1058.6716,1727.1015,0.0,0.0,0.0,-1011.6127,-8853.317,488.9918,5310.5081,-1828.2413,1076.6269,-666.758,-880.5088999999998,-1418.3724,-2298.8812999999996
8,401.9806,1082.4053,1725.7491,0.0,0.0,0.0,-997.7386,-8790.8832,497.246,5256.4731,-1883.5886,1076.9623,-667.9826,-824.7677000000003,-1474.6089000000002,-2299.3766000000005
9,405.193,1078.2944,1723.9867,0.0,0.0,0.0,-998.6168,-8854.6221,476.2415,5283.0088,-1831.1553,1073.0595,-665.532,-886.5145000000011,-1423.6277999999998,-2310.142300000001
10,417.7115,1043.8547,1748.9935,0.0,0.0,0.0,-987.9945,-8947.6577,478.6569,5298.8554,-1768.4567,1068.7975,-659.7871,-947.5801999999994,-1359.4463,-2307.026499999999
11,430.8138,1095.8219,1739.1109,0.0,0.0,0.0,-983.6674,-9043.7262,489.694,5339.2788,-1700.0003,1063.3685,-652.4065,-932.6741999999995,-1289.0383,-2221.712499999999
12,412.9591,1084.8544,1734.3357,0.0,0.0,0.0,-1007.7174,-8925.3699,484.45,5288.6695,-1754.7923,1071.6562,-660.9195,-927.8185999999996,-1344.0556000000001,-2271.8741999999997
