,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,G gas,G solv,TOTAL
0,380.94,1038.4656,782.2764,0.0,0.0,0.0,-616.5596,1598687.9209,481.2968,5406.3737,-1640677.2806,86.55789744,1606160.7138,-1640590.72270256,-34430.008902559915
1,366.9337,1045.636,771.5732,0.0,0.0,0.0,-627.5375,1449579.9747,464.50199999999995,5352.1125,-1491236.862,84.37399776,1456953.1946,-1491152.48800224,-34199.29340223992
2,360.5462,1018.3966,823.2729,0.0,0.0,0.0,-627.9573,1602769.2859999998,465.4079,5370.1313,-1645217.9934,85.77837072,1610179.0836,-1645132.21502928,-34953.131429280016
3,378.1133,1026.2552,776.0691,0.0,0.0,0.0,-646.5067,1638566.2273,491.2295,5439.2278,-1681330.3512,87.00344856,1646030.6154999996,-1681243.34775144,-35212.73225144008
4,388.5605,1076.4465,799.5045,0.0,0.0,0.0,-683.9707,1503731.6024,488.7988,5430.4453,-1546409.0297,86.99777064,1511231.3873,-1546322.03192936,-35090.64462936002
5,407.7852,1027.3997,781.4346,0.0,0.0,0.0,-601.4487,1663004.3257,467.4167,5398.0727,-1705758.0004,88.81486776,1670484.9858999997,-1705669.18553224,-35184.199632240285
6,388.1499,1067.65,779.0349,0.0,0.0,0.0,-689.2677,1365234.2184,467.6593,5380.6241,-1407509.2315,88.27769088,1372628.0688999998,-1407420.95380912,-34792.884909120155
7,384.9565,1026.4828,778.8011,0.0,0.0,0.0,-606.1267,1567171.6397,470.8496,5423.094,-1610091.2125,89.8557948,1574649.6970000004,-1610001.3567052,-35351.659705199745
8,401.0479,1048.9525,785.1515,0.0,0.0,0.0,-603.8191,1546553.3072,469.3797,5362.3151,-1588722.9663,87.09411816,1554016.3347999996,-1588635.87218184,-34619.537381840135
9,399.5198,1046.1387,772.3127,0.0,0.0,0.0,-603.7802,1557163.3157,460.8586,5343.2777,-1599177.0263,85.258044,1564581.6430000002,-1599091.768256,-34510.1252560001
10,406.8969,1029.0858,810.6421,0.0,0.0,0.0,-576.5681,1632027.3288,460.0929,5348.9031,-1674091.899,86.31374256,1639506.3815,-1674005.58525744,-34499.20375743984
11,404.3475,957.0471,791.7454,0.0,0.0,0.0,-649.7523,1723395.9417,470.3232,5368.214,-1766397.4724,87.04735991999998,1730737.8666,-1766310.42504008,-35572.55844008002
12,386.5344,1009.9772,792.0584,0.0,0.0,0.0,-681.3223,1450720.8278,466.0212,5421.4883,-1492831.4099,86.86813464000002,1458115.5850000004,-1492744.5417653604,-34628.956765359886
13,405.9695,994.1708,761.5946,0.0,0.0,0.0,-666.4412,1591490.6427,463.5022,5375.1778,-1634463.4209999999,88.15357655999998,1598824.6164,-1634375.26742344,-35550.65102344015
14,395.4166,996.6684,776.0882,0.0,0.0,0.0,-641.8492,1538459.2381,463.7689,5363.1888,-1580803.4543,85.58200296,1545812.5198,-1580717.8722970404,-34905.352497040214
15,377.1092,1032.2441,800.3672,0.0,0.0,0.0,-622.4692,1727683.7577,485.4844,5391.8762,-1771386.5245,90.02035944,1735148.3696,-1771296.50414056,-36148.1345405602
16,363.9192,1064.6087,772.7918,0.0,0.0,0.0,-611.4542,1596635.3047,472.349,5330.1684,-1638909.9515,87.21040391999998,1604027.6876,-1638822.74109608,-34795.053496079905
17,365.4763,1026.2906,794.9453,0.0,0.0,0.0,-610.928,1751587.5353,477.3868,5368.6639,-1794164.4314,86.06826792,1759009.3702000002,-1794078.3631320796,-35068.992932079644
18,382.8641,995.0227,780.0762,0.0,0.0,0.0,-657.7138,1724610.4149,466.9496,5364.8973,-1767083.0738,85.1466564,1731942.511,-1766997.9271435996,-35055.41614359996
19,370.9546,1106.3929,776.3074,0.0,0.0,0.0,-672.6643,1584783.3947,453.5082,5376.2707,-1627336.5315,87.37232184,1592194.1642,-1627249.15917816,-35054.994978160044
20,369.5681,1058.2123,772.1686,0.0,0.0,0.0,-619.6864,1467444.3279,463.9943,5371.8354,-1510038.6412,86.48006112,1474860.4201999996,-1509952.16113888,-35091.74093888014
21,365.5594,1052.8058,757.632,0.0,0.0,0.0,-564.7495,1727390.2532,471.6177,5371.5645,-1769950.4388,88.41254472,1734844.6831,-1769862.0262552798,-35017.343155279865
22,379.9637,1024.3595,771.5749,0.0,0.0,0.0,-632.4347,1609739.7939,476.1329,5408.2297,-1652270.5727,86.99826383999998,1617167.6199,-1652183.5744361596,-35015.95453615985
23,427.6539,1000.1387,793.7792,0.0,0.0,0.0,-671.9598,1655363.9351,469.9469,5392.3412,-1698241.5469999998,88.73180352,1662775.8352,-1698152.81519648,-35376.979996480164
24,405.3904,998.7072,775.0864,0.0,0.0,0.0,-696.5864,1592182.6417,468.0034,5377.7074,-1635135.2911,87.1180668,1599510.9501,-1635048.1730332,-35537.22293320001
25,392.0757,1028.0946,797.0842,0.0,0.0,0.0,-662.7024,1763655.5524,473.1974,5355.6881,-1807228.9833,89.87976359999998,1771038.9899999998,-1807139.1035363998,-36100.11353640021
