,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,G gas,G solv,TOTAL
0,400.7878,1136.005,815.4151,0.0,0.0,0.0,-751.6306,1171435.9496,485.0037,5387.0875,-1210515.6917,74.62231344,1178908.6180999998,-1210441.06938656,-31532.45128656024
1,406.9146,1068.1556,801.4002,0.0,0.0,0.0,-743.2935,1076721.3961,478.5918,5425.8548,-1115502.8416,76.22222688000002,1084159.0196000002,-1115426.61937312,-31267.59977311969
2,391.0272,1090.0338,830.5955,0.0,0.0,0.0,-779.9817,1192804.6992,467.9772,5405.8698,-1231631.091,73.57601808,1200210.221,-1231557.51498192,-31347.293981920116
3,401.0248,1077.8867,816.7367,0.0,0.0,0.0,-810.3806,1196401.5543,485.7444,5437.9909,-1235517.1569,73.79466408,1203810.5572,-1235443.36223592,-31632.805035920137
4,417.0998,1030.9346,808.0642,0.0,0.0,0.0,-742.6819,1302553.2508,475.9324,5395.2166,-1342547.0321,78.07763879999999,1309937.8165,-1342468.9544612,-32531.137961199995
5,382.1459,1095.7303,813.1542,0.0,0.0,0.0,-756.2619,1162212.5118,476.918,5431.1344,-1201325.8762,76.82207256,1169655.3327,-1201249.05412744,-31593.721427439912
6,401.7174,1068.056,790.3321,0.0,0.0,0.0,-742.6974,1338083.592,485.6297,5427.0185,-1377939.1536,76.97170007999998,1345513.6482999998,-1377862.18189992,-32348.533599920313
7,382.4342,1068.3645,801.5461,0.0,0.0,0.0,-754.9375,1121265.0883,495.0999,5427.6421,-1159569.012,75.26340288,1128685.2376,-1159493.7485971202,-30808.51099712
8,380.5669,1080.38,801.7846,0.0,0.0,0.0,-773.948,1188527.8698,477.3261,5390.4498,-1228526.767,76.14899856,1195884.4292,-1228450.61800144,-32566.188801440097
9,387.9243,1059.8247,789.6154,0.0,0.0,0.0,-792.2238,1272896.1276,487.3239,5393.6064,-1312594.1023,74.70426456,1280222.1985,-1312519.39803544,-32297.19953543997
10,381.5285,1088.3344,800.2263,0.0,0.0,0.0,-752.1491,1255748.106,493.7596,5399.0769,-1294824.9478,74.36527056,1263158.8826,-1294750.58252944,-31591.699929440067
11,412.1723,1140.4521,788.0499,0.0,0.0,0.0,-674.8065,1251601.7964,493.5068,5403.2359,-1290532.8327,75.05276832,1259164.4069,-1290457.7799316798,-31293.37303167985
12,366.8764,1095.9508,825.9060000000001,0.0,0.0,0.0,-750.1936,1223155.2181,474.2294,5436.4837,-1261948.8794,76.47609311999999,1230604.4708,-1261872.40330688,-31267.932506879966
13,436.4665,1105.4023,819.6265,0.0,0.0,0.0,-776.3327,1161148.8783,478.9785,5377.8637,-1200145.1527,73.54051848,1168590.8831,-1200071.61218152,-31480.72908152
