,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,410.3063,1086.4389,1732.395,0.0,0.0,0.0,-1033.8413,-10109.1399,499.5306,5303.8933,-7047.826,1451.9289,-721.9421,-2110.4171000000006,-6317.8392,-8428.2563
1,380.869,1060.0555,1749.1865,0.0,0.0,0.0,-1017.6411,-10287.8755,500.7479,5290.7704,-6918.2385,1459.6306,-736.0089,-2323.8872999999994,-6194.616800000002,-8518.5041
2,403.0104,1042.7354,1729.308,0.0,0.0,0.0,-1007.6139999999999,-9801.6965,488.9665,5255.4499,-7339.4751,1470.8147,-739.2558,-1889.8403,-6607.9162,-8497.7565
3,406.3392,1126.1244,1724.7844,0.0,0.0,0.0,-1010.2732,-9963.7033,490.0861,5292.1963,-7207.0108,1465.7023,-744.648,-1934.4460999999994,-6485.9565,-8420.4026
4,384.6186,1065.8354,1745.1467,0.0,0.0,0.0,-1024.6719,-10123.3934,496.4027,5282.1743,-7024.0618,1466.8552,-740.2987,-2173.8876000000023,-6297.505300000002,-8471.3929
5,381.5031,1085.1478,1741.5323,0.0,0.0,0.0,-1019.6724,-9954.8222,495.8065,5313.9161,-7197.7239,1473.5836,-744.4911,-1956.5888000000007,-6468.6314,-8425.2202
6,401.2475,1036.6808,1712.9515,0.0,0.0,0.0,-996.2546,-10103.9262,492.8773,5289.4891,-7067.9774,1474.6987,-749.2118,-2166.9346000000005,-6342.4905,-8509.4251
7,412.0361,1062.181,1720.527,0.0,0.0,0.0,-990.45,-10069.457,507.2832,5292.1334,-7134.5833,1473.7348,-752.0152,-2065.7463000000007,-6412.8637,-8478.61
8,398.1977,1056.0716,1713.3643,0.0,0.0,0.0,-1032.9898,-10093.3624,484.2501,5311.5044,-7060.0168,1477.9967,-741.5831,-2162.9641,-6323.603200000001,-8486.5673
9,420.8802,1069.485,1744.9646,0.0,0.0,0.0,-1014.9163,-10232.0744,480.6485,5313.0559,-6947.1518,1481.5783,-756.0952,-2217.9564999999984,-6221.668699999998,-8439.625199999999
10,395.7316,1036.9951,1729.6684,0.0,0.0,0.0,-1016.7781,-10350.0723,489.9908,5323.4684,-6861.7736,1461.9931,-736.6217,-2390.9961000000008,-6136.4022,-8527.3983
11,384.0932,1096.8688,1729.7313,0.0,0.0,0.0,-1028.8153,-10139.0108,478.0478,5286.4659,-6977.4849,1465.5605,-733.3782,-2192.6191,-6245.3026,-8437.921699999999
12,406.3666,1099.0971,1716.5835,0.0,0.0,0.0,-1014.8099,-10180.8012,477.2601,5347.5536,-7036.435,1477.1604,-748.705,-2148.7501999999995,-6307.9796000000015,-8456.729800000001
13,408.7661,1067.4707,1711.9931,0.0,0.0,0.0,-987.7397,-10321.7492,485.4951,5292.6407,-6860.0051,1484.7818,-761.4179,-2343.1232,-6136.641200000001,-8479.7644
14,384.57300000000004,1049.3348,1731.0171,0.0,0.0,0.0,-999.2538,-10464.9827,492.0006,5337.3861,-6725.9112,1473.7489,-753.5365,-2469.924900000001,-6005.6988,-8475.6237
15,384.3826,1094.1224,1717.6711,0.0,0.0,0.0,-1013.04,-10229.1615,487.7228,5291.3988,-6906.2608,1470.9565,-740.8392,-2266.903800000001,-6176.1435,-8443.0473
16,416.8003,1039.8786,1715.5485,0.0,0.0,0.0,-993.82,-10118.2998,473.5591,5324.0386,-7077.352,1483.6242,-759.8619,-2142.294700000001,-6353.5897,-8495.8844
