,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,389.5234,1076.1385,1691.9589999999998,0.0,0.0,0.0,-996.8244,-9673.6106,480.5563,5466.2226,-7566.5854,1462.5034,-737.7453,-1566.0351999999993,-6841.827300000001,-8407.8625
1,377.9971,1042.3677,1708.5934,0.0,0.0,0.0,-1005.3171,-9970.0756,488.0887,5420.9245,-7259.7287,1450.3035,-728.0328,-1937.4213,-6537.4580000000005,-8474.8793
2,371.8086,1070.6815,1726.7386,0.0,0.0,0.0,-1007.6216,-10312.6912,489.8941,5452.6699,-6950.6453,1452.9637,-731.3152,-2208.5201000000006,-6228.9968,-8437.516900000002
3,386.7903,1055.5812,1719.9303,0.0,0.0,0.0,-997.9055,-10352.7924,479.5557,5443.2877,-6895.1898,1453.989,-730.2041,-2265.5527,-6171.4049,-8436.957600000002
4,378.8191,1076.0674,1712.1461,0.0,0.0,0.0,-1018.078,-9949.2342,491.1532,5399.4336,-7268.4101,1449.6514,-731.0444,-1909.6928000000016,-6549.8031,-8459.495900000002
5,378.3932,1069.2583,1719.7917,0.0,0.0,0.0,-1005.015,-9953.2784,480.85699999999997,5384.2384,-7287.5175,1455.3167,-736.3277,-1925.7547999999988,-6568.5284999999985,-8494.2833
6,371.0529,1035.9147,1706.9094,0.0,0.0,0.0,-1015.4887,-10371.9479,494.1803,5416.8946,-6850.758000000001,1459.2715,-739.0681,-2362.484699999999,-6130.5546,-8493.039299999999
7,365.4147,1083.2877,1715.4391,0.0,0.0,0.0,-1001.2602,-10508.6574,496.6947,5453.2217,-6773.8166,1465.5038,-744.7581,-2395.859699999999,-6053.0709,-8448.9306
8,410.4526,1053.1989999999998,1709.9853,0.0,0.0,0.0,-996.2292,-10046.0144,477.9282,5426.2057,-7193.147,1466.2314,-745.8002,-1964.4727999999984,-6472.7158,-8437.1886
9,401.3314,1058.5361,1700.0609,0.0,0.0,0.0,-961.7061,-10123.2415,482.2308,5442.2999,-7176.6945,1464.4360000000001,-746.9116,-2000.4885000000006,-6459.1701,-8459.6586
10,397.9659,1054.9578,1710.7838,0.0,0.0,0.0,-1025.8938,-10624.671999999999,497.2159,5469.9513,-6645.0796,1442.6632,-728.309,-2519.6911,-5930.7254,-8450.416500000001
11,384.2446,1027.2875,1704.2063,0.0,0.0,0.0,-980.2572,-10116.1858,477.2107,5467.1007,-7156.7088,1466.17,-746.9457,-2036.3931999999993,-6437.484500000001,-8473.8777
12,381.591,1029.6509,1696.6937,0.0,0.0,0.0,-1017.2928,-10129.0313,492.1995,5422.8186,-7069.7777,1466.9166,-745.6275,-2123.3704000000016,-6348.4886000000015,-8471.859000000002
13,387.0471,1016.9698,1710.0615,0.0,0.0,0.0,-984.6883,-10345.5346,468.1984,5422.4978,-6873.3183,1475.9697,-751.6162,-2325.4483,-6148.9648,-8474.4131
14,372.9657,1025.0381,1695.0725,0.0,0.0,0.0,-964.4852,-10385.9778,499.5423,5447.5718,-6891.1834,1486.771,-771.8057,-2310.2726000000007,-6176.2181,-8486.490700000002
15,415.2966,1039.5139,1701.8163,0.0,0.0,0.0,-967.3126,-10285.9318,473.9473,5378.1454,-6878.7476,1485.4433,-775.0347,-2244.524900000001,-6168.339,-8412.863899999998
16,375.2019,1023.5993,1710.8875,0.0,0.0,0.0,-1006.0039,-9926.8973,492.7885,5448.2861,-7338.5362,1471.7314,-756.5395,-1882.1379000000013,-6623.3443,-8505.4822
17,403.3424,1038.0447,1691.7798,0.0,0.0,0.0,-963.8811,-10079.02,478.0562,5415.5583,-7162.9197,1487.7679999999998,-770.7681,-2016.1197000000009,-6445.9198000000015,-8462.0395
18,383.0215,1095.753,1706.8026,0.0,0.0,0.0,-972.9094,-10148.622,487.026,5388.518,-7092.3757,1485.1598,-766.7807,-2060.4103,-6373.9966,-8434.4069
19,370.265,986.4674,1719.1863,0.0,0.0,0.0,-997.3424,-10291.1228,496.3314,5475.8879,-7023.901999999999,1474.6703,-760.0631,-2240.3271999999993,-6309.2948000000015,-8549.621999999998
20,404.2471,1052.7645,1724.5041,0.0,0.0,0.0,-978.8219,-10487.2657,489.6426,5445.6062,-6794.6682,1469.1515,-747.4668,-2349.323099999999,-6072.9835,-8422.306599999998
21,409.5407,1076.2769,1707.3057,0.0,0.0,0.0,-970.2277,-10480.9021,475.4729,5439.1835,-6781.6535,1467.9703,-755.2549,-2343.3501,-6068.9381,-8412.2882
22,378.2346,1072.371,1732.484,0.0,0.0,0.0,-974.4924,-10406.3554,498.1511,5442.9625,-6883.2348,1457.5138,-744.6529,-2256.6446000000005,-6170.373900000001,-8427.018500000002
23,391.7053,993.0001,1695.5943,0.0,0.0,0.0,-983.7219,-10426.4843,492.6609,5457.9407,-6850.9453,1462.0782,-750.7226,-2379.304900000001,-6139.5897,-8518.894600000003
24,355.3121,1077.7967,1700.1947,0.0,0.0,0.0,-974.33,-10193.2172,482.3036,5415.672,-7020.5657,1470.6588,-756.3497,-2136.2680999999993,-6306.2566,-8442.5247
25,402.1831,1068.4615,1711.9051,0.0,0.0,0.0,-991.9405,-10183.4445,498.3449,5424.2453,-7060.9833,1468.1356,-745.0457,-2070.245100000001,-6337.8934,-8408.138500000001
26,437.2651,1056.7101,1691.8794,0.0,0.0,0.0,-989.32,-10377.1955,471.3705,5433.7991,-6898.769,1465.1305,-745.7775,-2275.4913,-6179.416,-8454.907299999999
27,408.1754,1061.9001,1706.3622,0.0,0.0,0.0,-999.5003,-10287.4714,483.0976,5464.6333,-7005.6008,1469.2885,-743.836,-2162.803099999999,-6280.1483,-8442.951399999998
28,380.6501,1060.0139,1688.5831,0.0,0.0,0.0,-1018.0988,-10332.395,482.657,5442.5866,-6919.7973,1467.6773,-740.8016,-2296.0031,-6192.9216,-8488.9247
29,398.9421,1082.5018,1696.8356,0.0,0.0,0.0,-997.332,-10521.6595,479.3922,5444.8491,-6741.7726,1467.8238,-749.1439999999999,-2416.470699999999,-6023.0928,-8439.563499999998
30,406.5248,1077.9663,1683.8383,0.0,0.0,0.0,-1013.4633,-10458.5513,512.8626,5446.0516,-6808.1839,1452.0092,-731.5303,-2344.771,-6087.705,-8432.476
31,379.5328,1044.745,1689.8126,0.0,0.0,0.0,-1011.7325,-10369.9329,484.9002,5442.5518,-6899.9169,1460.2638,-741.8769,-2340.1230000000005,-6181.530000000002,-8521.653
32,376.2463,1020.7891,1692.8832,0.0,0.0,0.0,-996.6646,-10216.0757,491.5922,5477.0029,-7062.7628,1459.5078,-737.8587,-2154.226599999999,-6341.1137,-8495.340299999998
33,411.6251,1022.7504,1715.52,0.0,0.0,0.0,-1011.9505,-10265.9488,475.3633,5450.454000000001,-6968.8857,1465.225,-744.2225,-2202.1865000000007,-6247.8832,-8450.0697
34,396.7787,1028.6235,1701.0271,0.0,0.0,0.0,-1019.1953,-10034.0493,484.4265,5453.6683,-7212.5267,1462.6877,-741.179,-1988.7205000000006,-6491.018,-8479.738500000001
35,360.9647,1053.6465,1704.4324,0.0,0.0,0.0,-1007.2883,-10241.3734,488.0793,5423.2463,-6979.4565,1467.3229,-744.3461,-2218.2925000000005,-6256.4797,-8474.7722
