,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,DELTA G gas,DELTA G solv,DELTA TOTAL
0,0.00010000000005483399,7.460698725481053e-14,1.172395514004165e-13,0.0,0.0,0.0,-33.13029999999997,-14.470100000000686,-4.973799150320702e-14,-3.410605131648481e-13,28.03790000000013,-29.486600000000006,46.28969999999998,-47.60030000000086,44.841000000000456,-2.7593000000013324
1,1.4210854715202004e-14,8.881784197001252e-14,-4.263256414560601e-14,0.0,0.0,0.0,-33.1616,-12.474000000000302,4.973799150320702e-14,-9.999999940646376e-05,32.50750000000033,-29.491300000000106,43.23490000000007,-45.63569999999942,46.251099999999724,0.6154000000021256
2,3.3750779948604765e-14,-0.00010000000004950492,-1.9895196601282808e-13,0.0,0.0,0.0,-33.96410000000006,-24.676200000000907,-1.0658141036401504e-14,2.273736754432321e-13,33.2931999999998,-30.370199999999823,42.26450000000005,-58.64040000000063,45.18749999999989,-13.452899999999829
3,-2.131628207280301e-14,6.039613253960853e-14,-0.00010000000012055921,0.0,0.0,0.0,-29.002300000000034,-29.714700000000306,1.0658141036401504e-14,0.0001000000004296453,34.43759999999966,-29.042400000000146,42.23150000000001,-58.717000000000155,47.626699999999296,-11.090299999999047
4,7.105427357601002e-15,-7.105427357601002e-15,1.4210854715202004e-14,0.0,0.0,0.0,-34.645100000000006,-11.301299999999115,-3.1974423109204515e-14,9.999999986121112e-05,21.84389999999989,-31.63640000000009,43.43089999999998,-45.94629999999916,33.63839999999888,-12.307900000000277
5,3.0198066269804264e-14,-9.237055564881302e-14,-2.486899575160351e-14,0.0,0.0,0.0,-25.346800000000034,-35.47569999999999,0.0,-7.389644451905042e-13,36.71910000000064,-29.543199999999928,42.17999999999999,-60.822500000001014,49.35590000000059,-11.466599999999517
6,-3.5527136788005016e-14,1.0302869668521453e-13,6.927791673660977e-14,0.0,0.0,0.0,-33.36930000000002,-16.115600000000168,-1.4210854715202004e-14,5.6843418860808e-13,26.160999999999923,-30.3039,43.94970000000005,-49.48489999999998,39.806800000000315,-9.678100000001509
7,-1.5987211554602254e-14,-7.460698725481053e-14,-0.00010000000005305765,0.0,0.0,0.0,-30.752999999999968,-25.871499999999738,3.1974423109204515e-14,1.1368683772161605e-13,37.84190000000026,-30.25669999999987,43.41910000000002,-56.62460000000011,51.004300000000754,-5.620300000000242
8,-5.3290705182007506e-15,-9.999999995713438e-05,3.907985046680551e-14,0.0,0.0,0.0,-28.294899999999924,-26.774200000000572,4.618527782440651e-14,-1.1368683772161605e-13,32.709800000000165,-27.78560000000009,43.159,-55.06920000000025,48.08320000000007,-6.9860000000010976
9,-3.552713678800501e-15,-7.460698725481053e-14,3.907985046680551e-14,0.0,0.0,0.0,-28.977700000000077,-23.62660000000031,0.0001000000000015433,0.00010000000054333212,25.824600000000352,-29.179400000000072,42.348100000000045,-52.60409999999886,38.99330000000067,-13.610799999998193
10,-1.9539925233402755e-14,0.0,1.9895196601282808e-13,0.0,0.0,0.0,-32.08610000000005,-12.225899999999145,1.77635683940025e-14,-0.00010000000025911504,22.245899999999967,-27.804400000000037,41.109600000000036,-44.31209999999896,35.55110000000054,-8.761000000001161
