,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,384.0216,1046.638,1679.9461,0.0,0.0,0.0,-957.1735,-9614.2954,468.8823,5406.5316,-7571.4706,1457.1358,-745.3834,-1585.4493000000002,-6859.718199999998,-8445.167500000001
1,369.8357,1018.58,1692.5182,0.0,0.0,0.0,-970.3589999999999,-9910.3965,477.1962,5363.2703,-7268.6239,1445.2241,-736.0419999999999,-1959.3551000000007,-6559.4418,-8518.7969
2,364.5264,1043.8314,1710.3492,0.0,0.0,0.0,-977.4788,-10254.3567,478.5059,5398.5740000000005,-6961.6171,1448.5883,-739.0577,-2236.0486,-6252.0865,-8488.135100000001
3,375.6926,1029.1261,1707.1722,0.0,0.0,0.0,-963.6288,-10296.3013,467.3738,5384.2167,-6903.7221,1449.1364,-738.9489,-2296.3486999999986,-6193.5346,-8489.883299999998
4,371.5209,1050.9131,1703.7517,0.0,0.0,0.0,-981.6499,-9899.787,481.7761,5343.4557,-7274.2311,1442.8285,-739.3078,-1930.0194,-6570.7104,-8500.729800000001
5,369.6363,1042.0436,1708.0629,0.0,0.0,0.0,-972.4366,-9882.2257,469.7148,5327.1406,-7306.2194,1451.4517,-742.948,-1938.0641000000012,-6597.715700000002,-8535.779800000002
6,364.6326,1008.6951,1695.6227,0.0,0.0,0.0,-982.6527,-10317.3708,482.1911,5358.2742,-6855.1575,1453.6582,-744.7598,-2390.6078000000016,-6146.2591,-8536.866900000003
7,358.721,1059.728,1702.2972,0.0,0.0,0.0,-968.2723,-10458.2217,484.9145,5394.5447,-6773.079000000001,1456.7011,-750.2982,-2426.2886000000008,-6066.6761,-8492.9647
8,400.4319,1030.2761,1698.8826,0.0,0.0,0.0,-967.8429,-9998.0384,467.2288,5370.3079,-7190.3409,1456.5405,-747.8854,-1998.754,-6481.6858,-8480.4398
9,388.9265,1036.6696,1689.1853,0.0,0.0,0.0,-935.0754,-10067.1797,471.1318,5387.938,-7179.0938,1455.1797,-747.9877,-2028.4039,-6471.9018,-8500.3057
10,392.8837,1031.4702,1696.6458,0.0,0.0,0.0,-991.7891,-10575.5014,485.0792,5414.0416,-6647.298000000001,1434.4936,-733.5427,-2547.169999999999,-5946.3471,-8493.5171
11,376.3774,1011.5056,1686.8472,0.0,0.0,0.0,-952.6715,-10062.6584,464.9183,5410.363,-7156.9538,1457.5611,-750.2847,-2065.3184,-6449.677400000001,-8514.995799999999
12,371.7485,1003.3006,1685.6326,0.0,0.0,0.0,-986.5499,-10086.3477,481.9855,5367.5071,-7064.8369,1457.5422,-748.8656,-2162.7233000000006,-6356.160300000001,-8518.8836
13,378.1619,994.6148,1696.3903,0.0,0.0,0.0,-954.0949,-10299.8465,459.0444,5366.5341,-6873.0135,1469.7516,-757.9582,-2359.195900000001,-6161.2201,-8520.416000000001
14,363.7167,1006.2667,1674.2858,0.0,0.0,0.0,-934.6641,-10324.4581,487.6905,5387.1946,-6896.4438,1478.5306,-776.8368,-2339.9679,-6194.75,-8534.7179
15,405.8244,1014.0984,1686.8889,0.0,0.0,0.0,-940.7213,-10228.2816,461.24300000000005,5323.8781,-6885.7009,1479.1969,-776.7661,-2277.0701,-6183.2701,-8460.3402
16,363.5182,999.1316,1696.132,0.0,0.0,0.0,-976.7211,-9883.1486,479.7741,5392.6615,-7333.1002,1463.6988,-759.6901,-1928.6523000000007,-6629.0915,-8557.7438
17,394.7616,1015.9052,1683.2944,0.0,0.0,0.0,-935.937,-10034.8803,466.7034,5358.4618,-7160.3953,1480.1324,-772.9312,-2051.6909000000005,-6453.1941,-8504.885000000002
18,370.287,1071.2461,1697.8591,0.0,0.0,0.0,-942.1844,-10101.3713,475.3922,5334.2025,-7091.4125,1477.7085,-770.9786,-2094.5688,-6384.682600000001,-8479.2514
19,362.8222,968.6775,1701.7058,0.0,0.0,0.0,-969.7836,-10232.7955,486.3247,5414.575,-7024.6182,1465.0738,-760.1738,-2268.4739,-6319.718199999998,-8588.1921
20,395.0698,1028.4435,1710.9228,0.0,0.0,0.0,-945.0997,-10430.4594,477.4432,5388.3368,-6801.2828,1464.4360000000001,-753.1998,-2375.343,-6090.0466000000015,-8465.3896
21,393.7227,1050.1761,1695.1381,0.0,0.0,0.0,-944.2115,-10435.4287,466.6848,5383.3019,-6775.9832,1458.0147,-757.0866,-2390.6166000000007,-6075.0551,-8465.6717
22,368.5137,1046.7561,1721.3909,0.0,0.0,0.0,-943.1208,-10349.1863,487.9459,5386.7629,-6887.3517,1451.5273,-751.0094,-2280.9376,-6186.8338,-8467.771400000001
23,379.2628,972.7660000000001,1684.1985,0.0,0.0,0.0,-954.7969,-10369.0158,483.4567,5398.2566,-6853.9806,1454.9434,-751.8978,-2405.8721000000005,-6150.935,-8556.8071
24,346.3745,1056.4391,1683.809,0.0,0.0,0.0,-944.3881,-10143.5635,470.4349,5357.9873,-7015.4104,1461.8797,-760.2731,-2172.9068000000007,-6313.8038,-8486.710600000002
25,390.0691,1043.9515,1696.1606,0.0,0.0,0.0,-956.2355,-10130.2935,486.6737,5364.5508,-7060.9701,1461.8608,-749.2284,-2105.1232999999993,-6348.3377,-8453.460999999998
26,424.8951,1035.6851,1680.2286,0.0,0.0,0.0,-960.8405,-10329.2035,460.4759,5378.5954,-6895.8774,1454.8395,-747.2627,-2310.1639,-6188.300600000001,-8498.4645
27,400.5365,1042.5335,1693.9303,0.0,0.0,0.0,-963.7475,-10231.5369,470.9123,5409.1574,-7015.7872,1464.6533,-752.5763,-2178.214399999999,-6303.7102,-8481.9246
28,372.2164,1034.85,1679.422,0.0,0.0,0.0,-982.9064,-10279.3033,472.5762,5388.4786,-6928.4847,1461.2938,-750.0378,-2314.6664999999994,-6217.2287,-8531.8952
29,392.6603,1055.4927,1686.9483,0.0,0.0,0.0,-959.5521,-10466.3613,469.9402,5385.2588,-6756.0102,1463.0232,-758.5352,-2435.6131,-6051.5221999999985,-8487.1353
30,396.2894,1057.5031,1671.5169,0.0,0.0,0.0,-973.4149,-10402.6193,501.2696,5390.2175,-6819.9394,1448.0449,-739.6326,-2359.237700000001,-6111.5271,-8470.7648
31,372.0003,1018.203,1679.3382,0.0,0.0,0.0,-976.5642,-10317.3733,473.7954,5385.2762,-6907.1034,1455.6049,-749.5231,-2365.3244000000004,-6201.0216,-8566.346000000001
32,367.695,996.1469999999999,1680.1747,0.0,0.0,0.0,-967.2324,-10150.9112,482.2044,5420.9847,-7073.1638,1453.3936,-744.9038,-2170.9378000000006,-6364.674,-8535.611800000002
