,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,403.6991,1021.2734,1720.3118,0.0,0.0,0.0,-989.8563,-10323.3799,486.4658,5390.5704,-6912.7599,1462.1018,-744.0547,-2290.9157000000005,-6194.7128,-8485.6285
1,380.9684,1041.1921,1718.5544,0.0,0.0,0.0,-992.9293,-9897.7361,498.2528,5399.0299,-7303.7785,1450.2799,-728.7412,-1852.6677999999995,-6582.239800000001,-8434.9076
2,398.2125,1014.7733,1741.786,0.0,0.0,0.0,-1013.7902,-10221.0865,485.2227,5371.9174,-6969.9703,1453.8945,-737.5539,-2222.9647999999993,-6253.6297,-8476.5945
3,386.4369,1091.8434,1714.4314,0.0,0.0,0.0,-1035.8897,-9964.6736,490.3307,5381.9005,-7243.9286,1464.2233,-737.5644,-1935.6204,-6517.2697,-8452.890099999999
4,395.3353,1038.9282,1713.207,0.0,0.0,0.0,-1012.4363,-10127.835,495.5705,5338.7197,-7065.1919,1452.3494,-730.7002,-2158.5106,-6343.5427,-8502.0533
5,395.9829,1021.6817,1693.3897,0.0,0.0,0.0,-999.5426,-10355.6048,474.5169,5368.8298,-6887.8172,1458.8935,-730.1635,-2400.7463999999977,-6159.0872,-8559.833599999998
6,415.5406,1033.9833,1741.3828,0.0,0.0,0.0,-1005.7442,-10084.9356,478.7943,5379.8816,-7109.6835,1479.5418,-749.4774,-2041.0972000000008,-6379.6191,-8420.716300000002
7,380.9817,1135.063,1724.2185,0.0,0.0,0.0,-1001.9782,-9792.5812,484.1238,5363.6923,-7418.8823,1459.4511,-742.3166,-1706.4801000000007,-6701.7478,-8408.227900000002
8,420.3902,1042.768,1738.7809,0.0,0.0,0.0,-961.7955,-10226.6099,496.8607,5380.7696,-7088.8497,1454.2347,-737.5795,-2108.8359999999993,-6372.1945,-8481.030499999999
9,387.6661,1047.5786,1729.5247,0.0,0.0,0.0,-1001.1856,-10197.1872,503.12,5403.0892,-7034.2861,1463.6988,-739.6908,-2127.3942,-6310.2781,-8437.6723
10,373.98800000000006,1033.5184,1741.3451,0.0,0.0,0.0,-1022.3774,-10040.1605,492.6746,5394.33,-7181.8613,1464.3981,-740.7359,-2026.6818000000005,-6458.199099999999,-8484.880899999998
11,398.6222,1053.2075,1727.9012,0.0,0.0,0.0,-1004.5751,-10017.382,486.3003,5362.7379,-7177.3829,1470.0493,-751.9345,-1993.1879999999994,-6459.2681,-8452.4561
