,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,DELTA G gas,DELTA G solv,DELTA TOTAL
0,0.00010000000001042508,-1.4210854715202004e-14,-2.8421709430404014e-14,0.0,0.0,0.0,-31.92710000000007,-4.658400000000587,9.99999999891088e-05,-2.415845301584341e-13,14.629300000000374,-27.31770000000018,39.83779999999993,-36.585300000000586,27.149400000000238,-9.435900000000343
1,-1.0658141036401504e-14,-4.618527782440651e-14,-0.0001000000001170065,0.0,0.0,0.0,-40.08940000000001,-14.546999999999931,-3.0198066269804264e-14,7.567280135845067e-13,26.480099999999638,-30.280299999999965,44.2535,-54.636499999998954,40.453299999998315,-14.18320000000064
2,-1.5987211554602254e-14,-9.947598300641404e-14,7.105427357601002e-15,0.0,0.0,0.0,-34.076700000000024,-10.238399999999784,-1.7763568394002505e-15,5.32907051820075e-13,20.10949999999961,-28.135199999999905,43.899000000000036,-44.31509999999889,35.87329999999929,-8.441799999998691
3,-2.131628207280301e-14,7.105427357601002e-15,-1.0658141036401503e-13,0.0,0.0,0.0,-33.03459999999999,-6.24779999999949,-4.796163466380676e-14,9.999999997400977e-05,18.309800000000084,-29.92599999999979,43.93519999999997,-39.28229999999944,32.31900000000004,-6.963299999999392
4,1.4210854715202004e-14,2.8421709430404014e-14,2.0605739337042905e-13,0.0,0.0,0.0,-33.32769999999999,-13.672099999999853,-4.085620730620577e-14,-5.062616992290714e-13,21.597499999999933,-29.85039999999985,42.826099999999954,-46.99980000000036,34.573200000000384,-12.426599999999981
5,-1.2434497875801752e-14,1.4210854715202004e-14,-0.0001000000001454282,0.0,0.0,0.0,-32.09809999999997,-13.931599999998886,-9.999999999266153e-05,6.794564910705958e-13,20.910699999999128,-25.517600000000172,42.34450000000003,-46.02989999999672,37.737599999999325,-8.292299999996466
6,9.999999996956889e-05,1.2434497875801753e-13,1.2789769243681806e-13,0.0,0.0,0.0,-39.20839999999996,-13.31270000000072,-5.3290705182007506e-15,-1.9362289549462728e-13,24.549700000000218,-28.8108,46.10199999999998,-52.521000000001344,41.8409000000001,-10.680100000000344
7,-3.907985046680551e-14,1.4921397450962106e-13,-7.105427357601002e-15,0.0,0.0,0.0,-40.15659999999996,-9.363200000001141,0.00010000000001042508,9.999999979459771e-05,24.213199999999613,-29.637700000000052,44.83240000000003,-49.51960000000104,39.40789999999971,-10.111700000001328
8,-0.00010000000003174135,8.526512829121202e-14,-4.263256414560601e-14,0.0,0.0,0.0,-35.081499999999906,-15.77259999999918,-7.105427357601002e-15,5.417888360170764e-14,22.156100000000194,-31.031600000000033,44.67269999999992,-50.854199999998514,35.797200000000416,-15.056999999998105
9,-4.796163466380676e-14,2.131628207280301e-14,-9.237055564881302e-14,0.0,0.0,0.0,-36.84150000000004,-15.01490000000091,1.2434497875801752e-14,2.0694557179012923e-13,20.64899999999965,-27.780900000000173,43.420000000000016,-51.85639999999994,36.288100000000064,-15.568299999999873
