,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,390.7834,1073.883,1699.0855,0.0,0.0,0.0,-972.1771,-10388.402,473.3219,5446.723000000001,-6927.4579,1451.6974,-747.2754,-2276.7823,-6223.035900000002,-8499.8182
1,382.1448,990.5518,1714.2356,0.0,0.0,0.0,-971.4386,-10050.693000000001,457.0062,5434.3483,-7218.8463,1465.7968,-755.0619,-2043.8449,-6508.1114,-8551.956300000002
2,401.6307,1014.791,1720.7695,0.0,0.0,0.0,-973.2976,-10139.0705,472.2423,5452.0484,-7103.5382,1461.7711,-747.4564,-2050.8862,-6389.2235,-8440.1097
3,389.6924,1014.1886,1684.8529999999998,0.0,0.0,0.0,-979.9807,-9681.8804,474.2865,5399.0206,-7508.3691,1465.8818,-756.288,-1699.8199999999995,-6798.775299999998,-8498.595299999999
4,410.6698,1052.6685,1708.3837,0.0,0.0,0.0,-974.2274,-9982.34,458.5858,5356.1175,-7255.7737,1473.8293,-762.4643,-1970.1421,-6544.408699999999,-8514.550799999999
5,393.8628,1017.1341,1698.0302,0.0,0.0,0.0,-989.4964,-10204.5314,468.3489,5401.7097,-7000.3702,1465.8535,-757.4276,-2214.9420999999993,-6291.9443,-8506.8864
6,366.8471,1040.7141,1676.4841,0.0,0.0,0.0,-960.4963,-10040.2765,486.8681,5381.0017,-7199.4961,1454.1449,-741.076,-2048.8577000000005,-6486.4272,-8535.2849
7,369.2,1029.0696,1684.0767,0.0,0.0,0.0,-973.5236,-10155.1339,475.7666,5376.4811,-7091.2155,1454.9387,-747.3183,-2194.0635,-6383.595100000001,-8577.6586
8,388.3901,991.7161,1683.2335,0.0,0.0,0.0,-976.0922,-9913.3202,473.4736,5389.3918,-7262.0898,1458.7282,-744.3951,-1963.2073,-6547.7567,-8510.964
9,396.8723,1029.5542,1692.0419,0.0,0.0,0.0,-968.7021,-10225.8206,476.9742,5373.3717,-6965.4988,1462.7728,-749.8233,-2225.7084000000004,-6252.5493000000015,-8478.257700000002
10,403.1884,996.9855,1685.5955,0.0,0.0,0.0,-980.7728,-10068.2294,478.5823,5341.161999999999,-7093.4112,1460.3063,-744.1067,-2143.4884999999995,-6377.2116,-8520.700099999998
11,388.9391,1030.506,1717.2179,0.0,0.0,0.0,-978.5372,-10151.5419,482.0444,5444.1111,-7132.9944,1467.786,-758.7489,-2067.2606,-6423.9573,-8491.2179
12,390.9877,1003.7255,1708.1928,0.0,0.0,0.0,-953.625,-10115.9361,491.8609,5406.1677,-7137.4826,1455.6144,-749.3446,-2068.6265000000008,-6431.212800000001,-8499.839300000001
13,377.8631,1004.0361,1689.0033,0.0,0.0,0.0,-962.4844,-10464.9306,479.5758,5406.0913,-6804.5328,1461.6955,-754.1931,-2470.845400000001,-6097.0304,-8567.875800000002
14,375.501,992.1264,1684.0408,0.0,0.0,0.0,-959.8589999999999,-10135.5069,477.48199999999997,5384.9073,-7071.4371,1467.3891,-750.5848,-2181.308400000001,-6354.6327999999985,-8535.941200000001
15,391.0592,1009.09,1707.2135,0.0,0.0,0.0,-971.1426,-10219.0192,482.0053,5399.823,-7002.899,1457.7028,-738.3078,-2200.9708,-6283.504000000001,-8484.4748
16,403.0185,1011.5739,1679.6875,0.0,0.0,0.0,-968.7019,-10506.007,476.0095,5436.2565,-6776.8274,1456.7578,-745.7838,-2468.163,-6065.8534,-8534.016399999999
17,394.1238,1049.5647,1707.5267,0.0,0.0,0.0,-959.1979,-10242.6468,464.58099999999996,5404.2586,-7008.3519,1458.4872,-753.0587,-2181.7899000000007,-6302.9234,-8484.713300000001
18,379.2735,1026.8277,1706.9306,0.0,0.0,0.0,-958.9517,-10380.0698,493.211,5444.6379,-6900.4596,1449.0986,-744.9655,-2288.1408,-6196.3265,-8484.467299999998
19,392.625,1025.2160000000001,1723.76,0.0,0.0,0.0,-979.1773,-10445.8154,487.6033,5444.4796,-6855.098000000001,1437.8059,-739.828,-2351.3088000000007,-6157.1201,-8508.4289
20,368.7793,1009.1643,1689.3005,0.0,0.0,0.0,-953.4995,-10393.8623,482.1209,5427.6584,-6890.085,1449.2829,-749.3067,-2370.3384000000005,-6190.1088,-8560.447199999999
21,389.3857,1006.9543,1705.5124,0.0,0.0,0.0,-975.0837,-10409.0743,492.0898,5403.9296,-6869.3154,1447.1566,-743.9537,-2386.2862,-6166.1125,-8552.3987
22,357.3301,1054.3937,1685.6217,0.0,0.0,0.0,-962.1925,-10078.6183,472.5804,5400.9344,-7141.7031,1459.1959,-754.0184,-2069.9505,-6436.5256,-8506.4761
23,369.1931,1052.7776,1699.381,0.0,0.0,0.0,-963.1235,-10018.974,475.4405,5402.7092,-7214.6648,1465.414,-768.2326,-1982.5961000000007,-6517.4834,-8500.079500000002
24,427.6136,1007.1087,1697.6733,0.0,0.0,0.0,-960.9306,-10324.8833,478.9864,5367.4648,-6896.3342,1469.1468,-763.4756,-2306.9671,-6190.663000000001,-8497.630099999997
25,388.342,1025.7624,1681.6551,0.0,0.0,0.0,-959.4347,-10600.6047,468.5551,5408.8704,-6638.2394,1460.6701,-760.5169999999999,-2586.8544,-5938.0863,-8524.940700000001
26,409.5618,990.0742,1708.2922,0.0,0.0,0.0,-952.2335,-10157.3494,482.7808,5430.7073,-7112.243,1473.7442,-769.3815,-2088.1665999999987,-6407.880300000002,-8496.0469
27,403.8972,1015.0989999999999,1694.2684,0.0,0.0,0.0,-961.7542,-10101.0205,471.5688,5357.8621,-7138.3188,1452.5762,-753.655,-2120.0792,-6439.397599999998,-8559.476800000002
28,346.0376,1000.1024,1686.3429999999998,0.0,0.0,0.0,-952.0674,-10248.0073,473.7876,5406.9889,-6969.8513,1464.5116,-761.6106,-2286.815199999999,-6266.9503,-8553.7655
29,357.7123,977.8508,1686.0970000000002,0.0,0.0,0.0,-976.9712,-10105.6379,485.904,5422.6829,-7164.419,1456.4035,-751.8466,-2152.3621000000007,-6459.8620999999985,-8612.2242
30,391.2902,986.6597,1660.8067,0.0,0.0,0.0,-955.4865,-10068.4241,489.4332,5384.359,-7088.9398,1452.9211,-743.6321,-2111.3618,-6379.6508,-8491.0126
31,370.764,1066.3885,1699.5034,0.0,0.0,0.0,-963.9788,-10143.7037,466.719,5376.5936,-7058.09,1451.3524,-741.8834,-2127.713999999999,-6348.621,-8476.335000000001
32,377.3661,1023.3425,1687.0863,0.0,0.0,0.0,-944.5248,-10394.2604,481.4925,5361.7941,-6807.258000000001,1451.9620000000002,-749.487,-2407.703699999999,-6104.783,-8512.4867
33,399.4784,970.993,1681.0367,0.0,0.0,0.0,-936.4886,-10151.0849,473.5918,5395.3255,-7078.4309,1465.981,-760.0448,-2167.1480999999994,-6372.4947,-8539.6428
34,395.0177,993.2053,1667.7676,0.0,0.0,0.0,-961.7748,-10204.0459,496.5119,5392.2452,-7032.6919,1466.2976,-760.9466,-2221.0729999999985,-6327.3409,-8548.413899999998
35,424.8926,1059.5051,1704.2726,0.0,0.0,0.0,-976.0458,-10059.4187,479.462,5355.8648,-7110.7598,1451.9761,-748.3489,-2011.4674000000007,-6407.1326,-8418.600000000002
36,381.7685,998.9387,1680.0929,0.0,0.0,0.0,-937.7672,-10328.3933,474.5929,5407.9151,-6915.0099,1463.1177,-758.4553,-2322.8524,-6210.3475,-8533.199900000001
37,388.6251,1003.7467,1694.8371,0.0,0.0,0.0,-942.8687,-10434.1661,479.5711,5430.9853,-6844.7419,1463.6611,-755.5222,-2379.2694999999994,-6136.603,-8515.8725
38,368.4715,1014.7127,1707.4221,0.0,0.0,0.0,-997.6032,-10384.2045,467.3946,5412.3002,-6839.0578,1443.4759,-734.6109,-2411.506600000001,-6130.192799999999,-8541.6994
39,383.9661,1034.3989,1678.9989,0.0,0.0,0.0,-934.4151,-10192.8039,486.467,5421.6006,-7093.2849,1460.174,-752.9223,-2121.7875000000013,-6386.0332,-8507.8207
40,390.2459,984.4232,1673.957,0.0,0.0,0.0,-968.1986,-10046.6076,482.6126,5437.9539,-7207.5349,1452.2596,-747.7265,-2045.6135999999988,-6503.001799999999,-8548.615399999999
41,383.8468,1053.9072,1697.0477,0.0,0.0,0.0,-974.6654,-10302.9285,467.715,5420.3252,-6942.1134,1453.3653,-745.6894,-2254.7519999999995,-6234.437500000001,-8489.189499999999
42,378.5701,1002.7378,1705.6463,0.0,0.0,0.0,-980.7276,-10604.5799,473.3734,5397.468000000001,-6570.7511,1441.0614,-731.4314,-2627.5119000000004,-5861.121100000001,-8488.633
43,387.2112,1027.7045,1696.7386,0.0,0.0,0.0,-983.4196,-10948.9677,474.5302,5421.6949,-6275.0933,1440.7306,-729.6594,-2924.5079000000005,-5564.0221,-8488.53
44,386.9854,1011.8318,1673.8383,0.0,0.0,0.0,-963.6341,-10022.0006,479.19199999999995,5426.9385,-7225.3496,1454.4331,-744.3692,-2006.8487,-6515.2856999999985,-8522.134399999999
45,368.7222,1043.4729,1692.6203,0.0,0.0,0.0,-976.997,-10398.3608,465.45099999999996,5409.1638,-6814.5918,1461.3647,-748.4095,-2395.9276,-6101.6366,-8497.5642
46,356.398,998.0160000000001,1703.9381,0.0,0.0,0.0,-959.2285,-10502.7024,476.6361,5455.4899,-6782.2538,1466.7323,-755.1442,-2471.4528,-6070.665700000001,-8542.118500000002
47,411.7875,1036.2998,1706.1979,0.0,0.0,0.0,-955.4094,-10390.2793,475.9455,5439.6465,-6883.3711,1463.8264,-751.8033,-2275.8115000000007,-6171.348000000001,-8447.1595
48,397.6429,1019.49,1696.6763,0.0,0.0,0.0,-982.5824,-10400.9725,480.7636,5410.2207,-6810.313,1453.0251,-752.6771,-2378.7613999999994,-6109.965,-8488.7264
49,393.2913,982.9996,1701.4113,0.0,0.0,0.0,-966.6976,-10145.4,500.5929,5485.0454,-7143.5333,1460.1315,-758.7926,-2048.7571,-6442.1943999999985,-8490.951500000001
50,391.5113,1041.8831,1690.5427,0.0,0.0,0.0,-964.6288,-10097.5461,467.50800000000004,5371.5522,-7080.3076,1461.4025,-755.5023,-2099.177599999999,-6374.4074,-8473.585
51,375.8833,998.9261,1722.3103,0.0,0.0,0.0,-968.1095,-10224.9088,468.7428,5375.647,-6974.9218,1460.7835,-759.1993,-2251.5087999999987,-6273.337600000002,-8524.8464
52,361.9933,1034.9618,1690.4508,0.0,0.0,0.0,-963.0622,-10414.0926,474.7278,5439.2117,-6818.9577,1449.6042,-749.7608,-2375.809399999999,-6119.1143,-8494.9237
53,365.5061,1004.6403,1676.5839999999998,0.0,0.0,0.0,-960.3656,-10260.7048,475.6375,5417.8984,-6946.0981,1463.1697,-757.0295,-2280.8040999999994,-6239.9579,-8520.761999999999
54,382.0385,998.7166,1708.5694,0.0,0.0,0.0,-948.3703,-10528.1103,473.0424,5416.5623,-6712.9812,1462.4042,-763.0397,-2497.5514000000007,-6013.616700000001,-8511.1681
55,386.9789,1035.5099,1691.734,0.0,0.0,0.0,-956.6559,-10400.4489,477.9468,5396.8616,-6827.1418,1457.8115,-749.5988,-2368.0736,-6118.9291,-8487.002700000001
56,408.5953,1056.9703,1690.1175,0.0,0.0,0.0,-947.5239999999999,-10161.0199,458.9316,5388.4618,-7040.2479,1460.93,-745.8437,-2105.4673999999986,-6325.1616,-8430.628999999999
57,386.9311,1070.9182,1717.9477,0.0,0.0,0.0,-987.7223,-10284.9559,475.6666,5357.9057,-6868.5644,1456.7484,-745.2047,-2263.308900000001,-6157.020700000001,-8420.329600000001
58,390.8338,957.4596,1701.7706,0.0,0.0,0.0,-973.2609,-10047.8941,478.2339,5417.5807,-7163.4295,1457.0413,-742.9527,-2075.2763999999993,-6449.3409,-8524.6173
59,368.2127,1042.3232,1687.2146,0.0,0.0,0.0,-959.2515,-10030.0093,487.4248,5410.6113,-7183.0619,1463.3161,-755.4082,-1993.4742000000006,-6475.154,-8468.628200000001
60,385.68300000000005,1025.5502,1710.1824,0.0,0.0,0.0,-974.5239,-10130.8016,474.0492,5421.3059,-7122.1366,1473.7253,-759.6802,-2088.5548,-6408.0915,-8496.6463
61,397.3489,1026.7829,1697.9188,0.0,0.0,0.0,-969.6238,-10239.12,452.4091,5362.999,-6948.6141,1483.0099,-771.2194,-2271.2851000000023,-6236.8236,-8508.1087
62,340.8935,1007.9891,1682.4655,0.0,0.0,0.0,-951.8481,-10064.8327,484.0496,5407.4572,-7170.009,1479.5134,-772.7985,-2093.8259000000007,-6463.2941,-8557.120000000003
63,408.1773,998.2595,1683.1798,0.0,0.0,0.0,-939.1019,-10143.4769,460.7773,5379.3375,-7024.9631,1482.3579,-769.4122,-2152.8474000000006,-6312.0174,-8464.8648
64,405.8713,1052.9084,1664.7098,0.0,0.0,0.0,-1000.5762,-9686.8344,475.8304,5409.749,-7519.8883,1468.249,-754.2304,-1678.3417,-6805.8697,-8484.2114
