GENERALIZED BORN:
Complex Energy Terms
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,G gas,G solv,TOTAL
0,385.4898,1051.2916,1706.298,0.0,0.0,0.0,-1012.0558,-9208.6073,498.7983,5346.3394,-1602.9492,52.298562239999995,-1232.445999999999,-1550.65063776,-2783.096637759999
1,372.6321,1040.7898,1708.3482,0.0,0.0,0.0,-997.6248,-8994.981,500.2393,5322.2892,-1760.0687,52.1532864,-1048.3071999999993,-1707.9154136,-2756.222613599999
2,406.5429,1041.0058,1699.1097,0.0,0.0,0.0,-969.8034,-9097.9552,492.4826,5361.9805,-1745.8522,53.32170888,-1066.6371000000008,-1692.53049112,-2759.167591120001
3,392.2724,1054.1386,1683.2199,0.0,0.0,0.0,-985.6016,-8922.0384,485.6208,5335.0573,-1816.8627,53.87209416,-957.3309999999992,-1762.99060584,-2720.321605839999
4,373.3193,1044.2943,1700.7167,0.0,0.0,0.0,-1008.4971,-9023.7198,489.7722,5357.8168,-1740.316,52.35349752,-1066.2976000000008,-1687.96250248,-2754.2601024800006
5,369.5755,1048.3399,1724.6823,0.0,0.0,0.0,-1004.4754,-8967.1487,494.8921,5319.1686,-1800.7927,53.46042768,-1014.9656999999997,-1747.33227232,-2762.2979723199996
6,389.5806,1079.974,1708.9969,0.0,0.0,0.0,-1037.6144,-9070.607,478.0872,5348.4976,-1728.887,51.200846639999995,-1103.0851000000002,-1677.68615336,-2780.77125336
7,431.2568,1040.2597,1686.9826,0.0,0.0,0.0,-986.9664,-9073.8418,476.3788,5302.2867,-1697.0358,51.42772008,-1123.6436000000003,-1645.6080799200001,-2769.2516799200002
8,379.0046,1031.8664,1703.7759,0.0,0.0,0.0,-987.638,-9086.8219,491.255,5342.494,-1724.0872,52.80883272,-1126.0640000000003,-1671.2783672799999,-2797.3423672800004
9,378.0878,1059.4527,1716.4703,0.0,0.0,0.0,-984.0122,-9063.808,490.2897,5358.7938,-1725.1983,50.40459432,-1044.7259000000004,-1674.7937056800001,-2719.5196056800005
10,413.3025,1044.2052,1693.4083,0.0,0.0,0.0,-993.5486,-9102.6786,471.2146,5296.2994,-1664.8755,52.3762632,-1177.797199999999,-1612.4992368,-2790.2964367999994
11,364.5563,1064.5728,1713.842,0.0,0.0,0.0,-1019.7954,-9073.3025,477.7304,5313.6311,-1668.2853,50.65674336,-1158.7653,-1617.62855664,-2776.39385664
12,395.6614,1028.5452,1690.4344,0.0,0.0,0.0,-1028.2007,-9041.3595,481.3253,5357.0348,-1726.5014,52.85114064,-1116.5590999999995,-1673.65025936,-2790.20935936
13,418.0148,1016.5432,1715.0975,0.0,0.0,0.0,-1018.2619,-9159.2821,490.801,5368.7861,-1648.442,51.29300016,-1168.3014000000003,-1597.14899984,-2765.4503998400005
14,389.1585,1030.2438,1691.8208,0.0,0.0,0.0,-976.7416,-9206.7516,492.0116,5387.607,-1628.7152,52.49556072,-1192.6515,-1576.2196392800001,-2768.87113928
15,426.7404,1017.7865,1700.4167,0.0,0.0,0.0,-999.0775,-9078.5742,483.3969,5316.4784,-1693.9235,51.475605120000004,-1132.8327999999992,-1642.4478948800001,-2775.280694879999
16,414.1693,1063.5335,1724.8178,0.0,0.0,0.0,-1007.1758,-9195.0055,472.8231,5352.4205,-1636.7433,51.50338488,-1174.4170999999997,-1585.2399151200002,-2759.65701512
17,398.9092,1019.8704,1712.6371,0.0,0.0,0.0,-999.8722,-9077.0925,481.3828,5376.2172,-1758.7716,54.00552744,-1087.9480000000003,-1704.76607256,-2792.71407256
18,407.0129,1021.8446,1716.6659,0.0,0.0,0.0,-969.3878,-9157.3372,472.2269,5329.9027,-1627.8537,53.41007304,-1179.072000000001,-1574.4436269599998,-2753.5156269600006
19,415.3713,1054.1223,1716.9351,0.0,0.0,0.0,-963.2821,-9102.8462,475.0438,5379.29,-1753.5869,57.16228536,-1025.3657999999996,-1696.42461464,-2721.7904146399997
20,415.5148,1036.2013,1715.4982,0.0,0.0,0.0,-964.3785,-9043.1447,490.1253,5365.7568,-1791.6254,53.8982568,-984.4268000000011,-1737.7271432,-2722.153943200001
21,391.4375,1065.7816,1704.3798,0.0,0.0,0.0,-975.7215,-9122.0336,485.8615,5372.39,-1708.4875,55.007928,-1077.904700000001,-1653.479572,-2731.384272000001
22,397.9945,1031.0123,1698.1238,0.0,0.0,0.0,-982.9975,-9081.9165,470.5808,5346.6416,-1736.1622,56.5559064,-1120.5609999999988,-1679.6062936,-2800.1672935999986
23,402.5408,1049.5243,1706.6911,0.0,0.0,0.0,-970.7202,-9138.3021,489.5841,5356.4185,-1666.4989,53.56622736,-1104.263500000001,-1612.93267264,-2717.196172640001
24,413.0995,1090.2864,1706.2439,0.0,0.0,0.0,-990.6088,-9005.5949,482.5293,5329.2779,-1769.4432,55.12640256,-974.7667000000001,-1714.3167974399998,-2689.08349744
25,357.9146,1088.8004,1695.1996,0.0,0.0,0.0,-982.0446,-8961.3748,503.4878,5351.1332,-1821.6139,54.28026216,-946.8837999999996,-1767.3336378400002,-2714.21743784
26,407.671,1009.487,1710.7375,0.0,0.0,0.0,-1002.7424,-9141.7661,493.9144,5405.6719,-1702.974,54.24537312,-1117.0267000000013,-1648.7286268799999,-2765.7553268800016
27,374.0801,1063.8891,1708.7464,0.0,0.0,0.0,-985.1862,-9095.9388,472.998,5348.2714,-1704.0344,54.196113600000004,-1113.1400000000012,-1649.8382864,-2762.9782864000013
28,410.469,1042.7675,1674.8444,0.0,0.0,0.0,-979.8982,-9174.9628,486.6021,5383.3295,-1672.4555,53.506367999999995,-1156.8485,-1618.949132,-2775.7976320000002
29,412.6944,1036.1809,1703.2861,0.0,0.0,0.0,-969.9663,-9139.295,480.2747,5366.2525,-1681.0911,54.72953064,-1110.5727000000006,-1626.3615693600002,-2736.9342693600006
30,410.6401,1062.0419,1678.8296,0.0,0.0,0.0,-972.9597,-9151.983,484.9302,5329.3777,-1654.1285,53.09353944,-1159.1232,-1601.03496056,-2760.15816056
31,395.2245,1040.8335,1691.8006,0.0,0.0,0.0,-979.9266,-9192.3415,491.841,5348.4072,-1610.6075,52.42672944,-1204.1613000000007,-1558.1807705600002,-2762.3420705600006
32,372.9117,1051.341,1696.9836,0.0,0.0,0.0,-992.3156,-9136.7464,496.0052,5350.7575,-1674.1462,52.21135728,-1161.063,-1621.93484272,-2782.9978427200003
33,406.0409,1009.8484,1692.5619,0.0,0.0,0.0,-1009.908,-9054.8699,472.2273,5348.9746,-1712.8751,52.036324560000004,-1135.1247999999996,-1660.83877544,-2795.9635754399997
34,401.2087,1091.6288,1695.3722,0.0,0.0,0.0,-998.8262,-9074.7867,468.076,5319.1676,-1694.3738,52.96426344,-1098.1596000000009,-1641.40953656,-2739.569136560001
35,411.4452,1048.236,1696.8971,0.0,0.0,0.0,-996.4899,-9126.0398,493.5335,5394.7877,-1725.0366,53.55384336,-1077.6302000000005,-1671.48275664,-2749.1129566400004
