Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,DELTA G gas,DELTA G solv,DELTA TOTAL
0,-3.108624468950438e-14,-1.0658141036401503e-14,-1.0125233984581428e-13,0.0,0.0,0.0,-30.70110000000002,-8.49130000000087,-4.263256414560601e-14,6.323830348264892e-13,20.07449999999988,-4.5703951199999935,-39.19239999999993,15.504104879999971,-23.688295119999957
1,0.00010000000000065512,9.999999995713438e-05,4.973799150320701e-14,0.0,0.0,0.0,-28.917999999999974,-21.011100000000692,5.1514348342607263e-14,-0.00010000000079202209,32.956299999999835,-4.544435520000002,-49.92900000000146,28.411864479999803,-21.517135520001883
2,7.993605777301127e-15,3.197442310920451e-14,-5.684341886080802e-14,0.0,0.0,0.0,-31.591499999999918,-8.790899999999686,-9.999999997312159e-05,1.2079226507921703e-13,23.907700000000084,-4.602295440000004,-40.382499999999304,19.305404560000024,-21.07709543999996
3,9.99999999971024e-05,9.99999999642398e-05,-9.999999991627817e-05,0.0,0.0,0.0,-28.416600000000006,-10.263699999999458,7.105427357601002e-15,-9.947598300641403e-14,23.477400000000035,-4.516977600000002,-38.68019999999929,18.960422400000063,-19.719777599999453
4,-0.00010000000001841869,7.815970093361102e-14,-0.00010000000001220144,0.0,0.0,0.0,-32.08160000000008,-13.825499999999398,-9.999999999088516e-05,9.237055564881302e-14,27.496699999999972,-4.5617832000000025,-45.90739999999875,22.934916799999854,-22.972483199998898
5,-5.329070518200751e-15,-3.197442310920451e-14,-9.592326932761353e-14,0.0,0.0,0.0,-27.480300000000085,-17.35950000000039,-2.1316282072803006e-14,3.552713678800501e-13,32.51019999999998,-4.492239840000002,-44.839800000000494,28.017960159999937,-16.821839840000557
6,4.440892098500626e-15,-6.039613253960852e-14,4.973799150320701e-14,0.0,0.0,0.0,-30.095600000000026,-14.603699999999261,9.999999999621423e-05,-1.5631940186722204e-13,28.38149999999988,-4.574145599999998,-44.69919999999866,23.807354399999923,-20.891845599999193
7,0.00010000000002285958,-9.999999997134523e-05,8.881784197001252e-15,0.0,0.0,0.0,-29.473099999999985,-16.590399999999978,-2.1316282072803006e-14,0.00010000000030885303,32.166300000000135,-4.557485520000002,-46.06340000000001,27.608814480000163,-18.4545855200003
8,2.1316282072803006e-14,-7.105427357601002e-14,-3.907985046680551e-14,0.0,0.0,0.0,-30.41800000000008,-20.927800000000623,8.881784197001252e-15,6.750155989720952e-13,32.79029999999987,-4.445171279999997,-51.34580000000085,28.345128719999927,-23.00067128000092
9,7.993605777301127e-15,0.00010000000008503207,7.638334409421077e-14,0.0,0.0,0.0,-33.36000000000002,-10.980000000000299,9.999999999266151e-05,2.8421709430404007e-13,25.111299999999858,-4.5798948000000035,-44.33979999999943,20.531405199999718,-23.808394799999256
