Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,G gas,G solv,TOTAL
0,403.0685,1040.2505,806.9899,0.0,0.0,0.0,-969.9553,-9019.9417,468.4534,5344.9326,-1673.8936,55.855141919999994,-1926.2020999999986,-1618.03845808,-3544.240558079999
1,387.217,1018.8385,769.2862,0.0,0.0,0.0,-984.9695,-9071.8809,475.3007,5389.2325,-1618.7692,53.6905692,-2016.9755000000005,-1565.0786308,-3582.0541308
2,375.1654,1020.0709,803.5221,0.0,0.0,0.0,-980.186,-9141.0579,465.2534,5387.2618,-1608.3667,55.09821024,-2069.9703,-1553.26848976,-3623.23878976
3,380.579,992.5376,779.0985,0.0,0.0,0.0,-976.746,-9050.0287,466.1471,5366.5606,-1654.2909,55.37946024,-2041.8519000000006,-1598.91143976,-3640.7633397600007
4,402.6548,1015.3229,776.8592,0.0,0.0,0.0,-1006.7114,-8983.3152,453.4788,5364.4455,-1667.8317,55.02639312,-1977.2653999999993,-1612.80530688,-3590.070706879999
5,360.3517,1034.7809,764.6531,0.0,0.0,0.0,-976.3833,-9149.1103,475.9643,5374.1867,-1552.2554,52.90445592,-2115.5569000000005,-1499.35094408,-3614.9078440800004
6,395.0533,1054.6488,759.4246,0.0,0.0,0.0,-996.9555,-9005.7042,482.2785,5375.4069,-1689.2579,53.435624399999995,-1935.8476,-1635.8222756,-3571.6698756
7,420.8685,1054.2182,767.8552,0.0,0.0,0.0,-995.3029,-8909.6581,473.3821,5371.0678,-1764.5504,55.127735279999996,-1817.5692000000017,-1709.42266472,-3526.991864720002
8,394.2943,1085.8444,803.5767,0.0,0.0,0.0,-981.5398,-8992.8078,482.9774,5345.966,-1696.7946,53.0428176,-1861.6888,-1643.7517824,-3505.4405824
9,403.9534,1063.7086,768.357,0.0,0.0,0.0,-989.5088,-9046.6709,470.5468,5378.8443,-1667.1883,55.084307759999994,-1950.7695999999996,-1612.10399224,-3562.8735922399997
10,377.2904,1062.9797,765.1406,0.0,0.0,0.0,-983.3123,-9038.1004,451.3674,5370.6195,-1683.9783,54.090005039999994,-1994.0150999999987,-1629.88829496,-3623.9033949599984
11,390.4304,1024.7904,762.1859,0.0,0.0,0.0,-1001.0397,-8864.8463,456.4798,5338.5103,-1791.0486,54.76181256,-1893.489199999999,-1736.2867874400001,-3629.775987439999
12,363.7415,1012.359,790.1506,0.0,0.0,0.0,-986.5861,-8986.6117,475.8709,5379.3501,-1713.6817,55.25670384,-1951.7257,-1658.42499616,-3610.15069616
13,419.8878,1056.482,769.8747,0.0,0.0,0.0,-954.5445,-8960.4219,463.6243,5369.7137,-1759.9836,57.0879072,-1835.383899999999,-1702.8956928,-3538.279592799999
14,393.5223,1046.7824,783.8711,0.0,0.0,0.0,-984.0124,-8821.9184,460.7413,5313.5524,-1836.5244,57.421149119999995,-1807.4613000000018,-1779.10325088,-3586.564550880002
15,382.4986,1017.5016,789.0413,0.0,0.0,0.0,-972.0584,-8932.2863,468.6355,5337.3636,-1723.8869,54.40247424,-1909.3041000000003,-1669.48442576,-3578.78852576
16,395.8243,975.7649,780.315,0.0,0.0,0.0,-985.3208,-8943.2666,467.3993,5399.0431,-1774.0593,54.50910624,-1910.2408000000014,-1719.55019376,-3629.790993760001
17,382.3943,1006.7279,757.5174,0.0,0.0,0.0,-999.5615,-8933.9224,453.7506,5383.9428,-1775.1937,54.426201119999995,-1949.1508999999996,-1720.76749888,-3669.9183988799996
18,393.9721,1010.8715,745.8411,0.0,0.0,0.0,-991.9883,-8917.4274,464.2875,5372.3634,-1751.0047,55.73378304,-1922.0801000000001,-1695.27091696,-3617.35101696
19,388.1199,1036.6599,781.8867,0.0,0.0,0.0,-988.72,-8882.2236,455.523,5358.0626,-1801.3276,56.488505759999995,-1850.691499999999,-1744.8390942400001,-3595.530594239999
20,390.3965,1049.6575,770.9217,0.0,0.0,0.0,-957.5787,-8859.3572,469.9169,5314.4376,-1787.5515,56.59124616,-1821.6057,-1730.96025384,-3552.56595384
21,378.6526,1044.1766,792.7814,0.0,0.0,0.0,-992.1147,-9078.2348,463.5954,5378.3406,-1616.7396,54.870124319999995,-2012.8028999999997,-1561.86947568,-3574.6723756799997
22,373.5104,1039.1009,769.2866,0.0,0.0,0.0,-967.1416,-8878.4075,466.9949,5375.0974,-1797.8946,57.5935632,-1821.5589,-1740.3010368,-3561.8599368
23,421.3772,1053.7886,771.1172,0.0,0.0,0.0,-972.8739,-8942.8162,451.2313,5353.4328,-1735.2804,55.81806192,-1864.7429999999986,-1679.46233808,-3544.2053380799985
24,395.1543,1029.1609,786.5569,0.0,0.0,0.0,-981.7072,-8916.1228,472.4848,5411.5312,-1773.4362,55.088658,-1802.941899999999,-1718.3475420000002,-3521.289441999999
25,392.5175,1006.5868,751.0926,0.0,0.0,0.0,-983.348,-8807.8933,465.0069,5324.9113,-1787.3258,55.19298312,-1851.1261999999997,-1732.13281688,-3583.2590168799998
26,389.5585,1052.2408,794.7883,0.0,0.0,0.0,-981.1808,-8883.0023,455.5413,5356.6023,-1798.7984,56.66283864,-1815.4519,-1742.1355613599999,-3557.58746136
27,385.9527,1064.2196,757.4845,0.0,0.0,0.0,-963.8677,-9035.56,470.9443,5378.1384,-1681.1169,55.06246728,-1942.6881999999996,-1626.05443272,-3568.7426327199996
28,376.7966,1016.0155,810.5278,0.0,0.0,0.0,-991.9238,-8876.8061,459.6766,5351.4685,-1799.791,54.5181408,-1854.2448999999997,-1745.2728591999999,-3599.5177592
29,386.3941,1014.3622,776.041,0.0,0.0,0.0,-959.3703,-8978.6843,479.2724,5366.1277,-1664.924,54.01656,-1915.8572000000013,-1610.90744,-3526.7646400000012
30,384.9651,1033.3111,762.8793,0.0,0.0,0.0,-989.2721,-8921.7216,461.0742,5397.5739,-1767.8329,55.996694639999994,-1871.1901000000007,-1711.8362053600001,-3583.026305360001
31,392.3491,1031.0557,788.5421,0.0,0.0,0.0,-987.8131,-8871.6046,462.0704,5335.6113,-1778.777,53.86771872,-1849.7891000000018,-1724.90928128,-3574.6983812800017
32,392.1962,1012.8561,753.9312,0.0,0.0,0.0,-954.7254,-8883.8247,452.0468,5364.1595,-1798.9647,56.864609279999996,-1863.3602999999994,-1742.10009072,-3605.4603907199994
33,378.7019,1030.9966,774.7438,0.0,0.0,0.0,-967.0523,-8964.0132,488.0342,5375.1335,-1733.8358,54.75615192,-1883.4555,-1679.07964808,-3562.53514808
34,370.4292,1061.7323,771.6334,0.0,0.0,0.0,-980.1915,-8965.1321,481.9372,5378.3025,-1726.2461,54.90262152,-1881.2890000000007,-1671.3434784800002,-3552.632478480001
35,395.7975,954.4438,776.808,0.0,0.0,0.0,-991.7717,-8977.9482,462.9325,5394.8321,-1736.4077,54.39886344,-1984.9060000000009,-1682.00883656,-3666.914836560001
36,374.9917,1020.6253,777.7344,0.0,0.0,0.0,-978.4516,-9102.7115,471.0083,5389.6713,-1609.4201,53.17298279999999,-2047.132099999999,-1556.2471172,-3603.3792171999994
37,431.254,1028.6483,768.4863,0.0,0.0,0.0,-956.9702,-9096.5068,455.0299,5399.6737,-1653.5915,53.90313336,-1970.384799999999,-1599.68836664,-3570.073166639999
38,368.2694,1027.5191,791.3081,0.0,0.0,0.0,-986.6482,-9015.9826,452.5597,5400.6691,-1708.3974,54.836784,-1962.3054000000002,-1653.560616,-3615.866016
39,385.6184,1043.7346,768.8271,0.0,0.0,0.0,-967.0464,-9028.5083,470.0867,5381.5264,-1676.4703,53.4775932,-1945.7614999999996,-1622.9927068,-3568.7542067999993
40,373.9802,1041.8352,794.0525,0.0,0.0,0.0,-954.9595,-8997.3316,467.6929,5412.1342,-1695.9655,53.6847264,-1862.5960999999988,-1642.2807736,-3504.8768735999993
41,403.1847,1045.3464,774.1965,0.0,0.0,0.0,-1014.8136,-9027.9074,479.9456,5415.1881,-1705.4788,53.14083048,-1924.859699999999,-1652.3379695200001,-3577.1976695199987
42,392.6624,1021.6747,770.0753,0.0,0.0,0.0,-977.4293,-8997.5443,482.8146,5389.331,-1714.2749,53.88276312,-1918.4155999999994,-1660.39213688,-3578.807736879999
43,387.7017,1007.2257,784.3165,0.0,0.0,0.0,-966.8002,-9043.3661,471.2167,5384.939,-1688.7762,55.32514416,-1974.7666999999992,-1633.45105584,-3608.2177558399994
44,398.8256,1081.4371,764.4727,0.0,0.0,0.0,-981.6319,-8987.4436,472.9113,5384.2255,-1712.5196,54.50860728,-1867.2033000000001,-1658.01099272,-3525.2142927200002
45,399.7093,1026.6849,762.9173,0.0,0.0,0.0,-976.5987,-9049.4336,451.4642,5419.1666,-1694.5718,52.98546528,-1966.090000000001,-1641.58633472,-3607.676334720001
46,379.3422,1018.5277,771.0339,0.0,0.0,0.0,-991.4417,-8927.6164,462.5405,5391.3949,-1761.3069,54.12670992,-1896.2188999999998,-1707.18019008,-3603.39909008
47,388.1661,1006.1895,773.4668,0.0,0.0,0.0,-977.9103,-8893.7083,478.3541,5430.4725,-1832.6971,56.80576152,-1794.9696000000004,-1775.89133848,-3570.8609384800006
48,394.4235,1036.2442,783.6865,0.0,0.0,0.0,-980.4789,-8918.7617,455.7435,5373.0827,-1783.2976,56.270329919999995,-1856.0602,-1727.02727008,-3583.0874700799995
