Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,G gas,G solv,TOTAL
0,412.3698,1067.8233,830.1367,0.0,0.0,0.0,-998.0017,-8940.1651,483.3986,5050.8034,-1639.8942,53.505487439999996,-2093.635000000001,-1586.38871256,-3680.023712560001
1,400.3306,1034.9179,793.2003,0.0,0.0,0.0,-1018.1902,-8978.5593,489.0407,5088.5339,-1595.957,51.505868879999994,-2190.7261,-1544.4511311200001,-3735.17723112
2,388.2861,1043.3621,823.3524,0.0,0.0,0.0,-1012.4791,-9049.547,479.3058,5082.7576,-1584.1097,52.86108384,-2244.9620999999997,-1531.24861616,-3776.2107161599997
3,389.318,1013.7201,802.0776,0.0,0.0,0.0,-1007.4183,-8955.8218,481.2149,5062.9627,-1632.0024,53.49656088,-2213.9467999999997,-1578.50583912,-3792.45263912
4,409.465,1038.9055,799.3663,0.0,0.0,0.0,-1035.2056,-8893.2549,467.7985,5060.8043,-1639.9964,53.066517839999996,-2152.1209,-1586.92988216,-3739.05078216
5,369.5626,1056.716,783.1769,0.0,0.0,0.0,-1005.2647,-9055.7573,489.5174,5067.5166,-1532.822,50.976338399999996,-2294.5324999999993,-1481.8456615999999,-3776.3781615999997
6,405.0963,1081.9085,778.8933,0.0,0.0,0.0,-1025.2134,-8906.8414,498.3021,5074.3531,-1672.5563,51.747337439999995,-2093.5014999999994,-1620.80896256,-3714.3104625599995
7,427.0793,1076.835,786.2769,0.0,0.0,0.0,-1034.4429,-8810.2171,487.2016,5071.3305,-1744.6806,52.761810239999996,-1995.9367000000002,-1691.91878976,-3687.8554897599997
8,403.2773,1111.2472,822.1078,0.0,0.0,0.0,-1009.3481,-8895.7149,498.6519,5044.794,-1681.2414,51.190652879999995,-2024.984800000001,-1630.05074712,-3655.035547120001
9,411.6529,1081.6382,792.4181,0.0,0.0,0.0,-1020.6907,-8951.8134,486.7321,5079.3382,-1648.3799,53.29560744,-2120.7245999999986,-1595.08429256,-3715.8088925599986
10,387.3168,1091.6603,782.5811,0.0,0.0,0.0,-1014.9852,-8948.017,467.5377,5070.1959,-1654.1323,51.65768592,-2163.7104,-1602.47461408,-3766.18501408
11,397.8893,1045.4535,781.4556,0.0,0.0,0.0,-1024.1594,-8782.646,473.2817,5039.5825,-1758.6771,52.82869752,-2069.1427999999996,-1705.84840248,-3774.9912024799996
12,373.2092,1043.5715,810.1176,0.0,0.0,0.0,-1013.1397,-8903.6581,491.6131,5076.3078,-1677.8128,52.89899544,-2121.9786000000013,-1624.91380456,-3746.892404560001
13,425.8746,1079.3484,794.782,0.0,0.0,0.0,-986.3852,-8867.8866,478.8334,5066.3563,-1740.5627,55.88087544,-2009.0770999999995,-1684.68182456,-3693.7589245599993
14,402.8936,1069.4097,807.8482,0.0,0.0,0.0,-1015.6794,-8733.1364,474.5613,5012.7515,-1809.7283,55.51128216,-1981.3514999999989,-1754.21701784,-3735.5685178399985
15,391.0008,1040.0431,817.095,0.0,0.0,0.0,-1004.1677,-8849.9874,482.1402,5032.0898,-1690.0188,52.50199103999999,-2091.7862000000005,-1637.5168089600002,-3729.30300896
16,403.6022,1001.5658,806.3355,0.0,0.0,0.0,-1011.8533,-8861.2207,479.3498,5102.4868,-1744.3773,52.750062,-2079.7339,-1691.627238,-3771.361138
17,391.1925,1026.2229,774.7623,0.0,0.0,0.0,-1025.1484,-8846.3935,467.8921,5086.7053,-1745.3579,52.48955736,-2124.7668000000003,-1692.86834264,-3817.63514264
18,401.3171,1045.2912,773.1468,0.0,0.0,0.0,-1022.8634,-8833.6594,479.2965,5069.7325,-1718.3478,53.52810336,-2087.7387,-1664.81969664,-3752.55839664
19,399.1846,1059.6608,801.8269,0.0,0.0,0.0,-1018.0065,-8787.6454,469.9245,5049.5949,-1776.7259,54.538377839999995,-2025.4601999999986,-1722.1875221599998,-3747.6477221599985
20,401.154,1072.5616,795.8152,0.0,0.0,0.0,-990.7009,-8764.2743,484.8775,5009.5581,-1764.7678,54.63671976,-1991.0087999999996,-1710.13108024,-3701.13988024
21,387.1609,1071.4561,819.153,0.0,0.0,0.0,-1028.0923,-8987.9383,478.6632,5074.154,-1588.5578,52.3106928,-2185.443399999999,-1536.2471072,-3721.690507199999
22,381.0026,1059.2918,793.4996,0.0,0.0,0.0,-993.1738,-8782.303,481.5977,5069.3787,-1778.4754,55.640870639999996,-1990.7064,-1722.83452936,-3713.5409293600005
23,429.7001,1076.5174,795.3533,0.0,0.0,0.0,-1005.666,-8860.3993,466.1209,5054.0321,-1709.4027,53.77478688,-2044.3414999999986,-1655.6279131200001,-3699.9694131199985
24,401.8505,1052.0919,811.2698,0.0,0.0,0.0,-1011.9025,-8828.2119,487.3301,5107.2791,-1747.8105,53.47499688,-1980.2930000000006,-1694.33550312,-3674.6285031200005
25,403.9106,1026.4496,777.7185,0.0,0.0,0.0,-1011.8643,-8715.8958,480.0565,5017.6003,-1760.6464,52.921313999999995,-2022.0246000000006,-1707.7250860000001,-3729.7496860000006
26,398.6888,1074.4273,818.5115,0.0,0.0,0.0,-1010.2587,-8798.9895,468.666,5055.4944,-1764.1347,54.33344064,-1993.4601999999995,-1709.8012593600001,-3703.2614593599997
27,400.5307,1086.9133,775.5609,0.0,0.0,0.0,-992.3874,-8956.9437,486.8731,5077.3928,-1648.2687,52.87495536,-2122.0603,-1595.39374464,-3717.45404464
28,383.6441,1046.7089,838.2978,0.0,0.0,0.0,-1026.1271,-8779.5456,474.6948,5050.3958,-1777.8884,52.49750616,-2011.9312999999984,-1725.39089384,-3737.3221938399984
29,396.9807,1039.8479,804.4814,0.0,0.0,0.0,-997.5469,-8887.3131,493.8216,5067.4477,-1640.1395,51.512633279999996,-2082.2806999999993,-1588.62686672,-3670.9075667199995
30,391.0265,1065.3479,791.1405,0.0,0.0,0.0,-1024.2654,-8837.2207,475.5163,5097.3128,-1740.3545,53.89424424,-2041.1421,-1686.4602557599999,-3727.60235576
31,405.6847,1058.3356,810.6204,0.0,0.0,0.0,-1027.4295,-8776.4348,477.7012,5035.7108,-1763.1018,51.84013032,-2015.8116000000018,-1711.2616696799998,-3727.073269680002
32,404.6677,1035.6612,777.8037,0.0,0.0,0.0,-987.9665,-8798.1047,465.9911,5066.7685,-1766.4808,54.47892384,-2035.1789999999992,-1712.00187616,-3747.1808761599996
33,392.4385,1052.5606,795.0134,0.0,0.0,0.0,-1000.3407,-8872.734,502.4226,5069.7728,-1706.3128,52.775771760000005,-2060.8668000000007,-1653.53702824,-3714.40382824
34,384.7883,1082.3283,792.507,0.0,0.0,0.0,-1013.4868,-8872.9258,494.5596,5081.8944,-1697.9503,52.42013856,-2050.335000000001,-1645.53016144,-3695.865161440001
35,409.6886,974.1978,800.1443,0.0,0.0,0.0,-1019.4222,-8906.1215,476.2227,5092.4405,-1699.2596,52.07086008,-2172.849799999999,-1647.18873992,-3820.0385399199995
36,387.5311,1042.6403,803.9745,0.0,0.0,0.0,-1016.7528,-9014.7408,484.4971,5090.1754,-1591.3787,51.2754588,-2222.6751999999997,-1540.1032412,-3762.7784412
37,439.4581,1055.3758,791.483,0.0,0.0,0.0,-983.884,-9023.2626,467.4587,5100.6194,-1616.1395,51.398082,-2152.7516000000005,-1564.741418,-3717.4930180000006
38,378.6745,1052.0658,814.1382,0.0,0.0,0.0,-1024.7268,-8924.179,467.7841,5099.1146,-1680.579,52.433201520000004,-2137.1286,-1628.14579848,-3765.27439848
39,395.5363,1065.1184,794.1279,0.0,0.0,0.0,-1005.1904,-8942.8158,481.8123,5085.1216,-1647.5959,50.97948263999999,-2126.2897000000003,-1596.61641736,-3722.9061173600007
40,381.1579,1063.0186,814.2871,0.0,0.0,0.0,-987.1666,-8916.9622,480.7988,5114.2365,-1667.4423,51.37462152,-2050.629899999999,-1616.06767848,-3666.697578479999
41,411.9518,1068.9892,797.0518,0.0,0.0,0.0,-1042.1523,-8938.4219,494.9467,5110.6816,-1680.5077,51.40932696,-2096.953099999999,-1629.09837304,-3726.051473039999
42,404.0191,1045.299,797.2104,0.0,0.0,0.0,-1003.0099,-8903.4426,495.7148,5081.8601,-1694.0222,52.17491592,-2082.3491000000013,-1641.84728408,-3724.1963840800017
43,397.7399,1030.7851,807.9018,0.0,0.0,0.0,-992.6812,-8955.6432,485.6807,5085.2774,-1664.6296,53.706141360000004,-2140.9395000000004,-1610.92345864,-3751.8629586400007
