Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,DELTA G gas,DELTA G solv,DELTA TOTAL
0,-9.999999999088516e-05,-2.1316282072803006e-14,-8.526512829121202e-14,0.0,0.0,0.0,-34.51979999999998,-21.091399999999787,-0.0001000000000139778,3.339550858072471e-13,39.89290000000011,-30.672499999999914,43.96980000000001,-55.61139999999938,53.19020000000009,-2.421199999999054
1,-5.329070518200751e-15,9.99999999358181e-05,-5.5067062021407764e-14,0.0,0.0,0.0,-36.80609999999998,-16.544399999999776,-1.9539925233402755e-14,-4.476419235288631e-13,36.01179999999995,-29.20300000000011,45.11939999999995,-53.35040000000103,51.92819999999979,-1.4222000000007782
2,-1.4210854715202004e-14,1.2789769243681803e-13,-9.999999995358166e-05,0.0,0.0,0.0,-30.501999999999985,-24.46429999999878,-0.00010000000001042508,-4.831690603168681e-13,42.74440000000004,-30.762300000000103,43.156600000000026,-54.96649999999909,55.13870000000008,0.1722000000014532
3,0.0,1.2079226507921703e-13,-3.907985046680551e-14,0.0,0.0,0.0,-35.177400000000034,-12.900299999998843,-3.197442310920451e-14,4.263256414560601e-14,31.161100000000058,-30.65829999999994,44.776500000000006,-48.07769999999958,45.27930000000012,-2.7983999999999085
4,-2.842170943040401e-14,0.00010000000001753051,-8.881784197001252e-15,0.0,0.0,0.0,-33.20499999999992,-19.705999999999506,1.5987211554602254e-14,-3.339550858072471e-13,32.39229999999997,-31.863199999999892,42.22200000000005,-52.91089999999981,42.751100000000015,-10.159799999999578
5,-1.5987211554602254e-14,-0.00010000000010990107,-5.684341886080802e-14,0.0,0.0,0.0,-36.771499999999996,-16.794200000000195,9.999999999799059e-05,1.7763568394002505e-13,33.93289999999986,-29.85040000000003,43.242799999999995,-53.565699999999964,47.325299999999714,-6.240400000000015
6,-1.7763568394002505e-14,6.039613253960852e-14,-1.0658141036401503e-14,0.0,0.0,0.0,-34.5889000000001,-16.901100000000547,3.552713678800501e-14,-5.471179065352771e-13,34.61170000000001,-31.301000000000208,44.38610000000008,-51.490000000000904,47.69679999999988,-3.7932000000012422
7,-1.7763568394002505e-15,4.973799150320701e-14,1.4210854715202004e-14,0.0,0.0,0.0,-37.6680000000001,-17.865099999999686,1.0658141036401503e-14,-4.263256414560601e-14,38.17670000000006,-31.22529999999989,45.44909999999998,-55.53309999999958,52.400500000000264,-3.1325999999993215
8,1.4210854715202004e-14,-1.6342482922482304e-13,-4.263256414560601e-14,0.0,0.0,0.0,-37.200299999999906,-16.475099999998847,-3.108624468950438e-14,9.999999999621423e-05,39.663500000000155,-30.89459999999999,44.32360000000001,-53.6752999999987,53.092500000000065,-0.5827999999984144
9,9.999999999621423e-05,3.197442310920451e-14,-7.460698725481052e-14,0.0,0.0,0.0,-36.087299999999935,-14.342799999999329,-2.6645352591003757e-14,-5.044853423896711e-13,37.67909999999988,-30.143399999999993,43.20229999999999,-50.42999999999972,50.737999999999644,0.3080000000003693
10,-0.00010000000002552412,7.105427357601002e-15,-1.7763568394002505e-15,0.0,0.0,0.0,-37.905100000000004,-14.676400000000342,-1.0658141036401503e-14,2.2737367544323206e-13,30.379600000000025,-31.527700000000017,43.052900000000015,-52.58159999999896,41.90480000000002,-10.676799999998487
11,1.2434497875801753e-14,-9.999999994647624e-05,-7.105427357601002e-15,0.0,0.0,0.0,-34.10590000000001,-21.556700000000646,-9.999999997134523e-05,9.999999996068709e-05,41.42540000000005,-30.84260000000007,44.968699999999906,-55.66270000000124,55.55149999999989,-0.11120000000067165
12,1.9539925233402755e-14,-1.4210854715202004e-14,1.9539925233402755e-14,0.0,0.0,0.0,-32.94290000000002,-8.69560000000019,0.00010000000003707044,-2.7711166694643907e-13,29.00799999999987,-29.87399999999996,43.30510000000001,-41.6384000000002,42.43910000000015,0.8006999999990398
13,-0.0001000000000015433,9.99999999109491e-05,7.460698725481052e-14,0.0,0.0,0.0,-34.970800000000054,-20.97599999999838,3.375077994860476e-14,-4.902744876744691e-13,37.4156,-31.863200000000077,44.29920000000008,-55.9467999999989,49.851600000000005,-6.095199999998904
14,0.0001000000000015433,-1.3500311979441904e-13,0.00010000000000509601,0.0,0.0,0.0,-28.94300000000004,-22.754600000001126,1.7763568394002505e-15,3.552713678800501e-14,37.309399999999954,-31.197000000000074,43.473000000000006,-51.69740000000177,49.58540000000001,-2.1120000000019914
15,2.3092638912203256e-14,-1.8829382497642655e-13,0.00010000000008325571,0.0,0.0,0.0,-29.517599999999973,-13.689099999999563,0.00010000000002285958,4.902744876744691e-13,34.07120000000002,-28.810900000000096,44.72350000000002,-43.20649999999786,49.98380000000017,6.77730000000232
16,-8.881784197001252e-15,6.394884621840902e-14,-0.00010000000002108322,0.0,0.0,0.0,-35.85299999999995,-14.329800000000283,0.00010000000000864873,-9.99999998327894e-05,34.589100000000016,-29.727499999999985,45.610399999999984,-50.18289999999985,50.47200000000001,0.2891000000006301
17,-1.1102230246251565e-14,-9.237055564881302e-14,6.039613253960852e-14,0.0,0.0,0.0,-32.08870000000011,-18.57540000000072,-9.999999996068709e-05,-1.4210854715202004e-14,37.45660000000004,-30.81900000000008,44.157199999999996,-50.66420000000056,50.79480000000018,0.13059999999962457
18,1.2434497875801753e-14,4.973799150320701e-14,-0.00010000000002108322,0.0,0.0,0.0,-27.484400000000086,-15.564399999999658,-0.00010000000000864873,0.00010000000031595846,33.32249999999996,-29.44399999999994,42.87960000000005,-43.04889999999962,46.75810000000031,3.7092000000006777
19,-1.2434497875801753e-14,1.3500311979441904e-13,2.1316282072803006e-14,0.0,0.0,0.0,-27.397299999999948,-27.911799999999985,-1.4210854715202004e-14,3.268496584496461e-13,34.60780000000017,-30.719800000000014,42.11079999999999,-55.30909999999949,45.99880000000003,-9.31029999999992
20,1.7763568394002505e-14,6.394884621840902e-14,9.99999999891088e-05,0.0,0.0,0.0,-34.233599999999946,-18.53479999999869,-9.999999995891073e-05,2.1316282072803006e-14,39.09739999999992,-30.261399999999995,45.407500000000056,-52.76839999999861,54.24350000000021,1.4751000000011487
21,1.7763568394002505e-15,-6.750155989720952e-14,5.5067062021407764e-14,0.0,0.0,0.0,-35.44429999999987,-11.203199999999157,-4.440892098500626e-14,5.897504706808832e-13,30.773799999999973,-30.157500000000013,44.426100000000055,-46.64749999999832,45.04240000000013,-1.6050999999986502
22,0.00010000000003174137,0.00010000000002463594,3.907985046680551e-14,0.0,0.0,0.0,-29.337999999999944,-19.465899999999863,3.907985046680551e-14,-6.963318810448982e-13,30.705700000000043,-31.135500000000114,41.68339999999999,-48.80370000000043,41.25359999999992,-7.550100000001194
23,2.842170943040401e-14,-9.99999999358181e-05,6.927791673660977e-14,0.0,0.0,0.0,-38.83329999999998,-16.701800000000695,0.00010000000000331966,2.1316282072803006e-14,42.99589999999986,-31.683600000000013,44.889900000000026,-55.53510000000088,56.2022000000001,0.6670999999987686
24,8.881784197001252e-16,-9.999999996779252e-05,2.1316282072803006e-14,0.0,0.0,0.0,-34.14280000000004,-22.269599999999947,0.0001000000000139778,-0.00010000000012411192,41.00319999999981,-31.15920000000007,44.562600000000074,-56.412499999999014,54.40659999999981,-2.0058999999994285
25,1.5987211554602254e-14,1.3145040611561853e-13,6.750155989720952e-14,0.0,0.0,0.0,-36.610400000000006,-23.41049999999906,2.3092638912203256e-14,-2.5579538487363607e-13,34.43479999999995,-30.61100000000011,45.987200000000094,-60.02089999999937,49.81100000000005,-10.20989999999977
26,1.7763568394002505e-14,1.3855583347321954e-13,-5.684341886080802e-14,0.0,0.0,0.0,-38.438199999999966,-16.809400000000913,-9.999999998555609e-05,-1.8474111129762605e-13,40.07599999999987,-31.551300000000168,46.45510000000002,-55.247700000001345,54.97979999999984,-0.26790000000195135
27,1.4210854715202004e-14,-4.618527782440651e-14,-0.00010000000007259757,0.0,0.0,0.0,-35.1032000000001,-18.154700000000133,1.9539925233402755e-14,-2.6290081223123707e-13,32.83210000000005,-31.022200000000076,46.26880000000008,-53.25800000000132,48.078700000000275,-5.179300000001042
28,-1.7763568394002505e-14,-1.0658141036401503e-14,9.999999993937081e-05,0.0,0.0,0.0,-33.61480000000007,-24.683300000000926,3.552713678800501e-15,-1.0658141036401503e-13,41.53509999999994,-31.329300000000018,43.71560000000001,-58.29800000000239,53.92140000000016,-4.376600000002227
29,-3.019806626980426e-14,9.99999999358181e-05,3.907985046680551e-14,0.0,0.0,0.0,-40.36569999999994,-20.14880000000081,2.842170943040401e-14,-4.263256414560601e-13,39.160399999999946,-31.026799999999966,44.96299999999992,-60.51440000000075,53.09660000000013,-7.4178000000010655
30,-9.999999997845066e-05,-2.4868995751603507e-14,-2.4868995751603507e-14,0.0,0.0,0.0,-37.47770000000003,-18.872300000000003,0.00010000000001220144,-3.623767952376511e-13,39.40079999999998,-30.66779999999983,44.73590000000002,-56.35000000000126,53.46890000000006,-2.88110000000119
31,0.00010000000000509601,9.592326932761353e-14,-9.999999996956888e-05,0.0,0.0,0.0,-37.1757,-19.707000000001294,9.99999999891088e-05,9.999999998200337e-05,38.41600000000001,-31.546699999999944,45.38870000000001,-56.882500000000846,52.25800000000018,-4.624500000000204
32,-1.5987211554602254e-14,-2.1316282072803006e-14,-3.197442310920451e-14,0.0,0.0,0.0,-34.06419999999999,-18.04199999999912,-3.197442310920451e-14,-1.9184653865522705e-13,37.57309999999993,-29.822000000000173,46.30240000000002,-52.1061999999998,54.05349999999978,1.947299999999288
33,1.7763568394002505e-14,1.2079226507921703e-13,-7.460698725481052e-14,0.0,0.0,0.0,-38.34019999999996,-17.600200000000008,-7.105427357601002e-15,-0.00010000000020227162,34.305700000000044,-30.582699999999953,46.36859999999993,-55.94049999999953,50.09160000000002,-5.848899999999276
