Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,392.5211,1051.0573,798.898,0.0,0.0,0.0,-989.8322,-9078.2837,485.3508,5382.2113,-1765.2071,1074.5856,-653.6451,-1958.0773999999992,-1344.2666,-3302.343999999999
1,396.1079,1089.3677,821.5797,0.0,0.0,0.0,-1012.3499,-9129.454,470.0299,5353.0558,-1719.1489,1071.1128,-651.5801,-2011.6628999999994,-1299.6162,-3311.2790999999997
2,371.7673,1081.1215,805.0244,0.0,0.0,0.0,-1006.771,-9089.1776,476.5672,5381.2067,-1757.7063,1074.1651,-650.9334,-1980.2615000000005,-1334.4746,-3314.7361
3,383.8169,1044.2198,819.2497,0.0,0.0,0.0,-1020.2544,-9020.9727,470.3001,5369.435,-1818.9369,1066.5295,-642.13,-1954.2055999999993,-1394.5373999999997,-3348.742999999999
4,410.2323,1078.3498,820.2948,0.0,0.0,0.0,-1020.2178,-9136.0282,491.6474,5410.631,-1715.0137,1068.8731,-642.7079,-1945.0906999999997,-1288.8485,-3233.9391999999993
5,409.8344,1086.1848,836.4743,0.0,0.0,0.0,-1022.0006,-9130.557,480.7462,5381.9442,-1697.1378,1070.8624,-642.3615,-1957.373700000001,-1268.6369,-3226.010600000001
6,406.9425,1086.187,814.5948,0.0,0.0,0.0,-1012.1175,-9052.7377,478.2629,5363.8672,-1775.2502,1067.7675,-644.788,-1915.0008000000007,-1352.2707,-3267.2715000000007
7,410.9146,1084.2322,798.9242,0.0,0.0,0.0,-996.31,-9118.3456,483.3807,5373.9838,-1729.8993,1075.4173,-647.255,-1963.2201000000005,-1301.737,-3264.9571000000005
8,413.154,1076.725,799.6643,0.0,0.0,0.0,-1008.4915,-9104.369,471.1636,5370.0334,-1741.8636,1076.1354,-649.1396,-1982.1202000000012,-1314.8678,-3296.9880000000007
9,427.7592,1052.5923,814.6552,0.0,0.0,0.0,-993.5352,-9089.7917,496.7593,5356.6163,-1732.6543,1072.5303,-654.2109,-1934.9446000000007,-1314.3349,-3249.279500000001
10,391.6989,1028.6421,819.9003,0.0,0.0,0.0,-1030.234,-8961.7451,488.0222,5366.2926,-1836.6158,1067.7391,-644.6287,-1897.4230000000007,-1413.5054,-3310.9284000000007
11,424.2472,1061.0561,807.8852,0.0,0.0,0.0,-1008.5155,-8976.2268,457.0757,5348.842,-1813.9096,1076.0079,-652.6614,-1885.6360999999997,-1390.5630999999998,-3276.1991999999996
12,379.1061,1088.9595,786.5123,0.0,0.0,0.0,-1013.8352,-8929.1928,486.449,5361.8167,-1878.2228,1072.4594,-651.0779,-1840.184400000001,-1456.8413,-3297.025700000001
13,386.9155,1108.0972,792.2274,0.0,0.0,0.0,-970.4025,-9084.4657,488.0677,5342.5244,-1754.7208,1067.4793,-654.282,-1937.036000000001,-1341.5235000000002,-3278.559500000001
14,383.7203,1055.9587,800.7131,0.0,0.0,0.0,-1042.0499,-9039.3354,494.5408,5383.0406,-1779.3718,1064.0064,-646.7379,-1963.4117999999999,-1362.1032999999998,-3325.5150999999996
