Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,DELTA G gas,DELTA G solv,DELTA TOTAL
0,-0.0001000000000139778,-9.999999990384367e-05,9.999999997489795e-05,0.0,0.0,0.0,-30.25789999999991,-28.14180000000168,-1.2434497875801753e-14,-0.0001000000002733259,44.157499999999956,-33.40350000000007,47.8207,-58.399900000002276,58.574699999999886,0.17479999999737572
1,3.730349362740526e-14,-0.00010000000002463594,9.237055564881302e-14,0.0,0.0,0.0,-40.54489999999997,-23.088499999999556,2.6645352591003757e-14,-4.263256414560601e-13,42.81320000000004,-36.36610000000011,49.056499999999936,-63.633499999999756,55.50359999999975,-8.129900000000681
2,8.881784197001252e-15,-0.00010000000010990107,-4.973799150320701e-14,0.0,0.0,0.0,-33.72499999999997,-14.666299999999524,2.842170943040401e-14,4.547473508864641e-13,40.85899999999987,-34.315499999999965,47.70000000000005,-48.39139999999888,54.243499999999955,5.852100000001066
3,-9.999999995891073e-05,9.999999992515995e-05,7.105427357601002e-15,0.0,0.0,0.0,-25.24489999999997,-26.372599999999665,-0.00010000000002108322,-7.602807272633072e-13,43.710499999999996,-33.59259999999997,46.43549999999999,-51.61760000000163,56.553400000000245,4.935799999998608
4,-9.999999995180531e-05,0.0001000000001454282,-2.4868995751603507e-14,0.0,0.0,0.0,-32.39119999999998,-23.83390000000027,9.999999999088516e-05,-2.1316282072803006e-14,44.31300000000009,-37.50010000000012,47.431900000000034,-56.22500000000079,54.244799999999884,-1.9802000000006714
5,-9.999999998200337e-05,4.263256414560601e-14,-9.999999994292352e-05,0.0,0.0,0.0,-38.21970000000005,-25.62949999999941,-3.552713678800501e-14,0.00010000000006016307,47.61270000000016,-34.37689999999996,47.19229999999999,-63.84930000000031,60.42810000000019,-3.4212000000001126
6,2.3092638912203256e-14,-4.263256414560601e-14,-3.552713678800501e-15,0.0,0.0,0.0,-28.155199999999947,-47.75859999999973,-2.1316282072803006e-14,2.8066438062523957e-13,70.03880000000002,-36.02590000000002,47.65500000000001,-75.91380000000012,81.6679,5.754099999999887
7,-0.00010000000000331966,8.526512829121202e-14,-9.947598300641403e-14,0.0,0.0,0.0,-35.174299999999995,-16.554199999999724,-1.7763568394002505e-15,-3.126388037344441e-13,38.73139999999995,-33.323200000000135,47.58259999999996,-51.728599999999375,52.99079999999977,1.262200000000405
8,-0.00010000000002463594,-0.00010000000001042508,4.263256414560601e-14,0.0,0.0,0.0,-33.25989999999999,-24.167499999999748,-3.375077994860476e-14,-0.00010000000000331966,45.18509999999987,-34.79739999999985,48.828300000000006,-57.42769999999959,59.21600000000026,1.7883000000006675
9,-2.1316282072803006e-14,-2.1316282072803006e-14,-9.999999993226538e-05,0.0,0.0,0.0,-31.515600000000013,-24.858899999999366,9.999999996068709e-05,1.3500311979441904e-13,52.00869999999996,-37.056000000000175,48.86480000000001,-56.37449999999893,63.8174999999998,7.4430000000013266
10,3.552713678800501e-15,5.684341886080802e-14,1.4210854715202004e-14,0.0,0.0,0.0,-33.11219999999999,-27.223099999999476,-1.5987211554602254e-14,-2.984279490192421e-13,49.41530000000009,-32.0239,47.57689999999998,-60.33530000000033,64.96830000000007,4.632999999999967
11,1.7763568394002505e-15,-8.526512829121202e-14,3.552713678800501e-15,0.0,0.0,0.0,-33.69200000000005,-16.350099999999316,1.7763568394002505e-15,0.00010000000016674448,41.62140000000002,-33.44130000000012,45.68430000000001,-50.04199999999895,53.86439999999992,3.822400000000499
12,-1.4210854715202004e-14,6.394884621840902e-14,0.00010000000008858478,0.0,0.0,0.0,-33.352500000000006,-27.34819999999938,-2.1316282072803006e-14,1.4921397450962104e-13,48.15160000000016,-36.24800000000005,47.68899999999999,-60.70059999999792,59.59260000000022,-1.1079999999981567
13,-2.1316282072803006e-14,-5.684341886080802e-14,5.684341886080802e-14,0.0,0.0,0.0,-34.5296,-15.69179999999902,-9.999999999799059e-05,-2.3447910280083306e-13,41.92900000000014,-35.51089999999999,49.33479999999999,-50.22149999999991,55.75290000000002,5.531400000000801
14,7.105427357601002e-15,9.999999989673825e-05,-7.105427357601002e-14,0.0,0.0,0.0,-30.961099999999895,-32.9819999999993,-0.00010000000002996501,-3.197442310920451e-14,54.02950000000004,-34.00359999999998,49.31320000000004,-63.943100000000214,69.33909999999999,5.396000000000228
15,3.552713678800501e-14,9.999999996779252e-05,5.684341886080802e-14,0.0,0.0,0.0,-33.97830000000002,-18.424899999999766,3.197442310920451e-14,4.405364961712621e-13,40.78429999999997,-33.2807,47.55419999999995,-52.40309999999954,55.057799999999915,2.654699999999707
16,4.973799150320701e-14,9.237055564881302e-14,-7.105427357601002e-14,0.0,0.0,0.0,-32.25590000000006,-22.007599999999783,3.019806626980426e-14,-0.00010000000060017555,44.888000000000034,-34.768999999999956,46.34189999999993,-54.26360000000085,56.460899999999896,2.197299999999963
17,-2.3092638912203256e-14,-3.552713678800501e-14,-2.842170943040401e-14,0.0,0.0,0.0,-29.16399999999998,-41.957299999999975,9.999999998733244e-05,7.176481631177012e-13,60.990699999999876,-33.578399999999995,48.44239999999998,-71.12119999999916,75.85469999999987,4.733500000001143
18,-4.440892098500626e-15,-9.999999993937081e-05,3.552713678800501e-14,0.0,0.0,0.0,-34.73370000000006,-33.10759999999914,1.2434497875801753e-14,5.044853423896711e-13,57.31839999999997,-36.41810000000001,48.9211,-67.8413999999998,69.82139999999997,1.9800000000001674
19,9.999999996956888e-05,-1.5631940186722204e-13,7.105427357601002e-15,0.0,0.0,0.0,-36.79430000000001,-35.66809999999897,-9.999999998200337e-05,0.00010000000051491043,57.730600000000116,-36.077799999999975,49.29019999999998,-72.46229999999937,70.94300000000013,-1.5192999999988004
20,1.5987211554602254e-14,4.263256414560601e-14,4.973799150320701e-14,0.0,0.0,0.0,-31.579300000000064,-24.179999999999367,-1.0658141036401503e-14,-1.4210854715202004e-13,51.36699999999999,-34.94859999999992,48.10339999999998,-55.759299999998106,64.52179999999993,8.76250000000205
21,-1.4210854715202004e-14,-2.1316282072803006e-14,-2.1316282072803006e-14,0.0,0.0,0.0,-37.67189999999996,-26.418000000000376,4.085620730620576e-14,1.9184653865522705e-13,54.127500000000126,-35.775500000000044,49.82340000000007,-64.0899000000004,68.17540000000015,4.085499999999762
22,-3.019806626980426e-14,-2.1316282072803006e-14,5.684341886080802e-14,0.0,0.0,0.0,-37.649099999999905,-19.44629999999968,-5.329070518200751e-15,-2.842170943040401e-14,44.3173,-37.750499999999874,49.49039999999993,-57.09540000000018,56.057200000000165,-1.0382000000006926
23,9.999999999799059e-05,-9.999999996779252e-05,-1.0658141036401503e-13,0.0,0.0,0.0,-34.77409999999999,-23.788900000000993,2.4868995751603507e-14,-4.263256414560601e-14,42.9653999999999,-37.69849999999987,49.73269999999995,-58.563000000000855,54.99959999999999,-3.563400000000641
24,-0.00010000000002019505,-7.815970093361102e-14,8.881784197001252e-14,0.0,0.0,0.0,-36.02840000000003,-19.399399999999716,1.2434497875801753e-14,2.7000623958883807e-13,43.51409999999997,-36.75359999999992,50.07959999999999,-55.42790000000021,56.840100000000156,1.4122000000004036
25,-3.907985046680551e-14,-0.00010000000005305765,4.973799150320701e-14,0.0,0.0,0.0,-37.57540000000003,-29.860099999999704,9.999999997845066e-05,2.8421709430404007e-13,51.816,-36.79139999999987,48.39789999999997,-67.435499999999,63.42250000000033,-4.012999999999117
26,9.999999997400977e-05,-3.552713678800501e-14,7.815970093361102e-14,0.0,0.0,0.0,-33.232599999999984,-26.29119999999908,-1.4210854715202004e-14,9.999999932119863e-05,46.29570000000006,-37.42919999999983,49.5842,-59.5235999999997,58.45070000000012,-1.0728999999993576
27,-9.99999999766743e-05,-3.552713678800501e-14,7.815970093361102e-14,0.0,0.0,0.0,-36.37040000000001,-18.668900000000917,-9.999999998377973e-05,0.0001000000000672685,43.57580000000005,-36.10149999999992,47.76950000000005,-55.039400000000995,55.24380000000018,0.20439999999940994
