Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,403.0697,1040.2505,806.9899,0.0,0.0,0.0,-970.6343,-9034.2364,468.4534,5344.9326,-1801.263,1076.315,-664.463,-1941.1745999999994,-1389.4109999999998,-3330.5855999999994
1,387.2187,1018.8385,769.2862,0.0,0.0,0.0,-981.0631,-9108.2335,475.3007,5389.2325,-1730.0346,1063.222,-651.6857,-2049.42,-1318.4983,-3367.9183000000003
2,375.1662,1020.0709,803.5221,0.0,0.0,0.0,-977.8758,-9172.6583,465.2534,5387.2618,-1700.0769,1068.5896,-657.8123,-2099.2596999999996,-1289.2996,-3388.5592999999994
3,380.58,992.5376,779.0985,0.0,0.0,0.0,-971.1697,-9076.0523,466.1471,5366.5606,-1751.2395,1080.9833,-671.6086,-2062.2981999999993,-1341.8647999999998,-3404.162999999999
4,402.6557,1015.3229,776.8592,0.0,0.0,0.0,-1003.9211,-9011.6972,453.4788,5364.4455,-1780.0735,1071.883,-661.188,-2002.856200000001,-1369.3784999999998,-3372.234700000001
5,360.3526,1034.7809,764.6531,0.0,0.0,0.0,-971.9471,-9172.9785,475.9643,5374.1867,-1663.8563,1068.5235,-655.306,-2134.9879999999994,-1250.6388,-3385.6267999999995
6,395.0539,1054.6488,759.4246,0.0,0.0,0.0,-996.3251,-9039.6412,482.2785,5375.4069,-1781.3794,1066.5815,-656.9379,-1969.1535999999996,-1371.7358,-3340.889399999999
7,420.8698,1054.2182,767.8552,0.0,0.0,0.0,-988.2082,-8943.5669,473.3821,5371.0678,-1858.9334,1074.099,-670.3006,-1844.3820000000005,-1455.135,-3299.5170000000003
8,394.2953,1085.8444,803.5767,0.0,0.0,0.0,-982.705,-9007.8978,482.9774,5345.966,-1810.3073,1068.1266,-656.9803,-1877.9430000000011,-1399.161,-3277.104000000001
9,403.9545,1063.7086,768.357,0.0,0.0,0.0,-985.8604,-9077.4009,470.5468,5378.8443,-1783.7412,1073.6737,-662.4322,-1977.8501000000006,-1372.4996999999998,-3350.349800000001
10,377.2906,1062.9797,765.1406,0.0,0.0,0.0,-978.7846,-9052.1798,451.3674,5370.6195,-1812.4391,1069.7614,-656.518,-2003.5666,-1399.1957,-3402.7623000000003
11,390.4312,1024.7904,762.1859,0.0,0.0,0.0,-1003.3406,-8884.2836,456.4798,5338.5103,-1908.4588,1073.0926,-659.4849,-1915.2266000000009,-1494.8511000000003,-3410.077700000001
12,363.7422,1012.359,790.1506,0.0,0.0,0.0,-985.817,-9019.4285,475.8709,5379.3501,-1825.8887,1072.6342,-669.2836,-1983.7727000000004,-1422.5381,-3406.3108
13,419.8886,1056.482,769.8747,0.0,0.0,0.0,-953.9918,-8987.6159,463.6243,5369.7137,-1862.173,1082.9395,-668.1495,-1862.0244000000002,-1447.383,-3309.4074
14,393.5227,1046.7824,783.8711,0.0,0.0,0.0,-986.0459,-8840.3955,460.7413,5313.5524,-1928.8202,1087.4377,-676.0208,-1827.9715000000015,-1517.4033000000002,-3345.3748000000014
