,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,DELTA G gas,DELTA G solv,DELTA TOTAL
0,3.0198066269804264e-14,2.131628207280301e-14,7.105427357601002e-15,0.0,0.0,0.0,-31.072400000000023,-35.79579999999976,-9.99999999979906e-05,-4.121147867408581e-13,141.12140000000045,-6.209892,-66.86830000000029,134.91150800000003,68.04320799999977
1,1.77635683940025e-14,6.394884621840903e-14,6.039613253960853e-14,0.0,0.0,0.0,-39.948300000000046,-117.51959999999978,-2.131628207280301e-14,-2.415845301584341e-13,240.2279999999992,-7.075932480000002,-157.46790000000016,233.15206752000057,75.68416751999861
2,-0.00010000000002285958,-4.263256414560601e-14,1.4210854715202004e-14,0.0,0.0,0.0,-41.409700000000015,-132.54659999999996,-2.486899575160351e-14,0.0,300.3304999999989,-7.158754800000001,-173.95640000000068,293.1717451999991,119.2153451999975
3,4.440892098500626e-14,6.394884621840903e-14,9.237055564881302e-14,0.0,0.0,0.0,-40.04670000000002,-163.88759999999985,-1.7763568394002505e-15,9.999999936383121e-05,313.95850000000036,-7.543664640000001,-203.93419999999927,306.4148353600011,102.4806353600018
4,1.9539925233402755e-14,9.999999999621424e-05,7.815970093361102e-14,0.0,0.0,0.0,-38.49729999999999,-50.321499999999936,-8.88178419700125e-15,-2.273736754432321e-13,212.82100000000037,-7.148592720000004,-88.81869999999954,205.67240728000087,116.8537072800004
5,1.5987211554602254e-14,-9.999999999621424e-05,9.99999999891088e-05,0.0,0.0,0.0,-38.879700000000064,-119.84460000000004,1.4210854715202004e-14,-4.121147867408581e-13,313.171500000001,-7.511818319999998,-158.72430000000054,305.65968168000137,146.9353816799999
6,2.6645352591003757e-14,4.263256414560601e-14,-6.394884621840903e-14,0.0,0.0,0.0,-35.57490000000002,-89.77069999999989,-3.552713678800501e-15,4.192202140984591e-13,285.85079999999715,-7.1177558400000045,-125.34559999999821,278.73304415999803,153.38744415999886
7,1.77635683940025e-14,-3.5527136788005016e-14,4.973799150320702e-14,0.0,0.0,0.0,-37.12579999999997,-99.45200000000014,3.552713678800501e-15,9.947598300641404e-14,315.99269999999945,-7.682571360000006,-136.57780000000002,308.31012863999666,171.7323286399993
8,0.00010000000000331967,1.2079226507921706e-13,-8.881784197001252e-14,0.0,0.0,0.0,-42.5767,-99.24429999999992,2.486899575160351e-14,0.00010000000050780501,231.01949999999985,-7.17432048,-141.8207999999995,223.84517952000004,82.02437952000054
9,-1.9539925233402755e-14,-7.815970093361102e-14,2.8421709430404014e-14,0.0,0.0,0.0,-39.62870000000004,-136.5915999999997,-2.486899575160351e-14,-2.9132252166164113e-13,361.3575000000005,-7.416499679999997,-176.22029999999882,353.94100031999994,177.7207003200011
10,9.999999998555607e-05,-4.973799150320702e-14,7.460698725481053e-14,0.0,0.0,0.0,-38.39530000000004,-195.75370000000004,-0.00010000000002996501,-1.9895196601282808e-13,355.90809999999914,-7.253686800000002,-234.14899999999975,348.65441319999763,114.50541319999964
11,-1.7763568394002505e-15,-0.00010000000005305765,-1.77635683940025e-14,0.0,0.0,0.0,-39.713499999999975,-107.90849999999996,1.2434497875801752e-14,9.999999968357541e-05,277.16590000000053,-7.32912336,-147.6220000000004,269.83677664000004,122.21477663999964
12,0.0001000000000139778,2.131628207280301e-14,-6.394884621840903e-14,0.0,0.0,0.0,-35.33300000000004,-120.51569999999992,3.552713678800501e-15,-1.4210854715202004e-14,248.04509999999888,-6.564537359999999,-155.8485999999996,241.48056263999982,85.63196264000017
13,0.00010000000000864871,0.0001000000000388468,-2.8421709430404014e-14,0.0,0.0,0.0,-33.48109999999999,-88.29359999999998,-1.9539925233402755e-14,0.00010000000006016309,253.57550000000046,-7.246985760000001,-121.77439999999851,246.32851424000077,124.55411424000224
14,-2.3092638912203256e-14,0.0,0.00010000000005305765,0.0,0.0,0.0,-43.912700000000065,-65.14130000000007,-1.0658141036401504e-14,0.00010000000054333212,230.68230000000145,-7.421179679999998,-109.05379999999931,223.2611203200021,114.20732032000276
15,3.552713678800501e-15,9.999999995358166e-05,9.999999999621424e-05,0.0,0.0,0.0,-40.9579,-85.08840000000015,-3.552713678800501e-15,2.700062395888381e-13,231.78760000000057,-7.036146719999998,-126.04609999999936,224.7514532799995,98.70535328000109
16,1.5987211554602254e-14,0.00010000000004595222,-4.263256414560601e-14,0.0,0.0,0.0,-35.125199999999964,-119.02969999999986,1.9539925233402755e-14,-9.999999937804203e-05,304.20679999999936,-7.085060639999997,-154.1548999999979,297.1217393599995,142.96683936000161
17,-0.00010000000004062316,-7.105427357601002e-15,-7.105427357601002e-15,0.0,0.0,0.0,-37.304499999999976,-61.167599999999936,-1.2434497875801752e-14,-3.6237679523765115e-13,242.30929999999958,-7.235411039999998,-98.47220000000021,235.07388895999938,136.6016889599992
18,-1.7763568394002505e-15,-1.8474111129762605e-13,3.5527136788005016e-14,0.0,0.0,0.0,-43.35760000000002,-53.28840000000001,-1.77635683940025e-14,0.0,216.40719999999988,-7.244578799999995,-96.64600000000013,209.16262120000007,112.51662119999996
19,-3.907985046680551e-14,9.999999985410568e-05,-7.105427357601002e-15,0.0,0.0,0.0,-34.812199999999926,-91.18710000000002,0.00010000000000331967,-6.394884621840903e-14,246.73150000000007,-6.9837587999999915,-125.99910000000105,239.7477411999991,113.74864119999896
20,-1.0658141036401504e-14,9.999999995358166e-05,1.0658141036401503e-13,0.0,0.0,0.0,-32.72940000000004,-153.8035,-0.00010000000000687237,-9.999999934251491e-05,266.2773000000013,-6.943695840000004,-186.5329999999994,259.33360416000227,72.80060416000201
21,3.3750779948604765e-14,0.0,3.552713678800501e-15,0.0,0.0,0.0,-37.79689999999992,-81.17060000000002,-0.00010000000001220144,1.6342482922482307e-13,259.6064999999987,-7.428500640000001,-118.96759999999972,252.1779993599991,133.21039935999934
22,1.7763568394002505e-15,6.394884621840903e-14,-6.039613253960853e-14,0.0,0.0,0.0,-39.8588,-121.11599999999987,-4.085620730620577e-14,6.288303211476888e-13,307.49579999999963,-7.468459200000001,-160.9747999999992,300.0273407999996,139.05254080000037
23,8.88178419700125e-15,-0.00010000000003174135,-0.00010000000003174135,0.0,0.0,0.0,-43.4218000000001,-145.59280000000018,5.3290705182007506e-15,2.1671553440683056e-13,309.23119999999903,-7.452276480000008,-189.01480000000018,301.7789235199995,112.76412351999832
24,-1.77635683940025e-14,-9.999999986831654e-05,5.684341886080803e-14,0.0,0.0,0.0,-41.88979999999994,-117.75139999999986,0.000100000000005096,-6.465938895416912e-13,315.711800000002,-7.766097119999998,-159.64119999999926,307.9457028800031,148.30450288000299
25,1.9539925233402755e-14,7.105427357601003e-14,-4.263256414560601e-14,0.0,0.0,0.0,-40.70399999999999,-46.07750000000021,-1.4210854715202004e-14,8.526512829121202e-14,285.63450000000256,-7.7648925600000025,-86.78149999999846,277.8696074400024,191.08810744000388
26,-1.5987211554602254e-14,0.00010000000006016309,0.00010000000002463594,0.0,0.0,0.0,-40.728100000000026,-69.40629999999963,-9.999999995891072e-05,-8.242295734817162e-13,278.0814999999985,-7.714633679999998,-110.13430000000136,270.36686631999703,160.2325663199975
27,1.2434497875801752e-14,-2.131628207280301e-14,9.999999994647625e-05,0.0,0.0,0.0,-38.1764,-88.66730000000014,3.0198066269804264e-14,-1.2079226507921706e-13,281.9867999999998,-7.368289199999999,-126.84359999999987,274.6185107999994,147.77491080000047
28,-3.0198066269804264e-14,7.105427357601002e-15,2.131628207280301e-14,0.0,0.0,0.0,-39.16010000000002,-5.121999999999347,-7.105427357601002e-15,-1.3500311979441906e-13,253.19509999999718,-7.643397600000003,-44.28210000000189,245.55170239999762,201.26960239999485
29,1.77635683940025e-14,0.00010000000005305765,7.105427357601003e-14,0.0,0.0,0.0,-38.1625,-69.27190000000034,-4.085620730620577e-14,-9.999999976173513e-05,281.98180000000013,-7.673708159999998,-107.43440000000028,274.30809183999884,166.8736918400003
30,-2.9309887850104126e-14,9.99999999891088e-05,-1.0658141036401503e-13,0.0,0.0,0.0,-39.59339999999997,-90.49170000000022,1.0658141036401504e-14,-5.897504706808832e-13,329.7754000000002,-7.65236736,-130.08500000000174,322.1230326399978,192.03803263999785
31,1.77635683940025e-14,9.999999996068709e-05,9.999999996068709e-05,0.0,0.0,0.0,-37.022699999999965,-94.87730000000093,1.4210854715202004e-14,-5.186961971048731e-13,378.6411999999996,-8.034570720000005,-131.89980000000142,370.60662928000175,238.7068292799976
