,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,G gas,G solv,TOTAL
0,376.6606,1013.7575,1670.6327,0.0,0.0,0.0,-836.4208,-9963.1154,483.0587,5401.6613,-1766.1501,65.7302904,-1853.7654000000007,-1700.4198096,-3554.185209600001
1,424.1706,1041.4552,1704.7538,0.0,0.0,0.0,-896.5204,-9859.6644,475.9973,5365.7983,-1929.2769,66.57748704,-1744.0095999999985,-1862.69941296,-3606.7090129599987
2,388.7836,1040.705,1695.1486,0.0,0.0,0.0,-889.7628,-9806.3335,485.25800000000004,5356.1649,-1866.2489,66.74898312,-1730.0362000000007,-1799.49991688,-3529.5361168800005
3,376.2581,1025.9456,1703.5847,0.0,0.0,0.0,-882.0325,-9746.2362,474.1208,5370.8618,-1931.8047,64.48377312,-1677.4977,-1867.32092688,-3544.81862688
4,425.0338,986.3673,1659.6943,0.0,0.0,0.0,-860.5051,-9927.9607,473.2917,5377.137,-1834.6569,66.99376007999999,-1866.9417000000005,-1767.66313992,-3634.60483992
5,392.2169,1025.3688,1690.193,0.0,0.0,0.0,-911.4887,-9878.6221,484.7705,5369.2639,-1864.3923,64.97822808,-1828.297700000001,-1799.41407192,-3627.7117719200014
6,394.6142,1026.1993,1719.2708,0.0,0.0,0.0,-905.8034,-9727.3769,467.7403,5361.94,-1994.9821,67.25906424,-1663.4156999999993,-1927.72303576,-3591.13873576
7,388.7998,1022.0855,1687.7315,0.0,0.0,0.0,-885.0519,-9770.8257,478.7784,5392.2131,-1995.1754,67.59527471999999,-1686.2693,-1927.58012528,-3613.84942528
8,381.6044,1047.7879,1684.2773,0.0,0.0,0.0,-875.2275,-9702.7931,488.3085,5343.095,-2050.281,69.47571527999999,-1632.9475000000002,-1980.80528472,-3613.75278472
9,392.5403,1041.2071,1682.0027,0.0,0.0,0.0,-834.8009,-9914.6336,466.8154,5372.1327,-1962.3599,69.68292767999999,-1794.736299999999,-1892.67697232,-3687.4132723199987
10,402.4143,1007.7866,1707.3813,0.0,0.0,0.0,-880.3624,-9895.1068,467.9582,5390.2878,-1854.2192,65.07637847999999,-1799.6409999999994,-1789.14282152,-3588.7838215199995
11,416.369,1062.0941,1699.3121,0.0,0.0,0.0,-853.8903,-10028.6513,477.5926,5427.9767,-1831.8147,66.44168423999999,-1799.1970999999994,-1765.3730157599996,-3564.5701157599988
12,396.6796,1046.6013,1694.4216,0.0,0.0,0.0,-869.3264,-9973.1203,474.4612,5377.376,-1896.9709,68.21494416,-1852.9070000000008,-1828.75595584,-3681.6629558400014
13,378.4997,1008.8886,1698.7683,0.0,0.0,0.0,-877.6616,-9939.4278,467.26099999999997,5348.8349,-1819.9447,67.62830616,-1914.8368999999984,-1752.31639384,-3667.1532938399987
14,365.5158,1040.4806,1663.1875,0.0,0.0,0.0,-874.7881,-9865.0073,469.9356,5354.435,-1906.82,69.44425776,-1846.2408999999989,-1837.37574224,-3683.616642239999
15,393.8694,981.878,1689.7358,0.0,0.0,0.0,-919.7066,-9647.9342,470.8313,5357.471,-2046.5296,67.68334584,-1673.8553000000009,-1978.84625416,-3652.7015541600013
16,398.2019,994.2934,1699.6298,0.0,0.0,0.0,-882.4995,-9794.3711,487.6036,5400.5195,-2023.4549,69.00819335999999,-1696.6223999999993,-1954.44670664,-3651.0691066399986
17,373.6626,987.1814,1655.1125,0.0,0.0,0.0,-865.8021,-9857.2339,481.6893,5417.7341,-1976.8316,69.14582712,-1807.6560999999995,-1907.68577288,-3715.341872879999
18,362.401,1003.1030000000001,1678.4899,0.0,0.0,0.0,-875.5282,-9861.9595,481.6524,5402.1133,-2007.7579999999998,67.53675384,-1809.7281000000007,-1940.22124616,-3749.9493461600014
19,397.6516,1019.2778,1690.9807,0.0,0.0,0.0,-904.4918,-9843.9226,455.8487,5409.1067,-1960.0658,66.80563056000001,-1775.5488999999998,-1893.26016944,-3668.80906944
20,372.4262,1024.3782,1684.8298,0.0,0.0,0.0,-891.5792,-9804.2702,475.2435,5413.8978,-1997.6543,68.17223879999999,-1725.0739000000012,-1929.4820612,-3654.555961200001
21,376.5394,999.3963,1697.0005,0.0,0.0,0.0,-881.3756,-9862.1287,504.7471,5457.3631,-1948.058,66.02821992,-1708.4578999999994,-1882.02978008,-3590.4876800799993
22,426.1639,1009.0253,1686.8927,0.0,0.0,0.0,-848.5123,-9764.9766,465.6432,5400.217,-2025.4796,67.45227768,-1625.5467999999994,-1958.02732232,-3583.574122319999
23,387.6553,1042.0175,1681.1441,0.0,0.0,0.0,-846.716,-9780.9263,474.3094,5437.4112,-2115.9684,69.22709135999999,-1605.1048,-2046.74130864,-3651.84610864
