,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,G gas,G solv,TOTAL
0,384.0439,1046.638,1679.9461,0.0,0.0,0.0,-909.198,-9738.3112,468.8823,5406.5316,-1818.5539999999999,64.14886512,-1661.4672999999993,-1754.40513488,-3415.8724348799988
1,369.8514,1018.58,1692.5182,0.0,0.0,0.0,-886.1781,-9779.6765,477.1962,5363.2703,-1782.7722,61.86668544,-1744.4384999999993,-1720.90551456,-3465.34401456
2,364.5474,1043.8314,1710.3492,0.0,0.0,0.0,-919.7129,-9875.9291,478.5059,5398.5740000000005,-1673.8021,62.45558567999999,-1799.8340999999994,-1611.34651432,-3411.1806143199988
3,375.7094,1029.1261,1707.1722,0.0,0.0,0.0,-908.2634,-9701.9302,467.3738,5384.2167,-1769.8629999999998,62.03301120000001,-1646.5954000000004,-1707.8299888,-3354.4253888000007
4,371.5419,1050.9131,1703.7517,0.0,0.0,0.0,-903.0062,-9818.1729,481.7761,5343.4557,-1721.3197,61.06961376,-1769.7405999999994,-1660.25008624,-3429.9906862399994
5,369.6569,1042.0436,1708.0629,0.0,0.0,0.0,-905.3006,-9683.6462,469.7148,5327.1406,-1837.3595,63.12368448,-1672.3280000000007,-1774.23581552,-3446.5638155200004
6,364.6558,1008.6951,1695.6227,0.0,0.0,0.0,-908.8853,-9965.655999999999,482.1911,5358.2742,-1681.0799,63.23260392,-1965.1024000000016,-1617.84729608,-3582.949696080001
7,358.7442,1059.728,1702.2972,0.0,0.0,0.0,-907.8355,-9767.7015,484.9145,5394.5447,-1824.3186,63.77965776,-1675.308399999999,-1760.53894224,-3435.847342239999
8,400.4555,1030.2761,1698.8826,0.0,0.0,0.0,-872.0874,-9907.9761,467.2288,5370.3079,-1741.7781,65.52937872000001,-1812.9126000000006,-1676.24872128,-3489.161321280001
9,388.95300000000003,1036.6696,1689.1853,0.0,0.0,0.0,-834.5127,-10078.7329,471.1318,5387.938,-1710.9455,65.00511359999999,-1939.3679000000009,-1645.9403864,-3585.308286400001
10,392.9052,1031.4702,1696.6458,0.0,0.0,0.0,-914.8929,-9933.8119,485.0792,5414.0416,-1786.1375,62.76821472,-1828.5628000000006,-1723.36928528,-3551.932085280001
11,376.3997,1011.5056,1686.8472,0.0,0.0,0.0,-844.3984,-10005.8045,464.9183,5410.363,-1783.8962,65.31227784,-1900.1691,-1718.58392216,-3618.75302216
12,371.7685,1003.3006,1685.6326,0.0,0.0,0.0,-901.7238,-9750.3817,481.9855,5367.5071,-1845.7426,64.21689288,-1741.9112000000007,-1781.52570712,-3523.436907120001
13,378.1843,994.6148,1696.3903,0.0,0.0,0.0,-879.763,-9745.7798,459.0444,5366.5341,-1851.9708,66.42094464,-1730.7749000000006,-1785.54985536,-3516.324755360001
14,363.74300000000005,1006.2667,1674.2858,0.0,0.0,0.0,-885.8878,-9739.9093,487.6905,5387.1946,-1951.3549,70.04027952,-1706.6165,-1881.31462048,-3587.931120480001
15,405.8469,1014.0984,1686.8889,0.0,0.0,0.0,-874.3783,-9650.8825,461.24300000000005,5323.8781,-1946.9946,68.55080183999999,-1633.3054999999995,-1878.44379816,-3511.7492981599994
16,363.5406,999.1316,1696.132,0.0,0.0,0.0,-911.7655,-9613.6103,479.7741,5392.6615,-2032.3636,65.91928824,-1594.1360000000006,-1966.44431176,-3560.5803117600008
17,394.7837,1015.9052,1683.2944,0.0,0.0,0.0,-826.3536,-9705.1404,466.7034,5358.4618,-2022.6116,69.76595592,-1612.3455000000006,-1952.84564408,-3565.1911440800004
18,370.3122,1071.2461,1697.8591,0.0,0.0,0.0,-837.9254,-9652.9086,475.3922,5334.2025,-2013.9,68.99930856,-1541.8219,-1944.90069144,-3486.72259144
19,362.845,968.6775,1701.7058,0.0,0.0,0.0,-899.9582,-9820.1194,486.3247,5414.575,-1910.6575,68.39135352,-1785.9496,-1842.26614648,-3628.21574648
20,395.0887,1028.4435,1710.9228,0.0,0.0,0.0,-892.7717,-9693.0794,477.4432,5388.3368,-1881.6157,64.270926,-1585.6161000000009,-1817.344774,-3402.9608740000012
21,393.7464,1050.1761,1695.1381,0.0,0.0,0.0,-886.7229,-9759.1759,466.6848,5383.3019,-1918.5859,67.45897008,-1656.8514999999998,-1851.12692992,-3507.97842992
22,368.5356,1046.7561,1721.3909,0.0,0.0,0.0,-892.778,-9705.0158,487.9459,5386.7629,-1900.8243,63.15552287999999,-1586.4024,-1837.66877712,-3424.071177120001
23,379.2838,972.7660000000001,1684.1985,0.0,0.0,0.0,-895.1998,-9732.5586,483.4567,5398.2566,-1947.8216,66.56841936,-1709.7968,-1881.25318064,-3591.0499806400007
24,346.3992,1056.4391,1683.809,0.0,0.0,0.0,-840.3801,-9839.042,470.4349,5357.9873,-1885.9664,66.22810704,-1764.3525999999995,-1819.73829296,-3584.09089296
25,390.0905,1043.9515,1696.1606,0.0,0.0,0.0,-921.6625,-9586.5861,486.6737,5364.5508,-1926.5025,65.19886776,-1526.8215,-1861.30363224,-3388.12513224
26,424.9188,1035.6851,1680.2286,0.0,0.0,0.0,-896.9618,-9823.5593,460.4759,5378.5954,-1840.8419,66.50251992,-1740.6173000000006,-1774.33938008,-3514.956680080001
27,400.5536,1042.5335,1693.9303,0.0,0.0,0.0,-934.938,-9594.9932,470.9123,5409.1574,-1886.983,63.04965263999999,-1512.8441000000012,-1823.93334736,-3336.777447360001
28,372.2406,1034.85,1679.422,0.0,0.0,0.0,-894.4801,-9597.2026,472.5762,5388.4786,-1943.4402,64.35990072,-1544.1152999999995,-1879.08029928,-3423.1955992799994
29,392.6794,1055.4927,1686.9483,0.0,0.0,0.0,-912.9489,-9559.5219,469.9402,5385.2588,-1989.2805,64.32337656,-1482.1513999999993,-1924.95712344,-3407.10852344
30,396.3062,1057.5031,1671.5169,0.0,0.0,0.0,-909.3976,-9688.1745,501.2696,5390.2175,-1835.3661,60.09167303999999,-1580.7587999999994,-1775.27442696,-3356.03322696
31,372.0217,1018.203,1679.3382,0.0,0.0,0.0,-914.3468,-9639.357,473.7954,5385.2762,-1924.9315,62.09200368,-1625.0693,-1862.83949632,-3487.90879632
32,367.7128,996.1469999999999,1680.1747,0.0,0.0,0.0,-925.3757,-9615.6036,482.2044,5420.9847,-1965.9704,64.77958296,-1593.7557000000006,-1901.19081704,-3494.9465170400013
33,403.0851,998.7331,1705.1951,0.0,0.0,0.0,-931.2142,-9488.7677,462.6592,5395.6614,-1927.3962,61.20224279999999,-1454.648,-1866.1939572,-3320.8419572000007
