,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,DELTA G gas,DELTA G solv,DELTA TOTAL
0,-9.999999998022702e-05,-7.105427357601003e-14,-0.0001000000001454282,0.0,0.0,0.0,-45.22050000000002,-25.860999999998803,1.7763568394002505e-15,-9.999999964804827e-05,60.14020000000009,-7.38758088,-71.08179999999804,52.75261912000013,-18.329180879997914
1,-1.7763568394002505e-15,-3.5527136788005016e-14,-9.999999996068709e-05,0.0,0.0,0.0,-44.756700000000045,-40.141499999999674,-0.0001000000000015433,-0.00010000000033016933,67.4816,-7.37355023999999,-84.89850000000031,60.10804976000002,-24.790450240000748
2,1.0658141036401504e-14,2.8421709430404014e-14,0.0,0.0,0.0,0.0,-43.22090000000003,-28.58049999999927,1.4210854715202004e-14,2.8421709430404014e-14,56.21589999999998,-6.945275519999997,-71.8014000000001,49.27062448,-22.53077552000032
3,1.0658141036401504e-14,-8.526512829121202e-14,-0.00010000000013832278,0.0,0.0,0.0,-49.35999999999999,-29.795500000000004,4.440892098500626e-14,0.00010000000060017557,58.383999999999844,-7.569370079999998,-79.15549999999828,50.81462991999989,-28.340870079998627
4,-7.105427357601002e-15,2.131628207280301e-14,-1.4921397450962106e-13,0.0,0.0,0.0,-49.91299999999998,-27.206499999999647,5.3290705182007506e-15,4.121147867408581e-13,60.68739999999988,-7.4599106399999835,-77.11949999999841,53.22748935999991,-23.892010639998283
5,9.999999998022702e-05,7.815970093361102e-14,5.684341886080803e-14,0.0,0.0,0.0,-47.15629999999999,-34.33119999999942,-4.440892098500626e-14,9.999999971910256e-05,75.4002,-7.744477679999997,-81.48729999999911,67.65572232000004,-13.831577679999304
6,0.0,-4.973799150320702e-14,0.00010000000001753052,0.0,0.0,0.0,-44.46429999999998,-31.15930000000105,3.3750779948604765e-14,2.8421709430404014e-14,60.831499999999906,-7.320396240000008,-75.62350000000106,53.511103759999905,-22.112396240001143
7,-2.3092638912203256e-14,-1.2789769243681806e-13,-1.0658141036401503e-13,0.0,0.0,0.0,-45.44329999999994,-27.725700000000252,3.5527136788005016e-14,7.105427357601003e-14,70.86720000000011,-7.765599599999994,-73.16900000000066,63.10160040000024,-10.06739960000064
8,0.00010000000001753052,-1.4210854715202006e-13,-9.999999996779252e-05,0.0,0.0,0.0,-44.68430000000009,-38.82969999999977,-9.999999999976694e-05,-9.947598300641404e-14,71.00269999999998,-7.742469599999998,-83.5141,63.260230399999855,-20.253869599999454
9,2.3092638912203256e-14,-8.526512829121202e-14,-7.815970093361102e-14,0.0,0.0,0.0,-46.2107,-29.79320000000043,9.999999996246343e-05,-4.973799150320701e-13,69.71249999999986,-7.506110879999995,-76.00380000000169,62.20638912000004,-13.79741088000142
10,-2.6645352591003757e-14,0.00010000000007437393,2.8421709430404014e-14,0.0,0.0,0.0,-46.85890000000001,-25.379100000000246,3.0198066269804264e-14,3.126388037344441e-13,58.00469999999992,-7.484376959999987,-72.23789999999988,50.52032303999997,-21.717576960000137
11,-1.4210854715202004e-14,-1.1368683772161605e-13,-1.9895196601282808e-13,0.0,0.0,0.0,-43.974599999999924,-28.24410000000107,1.2434497875801752e-14,-1.1368683772161605e-13,66.5664,-7.871643359999995,-72.21870000000034,58.69475663999986,-13.52394336000026
12,-3.552713678800501e-15,-9.947598300641404e-14,-9.999999981147312e-05,0.0,0.0,0.0,-46.422899999999984,-37.74709999999977,-0.00010000000002996501,-0.00010000000023069332,73.11319999999995,-7.93451592000001,-84.17029999999897,65.17868407999987,-18.991615919998644
13,-1.4210854715202004e-14,9.999999992515995e-05,8.526512829121202e-14,0.0,0.0,0.0,-51.0991,-23.535400000000077,-4.085620730620577e-14,1.9895196601282808e-13,59.819200000000045,-7.691873759999987,-74.63440000000097,52.127326240000144,-22.507073760001052
14,-1.5987211554602254e-14,-0.00010000000007437393,-2.8421709430404014e-14,0.0,0.0,0.0,-50.66770000000001,-30.496600000000587,-0.0001000000000139778,-3.9790393202565615e-13,63.29609999999993,-7.6617518400000035,-81.16450000000076,55.63434815999997,-25.5301518400008
15,0.00010000000004062316,-2.131628207280301e-14,1.2789769243681806e-13,0.0,0.0,0.0,-48.15000000000005,-28.122999999999536,-9.999999999266153e-05,7.389644451905042e-13,57.814800000000076,-7.359073920000003,-76.27299999999806,50.45572608000025,-25.817273919998275
16,-2.486899575160351e-14,9.999999990384367e-05,2.131628207280301e-14,0.0,0.0,0.0,-45.13830000000002,-23.358900000000528,4.440892098500626e-14,-0.00010000000023069332,63.160899999999934,-7.5000585599999905,-68.49720000000113,55.66084143999996,-12.836358560001392
17,-1.4210854715202004e-14,-1.6342482922482307e-13,-0.00010000000002463594,0.0,0.0,0.0,-48.17620000000005,-26.066500000000936,-0.00010000000001220144,0.00010000000062859726,58.370299999999936,-7.554807360000018,-74.24280000000033,50.81549264,-23.42730736000011
18,3.552713678800501e-15,2.131628207280301e-14,-2.8421709430404014e-14,0.0,0.0,0.0,-46.09469999999998,-32.92089999999839,-1.4210854715202004e-14,1.8474111129762605e-13,72.91249999999998,-7.748548560000005,-79.01559999999806,65.16395143999986,-13.851648559998212
19,-9.999999999621424e-05,7.105427357601003e-14,3.5527136788005016e-14,0.0,0.0,0.0,-50.25199999999993,-25.718800000000144,1.5987211554602254e-14,-1.4210854715202006e-13,69.38320000000004,-7.6573375200000084,-75.97090000000081,61.725862480000046,-14.245037520000094
20,0.00010000000002463594,-0.00010000000001753052,1.2079226507921706e-13,0.0,0.0,0.0,-48.89400000000001,-31.34489999999849,4.440892098500626e-14,3.552713678800501e-13,74.87800000000001,-7.910991360000002,-80.23889999999706,66.96700864000005,-13.2718913599968
21,9.999999998377973e-05,-7.105427357601003e-14,-1.4210854715202004e-14,0.0,0.0,0.0,-43.6054,-37.95520000000131,0.00010000000003351772,6.536993168992923e-13,69.74840000000003,-7.683254640000005,-81.56040000000084,62.065145359999896,-19.495254640000482
22,-8.88178419700125e-15,-3.5527136788005016e-14,-2.131628207280301e-14,0.0,0.0,0.0,-44.74840000000003,-31.02190000000027,3.7303493627405266e-14,6.679101716144942e-13,66.14929999999983,-7.7997513599999975,-75.77029999999993,58.3495486399998,-17.420751359999905
23,-1.4210854715202004e-14,0.00010000000001753052,-7.815970093361102e-14,0.0,0.0,0.0,-51.67659999999998,-23.075200000000674,3.552713678800501e-15,0.00010000000054333212,57.25270000000005,-7.746318719999992,-74.7515999999998,49.50638128000003,-25.24521872
24,-1.7763568394002505e-15,-3.5527136788005016e-14,0.0001000000000388468,0.0,0.0,0.0,-44.2579000000001,-27.20830000000041,-7.105427357601002e-15,2.8421709430404014e-14,60.2274000000002,-7.5775406400000085,-71.46610000000007,52.64985936000003,-18.816240640000046
25,-9.99999999979906e-05,-9.999999993226538e-05,1.1368683772161605e-13,0.0,0.0,0.0,-45.709,-30.155199999999642,-3.552713678800501e-15,-7.105427357601003e-14,65.30460000000002,-7.382493360000005,-75.86439999999934,57.922106640000216,-17.94229335999959
26,-3.3750779948604765e-14,6.394884621840903e-14,9.99999999891088e-05,0.0,0.0,0.0,-47.6944,-20.989899999999377,-2.8421709430404014e-14,-3.2684965844964614e-13,62.06609999999999,-7.863482160000002,-68.68419999999956,54.20261783999998,-14.481582159999355
27,2.131628207280301e-14,-2.131628207280301e-14,1.1368683772161605e-13,0.0,0.0,0.0,-39.61770000000002,-30.84709999999957,1.77635683940025e-14,1.9895196601282808e-13,64.34689999999989,-7.40877768,-70.46479999999795,56.93812231999982,-13.526677679997904
28,1.4210854715202004e-14,9.99999999109491e-05,-1.1368683772161605e-13,0.0,0.0,0.0,-44.7417,-34.29109999999953,8.88178419700125e-15,-6.679101716144942e-13,63.07529999999989,-7.66689408,-79.03269999999901,55.40840591999995,-23.62429407999952
29,-0.0001000000000015433,-3.5527136788005016e-14,-0.00010000000010990108,0.0,0.0,0.0,-51.5771,-21.523899999999685,9.999999994647625e-05,-2.415845301584341e-13,62.513600000000025,-7.591772880000002,-73.10110000000098,54.92182712000004,-18.179272880000717
30,9.999999997845066e-05,-2.8421709430404014e-14,-9.947598300641404e-14,0.0,0.0,0.0,-47.484399999999894,-25.283099999998523,-9.99999999891088e-05,-1.7053025658242404e-13,61.76999999999998,-7.423467839999999,-72.767499999998,54.346532160000116,-18.420967839998553
31,2.8421709430404014e-14,-7.105427357601002e-15,9.99999999393708e-05,0.0,0.0,0.0,-41.81179999999994,-30.09230000000027,-1.0658141036401504e-14,4.973799150320701e-13,65.07640000000018,-7.344077760000005,-71.90399999999981,57.73232224000022,-14.171677760000053
32,2.131628207280301e-14,-1.7053025658242404e-13,-3.5527136788005016e-14,0.0,0.0,0.0,-46.95600000000002,-30.716899999999995,2.8421709430404014e-14,0.00010000000031595846,58.6658,-7.121793599999998,-77.67280000000066,51.544006399999994,-26.128793600000435
33,0.00010000000002996501,7.105427357601003e-14,1.2789769243681806e-13,0.0,0.0,0.0,-49.350799999999936,-25.23339999999964,3.7303493627405266e-14,-9.947598300641404e-14,61.71130000000003,-7.818214320000003,-74.5840999999992,53.89308568000007,-20.6910143199989
34,-1.77635683940025e-14,-2.131628207280301e-14,4.973799150320702e-14,0.0,0.0,0.0,-45.17099999999999,-28.71689999999948,-0.00010000000000864871,-9.999999964804827e-05,61.75239999999997,-7.426625040000008,-73.88810000000046,54.325774959999926,-19.562325040000985
35,3.0198066269804264e-14,0.0,2.131628207280301e-14,0.0,0.0,0.0,-46.71619999999997,-21.447400000000414,5.3290705182007506e-15,9.999999974752428e-05,49.654399999999974,-6.955268399999994,-68.16349999999977,42.699131600000136,-25.464368400000314
36,2.8421709430404014e-14,-4.973799150320702e-14,-0.0001000000000956902,0.0,0.0,0.0,-48.70989999999999,-25.10250000000012,-5.3290705182007506e-15,0.00010000000031595846,56.94430000000004,-7.568976239999992,-73.8124000000006,49.375323759999866,-24.437076240000486
37,-2.6645352591003757e-14,9.947598300641404e-14,1.1368683772161605e-13,0.0,0.0,0.0,-47.36290000000007,-26.061199999999094,1.9539925233402755e-14,4.405364961712621e-13,58.773899999999934,-7.449004800000008,-73.42409999999977,51.32489519999999,-22.099204800000006
38,-1.4210854715202004e-14,-9.947598300641404e-14,-1.8474111129762605e-13,0.0,0.0,0.0,-44.46309999999996,-30.423899999999914,4.973799150320702e-14,3.9790393202565615e-13,63.90900000000007,-7.275257279999997,-74.88699999999966,56.63374272000022,-18.253257279999662
39,9.999999999621424e-05,1.4921397450962106e-13,4.263256414560601e-14,0.0,0.0,0.0,-45.97,-23.035799999999927,9.999999996423979e-05,1.9895196601282808e-13,54.97400000000015,-7.135279199999991,-69.00559999999922,47.838720800000274,-21.16687919999941
40,1.4210854715202004e-14,1.1368683772161605e-13,1.2789769243681806e-13,0.0,0.0,0.0,-42.455000000000034,-41.64879999999845,4.263256414560601e-14,-9.999999971910256e-05,74.95800000000007,-7.4402157599999965,-84.10389999999742,67.51778424000004,-16.586115759997607
41,1.9539925233402755e-14,9.999999985410568e-05,-2.131628207280301e-14,0.0,0.0,0.0,-45.936599999999906,-35.7111000000005,-7.105427357601002e-15,-4.973799150320701e-13,76.13500000000022,-7.903276560000019,-81.6476000000008,68.23172344000018,-13.415876560000632
