,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,G gas,G solv,TOTAL
0,390.81199999999995,1073.883,1699.0855,0.0,0.0,0.0,-878.5828,-11362.5585,473.3219,5446.723000000001,-8401.3859,67.85576136,-3157.3158999999982,-8333.530138639999,-11490.846038639995
1,382.1691,990.5518,1714.2356,0.0,0.0,0.0,-879.8053,-11090.917,457.0062,5434.3483,-8595.9096,71.68183056000002,-2992.4113,-8524.22776944,-11516.63906944
2,401.6596,1014.791,1720.7695,0.0,0.0,0.0,-883.6603,-11086.8833,472.2423,5452.0484,-8578.5818,71.17271928,-2909.0327999999986,-8507.40908072,-11416.441880719998
3,389.7199,1014.1886,1684.8529999999998,0.0,0.0,0.0,-869.3742,-10625.8793,474.2865,5399.0206,-8983.9747,70.13557224,-2533.1849,-8913.83912776,-11447.02402776
4,410.6891,1052.6685,1708.3837,0.0,0.0,0.0,-863.5591,-10963.2458,458.5858,5356.1175,-8648.3213,70.65481536,-2840.3603000000007,-8577.66648464,-11418.02678464
5,393.89,1017.1341,1698.0302,0.0,0.0,0.0,-871.1713,-11146.1988,468.3489,5401.7097,-8469.8925,70.58533464,-3038.2571999999986,-8399.30716536,-11437.564365359998
6,366.8738,1040.7141,1676.4841,0.0,0.0,0.0,-869.6156,-10963.7235,486.8681,5381.0017,-8644.6499,68.10031871999999,-2881.397300000001,-8576.54958128,-11457.94688128
7,369.2239,1029.0696,1684.0767,0.0,0.0,0.0,-879.6028,-11086.6934,475.7666,5376.4811,-8530.554,66.50166816,-3031.6782999999987,-8464.052331840001,-11495.73063184
8,388.4155,991.7161,1683.2335,0.0,0.0,0.0,-913.5639,-10851.101,473.4736,5389.3918,-8760.1762,69.2894232,-2838.434400000001,-8690.8867768,-11529.321176799998
9,396.9005,1029.5542,1692.0419,0.0,0.0,0.0,-850.8810000000001,-11246.3147,476.9742,5373.3717,-8357.5539,67.93168175999999,-3128.3532000000014,-8289.622218240003,-11417.975418240005
10,403.2121,996.9855,1685.5955,0.0,0.0,0.0,-887.1991,-10994.8349,478.5823,5341.161999999999,-8592.248,69.18628392,-2976.4966000000004,-8523.06171608,-11499.55831608
11,388.9648,1030.506,1717.2179,0.0,0.0,0.0,-884.4319,-11100.5265,482.0444,5444.1111,-8557.1395,69.19180775999999,-2922.1142,-8487.947692239999,-11410.06189224
12,391.015,1003.7255,1708.1928,0.0,0.0,0.0,-842.0619,-11198.9823,491.8609,5406.1677,-8479.8903,71.09012879999999,-3040.0823,-8408.800171199999,-11448.8824712
13,377.8892,1004.0361,1689.0033,0.0,0.0,0.0,-870.0718,-11496.0237,479.5758,5406.0913,-8177.1688,67.79126735999999,-3409.4998,-8109.37753264,-11518.87733264
14,375.5248,992.1264,1684.0408,0.0,0.0,0.0,-854.1428,-11087.1963,477.48199999999997,5384.9073,-8555.7854,71.02092528,-3027.2578000000008,-8484.764474720001,-11512.02227472
15,391.0871,1009.09,1707.2135,0.0,0.0,0.0,-854.1388,-11279.3385,482.0053,5399.823,-8383.0179,68.56712352,-3144.258399999999,-8314.45077648,-11458.70917648
16,403.0408,1011.5739,1679.6875,0.0,0.0,0.0,-872.4258,-11455.026000000002,476.0095,5436.2565,-8250.2799,68.908428,-3320.8836,-8181.371472,-11502.255071999998
17,394.1504,1049.5647,1707.5267,0.0,0.0,0.0,-852.2163,-11245.3048,464.58099999999996,5404.2586,-8445.2541,68.67446976000001,-3077.4397,-8376.57963024,-11454.01933024
18,379.2999,1026.8277,1706.9306,0.0,0.0,0.0,-874.4764,-11301.8804,493.211,5444.6379,-8355.4444,66.71494440000001,-3125.449700000001,-8288.729455600002,-11414.1791556
19,392.6502,1025.2160000000001,1723.76,0.0,0.0,0.0,-891.4071,-11372.0481,487.6033,5444.4796,-8331.1153,66.79978272,-3189.7460999999994,-8264.31551728,-11454.061617279998
20,368.8058,1009.1643,1689.3005,0.0,0.0,0.0,-843.6746,-11359.3297,482.1209,5427.6584,-8363.7401,68.56404048,-3225.9544000000005,-8295.176059520001,-11521.130459520002
21,389.4103,1006.9543,1705.5124,0.0,0.0,0.0,-881.034,-11451.7844,492.0898,5403.9296,-8246.9704,69.92526096,-3334.922,-8177.04513904,-11511.96713904
22,357.3574,1054.3937,1685.6217,0.0,0.0,0.0,-864.0781,-11101.5054,472.5804,5400.9344,-8514.8391,69.40593072,-2994.695899999999,-8445.433169279999,-11440.129069279998
23,369.219,1052.7776,1699.381,0.0,0.0,0.0,-873.095,-11009.0532,475.4405,5402.7092,-8632.3679,70.08210144,-2882.620899999999,-8562.285798559999,-11444.906698559998
24,427.6416,1007.1087,1697.6733,0.0,0.0,0.0,-831.8405,-11257.7658,478.9864,5367.4648,-8409.6905,71.34139584,-3110.7315,-8338.349104160001,-11449.08060416
25,388.3719,1025.7624,1681.6551,0.0,0.0,0.0,-876.1879,-11608.808,468.5551,5408.8704,-8072.802,71.29285271999998,-3511.7810000000013,-8001.509147279998,-11513.29014728
26,409.5853,990.0742,1708.2922,0.0,0.0,0.0,-846.5244,-11262.2007,482.7808,5430.7073,-8435.1588,69.13336824,-3087.2852999999977,-8366.02543176,-11453.310731759995
27,403.9231,1015.0989999999999,1694.2684,0.0,0.0,0.0,-869.5266,-11015.4147,471.5688,5357.8621,-8608.1336,68.86268712,-2942.2198999999987,-8539.27091288,-11481.490812879998
28,346.0636,1000.1024,1686.3429999999998,0.0,0.0,0.0,-869.1081,-11123.2101,473.7876,5406.9889,-8496.2336,70.98049511999999,-3079.0327,-8425.25310488,-11504.28580488
29,357.7381,977.8508,1686.0970000000002,0.0,0.0,0.0,-885.1002,-11063.4424,485.904,5422.6829,-8598.9673,69.32779128,-3018.2698,-8529.63950872,-11547.90930872
30,391.3169,986.6597,1660.8067,0.0,0.0,0.0,-847.1147,-11005.3228,489.4332,5384.359,-8559.4135,67.69142568,-2939.8620000000014,-8491.722074320001,-11431.584074320002
31,370.7934,1066.3885,1699.5034,0.0,0.0,0.0,-861.6283,-11096.8801,466.719,5376.5936,-8505.427,68.33236751999999,-2978.510500000001,-8437.094632479999,-11415.60513248
32,377.3936,1023.3425,1687.0863,0.0,0.0,0.0,-826.6018,-11434.8643,481.4925,5361.7941,-8166.3225,68.82226127999999,-3330.357099999999,-8097.50023872,-11427.85733872
33,399.5014,970.993,1681.0367,0.0,0.0,0.0,-846.5594,-11123.7633,473.5918,5395.3255,-8519.6765,69.85577376,-3049.8743000000004,-8449.82072624,-11499.69502624
34,395.0444,993.2053,1667.7676,0.0,0.0,0.0,-879.7805,-11140.8958,496.5119,5392.2452,-8496.0403,70.65131688,-3075.9019,-8425.388983120001,-11501.290883120002
35,424.9184,1059.5051,1704.2726,0.0,0.0,0.0,-887.0555,-11052.2287,479.462,5355.8648,-8526.6263,65.58404399999999,-2915.2612999999988,-8461.042256,-11376.303556
36,381.792,998.9387,1680.0929,0.0,0.0,0.0,-843.7289999999999,-11323.1978,474.5929,5407.9151,-8281.4471,67.83474024,-3223.5952,-8213.61235976,-11437.20755976
37,388.6528,1003.7467,1694.8371,0.0,0.0,0.0,-861.1593,-11369.3275,479.5711,5430.9853,-8320.4351,70.92539208,-3232.6937999999986,-8249.50970792,-11482.20350792
38,368.4996,1014.7127,1707.4221,0.0,0.0,0.0,-911.8527,-11389.2671,467.3946,5412.3002,-8224.7668,63.59005512,-3330.7906000000007,-8161.176744879999,-11491.96734488
39,383.991,1034.3989,1678.9989,0.0,0.0,0.0,-833.1447,-11173.7956,486.467,5421.6006,-8541.7625,70.5859812,-3001.4838999999993,-8471.1765188,-11472.6604188
40,390.2757,984.4232,1673.957,0.0,0.0,0.0,-866.4517,-11008.2004,482.6126,5437.9539,-8637.8712,68.30501976000001,-2905.429699999999,-8569.566180239999,-11474.995880239998
41,383.8747,1053.9072,1697.0477,0.0,0.0,0.0,-867.8694,-11260.7768,467.715,5420.3252,-8405.8487,68.02020216,-3105.7764,-8337.82849784,-11443.60489784
42,378.599,1002.7378,1705.6463,0.0,0.0,0.0,-870.5576,-11621.0503,473.3734,5397.468000000001,-7990.193,66.14196120000001,-3533.783400000001,-7924.051038799999,-11457.8344388
43,387.2371,1027.7045,1696.7386,0.0,0.0,0.0,-907.8309,-11967.623,474.5302,5421.6949,-7682.1028,67.33109232,-3867.5486,-7614.77170768,-11482.320307679998
44,387.0102,1011.8318,1673.8383,0.0,0.0,0.0,-843.0056,-10978.1912,479.19199999999995,5426.9385,-8668.8103,68.51593007999999,-2842.3859999999986,-8600.294369919999,-11442.680369919995
45,368.7478,1043.4729,1692.6203,0.0,0.0,0.0,-877.3011,-11438.2941,465.45099999999996,5409.1638,-8151.4741,67.80380904,-3336.139399999998,-8083.670290960001,-11419.80969096
