,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,G gas,G solv,TOTAL
0,393.1327,1034.8747,1703.7431,0.0,0.0,0.0,-870.5191,-11026.2765,486.2943,5381.2519999999995,-8552.7484,68.71264848,-2897.4987999999994,-8484.035751520001,-11381.53455152
1,369.9977,1016.0039999999999,1720.9129999999998,0.0,0.0,0.0,-883.1766,-11304.168,487.3928,5367.8018,-8305.6148,69.23003759999999,-3225.2352999999994,-8236.384762399999,-11461.6200624
2,387.7163,999.2787,1701.5981,0.0,0.0,0.0,-855.2098,-10840.7329,472.3877,5332.1931,-8779.8336,69.31608912,-2802.768800000001,-8710.51751088,-11513.28631088
3,392.7415,1082.9851,1697.5126,0.0,0.0,0.0,-862.0205,-10979.973999999998,476.17199999999997,5369.3031,-8632.8635,68.12064360000001,-2823.2802,-8564.7428564,-11388.0230564
4,376.0618,1026.1217,1713.9282,0.0,0.0,0.0,-877.873,-11115.5905,481.1349,5359.7419,-8454.9758,68.39863488,-3036.4749999999995,-8386.57716512,-11423.052165119998
5,371.2023,1036.6966,1708.9418,0.0,0.0,0.0,-868.2768,-11057.6806,480.2289,5393.5134,-8550.9063,70.2476748,-2935.374400000001,-8480.6586252,-11416.0330252
6,393.1023,1002.1437,1677.5911,0.0,0.0,0.0,-860.0478,-11091.4695,475.7286,5366.4372,-8496.6852,71.06871672,-3036.514399999998,-8425.61648328,-11462.13088328
7,400.7091,1020.8136,1691.1202,0.0,0.0,0.0,-833.7302,-11071.6057,493.9078,5368.0369,-8554.1882,68.77765799999999,-2930.748299999999,-8485.410542,-11416.158842
8,387.0703,1014.7124,1684.3667,0.0,0.0,0.0,-885.3273,-11060.7062,471.5123,5387.6882,-8535.003,69.82551935999999,-3000.6835999999994,-8465.17748064,-11465.86108064
9,408.898,1021.475,1713.0019,0.0,0.0,0.0,-899.6107,-11170.9362,467.476,5389.4055,-8449.0423,71.96055552,-3070.2905,-8377.08174448,-11447.37224448
10,384.6756,995.0029,1691.6897,0.0,0.0,0.0,-892.7813,-11346.157,476.4527,5398.8381,-8323.4001,70.19732232,-3292.279299999999,-8253.20277768,-11545.48207768
11,373.2711,1057.7562,1704.6883,0.0,0.0,0.0,-870.568,-11173.6757,464.2281,5364.2879,-8411.856,69.60812256,-3080.0120999999986,-8342.24787744,-11422.25997744
12,391.686,1052.8374,1687.3945,0.0,0.0,0.0,-885.8157,-11192.3743,462.4311,5425.1157,-8490.6424,69.06914568,-3058.7253,-8421.573254320001,-11480.29855432
13,395.4787,1019.7283,1684.8481,0.0,0.0,0.0,-807.9212,-11487.3901,471.3646,5368.7709,-8192.403,70.83833759999997,-3355.1206999999986,-8121.5646624,-11476.685362399998
14,372.8948,1013.1593,1697.7832,0.0,0.0,0.0,-871.403,-11548.9174,476.2801,5412.9712,-8106.36,69.01657632,-3447.2318000000014,-8037.3434236799985,-11484.575223680002
