,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,G gas,G solv,TOTAL
0,385.9698,1043.5026,1722.7096,0.0,0.0,0.0,-938.2816,-10385.8709,504.0604,5077.3471,-9024.9165,64.33612631999999,-2590.563,-8960.580373679999,-11551.14337368
1,390.955,1098.4716,1717.8506,0.0,0.0,0.0,-881.8365,-11386.7137,502.4629,5079.0243,-8072.4498,62.06704416,-3479.785800000001,-8010.382755840002,-11490.16855584
2,396.3544,1008.5524,1693.467,0.0,0.0,0.0,-920.2189,-11163.8429,494.8661,5093.3814,-8266.0753,60.91581888,-3397.440499999999,-8205.159481120001,-11602.59998112
3,409.6714,1060.8047,1719.5613,0.0,0.0,0.0,-908.7131,-11219.8138,481.0129,5068.6035,-8275.2458,61.24911768000001,-3388.8731,-8213.996682320001,-11602.869782320002
4,404.0856,1047.4422,1717.369,0.0,0.0,0.0,-933.2761,-11303.4481,484.3812,5078.5279,-8174.9477,60.33607344,-3504.9183000000007,-8114.6116265599985,-11619.52992656
5,417.5179,1058.3494,1713.7062,0.0,0.0,0.0,-916.0405,-11108.8411,494.2626,5054.5989,-8319.7467,60.47305776,-3286.446599999999,-8259.27364224,-11545.72024224
6,400.8694,1028.8519999999999,1718.7046,0.0,0.0,0.0,-926.6786,-10879.3841,484.4022,5090.0898,-8569.6346,60.37040087999999,-3083.144699999999,-8509.26419912,-11592.40889912
7,407.7534,1063.2349,1739.0274,0.0,0.0,0.0,-911.6668,-11177.7756,489.7376,5053.6827,-8292.529,62.16377760000001,-3336.0063999999993,-8230.3652224,-11566.3716224
8,406.1208,1035.3671,1706.3431,0.0,0.0,0.0,-917.4336,-11233.3587,511.273,5090.3043,-8279.767,59.78452536,-3401.384000000002,-8219.982474639999,-11621.36647464
9,416.9043,1017.6191,1735.7752,0.0,0.0,0.0,-901.6251,-11061.6266,486.1094,5075.4758,-8412.1865,64.18285271999999,-3231.3678999999993,-8348.00364728,-11579.37154728
10,402.3138,1036.1274,1719.2944,0.0,0.0,0.0,-905.0819,-11306.7497,486.9269,5089.325,-8180.2612,66.25665576,-3477.844100000001,-8114.00454424,-11591.84864424
11,378.9857,1005.4502,1720.0334,0.0,0.0,0.0,-904.7280000000001,-11626.183,497.3966,5081.2783,-7854.6765,62.39276424000001,-3847.7668000000012,-7792.283735759999,-11640.05053576
