,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,G gas,G solv,TOTAL
0,398.0539,1050.1585,1728.7075,0.0,0.0,0.0,-957.5216,-11570.9522,475.9917,5244.3603,-8004.4756,58.34810088,-3631.201899999998,-7946.12749912,-11577.329399119995
1,409.4294,1009.7857,1695.9508,0.0,0.0,0.0,-930.4655,-11459.0541,495.4206,5330.6544,-8165.9533,59.08691016,-3448.2787,-8106.86638984,-11555.14508984
2,393.6119,1079.8541,1714.2244,0.0,0.0,0.0,-938.6036,-11556.8409,474.139,5277.3172,-8026.9490000000005,59.65344216,-3556.2978999999987,-7967.29555784,-11523.593457839996
3,381.4364,1027.621,1717.1341,0.0,0.0,0.0,-924.6294,-11223.6068,474.4963,5246.1623,-8340.2414,61.49219976,-3301.3860999999984,-8278.749200240001,-11580.13530024
4,408.6508,1033.3957,1667.3478,0.0,0.0,0.0,-930.5369999999999,-11407.8548,478.7699,5313.8847,-8234.3309,61.7980608,-3436.342900000001,-8172.532839200001,-11608.8757392
5,414.4671,1018.4444,1703.1559,0.0,0.0,0.0,-893.8914,-11245.3367,482.4973,5275.1524,-8358.4471,60.168347999999995,-3245.5110000000013,-8298.278752,-11543.789751999999
6,387.0121,1013.5239,1691.6028,0.0,0.0,0.0,-933.5834,-10992.2351,484.5607,5304.4292,-8609.0003,62.66963736,-3044.689800000001,-8546.330662639999,-11591.02046264
7,389.44599999999997,1044.7692,1694.0677,0.0,0.0,0.0,-922.1259,-11191.3839,482.6592,5306.7204,-8420.3385,62.953202880000006,-3195.8473000000013,-8357.38529712,-11553.23259712
8,387.6434,1037.6933,1693.7598,0.0,0.0,0.0,-888.5286,-11001.7523,488.9399,5295.2589,-8566.3813,62.633808,-2986.9856000000013,-8503.747491999999,-11490.733092
9,389.2563,1005.3645,1680.604,0.0,0.0,0.0,-939.2704,-11140.5433,484.87800000000004,5279.6547,-8442.6809,58.97344536,-3240.056199999998,-8383.70745464,-11623.76365464
10,407.7733,1026.4529,1704.2443,0.0,0.0,0.0,-936.977,-11194.956,485.1007,5286.5888,-8408.832,61.11564192,-3221.772999999999,-8347.71635808,-11569.48935808
11,395.4476,1061.2293,1711.7102,0.0,0.0,0.0,-930.5043,-11172.9113,480.9054,5285.2738,-8371.6512,62.28576792000001,-3168.849300000001,-8309.36543208,-11478.21473208
12,370.2549,1063.5044,1688.1764,0.0,0.0,0.0,-934.155,-10970.7264,495.9495,5278.3349,-8616.7819,62.62972992,-3008.6613,-8554.15217008,-11562.81347008
13,426.594,1050.1182,1707.6188,0.0,0.0,0.0,-907.7239999999999,-11322.8376,472.8818,5280.3078,-8246.2711,60.11922744,-3293.041000000002,-8186.15187256,-11479.192872560005
14,388.1929,1044.7111,1682.026,0.0,0.0,0.0,-902.7713,-11604.0499,471.3252,5313.7827,-7978.8555,59.72898384,-3606.7833000000014,-7919.126516159998,-11525.90981616
15,412.4362,1039.5553,1695.9945,0.0,0.0,0.0,-923.9689,-11293.2047,476.4445,5311.5735,-8292.5197,60.20161199999999,-3281.169600000001,-8232.318088,-11513.487688
16,418.1658,1005.1333,1724.7827,0.0,0.0,0.0,-921.7212,-11163.9393,477.9235,5321.1913,-8467.0718,62.09165664,-3138.463899999999,-8404.98014336,-11543.44404336
