,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,DELTA G gas,DELTA G solv,DELTA TOTAL
0,-3.5527136788005016e-14,2.8421709430404014e-14,6.750155989720953e-14,0.0,0.0,0.0,-48.58130000000004,-4.04860000000118,-0.00010000000002818864,-6.821210263296962e-13,23.653900000001194,-6.62237568,-52.63000000000137,17.031524320000578,-35.598475679999865
1,-1.2434497875801752e-14,-7.815970093361102e-14,1.4210854715202004e-14,0.0,0.0,0.0,-47.45750000000003,-6.4846000000001025,-0.00010000000000687237,1.5631940186722204e-13,26.63260000000036,-6.431369039999992,-53.942199999999545,20.201230960000586,-33.740969040000785
2,2.3092638912203256e-14,7.105427357601003e-14,6.039613253960853e-14,0.0,0.0,0.0,-40.129200000000026,-13.462699999999659,0.0,-7.958078640513123e-13,32.40399999999927,-6.4409054400000025,-53.59190000000118,25.963094559998197,-27.628805440002974
3,2.131628207280301e-14,-1.7763568394002505e-13,-1.4210854715202004e-14,0.0,0.0,0.0,-44.75469999999999,-11.676900000000813,-0.00010000000003707044,-4.68958205601666e-13,34.81800000000023,-6.76916352,-56.431700000001136,28.048836479998826,-28.38286352000321
4,-2.3092638912203256e-14,0.00010000000001753052,-4.973799150320702e-14,0.0,0.0,0.0,-42.4979,-9.415500000000893,-3.3750779948604765e-14,-3.126388037344441e-13,33.87029999999978,-6.411489120000003,-51.91330000000184,27.458810879999824,-24.45448912000293
5,-3.552713678800501e-15,-2.8421709430404014e-14,2.131628207280301e-14,0.0,0.0,0.0,-48.49139999999996,-21.24730000000154,1.77635683940025e-14,5.54223333892878e-13,48.1887000000009,-6.961993919999991,-69.73870000000129,41.226706079999616,-28.511993920000762
6,1.77635683940025e-14,1.2079226507921706e-13,9.999999979726226e-05,0.0,0.0,0.0,-42.89329999999999,-11.695500000000148,1.77635683940025e-14,-0.00010000000052912128,39.42030000000045,-6.713959679999998,-54.58880000000175,32.706340320000116,-21.882459680000707
7,3.552713678800501e-15,8.526512829121202e-14,-2.486899575160351e-14,0.0,0.0,0.0,-40.6943,-9.35029999999866,-9.999999998733243e-05,-3.552713678800501e-13,34.777400000001194,-6.207953040000002,-50.04469999999872,28.56944696000084,-21.475253039998805
8,9.999999995713438e-05,-1.4210854715202004e-14,-0.00010000000007792663,0.0,0.0,0.0,-43.49819999999998,-18.319599999999923,-7.105427357601002e-15,2.1316282072803006e-13,40.3313999999993,-6.6435732000000005,-61.817799999999885,33.68782679999835,-28.12997320000153
9,-2.486899575160351e-14,-1.2079226507921706e-13,-9.999999996068709e-05,0.0,0.0,0.0,-37.1555999999999,-13.47140000000056,1.4210854715202004e-14,4.405364961712621e-13,41.52140000000064,-6.199636320000005,-50.627100000000105,35.3217636800007,-15.305336320000315
