,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,G gas,G solv,TOTAL
0,385.9458,1043.5026,1722.7096,0.0,0.0,0.0,-1002.5527,-9495.1134,504.0604,5077.3471,-8876.2873,52.76240568,-1764.1005999999998,-8823.52489432,-10587.62549432
1,390.9248,1098.4716,1717.8506,0.0,0.0,0.0,-1006.2359,-10350.7531,502.4629,5079.0243,-8043.7983,53.51079312,-2568.2548,-7990.28750688,-10558.54230688
2,396.3283,1008.5524,1693.467,0.0,0.0,0.0,-1021.9137,-10147.3337,494.8661,5093.3814,-8228.8861,51.53259960000001,-2482.6521999999986,-8177.3535004,-10660.0057004
3,409.648,1060.8047,1719.5613,0.0,0.0,0.0,-1013.5601,-10173.4193,481.0129,5068.6035,-8211.5389,51.74831376,-2447.3489999999993,-8159.790586239998,-10607.13958624
4,404.0597,1047.4422,1717.369,0.0,0.0,0.0,-1028.8733,-10354.411,484.3812,5078.5279,-8042.2629,50.80827312,-2651.504300000001,-7991.454626879998,-10642.958926880003
5,417.4935,1058.3494,1713.7062,0.0,0.0,0.0,-1009.3297,-10165.7171,494.2626,5054.5989,-8187.3553,50.990695200000005,-2436.6362,-8136.364604800001,-10573.0008048
6,400.8444,1028.8519999999999,1718.7046,0.0,0.0,0.0,-1026.4118,-9902.2571,484.4022,5090.0898,-8495.0597,51.72655752,-2205.7759000000005,-8443.33314248,-10649.10904248
7,407.7288,1063.2349,1739.0274,0.0,0.0,0.0,-1013.8941,-10176.8464,489.7376,5053.6827,-8207.0881,51.92635032,-2437.3291,-8155.161749680001,-10592.49084968
8,406.0949,1035.3671,1706.3431,0.0,0.0,0.0,-1021.0291,-10233.6374,511.273,5090.3043,-8170.2913,50.04932184000001,-2505.2841,-8120.24197816,-10625.52607816
9,416.8775,1017.6191,1735.7752,0.0,0.0,0.0,-995.2302,-10110.4974,486.1094,5075.4758,-8287.4388,53.348504399999996,-2373.8705999999993,-8234.090295599999,-10607.960895599996
10,402.288,1036.1274,1719.2944,0.0,0.0,0.0,-980.1196,-10406.7398,486.9269,5089.325,-8025.2531,55.29389976,-2652.8976999999986,-7969.959200239998,-10622.85690024
11,378.9589,1005.4502,1720.0334,0.0,0.0,0.0,-1020.2139999999999,-10607.8428,497.3966,5081.2783,-7790.7692,53.68864103999999,-2944.939400000001,-7737.080558959998,-10682.019958960003
12,397.2934,1075.9562,1731.4589999999998,0.0,0.0,0.0,-980.4531,-10020.2959,496.4024,5078.229,-8379.4543,55.93579632,-2221.4089999999987,-8323.51850368,-10544.927503679997
13,392.8136,1029.3332,1712.7341,0.0,0.0,0.0,-972.4437,-10227.8817,488.5325,5092.3833,-8215.8606,52.890296400000004,-2484.528699999999,-8162.9703036,-10647.499003599998
14,397.3595,1083.7266,1736.9428,0.0,0.0,0.0,-969.4359,-10417.7742,479.3865,5085.4966,-8027.9937,55.7769996,-2604.298099999999,-7972.216700399999,-10576.514800399998
15,392.1599,1018.1728,1727.3552,0.0,0.0,0.0,-972.7608,-10281.9742,496.2962,5082.1645,-8118.2382,54.10303488,-2538.586400000001,-8064.135165119998,-10602.72156512
16,354.4905,1035.6224,1721.0339999999999,0.0,0.0,0.0,-979.2424,-10312.901,501.9285,5099.789000000001,-8107.5606,55.4850576,-2579.2789999999995,-8052.0755424,-10631.3545424
17,399.8281,1066.7669,1686.6133,0.0,0.0,0.0,-1032.9981,-10307.3753,486.8563,5057.1792,-8055.146,51.82091712,-2643.1295999999993,-8003.32508288,-10646.45468288
18,412.0004,1085.126,1683.0403,0.0,0.0,0.0,-1009.4804,-9715.8089,479.5821,5059.4175,-8667.1059,53.38698048,-2006.1230000000012,-8613.71891952,-10619.841919520002
19,384.3789,1064.039,1686.5963,0.0,0.0,0.0,-1010.0207,-10191.4621,499.1898,5073.3163,-8174.644,53.127846,-2493.9625000000005,-8121.516154000001,-10615.478654000002
20,381.5883,1022.2324,1708.338,0.0,0.0,0.0,-984.2468,-10295.2108,507.6255,5084.4817,-8124.9579,53.80659648,-2575.1917000000008,-8071.15130352,-10646.34300352
21,394.9333,1108.317,1719.7539,0.0,0.0,0.0,-1002.64,-10228.9382,489.6988,5081.7412,-8192.0206,53.59419072,-2437.134,-8138.426409279998,-10575.56040928
22,391.1669,1041.4633,1744.7773,0.0,0.0,0.0,-984.6176,-10331.3113,494.8479,5094.7319,-8111.1247,51.20286552,-2548.9416,-8059.92183448,-10608.86343448
23,406.2006,1027.6302,1707.2761,0.0,0.0,0.0,-962.2875,-10407.4928,490.9389,5113.1191,-8041.8229,52.32049416,-2624.6154,-7989.50240584,-10614.11780584
24,417.6977,1076.6309,1716.8022,0.0,0.0,0.0,-981.9467,-10317.0376,479.5624,5087.5443,-8111.4316,51.39689256,-2520.7468,-8060.03470744,-10580.78150744
25,415.56300000000005,1044.4637,1721.1031,0.0,0.0,0.0,-1019.6016,-9990.9779,476.0857,5064.1337,-8397.309000000001,49.65909264,-2289.2303,-8347.649907359999,-10636.88020736
26,411.9124,1061.5203,1715.6609,0.0,0.0,0.0,-1006.4667,-10547.5085,485.767,5113.0471,-7904.8489,51.12439056,-2766.067500000001,-7853.72450944,-10619.79200944
27,392.0129,1095.927,1692.5728,0.0,0.0,0.0,-1008.6877,-10352.9609,483.36800000000005,5083.3798,-8049.4355,51.33152664,-2614.3881,-7998.103973359999,-10612.49207336
28,406.1623,1028.4301,1691.4072,0.0,0.0,0.0,-972.1505,-10570.4029,483.7012,5106.1647,-7858.9695,54.19465776,-2826.687899999998,-7804.77484224,-10631.46274224
29,391.444,1040.1801,1708.3101,0.0,0.0,0.0,-1003.1922,-10461.9043,513.524,5111.0954,-7936.0574,53.258993999999994,-2700.5428999999995,-7882.798406,-10583.341305999998
30,396.2415,1041.7839,1699.1325,0.0,0.0,0.0,-1001.863,-10675.0932,500.5256,5096.8464,-7722.9947,53.59345488,-2942.4262999999987,-7669.4012451200015,-10611.82754512
31,404.8409,1030.9879,1729.1808,0.0,0.0,0.0,-1006.0017,-10418.5778,499.565,5117.7512,-7986.3296,51.1497216,-2642.2536999999993,-7935.179878399999,-10577.433578399998
32,412.651,1072.4284,1708.3527,0.0,0.0,0.0,-991.3687,-10125.8046,479.8822,5055.2816,-8274.8899,53.33701032,-2388.577399999999,-8221.55288968,-10610.13028968
33,405.6837,1065.6325,1753.9316,0.0,0.0,0.0,-1020.0429,-10473.0025,500.3108,5052.6127,-7943.6982,52.96928112,-2714.8741,-7890.72891888,-10605.60301888
34,420.154,1033.1254,1724.2207,0.0,0.0,0.0,-1008.3219,-10203.0284,490.01199999999994,5107.219,-8204.604,51.6106044,-2436.619199999999,-8152.993395599998,-10589.612595599998
35,376.9699,1036.5786,1705.4539,0.0,0.0,0.0,-989.7152,-10370.0863,505.2725,5122.1912,-8103.231,53.83958688,-2613.3354,-8049.39141312,-10662.72681312
36,366.5869,1035.2013,1698.5818,0.0,0.0,0.0,-976.4960000000001,-9962.3442,499.8574,5111.613,-8449.5036,54.7487928,-2226.9998,-8394.754807199999,-10621.7546072
37,424.0398,994.8282,1688.9021,0.0,0.0,0.0,-957.1946,-10283.3344,506.3077,5104.6469,-8132.8608,53.874666000000005,-2521.8043,-8078.986134000002,-10600.790434
38,388.1054,1008.0612,1723.6825,0.0,0.0,0.0,-1011.0424,-10195.0032,500.0952,5110.0765,-8234.2428,49.43229192,-2476.0247999999992,-8184.81050808,-10660.83530808
39,415.9969,1033.3773,1709.9857,0.0,0.0,0.0,-1021.1436,-10308.1985,503.3911,5050.6422,-8087.9443,49.98090096,-2615.948900000001,-8037.96339904,-10653.91229904
40,409.1974,1000.6578,1728.0312,0.0,0.0,0.0,-1023.2616,-10279.6179,494.7913,5118.5962,-8107.7696,51.17521032,-2551.6056,-8056.59438968,-10608.19998968
41,418.5082,1056.8143,1693.4257,0.0,0.0,0.0,-984.327,-10251.4974,485.6139,5069.2405,-8140.4327,53.77287096,-2512.2218000000007,-8086.659829040002,-10598.88162904
42,378.28,1019.0884,1720.3233,0.0,0.0,0.0,-1009.2280000000001,-10083.8743,491.1868,5095.1595,-8304.8,52.40706048,-2389.064299999999,-8252.39293952,-10641.457239519998
43,383.9619,1084.6289,1681.9177,0.0,0.0,0.0,-993.6996,-9717.7122,498.7625,5089.0591,-8690.4115,52.92745056,-1973.0817,-8637.48404944,-10610.56574944
44,412.2019,1060.0478,1713.2688,0.0,0.0,0.0,-1021.0758,-10012.0926,494.4078,5065.6162,-8379.654,52.59855312,-2287.6259,-8327.05544688,-10614.68134688
45,413.1881,1048.2424,1694.3029,0.0,0.0,0.0,-992.5225,-10128.4366,496.5781,5064.2741,-8252.8109,53.27528904,-2404.373500000001,-8199.53561096,-10603.90911096
46,394.5323,1071.2371,1711.5074,0.0,0.0,0.0,-1005.5448,-10431.7425,497.1401,5092.2909,-8000.2304,50.41125144,-2670.5795000000007,-7949.81914856,-10620.39864856
47,431.4187,1092.5003,1707.2448,0.0,0.0,0.0,-1028.1823,-9993.3167,495.6017,5054.948,-8378.0077,53.489941200000004,-2239.785499999999,-8324.5177588,-10564.3032588
48,421.5609,1068.141,1696.2755,0.0,0.0,0.0,-1012.7423,-9765.7003,494.4926,5081.6579,-8644.7403,52.67488464,-2016.3147000000006,-8592.065415359999,-10608.38011536
49,378.9425,1004.2785,1724.2087,0.0,0.0,0.0,-1023.1476,-10226.6669,474.5664,5119.0756,-8171.3922,51.54663888,-2548.742800000001,-8119.845561120002,-10668.588361120002
50,402.7702,1050.2919,1713.2222,0.0,0.0,0.0,-1030.5676,-9994.3783,482.2763,5083.2829,-8383.1779,51.88385448,-2293.1024,-8331.29404552,-10624.39644552
51,420.6371,1067.4628,1705.5807,0.0,0.0,0.0,-1010.84,-10302.749,494.3243,5101.6535,-8133.7452,52.98502608,-2523.9306,-8080.76017392,-10604.69077392
52,397.3543,1037.0128,1710.9261,0.0,0.0,0.0,-1007.0459,-9550.4666,496.4092,5101.3814,-8829.3157,54.03947328,-1814.4286999999995,-8775.27622672,-10589.70492672
53,373.1869,1081.0521,1714.5242,0.0,0.0,0.0,-1012.1725,-9923.3733,485.5647,5070.696,-8433.6911,54.6472368,-2210.5218999999993,-8379.0438632,-10589.565763200002
54,415.4578,1047.4189999999999,1708.3734,0.0,0.0,0.0,-998.2534,-10099.7281,489.9028,5111.8338,-8326.9365,53.12218608,-2324.9947,-8273.81431392,-10598.80901392
55,375.949,1038.5152,1704.2041,0.0,0.0,0.0,-1017.9868,-10022.5452,482.6181,5065.8079,-8358.8742,54.95339304,-2373.4377000000004,-8303.92080696,-10677.35850696
56,384.0447,1034.1376,1698.0776,0.0,0.0,0.0,-1001.8953,-9742.8981,493.9508,5060.1054,-8604.2672,54.35034336,-2074.4773000000005,-8549.91685664,-10624.39415664
57,422.3128,993.1266,1697.0799,0.0,0.0,0.0,-975.9681,-9632.9385,478.1983,5048.8687,-8717.0147,57.86645616,-1969.3203000000005,-8659.14824384,-10628.46854384
58,382.4808,1015.2242,1712.8287,0.0,0.0,0.0,-978.1516,-9919.3555,498.2015,5064.659000000001,-8453.5774,58.39531056,-2224.1129,-8395.18208944,-10619.29498944
59,413.4779,1077.1539,1682.9733,0.0,0.0,0.0,-987.7273,-10069.5932,475.4787,5058.8471,-8270.7048,54.60001704,-2349.3895999999995,-8216.10478296,-10565.494382959998
60,405.2188,1081.2097,1708.1262,0.0,0.0,0.0,-987.6008,-10020.1218,503.8739,5071.8798,-8323.3985,54.92147112,-2237.414200000002,-8268.47702888,-10505.891228880002
61,442.4576,1015.8739999999999,1710.604,0.0,0.0,0.0,-995.3294,-9914.3906,482.2772,5051.7499,-8412.609,54.32057928,-2206.7573,-8358.28842072,-10565.045720720002
