GENERALIZED BORN:
Complex Energy Terms
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,G gas,G solv,TOTAL
0,394.5274,1086.3382,807.1226,0.0,0.0,0.0,-1024.9178,-8923.8736,462.1755,5245.9707,-1630.3732,49.43097792,-1952.657000000001,-1580.94222208,-3533.5992220800013
1,375.4983,1032.7177,818.127,0.0,0.0,0.0,-1047.9533,-8866.4764,471.6354,5292.7972,-1686.6255,50.56086528,-1923.6540999999997,-1636.0646347200002,-3559.7187347199997
2,378.9658,1060.3506,805.8468,0.0,0.0,0.0,-1024.4309,-8839.897,476.7903,5255.058,-1693.8845,51.51751128,-1887.3164000000015,-1642.3669887199999,-3529.683388720002
3,385.4265,1072.8437,821.3858,0.0,0.0,0.0,-1039.9557,-8882.2027,471.4922,5279.4121,-1692.5154,50.14557936,-1891.5981000000002,-1642.36982064,-3533.9679206400006
4,416.841,1069.8538,815.1773,0.0,0.0,0.0,-990.8166,-8979.6134,491.7861,5291.9936,-1630.9649,51.86238696,-1884.7781999999997,-1579.1025130399998,-3463.8807130399996
5,423.1483,1098.2074,776.2573,0.0,0.0,0.0,-1011.3117,-8853.3465,472.0138,5275.5925,-1746.5605,51.787055519999996,-1819.4389,-1694.77344448,-3514.21234448
6,418.0642,1102.9979,778.9597,0.0,0.0,0.0,-1037.0499,-8836.0853,472.7874,5305.2047,-1738.023,51.96942288,-1795.1212999999998,-1686.05357712,-3481.17487712
7,397.0046,1053.1049,814.0464,0.0,0.0,0.0,-1020.986,-8880.5107,480.4132,5264.0407,-1663.3084,52.00753752,-1892.8869000000013,-1611.30086248,-3504.1877624800013
8,405.6943,1065.5216,803.1503,0.0,0.0,0.0,-1022.3929,-8953.2237,464.1339,5269.6281,-1611.1243,52.24216608,-1967.4884000000002,-1558.88213392,-3526.37053392
9,395.8957,1048.8043,799.3,0.0,0.0,0.0,-998.2833,-8860.1002,472.2231,5295.2073,-1745.1786,53.932984559999994,-1846.9531000000006,-1691.24561544,-3538.198715440001
10,413.4695,1081.4364,812.6453,0.0,0.0,0.0,-1013.54,-8961.9911,472.5284,5294.4223,-1622.0582,51.400394639999995,-1901.029199999999,-1570.6578053599999,-3471.687005359999
11,400.5062,1026.4677,793.4631,0.0,0.0,0.0,-1006.6878,-8929.3436,485.7216,5286.3969,-1659.0038,51.87077712,-1943.4759000000004,-1607.13302288,-3550.60892288
12,389.4375,1089.9852,800.1606,0.0,0.0,0.0,-1007.0425,-8936.5355,490.11,5263.4291,-1626.3709,51.712675919999995,-1910.4555999999993,-1574.6582240799999,-3485.113824079999
13,410.1278,1073.1084,806.915,0.0,0.0,0.0,-993.2868,-9003.5502,463.8916,5250.0647,-1561.4085,52.04577888,-1992.7294999999995,-1509.36272112,-3502.0922211199995
14,429.8802,1089.542,801.9521,0.0,0.0,0.0,-1039.5885,-8823.1478,472.3649,5237.6353,-1716.2293,51.87461472,-1831.3618000000015,-1664.35468528,-3495.7164852800015
15,409.3412,1039.0738,819.0089,0.0,0.0,0.0,-1018.9277,-8809.4671,487.9357,5284.691,-1779.4778,54.02136744,-1788.3442000000005,-1725.45643256,-3513.80063256
16,397.3014,1037.0548,811.1619,0.0,0.0,0.0,-1020.0281,-8847.8397,473.1377,5258.2729,-1701.5154,52.93062936,-1890.9391000000005,-1648.58477064,-3539.523870640001
17,402.1118,1048.7886,795.9876,0.0,0.0,0.0,-1020.1607,-8918.337,468.2065,5249.2092,-1635.1517,51.8260284,-1974.1939999999986,-1583.3256715999999,-3557.5196715999987
18,393.4283,1041.5458,795.8778,0.0,0.0,0.0,-1008.4597,-9003.7476,471.4217,5273.3637,-1572.0815,50.76693864,-2036.5700000000006,-1521.31456136,-3557.884561360001
19,382.9744,1080.7887,798.3624,0.0,0.0,0.0,-1023.0821,-8984.8605,473.7073,5275.5904,-1561.9682,50.38440624,-1996.5194000000001,-1511.58379376,-3508.1031937600005
20,356.3136,1103.6798,807.0752,0.0,0.0,0.0,-1010.8185,-9028.3888,487.2697,5296.9708,-1539.786,51.825502799999995,-1987.8982000000015,-1487.9604972,-3475.8586972000016
21,406.9126,1055.0983,824.9956,0.0,0.0,0.0,-1013.2183,-8923.2211,472.0134,5280.7029,-1640.4689,51.55116552,-1896.7165999999997,-1588.91773448,-3485.63433448
22,406.703,1080.6181,810.7223,0.0,0.0,0.0,-991.9501,-8891.5253,471.5255,5277.8886,-1695.4966,52.8427188,-1836.017899999999,-1642.6538812,-3478.671781199999
23,383.3443,1045.6366,798.2436,0.0,0.0,0.0,-1019.2897,-8850.6071,466.0355,5264.7948,-1703.1002,53.75610072,-1911.8419999999996,-1649.3440992800001,-3561.1860992799993
