Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,G gas,G solv,TOTAL
0,378.074,1018.4976,765.9909,0.0,0.0,0.0,-949.7728,-8966.95,472.5658,5387.3353,-1655.2674,53.71583976,-1894.2592000000004,-1601.5515602399998,-3495.81076024
1,383.7603,1053.1844,792.0544,0.0,0.0,0.0,-983.515,-9007.4538,457.2041,5357.7749,-1586.6485,52.48734624,-1946.9906999999994,-1534.16115376,-3481.1518537599995
2,360.4273,1045.5659,773.6108,0.0,0.0,0.0,-958.9356,-9006.5657,461.7353,5386.947,-1627.0235,53.631152639999996,-1937.2149999999983,-1573.39234736,-3510.6073473599986
3,373.0612,1019.1982,784.1367,0.0,0.0,0.0,-987.4833,-8916.6175,459.9296,5375.0189,-1683.0377,51.5817396,-1892.7561999999998,-1631.4559604,-3524.2121603999994
4,401.0077,1044.9339,784.7672,0.0,0.0,0.0,-982.1602,-9027.3646,478.7027,5416.4,-1588.7121,51.5165076,-1883.7133000000013,-1537.1955924,-3420.908892400001
5,402.3578,1058.3242,805.4502,0.0,0.0,0.0,-989.1845,-9005.2417,466.8892,5386.2034,-1587.9725,52.77105648,-1875.2014,-1535.20144352,-3410.40284352
6,399.447,1044.6633,784.1891,0.0,0.0,0.0,-969.8373,-8953.2877,464.9167,5368.3461,-1652.913,52.21303488,-1861.5628000000015,-1600.6999651200001,-3462.2627651200014
7,398.8069,1049.3623,766.8478,0.0,0.0,0.0,-963.0866,-9022.0143,470.0102,5379.5643,-1614.3827,53.38440576,-1920.5094000000017,-1560.9982942400002,-3481.507694240002
8,399.9144,1039.666,767.5081,0.0,0.0,0.0,-972.0284,-9018.4621,459.4273,5375.7723,-1608.2803,53.41768416,-1948.202400000001,-1554.86261584,-3503.065015840001
9,413.9207,1015.7884,784.4323,0.0,0.0,0.0,-960.4626,-8965.5874,485.3232,5361.6605,-1637.3131,53.32297752,-1864.924900000001,-1583.99012248,-3448.915022480001
10,385.2485,994.2072,784.9625,0.0,0.0,0.0,-992.4115,-8858.0794,473.9387,5372.2737,-1705.7039,52.537612319999994,-1839.8603000000012,-1653.16628768,-3493.0265876800013
11,415.7037,1032.1954,774.1904,0.0,0.0,0.0,-971.0344,-8895.7898,444.5597,5354.7144,-1669.9184,52.83956808,-1845.4606000000013,-1617.07883192,-3462.5394319200013
12,369.2534,1054.8945,755.7721,0.0,0.0,0.0,-967.6388,-8847.3501,472.0968,5369.0054,-1734.2838,52.946010720000004,-1793.966699999999,-1681.33778928,-3475.304489279999
13,378.2635,1073.6184,760.0212,0.0,0.0,0.0,-934.4155,-8986.5683,474.9824,5348.4073,-1609.9773,52.61433552,-1885.6910000000007,-1557.36296448,-3443.0539644800006
14,375.0984,1019.3959,764.7099,0.0,0.0,0.0,-1002.9365,-8947.526,478.385,5388.8921,-1624.2239,50.54384448,-1923.9811999999993,-1573.68005552,-3497.661255519999
