Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,DELTA G gas,DELTA G solv,DELTA TOTAL
0,-7.993605777301127e-15,5.861977570020827e-14,-1.7763568394002505e-15,0.0,0.0,0.0,-22.110300000000095,-10.443800000000701,0.00010000000000864873,-3.552713678800501e-13,10.498099999999845,-3.3998176800000053,-32.554000000000805,7.098282320000031,-25.45571768000123
1,1.1546319456101628e-14,0.0001000000000139778,-2.4868995751603507e-14,0.0,0.0,0.0,-20.768400000000042,-22.156800000000825,-2.1316282072803006e-14,-1.2789769243681803e-13,17.281499999999927,-3.3790917599999997,-42.92510000000095,13.902408240000048,-29.022691760000683
2,-6.217248937900877e-15,-7.993605777301127e-14,-9.999999998022702e-05,0.0,0.0,0.0,-22.475000000000083,-19.694900000000708,-9.999999998555609e-05,-9.999999967647e-05,14.505800000000058,-3.539493359999996,-42.17020000000137,10.966306640000104,-31.203893360001267
3,-2.042810365310288e-14,2.4868995751603507e-14,-0.00010000000001308962,0.0,0.0,0.0,-27.130500000000005,-15.050200000000794,3.4638958368304884e-14,5.684341886080801e-13,15.649300000000014,-3.549645360000003,-42.18079999999907,12.099654640000168,-30.0811453599989
4,-8.43769498715119e-15,-7.105427357601002e-15,-0.00010000000000331966,0.0,0.0,0.0,-22.10719999999999,-16.85239999999907,0.00010000000003262954,9.999999997489795e-05,15.630800000000008,-3.364781760000005,-38.959499999998954,12.266018239999946,-26.693481759998782
5,-2.6645352591003757e-15,1.7763568394002505e-14,-0.00010000000008325571,0.0,0.0,0.0,-24.325299999999938,-18.403800000000608,9.769962616701378e-15,-0.00010000000051491043,16.482600000000083,-3.4387250399999973,-42.72930000000157,13.043874959999965,-29.68542504000115
6,-3.730349362740526e-14,0.00010000000000687237,4.263256414560601e-14,0.0,0.0,0.0,-26.086100000000044,-8.359699999999577,-9.999999999532605e-05,-4.689582056016661e-13,9.689900000000016,-3.5376631200000004,-34.445800000000474,6.152236880000137,-28.29356312000011
7,2.1316282072803006e-14,-7.37188088351104e-14,-3.730349362740526e-14,0.0,0.0,0.0,-24.452099999999987,-9.401299999999345,-2.7533531010703882e-14,2.2737367544323206e-13,9.576399999999918,-3.6133675199999997,-33.85339999999883,5.963032479999962,-27.89036751999909
8,1.865174681370263e-14,-8.881784197001252e-15,4.263256414560601e-14,0.0,0.0,0.0,-22.510300000000065,-16.60280000000033,4.884981308350689e-14,-2.5579538487363607e-13,17.41359999999997,-3.240073439999998,-39.11309999999998,14.173526559999994,-24.93957343999999
9,-4.3520742565306136e-14,-8.348877145181177e-14,1.0125233984581428e-13,0.0,0.0,0.0,-22.561800000000044,-18.034600000000133,0.00010000000003618226,-5.826450433232822e-13,15.262900000000062,-3.167382240000001,-40.596300000000184,12.095517760000202,-28.500782240000206
