Frame #,Translational,Rotational,Vibrational,Total
0,12.877396650000001,10.391123799999997,19.613797749999996,42.88231819999999
1,12.877396650000001,10.391123799999997,19.6134996,42.88202005
2,12.877396650000001,10.391123799999997,19.613797749999996,42.88231819999999
3,12.877396650000001,10.391123799999997,19.613797749999996,42.88231819999999
4,12.877396650000001,10.391123799999997,19.613797749999996,42.88202005
5,12.877396650000001,10.391123799999997,19.6134996,42.88202005
6,12.877396650000001,10.391123799999997,19.613797749999996,42.88231819999999
7,12.877396650000001,10.391123799999997,19.613797749999996,42.88231819999999
8,12.877396650000001,10.391123799999997,19.613797749999996,42.88231819999999
9,12.877396650000001,10.391123799999997,19.614692199999997,42.88321265
10,12.877396650000001,10.391123799999997,19.6140959,42.88261635
11,12.877396650000001,10.391123799999997,19.613797749999996,42.88231819999999
12,12.877396650000001,10.391123799999997,19.613797749999996,42.88231819999999
13,12.877396650000001,10.391123799999997,19.613797749999996,42.88231819999999
14,12.877396650000001,10.391123799999997,19.613797749999996,42.88231819999999
15,12.877396650000001,10.391123799999997,19.614394049999998,42.8829145
16,12.877396650000001,10.391123799999997,19.613797749999996,42.88231819999999
17,12.877396650000001,10.391123799999997,19.6140959,42.88261635
18,12.877396650000001,10.391123799999997,19.614394049999998,42.8829145
19,12.877396650000001,10.391123799999997,19.6140959,42.88261635
20,12.877396650000001,10.391123799999997,19.614394049999998,42.88261635
21,12.877396650000001,10.391123799999997,19.6140959,42.88261635
22,12.877396650000001,10.391123799999997,19.6140959,42.88231819999999
23,12.877396650000001,10.391123799999997,19.6134996,42.88202005
24,12.877396650000001,10.391123799999997,19.61499035,42.883510799999996
25,12.877396650000001,10.391123799999997,19.6140959,42.88261635
26,12.877396650000001,10.391123799999997,19.6134996,42.88202005
27,12.877396650000001,10.391123799999997,19.6140959,42.88261635
28,12.877396650000001,10.391123799999997,19.613797749999996,42.88231819999999
29,12.877396650000001,10.391123799999997,19.613797749999996,42.88231819999999
30,12.877396650000001,10.391123799999997,19.613797749999996,42.88231819999999
31,12.877396650000001,10.391123799999997,19.613797749999996,42.88202005
32,12.877396650000001,10.391123799999997,19.6134996,42.88202005
33,12.877396650000001,10.391123799999997,19.6134996,42.88202005
34,12.877396650000001,10.391123799999997,19.6140959,42.88261635
35,12.877396650000001,10.391123799999997,19.613797749999996,42.88231819999999
36,12.877396650000001,10.391123799999997,19.614394049999998,42.8829145
37,12.877396650000001,10.391123799999997,19.6140959,42.88261635
38,12.877396650000001,10.391123799999997,19.613797749999996,42.88231819999999
39,12.877396650000001,10.391123799999997,19.613797749999996,42.88231819999999
40,12.877396650000001,10.391123799999997,19.6140959,42.88261635
41,12.877396650000001,10.391123799999997,19.6140959,42.88261635
42,12.877396650000001,10.391123799999997,19.613201450000002,42.881721899999995
43,12.877396650000001,10.391123799999997,19.613201450000002,42.881721899999995
44,12.877396650000001,10.391123799999997,19.6134996,42.88202005
45,12.877396650000001,10.391123799999997,19.6134996,42.88202005
46,12.877396650000001,10.391123799999997,19.6134996,42.88202005
47,12.877396650000001,10.391123799999997,19.613201450000002,42.881721899999995
48,12.877396650000001,10.391123799999997,19.613797749999996,42.88231819999999
49,12.877396650000001,10.391123799999997,19.613201450000002,42.881721899999995
50,12.877396650000001,10.391123799999997,19.613201450000002,42.881721899999995
51,12.877396650000001,10.391123799999997,19.6129033,42.881423749999996
