Frame #,Translational,Rotational,Vibrational,Total
0,16.262293599999996,16.33832185,1418.68028755,1451.2809029999999
1,16.262293599999996,16.342197799999997,1412.801664,1445.4061554
2,16.262293599999996,16.326097700000002,1415.6296167499997,1448.2180080499998
3,16.262293599999996,16.333849599999997,1421.4179008499998,1454.01404405
4,16.262293599999996,16.33862,1434.5755585,1467.1764721
5,16.262293599999996,16.3374274,1428.3302104499999,1460.9302296
6,16.262293599999996,16.340110749999997,1425.7073848999996,1458.30978925
7,16.262293599999996,16.335638499999998,1426.5120917499999,1459.1100238499998
8,16.262293599999996,16.32878105,1429.2452328000002,1461.8360093
9,16.262293599999996,16.332955149999997,1419.0234581999998,1451.6187069499997
10,16.262293599999996,16.3302718,1421.7393065499998,1454.3315738
11,16.262293599999996,16.3296755,1420.7381188499999,1453.33008795
12,16.262293599999996,16.341303349999997,1416.9599620499998,1449.5638571499999
13,16.262293599999996,16.323116199999998,1418.6972821,1451.2826919
14,16.262293599999996,16.33176255,1420.58129195,1453.1753480999998
15,16.262293599999996,16.332358850000002,1415.9712966499999,1448.5659491
16,16.262293599999996,16.334744049999998,1420.4951265999998,1453.09216425
17,16.262293599999996,16.326097700000002,1417.5923381999999,1450.18043135
18,16.262293599999996,16.335936649999997,1420.6239274,1453.2224557999998
19,16.262293599999996,16.326693999999996,1409.0062144999997,1441.59490395
20,16.262293599999996,16.333551449999998,1414.7128055,1447.3086505499996
21,16.262293599999996,16.33653295,1421.5464035,1454.1455281999997
22,16.262293599999996,16.332656999999998,1420.30818655,1452.9031371499998
23,16.262293599999996,16.32997365,1407.7244676499997,1440.3164367499999
24,16.262293599999996,16.333551449999998,1415.0652188,1447.6610638500001
25,16.262293599999996,16.3290792,1408.5759840499998,1441.1676549999997
26,16.262293599999996,16.333551449999998,1423.8257602499998,1456.4216053
27,16.262293599999996,16.335638499999998,1421.6966711,1454.29490135
28,16.262293599999996,16.340110749999997,1423.1319651999997,1455.7340713999997
29,16.262293599999996,16.324010649999998,1422.97424385,1455.5602499499998
30,16.262293599999996,16.340110749999997,1423.33321645,1455.9356208
31,16.262293599999996,16.332656999999998,1423.5818735499997,1456.17682415
32,16.262293599999996,16.332358850000002,1432.94855395,1465.5432064
33,16.262293599999996,16.32997365,1417.1212612,1449.7135284499998
34,16.262293599999996,16.3374274,1413.8278962999998,1446.4276172999998
35,16.262293599999996,16.338918149999998,1424.02730965,1456.6285213999997
36,16.262293599999996,16.348458949999998,1423.8976143999998,1456.50836695
37,16.262293599999996,16.3290792,1412.3502649,1444.9416376999998
38,16.262293599999996,16.32699215,1419.4188050999999,1452.0077927
39,16.262293599999996,16.34249595,1419.87944685,1452.4842363999999
40,16.262293599999996,16.34189965,1421.3066909000001,1453.9111823
41,16.262293599999996,16.335042199999997,1417.4644318499998,1450.0620658
42,16.262293599999996,16.34965155,1426.2219918,1458.83393695
43,16.262293599999996,16.335638499999998,1424.1808568999998,1456.7787890000002
44,16.262293599999996,16.3493534,1419.2974580499997,1451.9091050499999
45,16.262293599999996,16.3433904,1419.6033599499997,1452.2090439499998
46,16.262293599999996,16.343092249999998,1418.1704510499999,1450.7761350499998
47,16.262293599999996,16.3439867,1433.1390717999998,1465.7453520999998
48,16.262293599999996,16.335638499999998,1421.7226101499998,1454.3205422499998
49,16.262293599999996,16.34249595,1414.1722595499998,1446.7770490999999
50,16.262293599999996,16.3439867,1424.3812137,1456.987494
51,16.262293599999996,16.3290792,1406.1195261999999,1438.710899
52,16.262293599999996,16.3332533,1418.6120111999999,1451.2072599499998
53,16.262293599999996,16.3332533,1416.88125045,1449.4767973500002
54,16.262293599999996,16.333849599999997,1421.1695418999998,1453.7656851
55,16.262293599999996,16.327588449999997,1413.8511519999997,1446.4410340499999
56,16.262293599999996,16.335042199999997,1420.05297015,1452.6503059499996
57,16.262293599999996,16.3302718,1420.3499275499998,1452.9421948
58,16.262293599999996,16.340110749999997,1423.8180083499997,1456.4204127
59,16.262293599999996,16.335936649999997,1415.38632635,1447.9845566
60,16.262293599999996,16.33414775,1417.5255526,1450.12199395
61,16.262293599999996,16.341303349999997,1422.4855759999998,1455.0891729499997
62,16.262293599999996,16.335042199999997,1423.1066224499996,1455.70395825
63,16.262293599999996,16.3416015,1420.8922624,1453.4961575
64,16.262293599999996,16.334744049999998,1419.6617973500001,1452.2588349999996
65,16.262293599999996,16.3374274,1430.2401593499999,1462.83988035
66,16.262293599999996,16.335936649999997,1421.46381595,1454.0617480499998
67,16.262293599999996,16.344583,1426.64447035,1459.25134695
