Frame #,Translational,Rotational,Vibrational,Total
0,-12.4811553,-9.601622599999999,7.667225400000074,-14.415254350000211
1,-12.4811553,-9.628157949999995,6.346122749999925,-15.76319049999968
2,-12.4811553,-9.617424549999999,4.093301350000246,-18.00498034999994
3,-12.4811553,-9.624878299999995,3.041726300000004,-19.064307300000152
4,-12.4811553,-9.611759699999997,6.06615990000007,-16.02675509999999
5,-12.4811553,-9.614443049999998,8.206876899999905,-13.888721450000027
6,-12.4811553,-9.606392999999997,11.417952399999944,-10.669297749999693
7,-12.4811553,-9.622791249999999,8.373244599999785,-13.73040379999992
8,-12.4811553,-9.615933799999997,4.753107300000078,-17.34368365000021
9,-12.4811553,-9.615039349999996,11.421828350000203,-10.674366300000045
10,-12.4811553,-9.61086525,9.671687850000033,-12.42003454999977
11,-12.4811553,-9.613846749999997,7.76352784999998,-14.331772350000236
12,-12.4811553,-9.617424549999999,2.857171449999802,-19.241110249999934
13,-12.4811553,-9.62338755,4.573024699999973,-17.53181629999999
14,-12.4811553,-9.616828249999994,8.748615449999829,-13.348771800000165
15,-12.4811553,-9.6159338,1.1362496500000852,-20.96054130000004
16,-12.4811553,-9.630543149999998,2.744172599999928,-19.367525850000135
17,-12.4811553,-9.602815200000002,11.563151449999722,-10.520520900000015
18,-12.4811553,-9.635611699999998,-2.745067049999758,-24.862430349999947
19,-12.4811553,-9.623983849999995,5.748332000000254,-16.35650899999994
20,-12.4811553,-9.629350549999998,3.2844203999996573,-18.825489150000045
21,-12.4811553,-9.623983849999995,8.803475049999996,-13.301664100000131
22,-12.4811553,-9.624281999999997,4.590317400000103,-17.51511989999996
23,-12.4811553,-9.606989299999995,9.996075049999785,-12.092069549999948
24,-12.4811553,-9.626965349999995,1.3512157999997711,-20.7566067
25,-12.4811553,-9.617722700000002,14.685378249999797,-7.4132016000001
26,-12.4811553,-9.611759699999993,11.422424650000107,-10.670788499999887
27,-12.4811553,-9.63113945,3.08287100000004,-19.029423750000348
28,-12.4811553,-9.634717249999998,8.94479815000013,-13.170776249999932
29,-12.4811553,-9.609374499999998,9.515159100000318,-12.575668849999744
30,-12.4811553,-9.620107899999997,6.0014613500002945,-16.09950369999983
31,-12.4811553,-9.632332049999999,5.609095950000118,-16.504391400000237
32,-12.4811553,-9.629350550000002,5.0265108499999975,-17.08310054999977
33,-12.4811553,-9.629052399999999,10.703883149999914,-11.406026399999789
34,-12.4811553,-9.63292835,4.532178149999776,-17.58190549999999
35,-12.4811553,-9.625474599999997,6.596866900000126,-15.509464850000128
36,-12.4811553,-9.6278598,3.7668270999996807,-18.34159170000035
37,-12.4811553,-9.620406049999996,7.290065650000383,-14.811495699999838
38,-12.4811553,-9.626667199999996,4.423651549999999,-17.68387279999977
39,-12.4811553,-9.62159865,6.140399249999913,-15.962354699999985
40,-12.4811553,-9.629350549999998,1.6141840999998784,-20.496321749999986
41,-12.4811553,-9.61802085,8.08433725000003,-14.014838900000036
42,-12.4811553,-9.63829505,9.685700900000032,-12.433749450000157
43,-12.4811553,-9.621598649999996,3.812444050000007,-18.290309899999734
44,-12.4811553,-9.623089399999998,3.1991494999998835,-18.905095199999984
45,-12.4811553,-9.611461549999998,7.783503900000081,-14.309112950000276
46,-12.4811553,-9.63173575,0.7698233000002652,-21.34276959999999
47,-12.4811553,-9.629350549999998,6.507123749999863,-15.603382100000005
48,-12.4811553,-9.6320339,4.598069300000105,-17.515119900000087
49,-12.4811553,-9.621002350000001,5.005044049999832,-17.097113600000036
50,-12.4811553,-9.610567099999997,6.76711054999997,-15.324909999999832
51,-12.4811553,-9.619511599999996,3.6821525000002318,-18.418514399999736
52,-12.4811553,-9.611461549999998,9.920344949999944,-12.172271899999956
53,-12.4811553,-9.609970799999996,12.104591850000073,-9.986534250000155
54,-12.4811553,-9.623089399999998,5.066761099999734,-17.037185449999967
55,-12.4811553,-9.616828249999998,5.614164500000049,-16.48381904999981
56,-12.4811553,-9.626369049999997,4.354182599999898,-17.753043599999998
57,-12.4811553,-9.61205785,11.252777300000002,-10.840435849999764
58,-12.4811553,-9.629052399999999,6.679752599999674,-15.43015694999987
59,-12.4811553,-9.612057849999996,15.737251450000034,-6.3559617000001225
60,-12.4811553,-9.609970799999996,8.965370499999676,-13.125755599999863
61,-12.4811553,-9.62994685,4.517866950000297,-17.593235200000123
62,-12.4811553,-9.6308413,2.4257484000000424,-19.68595005000018
63,-12.4811553,-9.615337499999999,11.536914250000049,-10.558982249999822
64,-12.4811553,-9.630543149999998,0.4230748500000878,-21.68862359999998
65,-12.4811553,-9.6278598,3.133854649999652,-18.974564149999985
66,-12.4811553,-9.6296487,9.931078350000046,-12.179427500000045
67,-12.4811553,-9.626667199999996,4.023534249999983,-18.08458639999995
68,-12.4811553,-9.60430595,13.540780400000038,-8.544680850000056
69,-12.4811553,-9.632332050000002,5.204506399999872,-16.908384650000087
70,-12.4811553,-9.611461549999998,22.872279099999794,0.7796622499996673
71,-12.4811553,-9.6236857,7.722383150000075,-14.38245784999988
72,-12.4811553,-9.632630199999994,4.016974950000144,-18.09651239999969
73,-12.4811553,-9.615337499999999,8.03872029999993,-14.057772499999807
74,-12.4811553,-9.614144899999996,5.754891300000057,-16.34040890000039
75,-12.4811553,-9.624878299999999,6.998176800000145,-15.10755865000008
76,-12.4811553,-9.618915299999998,6.867885249999976,-15.231887199999726
77,-12.4811553,-9.6374006,2.7468559499999614,-19.371998100000134
78,-12.4811553,-9.608181900000002,17.39705250000004,-4.6919865500001805
79,-12.4811553,-9.63292835,4.160086950000117,-17.953996700000104
80,-12.4811553,-9.618915299999994,5.712852150000121,-16.386920300000263
81,-12.4811553,-9.612057849999996,6.310046599999758,-15.782570249999686
82,-12.4811553,-9.613846749999997,4.465094399999838,-17.629907649999765
83,-12.4811553,-9.6159338,12.98055654999992,-9.116532549999917
84,-12.4811553,-9.612355999999998,11.906023949999739,-10.18778549999967
85,-12.4811553,-9.633226500000003,3.5217478000000586,-18.59233584999994
86,-12.4811553,-9.613548599999998,7.932877049999892,-14.16212499999994
87,-12.4811553,-9.610268949999998,7.70210895000011,-14.389315299999822
88,-12.4811553,-9.623089400000001,3.2444683000001753,-18.85977640000037
89,-12.4811553,-9.611461549999994,12.080739849999745,-10.0118769999997
90,-12.4811553,-9.611461550000001,12.736968000000068,-9.355648849999604
91,-12.4811553,-9.599833700000001,15.513937099999932,-6.566455599999905
92,-12.4811553,-9.629052399999999,5.563180849999858,-16.546728700000074
93,-12.4811553,-9.610865249999996,10.311815900000123,-11.780800950000227
94,-12.4811553,-9.624281999999997,2.5825753000001157,-19.522861999999947
95,-12.4811553,-9.622791249999999,3.2543072499999504,-18.849639300000213
96,-12.4811553,-9.612355999999998,8.765311850000188,-13.327901300000036
97,-12.4811553,-9.616828249999998,6.890544649999878,-15.207438900000213
98,-12.4811553,-9.61503935,6.196451449999881,-15.899445049999919


