Frame #,Translational,Rotational,Vibrational,Total
0,16.2485787,16.321923599999998,1404.0962803,1436.6664844499999
1,16.2485787,16.336831099999998,1396.2826632499998,1428.86807305
2,16.2485787,16.31745135,1399.49373875,1432.0597688
3,16.2485787,16.323116199999998,1401.060517,1433.6319137499997
4,16.2485787,16.3135754,1409.8625012999998,1442.4246554000001
5,16.2485787,16.317749499999998,1407.0730098999998,1439.6393380999998
6,16.2485787,16.318942099999997,1402.5915172499997,1435.15903805
7,16.2485787,16.31327725,1404.69884145,1437.2606973999998
8,16.2485787,16.3183458,1415.7587156999998,1448.32534205
9,16.2485787,16.310295749999998,1395.81218255,1428.3710569999998
10,16.2485787,16.305525349999996,1395.0056868,1427.55979085
11,16.2485787,16.308208699999998,1397.0921404999997,1429.6489278999998
12,16.2485787,16.32997365,1397.7611891,1430.3397414499998
13,16.2485787,16.300754949999998,1399.009245,1431.5585786499998
14,16.2485787,16.308208699999998,1402.14488855,1434.7016759499998
15,16.2485787,16.31924025,1398.1177765,1430.68559545
16,16.2485787,16.31924025,1405.2686060999997,1437.83642505
17,16.2485787,16.28644375,1394.9353234,1427.4703458499998
18,16.2485787,16.31983655,1405.88667105,1438.4550863
19,16.2485787,16.31148835,1393.3604951,1425.9205621499998
20,16.2485787,16.3058235,1395.6216646999999,1428.1760669
21,16.2485787,16.311786499999997,1398.1171802,1430.6775453999996
22,16.2485787,16.31625875,1400.8208044,1433.3853436999998
23,16.2485787,16.28882895,1381.2073047999997,1413.7444142999998
24,16.2485787,16.300754949999998,1391.4135755999998,1423.9626110999998
25,16.2485787,16.3225199,1390.1524011,1422.7234996999998
26,16.2485787,16.318942099999997,1406.8971014,1439.46432405
27,16.2485787,16.295686399999997,1398.8035214999998,1431.3477866
28,16.2485787,16.3332533,1407.6147484499998,1440.19658045
29,16.2485787,16.301351249999996,1398.24449025,1430.7944202
30,16.2485787,16.33176255,1406.2936458,1438.8739870499999
31,16.2485787,16.31327725,1405.6025340999997,1438.16439005
32,16.2485787,16.30433275,1407.2423590999997,1439.7952705499997
33,16.2485787,16.307612399999996,1398.8020307499996,1431.3582218499998
34,16.2485787,16.30791055,1395.5596494999998,1428.11613875
35,16.2485787,16.320731,1404.6353354999999,1437.2046452
36,16.2485787,16.33862,1410.7044769,1443.2916755999997
37,16.2485787,16.318942099999997,1393.4216158499999,1425.98913665
38,16.2485787,16.315662449999998,1400.8324322499998,1433.3966734
39,16.2485787,16.3153643,1401.2930739999997,1433.857017
40,16.2485787,16.30791055,1402.01429885,1434.5707880999998
41,16.2485787,16.3225199,1402.23015945,1434.8009598999997
42,16.2485787,16.31745135,1406.15560235,1438.7216324
43,16.2485787,16.3105939,1406.2453454999998,1438.8045181
44,16.2485787,16.3165569,1398.9725725499998,1431.5377081499998
45,16.2485787,16.326693999999996,1403.8410638999999,1436.4163366
46,16.2485787,16.31924025,1398.5611255499998,1431.12864635
47,16.2485787,16.306121649999998,1409.7199856,1442.2746859499998
48,16.2485787,16.32579955,1404.80319395,1437.3775722
49,16.2485787,16.3135754,1394.44665555,1427.0085114999997
50,16.2485787,16.3439867,1401.9421465499997,1434.53471195
51,16.2485787,16.30969945,1389.5212175499998,1422.0794956999998
52,16.2485787,16.326097700000002,1403.9811943999996,1436.5555726499997
53,16.2485787,16.30015865,1388.87363575,1421.4223731
54,16.2485787,16.301351249999996,1403.022344,1435.5722739499997
55,16.2485787,16.29419565,1394.0104620999998,1426.5529382999998
56,16.2485787,16.30254385,1402.45257935,1435.0037018999997
57,16.2485787,16.3183458,1405.0843493999998,1437.6512739
58,16.2485787,16.31148835,1404.04470035,1436.6047673999997
59,16.2485787,16.311786499999997,1395.3327573499998,1427.8931225499998
60,16.2485787,16.322221749999997,1402.1946796,1434.76548005
61,16.2485787,16.31089205,1402.1284902999996,1434.6879610499998
62,16.2485787,16.301351249999996,1402.4743442999998,1435.02427425
63,16.2485787,16.30969945,1399.7271901999998,1432.2854683499997
64,16.2485787,16.31924025,1404.9823820999998,1437.5499028999998
65,16.2485787,16.33414775,1413.26170945,1445.8444359
66,16.2485787,16.31268095,1403.4981914,1436.0594510499998
67,16.2485787,16.318942099999997,1406.0342552999998,1438.6014779499997
68,16.2485787,16.3141717,1403.1597911499998,1435.72254155
69,16.2485787,16.3302718,1404.53008855,1437.10893905
70,16.2485787,16.3457756,1406.5944791499999,1439.1891315999999
71,16.2485787,16.307612399999996,1398.2746034,1430.8310926499998
72,16.2485787,16.321029149999998,1408.28141185,1440.8510196999998
73,16.2485787,16.29896605,1390.9147706499998,1423.4623153999996
74,16.2485787,16.295984549999996,1387.1094822,1419.6540454499998
75,16.2485787,16.2950901,1399.9686917,1432.5123604999999
76,16.2485787,16.29836975,1402.2918765,1434.83882495
77,16.2485787,16.32162545,1406.0727166499998,1438.64321895
78,16.2485787,16.28644375,1393.17832545,1425.7130497499998
79,16.2485787,16.3183458,1413.06194895,1445.62887345
80,16.2485787,16.320134699999997,1399.3282654999998,1431.8966807499999
81,16.2485787,16.3135754,1408.78468905,1441.34684315
82,16.2485787,16.30492905,1390.2984946,1422.8517041999999
83,16.2485787,16.302842,1397.8318506499998,1430.3829732
84,16.2485787,16.29419565,1393.7948996499997,1426.3376739999999
85,16.2485787,16.30492905,1395.7808767999998,1428.3343845499999
86,16.2485787,16.304034599999998,1400.7871134499999,1433.33972675
87,16.2485787,16.305525349999996,1397.3533199,1429.90742395
88,16.2485787,16.3034383,1399.63029145,1432.18230845
89,16.2485787,16.308805,1395.75374515,1428.3108307
90,16.2485787,16.304034599999998,1392.2883476999998,1424.8409609999997
91,16.2485787,16.31327725,1397.7137832499998,1430.2756392
92,16.2485787,16.3058235,1397.20394675,1429.7583489499998
93,16.2485787,16.30671795,1387.6366113999998,1420.1919080499997
94,16.2485787,16.3099976,1400.9212809499998,1433.47985725
95,16.2485787,16.306121649999998,1399.9666046500001,1432.521305
96,16.2485787,16.2974753,1398.8094845,1431.3552403499998
97,16.2485787,16.318047649999997,1400.38520725,1432.9518336
98,16.2485787,16.30433275,1398.30948695,1430.8623984

