,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,G gas,G solv,TOTAL
0,390.6885,991.0161,1684.799,0.0,0.0,0.0,-953.0092,-10310.2663,474.3197,5396.2823,-8134.8982,54.08675568,-2326.1699,-8080.811444319998,-10406.98134432
1,372.0535,1011.8844,1688.4235,0.0,0.0,0.0,-949.1549,-9874.59,483.4352,5403.6244,-8554.7268,53.95009248,-1864.3239000000005,-8500.77670752,-10365.10060752
2,389.8508,982.3902,1712.7507,0.0,0.0,0.0,-980.2192,-10203.0322,472.38800000000003,5377.1505,-8204.6503,53.83628568,-2248.7212,-8150.814014319999,-10399.53521432
3,380.2389,1055.463,1684.9183,0.0,0.0,0.0,-997.8480000000001,-9949.7386,476.2114,5387.1042,-8466.7588,55.20183839999999,-1963.6508000000006,-8411.5569616,-10375.2077616
4,383.709,1002.2005,1685.4542,0.0,0.0,0.0,-974.6283,-10105.9893,481.939,5344.4079,-8289.7902,54.329976,-2182.9069999999992,-8235.460223999999,-10418.367223999998
5,389.0963,986.3371,1670.1835,0.0,0.0,0.0,-966.6104,-10333.6049,456.5389,5374.972,-8124.7141,52.62526296,-2423.087500000001,-8072.08883704,-10495.176337040002
6,407.9148,1003.9915,1709.1161,0.0,0.0,0.0,-963.8147,-10064.1767,462.8244,5386.2513,-8381.3279,55.96198992,-2057.8933,-8325.36591008,-10383.25921008
7,375.9315,1103.7212,1687.0337,0.0,0.0,0.0,-958.6411,-9775.3756,468.6637,5369.8817,-8654.8174,54.49068504,-1728.7848999999994,-8600.32671496,-10329.111614959998
8,406.8158,1012.0677,1712.3541,0.0,0.0,0.0,-923.8857,-10202.6175,483.9003,5385.7988,-8302.4744,54.7330068,-2125.566500000001,-8247.7413932,-10373.3078932
9,375.415,1014.1892,1701.7843,0.0,0.0,0.0,-961.0621,-10174.4363,489.6513,5408.5239,-8267.7889,55.39596048,-2145.9347,-8212.39293952,-10358.32763952
10,358.2645,998.755,1712.8528,0.0,0.0,0.0,-977.8188,-10019.996,478.8892,5399.6733,-8432.4782,56.0508912,-2049.379999999999,-8376.427308799999,-10425.807308799998
11,384.9113,1026.2219,1694.4175,0.0,0.0,0.0,-965.3710000000001,-9996.4892,471.9038,5367.9774,-8430.1028,55.7553996,-2016.4283000000007,-8374.3474004,-10390.7757004
12,371.7172,975.6314,1692.2812,0.0,0.0,0.0,-968.2361,-10247.1432,481.409,5448.0722,-8242.9494,55.87713432,-2246.268300000001,-8187.07226568,-10433.34056568
13,399.80300000000005,983.9873,1708.8544,0.0,0.0,0.0,-958.3873,-10266.7986,476.4396,5393.2081,-8200.9974,55.83297528,-2262.8935,-8145.16442472,-10408.05792472
14,429.1968,1023.165,1700.9544,0.0,0.0,0.0,-971.163,-9958.5745,462.7929,5374.5362,-8474.1184,57.51835128,-1939.0922,-8416.60004872,-10355.69224872
15,397.61800000000005,1031.3647,1714.4973,0.0,0.0,0.0,-982.6029,-10225.0154,466.3499,5388.4851,-8209.2857,54.36869616,-2209.3033000000005,-8154.917003840002,-10364.22030384
16,412.4707,1017.8921,1710.9319,0.0,0.0,0.0,-965.9939,-9798.3978,484.6242,5376.4337,-8618.5674,53.9800524,-1762.0391,-8564.587347600002,-10326.626447600001
17,406.9975,1035.0498,1702.888,0.0,0.0,0.0,-953.2996,-10040.7603,477.3076,5375.5018,-8373.3904,53.65155672,-1996.3152,-8319.73884328,-10316.05404328
18,388.3109,986.9835,1709.519,0.0,0.0,0.0,-966.0344,-10236.1438,476.04699999999997,5403.1497,-8210.0314,54.01240776,-2238.168099999999,-8156.018992239998,-10394.18709224
19,385.9684,1011.1467,1693.7066,0.0,0.0,0.0,-984.7473,-9979.233,478.9067,5418.1,-8467.4956,53.54957376,-1976.1519000000005,-8413.94602624,-10390.09792624
20,369.1928,1039.8429,1688.4485,0.0,0.0,0.0,-954.5021,-10290.7328,471.254,5452.6359,-8210.2491,56.03416488,-2223.860800000001,-8154.21493512,-10378.07573512
21,399.0996,1066.1451,1718.7256,0.0,0.0,0.0,-962.2743,-10177.7476,468.8521,5397.9637,-8279.9878,54.98601624000001,-2089.235800000001,-8225.00178376,-10314.23758376
22,402.1013,1031.8187,1668.319,0.0,0.0,0.0,-965.4301,-10340.4168,456.983,5395.4223,-8088.3414,54.28456920000001,-2351.2026000000005,-8034.0568308,-10385.259430800004
23,383.0399,1042.0817,1711.7479,0.0,0.0,0.0,-959.6041,-10408.3158,475.0608,5416.7445,-8045.8901,54.30502944,-2339.2451,-7991.58507056,-10330.83017056
24,365.4844,1033.8335,1682.0149,0.0,0.0,0.0,-955.9465,-10165.5521,482.5634,5414.113,-8284.1453,57.06622584,-2143.4894000000004,-8227.07907416,-10370.56847416
25,383.7563,1085.5212,1702.7985,0.0,0.0,0.0,-960.9597,-10203.5462,456.8584,5381.1063,-8255.1026,53.72629128,-2154.4652000000006,-8201.37630872,-10355.84150872
26,356.1982,1018.4961,1700.0765,0.0,0.0,0.0,-942.8651,-10575.1431,492.8675,5467.0777,-7928.8138,53.86645152,-2483.2922,-7874.94734848,-10358.23954848
27,366.845,1027.383,1662.5185,0.0,0.0,0.0,-969.0451,-10190.9541,476.4131,5379.1178,-8221.3906,54.9489564,-2247.7218000000007,-8166.441643600001,-10414.163443600002
28,358.4811,1022.0897,1679.2207,0.0,0.0,0.0,-976.7048,-10365.0604,479.3149,5373.3598,-8036.2769,55.78641504,-2429.299,-7980.49048496,-10409.78948496
29,403.8298,997.0564,1681.3494,0.0,0.0,0.0,-938.296,-10137.866,467.7562,5319.8829,-8234.7554,54.226382400000006,-2206.287300000001,-8180.5290176,-10386.816317600002
30,381.5651,1029.3211,1683.5782,0.0,0.0,0.0,-945.0219,-10104.0365,460.3567,5325.0249,-8275.8543,56.28095352,-2169.2123999999994,-8219.573346480001,-10388.78574648
31,384.9296,1044.1882,1667.8523,0.0,0.0,0.0,-959.8309,-10429.0961,476.2724,5326.955,-7964.9245,56.33698392,-2488.729500000001,-7908.58751608,-10397.317016080002
32,385.5741,1034.8,1704.9746,0.0,0.0,0.0,-944.6261,-10322.7413,482.7663,5418.0044,-8133.3243,56.05319304,-2241.248,-8077.27110696,-10318.51910696
33,397.2348,996.8379,1680.3024,0.0,0.0,0.0,-957.4137,-10336.954,477.788,5353.9252,-8075.9469,54.07258608,-2388.2793999999994,-8021.87431392,-10410.15371392
34,363.2663,1041.3734,1683.6245,0.0,0.0,0.0,-970.807,-9863.6176,493.5572,5375.3857,-8533.2375,55.140764399999995,-1877.2175,-8478.0967356,-10355.3142356
35,401.892,1046.5585,1657.2391,0.0,0.0,0.0,-932.607,-10200.7017,469.3359,5363.8529,-8223.0345,56.628324,-2194.4303,-8166.406175999998,-10360.836476
36,390.1404,1006.6519,1699.531,0.0,0.0,0.0,-928.4356,-10544.7992,468.015,5395.4815,-7898.126,55.38801096,-2513.4149999999977,-7842.73798904,-10356.152989039998
37,370.4896,978.0009,1687.8278,0.0,0.0,0.0,-936.6296,-10266.9984,477.3613,5408.9157,-8212.0826,59.03626032,-2281.0327000000016,-8153.04633968,-10434.079039680002
38,394.3789,1033.4172,1731.6071,0.0,0.0,0.0,-971.1905,-10286.2003,468.5655,5381.3479,-8159.3576,56.01695184,-2248.074200000001,-8103.34064816,-10351.414848160002
39,371.851,1020.9332,1685.5835,0.0,0.0,0.0,-938.0012,-10074.2544,475.4586,5410.7198,-8417.7263,55.31285592,-2047.7095,-8362.41344408,-10410.12294408
40,354.4435,1041.596,1661.2251,0.0,0.0,0.0,-942.4986,-10278.1395,495.98400000000004,5366.7405,-8168.5128,57.24696816,-2300.6489999999994,-8111.265831840001,-10411.91483184
41,402.6493,1030.0599,1684.3248,0.0,0.0,0.0,-925.2499,-10694.035,459.4338,5405.5906,-7811.3581,57.44960712,-2637.2264999999993,-7753.90849288,-10391.13499288
42,380.2675,1060.0941,1691.6742,0.0,0.0,0.0,-935.6605,-10420.5135,471.1767,5379.0624,-8032.4636,56.69498232,-2373.8991,-7975.76861768,-10349.66771768
