,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,G gas,G solv,TOTAL
0,376.6367,1013.7575,1670.6327,0.0,0.0,0.0,-942.659,-10154.0889,483.0587,5401.6613,-8318.5868,54.11398608,-2151.001000000001,-8264.47281392,-10415.473813920002
1,424.1427,1041.4552,1704.7538,0.0,0.0,0.0,-980.505,-10202.2468,475.9973,5365.7983,-8215.6226,54.053395200000004,-2170.604500000001,-8161.569204800001,-10332.1737048
2,388.7641,1040.705,1695.1486,0.0,0.0,0.0,-970.595,-10286.8318,485.25800000000004,5356.1649,-8123.8755,53.44323336,-2291.386200000001,-8070.43226664,-10361.81846664
3,376.2363,1025.9456,1703.5847,0.0,0.0,0.0,-958.0695,-9940.6258,474.1208,5370.8618,-8496.7199,53.534397600000005,-1947.946100000001,-8443.1855024,-10391.131602399999
4,425.0057,986.3673,1659.6943,0.0,0.0,0.0,-979.2447,-10334.8156,473.2917,5377.137,-8070.2386,54.86758776,-2392.564299999999,-8015.37101224,-10407.93531224
5,392.1925,1025.3688,1690.193,0.0,0.0,0.0,-969.45,-10435.9449,484.7705,5369.2639,-7989.4846,54.52971264,-2443.606200000001,-7934.95488736,-10378.561087360002
6,394.5916,1026.1993,1719.2708,0.0,0.0,0.0,-975.1561,-10269.5219,467.7403,5361.94,-8118.0257,55.07410967999999,-2274.936,-8062.95159032,-10337.88759032
7,388.7735,1022.0855,1687.7315,0.0,0.0,0.0,-970.3965,-10270.33,478.7784,5392.2131,-8137.1258,55.24698312,-2271.1444999999994,-8081.87881688,-10353.02331688
8,381.57599999999996,1047.7879,1684.2773,0.0,0.0,0.0,-958.2549,-10022.3715,488.3085,5343.095,-8364.3188,56.12434920000001,-2035.5816999999988,-8308.1944508,-10343.7761508
9,392.5117,1041.2071,1682.0027,0.0,0.0,0.0,-953.1971,-10560.1739,466.8154,5372.1327,-7874.8298,55.33637256,-2558.701399999999,-7819.49342744,-10378.19482744
10,402.3891,1007.7866,1707.3813,0.0,0.0,0.0,-947.7831,-10428.0141,467.9582,5390.2878,-8041.8853,54.03263976,-2399.9942,-7987.85266024,-10387.84686024
11,416.3434,1062.0941,1699.3121,0.0,0.0,0.0,-949.2943,-10532.0948,477.5926,5427.9767,-7958.1388,53.5341816,-2398.070200000001,-7904.6046184,-10302.6748184
12,396.653,1046.6013,1694.4216,0.0,0.0,0.0,-973.2502,-10098.5213,474.4612,5377.376,-8314.8572,54.32724432,-2082.2584000000006,-8260.52995568,-10342.78835568
13,378.4742,1008.8886,1698.7683,0.0,0.0,0.0,-967.1508,-9855.7398,467.26099999999997,5348.8349,-8517.3609,55.5959664,-1920.6636,-8461.764933600001,-10382.428533600001
14,365.4943,1040.4806,1663.1875,0.0,0.0,0.0,-966.3659,-10145.553,469.9356,5354.435,-8252.7126,56.3231772,-2218.3858999999993,-8196.3894228,-10414.775322799998
15,393.8409,981.878,1689.7358,0.0,0.0,0.0,-978.3306,-9857.5097,470.8313,5357.471,-8526.2065,56.56845816,-1942.0833000000007,-8469.63804184,-10411.721341840002
16,398.1762,994.2934,1699.6298,0.0,0.0,0.0,-967.6655,-10149.1033,487.6036,5400.5195,-8307.0975,55.90588464,-2136.5463,-8251.19161536,-10387.73791536
