,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,G gas,G solv,TOTAL
0,384.0216,1046.638,1679.9461,0.0,0.0,0.0,-957.1735,-9614.2954,468.8823,5406.5316,-8834.4575,53.77251528,-1585.4493000000002,-8780.684984720001,-10366.13428472
1,369.8357,1018.58,1692.5182,0.0,0.0,0.0,-970.3589999999999,-9910.3965,477.1962,5363.2703,-8497.6942,52.18948872,-1959.3551000000007,-8445.50471128,-10404.85981128
2,364.5264,1043.8314,1710.3492,0.0,0.0,0.0,-977.4788,-10254.3567,478.5059,5398.5740000000005,-8204.6253,52.32595464,-2236.0486,-8152.299345359998,-10388.34794536
3,375.6926,1029.1261,1707.1722,0.0,0.0,0.0,-963.6288,-10296.3013,467.3738,5384.2167,-8143.6491,52.40524896,-2296.3486999999986,-8091.24385104,-10387.592551039996
4,371.5209,1050.9131,1703.7517,0.0,0.0,0.0,-981.6499,-9899.787,481.7761,5343.4557,-8500.9555,51.44971248,-1930.0194,-8449.50578752,-10379.52518752
5,369.6363,1042.0436,1708.0629,0.0,0.0,0.0,-972.4366,-9882.2257,469.7148,5327.1406,-8531.738000000001,54.10366704,-1938.0641000000012,-8477.634332959999,-10415.69843296
6,364.6326,1008.6951,1695.6227,0.0,0.0,0.0,-982.6527,-10317.3708,482.1911,5358.2742,-8112.4749,53.65998504,-2390.6078000000016,-8058.81491496,-10449.422714960003
7,358.721,1059.728,1702.2972,0.0,0.0,0.0,-968.2723,-10458.2217,484.9145,5394.5447,-8003.0031,54.34402536,-2426.2886000000008,-7948.65907464,-10374.94767464
8,400.4319,1030.2761,1698.8826,0.0,0.0,0.0,-967.8429,-9998.0384,467.2288,5370.3079,-8402.6672,54.4643208,-1998.754,-8348.2028792,-10346.9568792
9,388.9265,1036.6696,1689.1853,0.0,0.0,0.0,-935.0754,-10067.1797,471.1318,5387.938,-8393.9682,53.19973728,-2028.4039,-8340.76846272,-10369.17236272
10,392.8837,1031.4702,1696.6458,0.0,0.0,0.0,-991.7891,-10575.5014,485.0792,5414.0416,-7886.9219,51.99772104,-2547.169999999999,-7834.92417896,-10382.09417896
11,376.3774,1011.5056,1686.8472,0.0,0.0,0.0,-952.6715,-10062.6584,464.9183,5410.363,-8390.4525,55.03469328,-2065.3184,-8335.41780672,-10400.73620672
12,371.7485,1003.3006,1685.6326,0.0,0.0,0.0,-986.5499,-10086.3477,481.9855,5367.5071,-8307.2217,54.4392828,-2162.7233000000006,-8252.782417199998,-10415.5057172
13,378.1619,994.6148,1696.3903,0.0,0.0,0.0,-954.0949,-10299.8465,459.0444,5366.5341,-8113.9058,56.67617088,-2359.195900000001,-8057.22962912,-10416.42552912
14,363.7167,1006.2667,1674.2858,0.0,0.0,0.0,-934.6641,-10324.4581,487.6905,5387.1946,-8126.4272,58.30792776,-2339.9679,-8068.11927224,-10408.08717224
15,405.8244,1014.0984,1686.8889,0.0,0.0,0.0,-940.7213,-10228.2816,461.24300000000005,5323.8781,-8135.7897,58.54198608,-2277.0701,-8077.24771392,-10354.31781392
16,363.5182,999.1316,1696.132,0.0,0.0,0.0,-976.7211,-9883.1486,479.7741,5392.6615,-8548.2682,55.24083072,-1928.6523000000007,-8493.02736928,-10421.67966928
17,394.7616,1015.9052,1683.2944,0.0,0.0,0.0,-935.937,-10034.8803,466.7034,5358.4618,-8396.5892,58.59387216,-2051.6909000000005,-8337.99532784,-10389.68622784
18,370.287,1071.2461,1697.8591,0.0,0.0,0.0,-942.1844,-10101.3713,475.3922,5334.2025,-8301.1144,58.59608112,-2094.5688,-8242.51831888,-10337.08711888
19,362.8222,968.6775,1701.7058,0.0,0.0,0.0,-969.7836,-10232.7955,486.3247,5414.575,-8247.1534,56.39900472,-2268.4739,-8190.754395279999,-10459.22829528
20,395.0698,1028.4435,1710.9228,0.0,0.0,0.0,-945.0997,-10430.4594,477.4432,5388.3368,-8050.0752,56.38615776,-2375.343,-7993.68904224,-10369.03204224
21,393.7227,1050.1761,1695.1381,0.0,0.0,0.0,-944.2115,-10435.4287,466.6848,5383.3019,-8008.9706,56.44444896,-2390.6166000000007,-7952.52615104,-10343.14275104
22,368.5137,1046.7561,1721.3909,0.0,0.0,0.0,-943.1208,-10349.1863,487.9459,5386.7629,-8084.0072,55.31527152,-2280.9376,-8028.69192848,-10309.629528480002
23,379.2628,972.7660000000001,1684.1985,0.0,0.0,0.0,-954.7969,-10369.0158,483.4567,5398.2566,-8063.1630000000005,55.92066479999999,-2405.8721000000005,-8007.2423352,-10413.1144352
24,346.3745,1056.4391,1683.809,0.0,0.0,0.0,-944.3881,-10143.5635,470.4349,5357.9873,-8241.8667,56.75980176,-2172.9068000000007,-8185.10689824,-10358.013698240002
25,390.0691,1043.9515,1696.1606,0.0,0.0,0.0,-956.2355,-10130.2935,486.6737,5364.5508,-8298.8979,55.33228728,-2105.1232999999993,-8243.56561272,-10348.68891272
26,424.8951,1035.6851,1680.2286,0.0,0.0,0.0,-960.8405,-10329.2035,460.4759,5378.5954,-8105.4656,54.20629584,-2310.1639,-8051.25930416,-10361.42320416
27,400.5365,1042.5335,1693.9303,0.0,0.0,0.0,-963.7475,-10231.5369,470.9123,5409.1574,-8227.4578,55.75509792,-2178.214399999999,-8171.7027020800015,-10349.91710208
28,372.2164,1034.85,1679.422,0.0,0.0,0.0,-982.9064,-10279.3033,472.5762,5388.4786,-8152.2059,55.83372264,-2314.6664999999994,-8096.37217736,-10411.03867736
29,392.6603,1055.4927,1686.9483,0.0,0.0,0.0,-959.5521,-10466.3613,469.9402,5385.2588,-7998.7662,56.11817664,-2435.6131,-7942.64802336,-10378.26112336
30,396.2894,1057.5031,1671.5169,0.0,0.0,0.0,-973.4149,-10402.6193,501.2696,5390.2175,-8045.7993,53.15215679999999,-2359.237700000001,-7992.6471432,-10351.884843200001
31,372.0003,1018.203,1679.3382,0.0,0.0,0.0,-976.5642,-10317.3733,473.7954,5385.2762,-8134.4503,54.23990687999999,-2365.3244000000004,-8080.210393120001,-10445.53479312
32,367.695,996.1469999999999,1680.1747,0.0,0.0,0.0,-967.2324,-10150.9112,482.2044,5420.9847,-8307.056,54.86535215999999,-2170.9378000000006,-8252.19064784,-10423.12844784
33,403.0691,998.7331,1705.1951,0.0,0.0,0.0,-978.6592,-10206.9785,462.6592,5395.6614,-8224.2332,54.14345568,-2220.3197999999993,-8170.08974432,-10390.40954432
34,391.3824,1004.9427,1686.3784,0.0,0.0,0.0,-984.0784,-9976.5007,472.9513,5394.7678,-8457.44,55.43653608,-2010.156500000001,-8402.00346392,-10412.15996392
35,351.0866,1034.0355,1691.4352,0.0,0.0,0.0,-976.7477,-10175.4547,476.8664,5366.9227,-8238.2972,55.9027404,-2231.856,-8182.394459600001,-10414.2504596
36,361.2618,1028.5708,1687.6769,0.0,0.0,0.0,-969.4566,-10142.5341,469.9479,5370.5815,-8278.8932,56.0251368,-2193.9518,-8222.8680632,-10416.819863200002
37,389.7579,1067.7402,1636.9578,0.0,0.0,0.0,-964.9682,-10442.4304,449.3383,5399.4783,-7987.0264,54.91854216,-2464.1260999999995,-7932.10785784,-10396.23395784
38,389.2422,1041.8385,1689.1702,0.0,0.0,0.0,-969.1118,-10210.0643,485.2206,5401.0525,-8236.3255,54.54769824,-2172.6521,-8181.777801760001,-10354.429901760002
39,382.80199999999996,1022.4622,1678.9177,0.0,0.0,0.0,-948.5628,-10071.74,483.111,5371.526999999999,-8332.9298,56.07894888,-2081.4829,-8276.85085112,-10358.33375112
40,381.7273,992.8371,1684.8538,0.0,0.0,0.0,-947.7939,-10123.5873,488.2014,5431.5077,-8361.6753,56.78966376,-2092.2539,-8304.88563624,-10397.13953624
41,412.1466,1019.1817,1688.7627,0.0,0.0,0.0,-951.5033,-10327.5152,487.4914,5422.6827,-8167.7,55.35622296,-2248.7534,-8112.34377704,-10361.09717704
42,387.0081,1041.8185,1705.037,0.0,0.0,0.0,-966.0081,-9865.4864,484.2655,5419.762,-8607.0634,54.0750456,-1793.6034000000006,-8552.988354399999,-10346.5917544
43,394.2739,1030.2946,1697.9470000000001,0.0,0.0,0.0,-949.3401,-10277.8791,469.1811,5399.9179,-8209.3768,54.88467048,-2235.6047,-8154.49212952,-10390.09682952
44,388.5445,1038.3253,1686.2653,0.0,0.0,0.0,-949.6122,-10197.8275,474.5312,5412.2662,-8267.8791,57.03791616,-2147.507199999999,-8210.84118384,-10358.34838384
45,396.8921,1032.7832,1691.6819,0.0,0.0,0.0,-956.97,-10139.2854,477.0823,5437.3316,-8347.5516,53.74973376,-2060.4843,-8293.80186624,-10354.28616624
46,390.8848,1036.4016,1711.414,0.0,0.0,0.0,-961.4939999999999,-10138.3459,479.4047,5390.0949,-8332.8051,54.44336448,-2091.639900000001,-8278.36173552,-10370.00163552
47,383.272,1013.8172,1682.5674,0.0,0.0,0.0,-941.663,-9951.56,475.2066,5373.7194,-8447.722,55.83501216,-1964.6404,-8391.88698784,-10356.52738784
48,378.3298,1045.1789999999999,1705.0274,0.0,0.0,0.0,-955.4292,-10352.7066,467.2946,5443.4463,-8117.8166,55.00687320000001,-2268.8587,-8062.809726800001,-10331.6684268
