,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,DELTA G gas,DELTA G solv,DELTA TOTAL
0,2.131628207280301e-14,2.8421709430404014e-14,6.750155989720953e-14,0.0,0.0,0.0,-46.04740000000002,1.6621999999995651,-0.00010000000002818864,-6.821210263296962e-13,11.541000000001107,-5.745629520000003,-44.38530000000117,5.795370480000536,-38.58992952000063
1,4.440892098500626e-14,-7.815970093361102e-14,1.4210854715202004e-14,0.0,0.0,0.0,-45.322600000000016,1.41569999999923,-0.00010000000000687237,1.5631940186722204e-13,13.723599999999795,-5.6528301600000015,-43.9070000000002,8.070769840000294,-35.83623016000172
2,2.3092638912203256e-14,7.105427357601003e-14,6.039613253960853e-14,0.0,0.0,0.0,-38.12029999999998,-11.167999999999282,0.0,-7.958078640513123e-13,24.0378000000007,-5.637908879999998,-49.28829999999917,18.399891120001328,-30.88840887999693
3,2.131628207280301e-14,-1.7763568394002505e-13,-1.4210854715202004e-14,0.0,0.0,0.0,-42.874100000000034,-9.583900000000057,-0.00010000000003707044,-4.68958205601666e-13,26.808099999999303,-6.067499759999998,-52.45809999999996,20.740600239998788,-31.717499760000265
4,3.3750779948604765e-14,0.00010000000001753052,-4.973799150320702e-14,0.0,0.0,0.0,-39.67650000000007,-8.295900000000902,-3.3750779948604765e-14,-3.126388037344441e-13,27.146299999999624,-5.659055280000002,-47.97230000000204,21.487244719999534,-26.485055280002502
5,-3.552713678800501e-15,-2.8421709430404014e-14,2.131628207280301e-14,0.0,0.0,0.0,-46.46229999999999,-9.987100000000918,1.77635683940025e-14,5.54223333892878e-13,31.824299999998694,-6.2376926399999935,-56.44940000000093,25.586607359998283,-30.86279264000355
6,1.77635683940025e-14,1.2079226507921706e-13,9.999999979726226e-05,0.0,0.0,0.0,-39.00860000000004,-5.140999999999959,1.77635683940025e-14,-0.00010000000052912128,24.983499999999143,-5.679694800000003,-44.14960000000194,19.303805199998493,-24.845794800003446
7,3.552713678800501e-15,8.526512829121202e-14,-2.486899575160351e-14,0.0,0.0,0.0,-38.571500000000015,-9.39730000000096,-9.999999998733243e-05,-3.552713678800501e-13,28.510900000001477,-5.454822960000004,-47.96890000000092,23.056077040001234,-24.91282295999969
8,0.0001000000000139778,-1.4210854715202004e-14,-0.00010000000007792663,0.0,0.0,0.0,-41.29540000000007,-14.919300000000586,-7.105427357601002e-15,2.1316282072803006e-13,32.830100000001224,-5.973203519999998,-56.21470000000143,26.856896480001648,-29.35780351999977
9,-2.486899575160351e-14,-1.2079226507921706e-13,-9.999999996068709e-05,0.0,0.0,0.0,-34.31119999999995,-13.679099999999584,1.4210854715202004e-14,4.405364961712621e-13,34.66650000000037,-5.383238399999998,-47.990399999997365,29.2832616000003,-18.70713839999615
10,1.0658141036401504e-14,1.4210854715202006e-13,0.0001000000001170065,0.0,0.0,0.0,-43.74069999999999,-10.759999999999554,-1.4210854715202004e-14,-1.9895196601282808e-13,28.268299999999932,-5.717064959999992,-54.500599999999714,22.551235039999803,-31.949364959999905
11,1.2434497875801752e-14,-7.105427357601003e-14,-1.0658141036401503e-13,0.0,0.0,0.0,-41.273099999999964,-5.159900000000037,-9.99999999891088e-05,-1.1368683772161605e-13,23.956099999999708,-5.7563611200000055,-46.43310000000062,18.199738879998392,-28.23336112000133
12,2.3092638912203256e-14,6.394884621840903e-14,-0.00010000000014898092,0.0,0.0,0.0,-39.41219999999997,-17.298000000000275,-9.999999999266153e-05,-9.947598300641404e-14,31.872899999999305,-5.484775679999998,-56.71039999999995,26.388124319999054,-30.322275680001802
13,2.3092638912203256e-14,8.526512829121202e-14,-0.00010000000001753052,0.0,0.0,0.0,-38.660600000000024,-16.213600000000653,-1.5987211554602254e-14,-0.00010000000051491044,36.432900000000465,-5.60047392,-54.87440000000095,30.832426080000378,-24.041973920000572
14,-3.7303493627405266e-14,5.684341886080803e-14,-4.973799150320702e-14,0.0,0.0,0.0,-40.772199999999906,-16.377600000000708,1.5987211554602254e-14,-2.415845301584341e-13,35.66859999999974,-6.113558880000008,-57.149800000000255,29.555041119999768,-27.594758880000487
15,2.131628207280301e-14,0.00010000000006016309,9.592326932761353e-14,0.0,0.0,0.0,-37.521799999999935,-10.629899999999731,2.8421709430404014e-14,-2.557953848736361e-13,26.2654999999997,-5.6204906400000025,-48.15160000000023,20.645009359999467,-27.506590639999853
16,3.552713678800501e-15,0.00010000000001753052,5.3290705182007514e-14,0.0,0.0,0.0,-39.287100000000045,-12.060200000000814,-1.9539925233402755e-14,-9.999999976173513e-05,29.1401,-5.675747759999994,-51.347300000000665,23.46435223999903,-27.88294776000074
17,2.131628207280301e-14,0.00010000000015963906,9.999999986121112e-05,0.0,0.0,0.0,-40.19410000000007,-8.336899999999911,4.085620730620577e-14,-2.415845301584341e-13,25.20100000000056,-5.486819040000001,-48.530799999999935,19.714180960000636,-28.816619040000205
18,3.0198066269804264e-14,1.2079226507921706e-13,-6.039613253960853e-14,0.0,0.0,0.0,-40.739600000000074,-7.495299999999922,2.486899575160351e-14,2.700062395888381e-13,18.9026000000006,-5.2638458399999974,-48.234899999998824,13.63875415999986,-34.59614583999715
19,-4.796163466380676e-14,-9.999999985410568e-05,1.0658141036401504e-14,0.0,0.0,0.0,-41.73729999999996,-4.479099999999626,-8.88178419700125e-15,1.2789769243681806e-13,24.23780000000033,-6.064223759999996,-46.21649999999988,18.173576240000447,-28.042923760000352
20,9.999999998733243e-05,6.394884621840903e-14,7.105427357601002e-15,0.0,0.0,0.0,-42.213999999999984,-11.353599999999714,2.3092638912203256e-14,1.5631940186722204e-13,25.755899999998487,-5.461883280000004,-53.567499999999455,20.294016719998623,-33.273483280002644
21,1.2434497875801752e-14,-1.7763568394002505e-13,-0.00010000000007437393,0.0,0.0,0.0,-42.96180000000002,-2.2388999999991164,-7.105427357601002e-15,-4.405364961712621e-13,14.324699999999414,-5.431429439999994,-45.20079999999835,8.893270559999499,-36.30752943999796
22,2.486899575160351e-14,-1.2789769243681806e-13,7.105427357601002e-15,0.0,0.0,0.0,-40.21829999999993,-15.004699999999142,1.0658141036401504e-14,-2.700062395888381e-13,30.944899999999752,-5.9998089599999975,-55.22299999999913,24.94509103999861,-30.27790896000052
23,-8.88178419700125e-15,-2.131628207280301e-14,-4.263256414560601e-14,0.0,0.0,0.0,-35.56280000000006,-12.790700000000973,4.973799150320702e-14,1.1368683772161605e-13,29.178900000000272,-5.816583359999999,-48.35350000000207,23.36231663999986,-24.9911833600013
24,-0.00010000000002818864,-9.947598300641404e-14,0.00010000000004595222,0.0,0.0,0.0,-44.01989999999997,-4.958299999999582,-3.7303493627405266e-14,-1.4210854715202004e-14,24.20200000000016,-5.701432320000002,-48.9782000000002,18.50056768000049,-30.47763231999971
25,3.552713678800501e-15,-8.526512829121202e-14,3.552713678800501e-15,0.0,0.0,0.0,-34.91949999999992,-7.130999999999503,3.1974423109204515e-14,4.831690603168681e-13,20.43840000000033,-5.032135440000001,-42.05049999999917,15.406264560000345,-26.64423543999792
26,3.552713678800501e-15,-0.00010000000001042508,9.592326932761353e-14,0.0,0.0,0.0,-41.42769999999999,-9.060200000000318,2.3092638912203256e-14,-0.00010000000001753052,28.159000000000372,-5.745497039999997,-50.488100000000564,22.41350296000019,-28.074597039999446
27,-2.131628207280301e-14,9.999999995358166e-05,0.00010000000005305765,0.0,0.0,0.0,-41.502399999999966,-10.3324000000013,-0.00010000000000687237,2.842170943040401e-13,28.096899999999213,-5.900504400000001,-51.83470000000095,22.19639559999846,-29.63830440000249
28,4.796163466380676e-14,7.105427357601003e-14,1.77635683940025e-14,0.0,0.0,0.0,-36.888500000000036,-13.616299999999194,1.2434497875801752e-14,5.54223333892878e-13,32.66959999999977,-5.9934232799999965,-50.504799999998795,26.676176719999603,-23.8286232800001
29,-5.3290705182007506e-15,8.526512829121202e-14,0.00010000000014187548,0.0,0.0,0.0,-38.329899999999924,-7.323699999999563,9.999999997134523e-05,1.7053025658242404e-13,20.41720000000056,-5.604315839999997,-45.653399999999685,14.812884160000587,-30.840515839998197
30,-9.999999997312159e-05,-9.999999984700024e-05,8.881784197001252e-14,0.0,0.0,0.0,-41.874000000000045,-7.166299999999293,-5.3290705182007506e-15,-8.242295734817162e-13,27.42060000000105,-6.097777920000001,-49.040500000000584,21.322822080000684,-27.717677920000806
31,0.0001000000000015433,-1.4210854715202004e-14,-9.999999991805451e-05,0.0,0.0,0.0,-41.33610000000007,-6.273299999998976,-1.77635683940025e-14,0.0,23.321099999999603,-5.624720639999994,-47.60939999999792,17.696379359999572,-29.913020639998347
32,3.7303493627405266e-14,1.4210854715202004e-14,1.6342482922482307e-13,0.0,0.0,0.0,-38.92049999999997,-5.687600000000696,-2.486899575160351e-14,9.999999997489796e-05,24.52850000000031,-5.4213235199999925,-44.60799999999998,19.107176480000067,-25.50082351999991
33,-2.486899575160351e-14,1.1368683772161605e-13,-7.105427357601002e-15,0.0,0.0,0.0,-42.49479999999998,-11.897999999998966,9.999999997845066e-05,7.531752999057062e-13,33.843399999999924,-6.055323119999998,-54.39269999999773,27.78807687999944,-26.604623119998287
34,-7.105427357601002e-15,0.00010000000004595222,0.00010000000001753052,0.0,0.0,0.0,-38.38119999999998,-16.754700000000156,3.7303493627405266e-14,-3.836930773104541e-13,38.71740000000028,-6.0756141600000015,-55.135700000000924,32.64178584000026,-22.493914159998845
35,1.0658141036401504e-14,-1.1368683772161605e-13,-9.999999990384367e-05,0.0,0.0,0.0,-44.938700000000075,-12.10500000000035,2.486899575160351e-14,-9.999999997489796e-05,32.444900000000054,-5.942495520000002,-57.04390000000026,26.502404480000237,-30.541495520001842
36,1.4210854715202004e-14,-7.105427357601003e-14,-1.9184653865522705e-13,0.0,0.0,0.0,-42.20029999999999,-15.75069999999928,-3.552713678800501e-15,-2.1316282072803006e-13,37.513500000000526,-6.128187119999999,-57.95100000000061,31.38531288000072,-26.56568712000079
37,-1.5987211554602254e-14,-4.973799150320702e-14,9.947598300641404e-14,0.0,0.0,0.0,-41.520400000000045,-10.684599999999419,-9.999999997667429e-05,4.405364961712621e-13,26.625699999999828,-5.83790472,-52.2050999999996,20.787795279999926,-31.41730471999877
38,-2.8421709430404014e-14,0.0,-8.881784197001252e-14,0.0,0.0,0.0,-37.2213,-13.963499999999723,2.131628207280301e-14,2.842170943040401e-13,33.22710000000102,-5.434188480000005,-51.1847999999996,27.792911520001926,-23.39188847999949
39,-1.0658141036401504e-14,1.4210854715202004e-14,0.00010000000008147936,0.0,0.0,0.0,-38.924200000000006,-18.312700000000653,2.8421709430404014e-14,0.00010000000038701272,38.72339999999964,-5.691481920000002,-57.23669999999966,33.031918079999556,-24.2047819200001
40,-5.3290705182007506e-15,9.999999995358166e-05,-3.907985046680551e-14,0.0,0.0,0.0,-39.051199999999966,-15.78949999999871,-2.8421709430404014e-14,0.00010000000010279564,27.704599999999953,-5.121001439999995,-54.840499999999494,22.583598559999302,-32.256901440000185
41,5.3290705182007506e-15,-9.999999996068709e-05,-8.171241461241153e-14,0.0,0.0,0.0,-41.73160000000011,-17.527700000000365,1.4210854715202004e-14,-5.826450433232823e-13,40.847699999999755,-5.77865016,-59.25940000000222,35.069049839998954,-24.190350160001444
42,4.796163466380676e-14,6.394884621840903e-14,-1.4210854715202006e-13,0.0,0.0,0.0,-39.199399999999976,-5.886299999999722,-8.88178419700125e-15,-3.552713678800501e-13,25.424500000000354,-5.146606800000008,-45.0856999999985,20.277893200000978,-24.807806799999327
43,1.8651746813702633e-14,0.00010000000013121736,0.00010000000008503208,0.0,0.0,0.0,-39.545300000000026,-3.4586999999993715,0.00010000000004772858,3.126388037344441e-13,25.913399999999882,-5.721523920000008,-43.003699999997814,20.19187608000004,-22.811823919998695
44,2.6645352591003757e-14,-9.99999999891088e-05,-7.105427357601002e-15,0.0,0.0,0.0,-37.80129999999997,-11.52099999999946,0.0001000000000139778,6.821210263296962e-13,30.88510000000024,-5.46317496,-49.32229999999933,25.42192504000027,-23.900374959999056
45,-3.3750779948604765e-14,2.131628207280301e-14,9.999999998200336e-05,0.0,0.0,0.0,-40.36020000000003,-5.363799999998842,-3.907985046680551e-14,1.4210854715202004e-14,26.039799999999772,-5.471159039999993,-45.723899999997386,20.568640959999662,-25.15525903999772
46,0.0,7.105427357601002e-15,4.973799150320702e-14,0.0,0.0,0.0,-39.18899999999999,-4.197299999999586,-1.2434497875801752e-14,9.999999990384367e-05,27.78800000000009,-5.571192239999993,-43.38619999999837,22.21680775999969,-21.16939223999777
47,-0.00010000000001930688,0.00010000000002463594,-0.00010000000018450804,0.0,0.0,0.0,-35.437500000000064,-2.0350999999994173,-1.4210854715202004e-14,2.557953848736361e-13,23.603799999998518,-5.584173840000003,-37.47269999999986,18.019626159997816,-19.453073840002048
48,3.5527136788005016e-14,-8.526512829121202e-14,-3.5527136788005016e-14,0.0,0.0,0.0,-39.917700000000025,-9.374599999999825,1.2434497875801752e-14,0.00010000000027332591,29.863099999998802,-5.392380239999994,-49.29219999999953,24.470719759998282,-24.82148024000125
49,-4.263256414560601e-14,9.99999999393708e-05,0.0001000000000956902,0.0,0.0,0.0,-42.37010000000005,-13.694599999999271,-0.00010000000002108321,-7.389644451905042e-13,36.50450000000012,-5.7564424800000005,-56.06460000000122,30.748057520000533,-25.316542480002504
50,3.7303493627405266e-14,6.394884621840903e-14,0.00010000000005661036,0.0,0.0,0.0,-38.100900000000046,-4.756599999998689,-2.6645352591003757e-14,-7.673861546209082e-13,25.652499999999698,-5.421894480000002,-42.85740000000049,20.2306055200004,-22.626794479999184
51,-9.99999999891088e-05,1.4210854715202004e-14,4.973799150320702e-14,0.0,0.0,0.0,-35.84080000000001,-9.107100000000514,-1.2434497875801752e-14,-9.999999932119864e-05,27.95949999999999,-5.23312344,-44.94810000000102,22.72637655999968,-22.221723439998613
52,-8.88178419700125e-15,-0.00010000000003174135,8.171241461241153e-14,0.0,0.0,0.0,-39.407199999999946,-10.79229999999884,-0.00010000000000331967,9.999999946330718e-05,30.144299999999408,-5.677926479999999,-50.199599999998895,24.466373519998537,-25.733226480000358
53,-0.00010000000000687237,-1.2434497875801753e-13,7.105427357601003e-14,0.0,0.0,0.0,-36.921899999999965,-12.20000000000134,-8.88178419700125e-15,4.973799150320701e-13,30.897199999999987,-5.266264320000005,-49.122000000001314,25.630935680000768,-23.491064320001453
