,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,DELTA G gas,DELTA G solv,DELTA TOTAL
0,3.5527136788005016e-14,-1.2079226507921706e-13,6.039613253960853e-14,0.0,0.0,0.0,-40.75429999999992,-216.33889999995841,0.0,6.821210263296962e-13,662.9532999999982,-7.868624400000009,-257.0931999999051,655.084675599983,397.9914756000925
1,-4.440892098500626e-14,-9.947598300641404e-14,-0.00010000000007437393,0.0,0.0,0.0,-43.22820000000011,-32.56360000000922,-2.486899575160351e-14,3.9790393202565615e-13,394.56889999997946,-7.555813199999998,-75.79190000008131,387.0130867999706,311.22118679990024
2,5.3290705182007506e-15,-1.77635683940025e-14,-0.00010000000001753052,0.0,0.0,0.0,-49.105700000000105,-93.16640000003036,-2.6645352591003757e-14,-2.273736754432321e-13,461.7835000000314,-7.515941040000008,-142.27219999996237,454.2675589600167,311.99535896006887
3,-3.0198066269804264e-14,-6.394884621840903e-14,-1.0658141036401504e-14,0.0,0.0,0.0,-47.80610000000002,-81.78510000002552,7.105427357601002e-15,5.6843418860808e-13,438.4136000000008,-7.254795600000002,-129.59120000001764,431.1588043999824,301.5676043999829
4,-1.7763568394002505e-15,1.4210854715202004e-14,-9.99999999358181e-05,0.0,0.0,0.0,-46.716,-129.5690999999863,-1.77635683940025e-14,5.684341886080803e-14,502.28899999996736,-7.424264160000018,-176.28519999994668,494.8647358399658,318.5795358400228
5,-1.4210854715202004e-14,9.999999999976694e-05,2.486899575160351e-14,0.0,0.0,0.0,-41.54739999999999,-79.90610000004833,9.999999997667429e-05,1.1368683772161605e-13,485.81990000002264,-7.361243279999996,-121.4533000001028,478.4586567200493,357.00535671992105
6,-2.486899575160351e-14,-8.171241461241153e-14,0.0,0.0,0.0,0.0,-42.00229999999998,-222.56370000000942,-3.1974423109204515e-14,7.958078640513123e-13,608.6854000000227,-7.552014479999999,-264.5660000000103,601.1333855200743,336.5673855200093
7,3.0198066269804264e-14,-0.00010000000015608634,2.131628207280301e-14,0.0,0.0,0.0,-47.56259999999998,-73.97449999998507,2.8421709430404014e-14,7.389644451905042e-13,482.7923000000184,-7.4444004,-121.5371999999922,475.347899600015,353.8106996000264
8,0.00010000000000687237,9.592326932761353e-14,5.5067062021407764e-14,0.0,0.0,0.0,-45.032,-200.66790000000202,1.4210854715202004e-14,-2.273736754432321e-13,553.0656999999771,-7.414530479999998,-245.69980000002758,545.6511695199824,299.95136951995124
9,-4.263256414560601e-14,-9.999999992515995e-05,4.263256414560601e-14,0.0,0.0,0.0,-47.149499999999975,-80.241900000034,-0.0001000000000139778,-3.410605131648481e-13,477.62680000004775,-7.4943684000000195,-127.39159999996879,470.13243160007255,342.7408316000783
10,-9.999999999621424e-05,-3.1974423109204515e-14,-4.085620730620577e-14,0.0,0.0,0.0,-49.333599999999954,-202.17909999999515,-1.5987211554602254e-14,-9.999999997489796e-05,628.6711000000314,-7.6483173600000045,-251.51290000003087,621.0227826399955,369.50988264000085
11,-9.999999995713438e-05,-1.438849039914203e-13,-0.00010000000008147936,0.0,0.0,0.0,-41.51820000000009,-223.80459999997842,-4.618527782440651e-14,3.9790393202565615e-13,690.417900000027,-7.713753839999992,-265.3229999999665,682.7041461600481,417.38114616005976
12,0.0,0.00010000000012055921,1.0658141036401504e-14,0.0,0.0,0.0,-43.62839999999997,-174.99309999996768,0.00010000000000864871,3.9790393202565615e-13,627.9797999999934,-7.7353005600000015,-218.621300000003,620.2444994399654,401.6231994399878
13,8.881784197001252e-16,-3.907985046680551e-14,1.9539925233402755e-14,0.0,0.0,0.0,-37.42730000000003,-208.6520000000246,-7.105427357601002e-15,5.684341886080803e-14,616.0072000000064,-7.5598689599999975,-246.07930000000312,608.4473310400008,362.3680310400049
14,2.6645352591003757e-14,0.0,-3.0198066269804264e-14,0.0,0.0,0.0,-41.99439999999999,-193.96830000000745,-2.131628207280301e-14,-4.547473508864641e-13,577.8811999999729,-7.560099359999998,-235.96269999993825,570.3211006399746,334.3584006400328
15,1.7763568394002505e-15,-3.1974423109204515e-14,-9.999999998555607e-05,0.0,0.0,0.0,-30.39930000000001,-56.90549999998362,1.7763568394002505e-15,-9.99999992359335e-05,481.50060000000633,-7.476985439999992,-87.30499999995007,474.0236145600151,386.7186145600541
16,-8.88178419700125e-15,1.616484723854228e-13,3.5527136788005016e-14,0.0,0.0,0.0,-41.606899999999904,-176.6863000000186,-9.999999996779252e-05,4.547473508864641e-13,626.429500000053,-7.52129352,-218.29329999998185,618.9082064800157,400.6149064800702
17,2.3092638912203256e-14,-1.3500311979441906e-13,-0.00010000000006016309,0.0,0.0,0.0,-48.39950000000002,-131.01389999998892,-2.131628207280301e-14,-5.115907697472721e-13,523.5912999999822,-7.578831599999994,-179.413499999953,516.0124683999417,336.5989684000286
