Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,G gas,G solv,TOTAL
0,393.3057,1018.3162,785.4759,0.0,0.0,0.0,-1009.3062,-9024.8357,488.8539,5417.8237,-1651.9351,52.56800712,-1930.3664999999992,-1599.36709288,-3529.733592879999
1,374.6602,988.0909,775.7207,0.0,0.0,0.0,-979.9826,-9036.0836,476.1611,5396.3243,-1623.4611,53.51536944,-2005.1089999999995,-1569.94573056,-3575.0547305599994
2,378.8563,1002.2586,797.87,0.0,0.0,0.0,-991.7853,-9012.4863,479.4031,5365.2606,-1614.1814,53.23962744,-1980.6230000000014,-1560.94177256,-3541.5647725600015
3,380.5603,984.5991,793.7628,0.0,0.0,0.0,-966.6829,-8972.3387,466.3491,5405.6571,-1702.44,54.394991999999995,-1908.0931999999993,-1648.045008,-3556.1382079999994
4,367.164,1039.716,745.8188,0.0,0.0,0.0,-993.3305,-9008.2039,465.1655,5375.7607,-1621.3364,53.052344639999994,-2007.9094000000005,-1568.28405536,-3576.193455360001
5,388.5461,1005.8062,759.3728,0.0,0.0,0.0,-977.8585,-8968.669,469.2891,5401.4931,-1717.2542,53.74073376,-1922.0202,-1663.51346624,-3585.5336662400005
6,417.5669,1045.1437,774.1859,0.0,0.0,0.0,-978.3979,-8941.1096,478.303,5345.665,-1689.7701,52.2314172,-1858.643,-1637.5386828,-3496.1816827999996
7,413.5645,1024.192,768.7815,0.0,0.0,0.0,-986.5263,-8878.3037,455.7705,5318.7367,-1733.0568,53.88709176,-1883.7848000000004,-1679.16970824,-3562.9545082400005
8,395.5184,1027.4896,772.1106,0.0,0.0,0.0,-976.2342,-8959.0667,456.8161,5369.7418,-1654.8485,53.71155216,-1913.6243999999997,-1601.1369478400002,-3514.76134784
9,370.1128,1076.3659,782.3847,0.0,0.0,0.0,-977.142,-8965.2937,472.3894,5406.9014,-1704.283,54.358686,-1834.2815,-1649.9243139999999,-3484.205814
10,405.9314,980.3764,790.4821,0.0,0.0,0.0,-972.4926,-8948.9953,475.0697,5392.654,-1732.7697,53.3032452,-1876.9742999999999,-1679.4664548,-3556.4407547999995
11,385.5971,1060.9701,771.8874,0.0,0.0,0.0,-994.4407,-8810.4922,445.5813,5350.077,-1824.9884,55.773653759999995,-1790.8200000000006,-1769.21474624,-3560.034746240001
