Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,DELTA G gas,DELTA G solv,DELTA TOTAL
0,-9.999999999088516e-05,-2.1316282072803006e-14,-8.526512829121202e-14,0.0,0.0,0.0,-31.545400000000033,-17.503099999998533,-0.0001000000000139778,3.339550858072471e-13,27.371800000000015,-4.851239040000004,-49.048699999998064,22.520560960000026,-26.52813903999781
1,-5.329070518200751e-15,9.99999999358181e-05,-5.5067062021407764e-14,0.0,0.0,0.0,-33.912800000000026,-18.78870000000007,-1.9539925233402755e-14,-4.476419235288631e-13,27.20689999999992,-4.779907199999999,-52.7014000000016,22.426992799999933,-30.27440720000166
2,-1.4210854715202004e-14,1.2789769243681803e-13,-9.999999995358166e-05,0.0,0.0,0.0,-27.959199999999928,-24.29449999999911,-0.00010000000001042508,-4.831690603168681e-13,34.359400000000036,-4.849873199999998,-52.25389999999925,29.50952679999996,-22.744373199998833
3,0.0,1.2079226507921703e-13,-3.907985046680551e-14,0.0,0.0,0.0,-32.29079999999999,-11.113400000001512,-3.197442310920451e-14,4.263256414560601e-14,21.31280000000001,-4.88418408,-43.404200000001524,16.428615920000002,-26.975584080001745
4,-9.999999994647624e-05,0.00010000000001753051,-8.881784197001252e-15,0.0,0.0,0.0,-30.933800000000012,-17.94860000000091,1.5987211554602254e-14,-3.339550858072471e-13,28.222799999999992,-5.074480799999998,-48.88240000000128,23.148319200000053,-25.73408080000123
5,-1.5987211554602254e-14,-0.00010000000010990107,-5.684341886080802e-14,0.0,0.0,0.0,-34.17680000000001,-17.06370000000053,9.999999999799059e-05,1.7763568394002505e-13,25.825799999999994,-4.735330560000001,-51.24050000000065,21.09046944000002,-30.150030560000175
6,3.907985046680551e-14,6.039613253960852e-14,-1.0658141036401503e-14,0.0,0.0,0.0,-32.759199999999986,-19.108099999999062,3.552713678800501e-14,-5.471179065352771e-13,30.470600000000044,-4.992478559999998,-51.86729999999919,25.47812144000001,-26.3891785599994
7,-0.00010000000003351772,4.973799150320701e-14,1.4210854715202004e-14,0.0,0.0,0.0,-34.452300000000015,-15.503900000000314,1.0658141036401503e-14,-4.263256414560601e-14,25.724200000000074,-4.961365200000001,-49.95630000000067,20.762834800000007,-29.19346520000066
8,-4.263256414560601e-14,-1.6342482922482304e-13,-4.263256414560601e-14,0.0,0.0,0.0,-34.394000000000055,-16.54820000000028,-3.108624468950438e-14,9.999999999621423e-05,27.153099999999917,-4.90344768,-50.94209999999994,22.249652319999946,-28.69244768000022
9,9.999999999621423e-05,3.197442310920451e-14,-7.460698725481052e-14,0.0,0.0,0.0,-33.00030000000006,-13.090499999999224,-2.6645352591003757e-14,-5.044853423896711e-13,24.009799999999945,-4.84453512,-46.090699999999174,19.165264879999995,-26.92543511999964
10,6.217248937900877e-15,7.105427357601002e-15,-1.7763568394002505e-15,0.0,0.0,0.0,-35.17720000000003,-14.371000000001061,-1.0658141036401503e-14,2.2737367544323206e-13,25.683300000000052,-5.088028320000001,-49.54820000000143,20.59527167999998,-28.952928320001675
11,1.2434497875801753e-14,-9.999999994647624e-05,-7.105427357601002e-15,0.0,0.0,0.0,-31.475800000000046,-20.802299999999022,-9.999999997134523e-05,9.999999996068709e-05,30.25150000000012,-4.915547280000009,-52.2781999999993,25.33595272000021,-26.94224727999955
12,-9.999999995535802e-05,-1.4210854715202004e-14,1.9539925233402755e-14,0.0,0.0,0.0,-30.194800000000004,-4.539200000000342,0.00010000000003707044,-2.7711166694643907e-13,19.6503000000001,-4.553511119999996,-34.73400000000167,15.096788880000064,-19.637211120002064
13,3.019806626980426e-14,9.99999999109491e-05,7.460698725481052e-14,0.0,0.0,0.0,-32.69420000000002,-17.840100000000888,3.375077994860476e-14,-4.902744876744691e-13,24.837399999999793,-5.0289688800000025,-50.534200000001974,19.808431119999767,-30.72576888000198
14,2.6645352591003757e-14,-1.3500311979441904e-13,0.00010000000000509601,0.0,0.0,0.0,-25.924900000000036,-20.550299999999886,1.7763568394002505e-15,3.552713678800501e-14,27.73320000000018,-4.920246719999996,-46.47509999999959,22.812953280000258,-23.662146719999335
15,2.3092638912203256e-14,-1.8829382497642655e-13,0.00010000000008325571,0.0,0.0,0.0,-29.96310000000001,-5.413599999999825,0.00010000000002285958,4.902744876744691e-13,19.592600000000004,-4.368009599999994,-35.37649999999975,15.224590400000032,-20.15190959999972
16,-0.00010000000004062315,6.394884621840902e-14,-0.00010000000002108322,0.0,0.0,0.0,-32.45839999999998,-14.969799999999701,0.00010000000000864873,-9.99999998327894e-05,28.196599999999854,-4.808453760000006,-47.42839999999893,23.388146239999635,-24.040253759999523
17,-1.1102230246251565e-14,-9.237055564881302e-14,6.039613253960852e-14,0.0,0.0,0.0,-29.25879999999993,-17.920100000000367,-9.999999996068709e-05,-1.4210854715202004e-14,25.617299999999922,-4.908554640000004,-47.179000000000485,20.70874535999986,-26.470254640000626
18,-0.00010000000001930687,4.973799150320701e-14,-0.00010000000002108322,0.0,0.0,0.0,-25.095000000000063,-15.183900000000357,-0.00010000000000864873,0.00010000000031595846,26.04980000000012,-4.622143679999995,-40.2791000000005,21.427656320000196,-18.8514436800003
19,-9.999999998733244e-05,1.3500311979441904e-13,2.1316282072803006e-14,0.0,0.0,0.0,-24.905299999999986,-25.88730000000045,-1.4210854715202004e-14,3.268496584496461e-13,28.21769999999989,-4.775096880000007,-50.79269999999997,23.44260311999987,-27.350096879999867
