Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,DELTA G gas,DELTA G solv,DELTA TOTAL
0,2.6645352591003757e-14,-8.526512829121202e-14,-1.4210854715202004e-14,0.0,0.0,0.0,-24.642300000000017,-40.41769999999883,0.0,-2.8421709430404007e-13,53.84329999999993,-5.421271679999991,-65.05999999999949,48.422028319999846,-16.637971679999183
1,-0.00010000000001220144,-3.552713678800501e-14,-3.907985046680551e-14,0.0,0.0,0.0,-30.67170000000005,-33.72389999999895,8.881784197001252e-15,2.8421709430404007e-13,49.79809999999982,-5.552042400000004,-64.39570000000046,44.246057599999816,-20.149642400000857
2,-0.00010000000003174137,0.00010000000000331966,-3.552713678800501e-14,0.0,0.0,0.0,-28.9949,-35.51060000000119,9.99999999766743e-05,-2.8421709430404007e-13,49.33740000000002,-5.6189404799999965,-64.50540000000186,43.71845952000003,-20.786940480002073
3,-2.4868995751603507e-14,3.552713678800501e-15,0.00010000000001753051,0.0,0.0,0.0,-27.653299999999973,-23.785499999999786,-2.3092638912203256e-14,-9.999999974752427e-05,37.35710000000006,-5.114025360000002,-51.43879999999987,32.243074640000046,-19.195725359999813
4,8.881784197001252e-15,7.105427357601002e-14,3.552713678800501e-14,0.0,0.0,0.0,-27.365299999999994,-23.343499999999295,1.2434497875801753e-14,0.0,36.70249999999998,-5.004141119999998,-50.70879999999917,31.69835887999993,-19.010441119999683
5,0.00010000000003707044,-0.00010000000007792664,0.00010000000004950493,0.0,0.0,0.0,-26.152800000000056,-32.650000000000645,2.842170943040401e-14,-2.8421709430404007e-13,42.0784,-5.271986880000002,-58.80270000000135,36.806413120000045,-21.996286880001065
6,7.105427357601002e-15,6.750155989720952e-14,-9.947598300641403e-14,0.0,0.0,0.0,-28.31940000000007,-15.16220000000152,-1.0658141036401503e-14,3.410605131648481e-13,30.766900000000113,-4.883882400000007,-43.48160000000149,25.883017600000077,-17.59858240000119
7,-1.865174681370263e-14,1.0658141036401503e-14,9.999999998555609e-05,0.0,0.0,0.0,-37.53899999999996,-29.17329999999903,5.329070518200751e-15,0.00010000000020227162,46.67550000000014,-5.635797119999998,-66.71209999999826,41.039702880000135,-25.672397119998124
8,3.552713678800501e-15,7.105427357601002e-14,3.907985046680551e-14,0.0,0.0,0.0,-29.19050000000007,-21.186300000000927,0.00010000000002285958,-4.547473508864641e-13,33.22160000000004,-5.087207520000007,-50.37670000000131,28.134392480000066,-22.242307520001674
9,8.881784197001252e-16,1.6342482922482304e-13,1.0658141036401503e-14,0.0,0.0,0.0,-28.138899999999985,-21.80090000000027,-0.00010000000001753051,3.979039320256561e-13,37.7902000000001,-5.004483840000004,-49.93989999999906,32.78571616000008,-17.15418383999898
10,-0.00010000000000864873,-8.526512829121202e-14,4.263256414560601e-14,0.0,0.0,0.0,-29.998899999999974,-25.281200000000496,-3.552713678800501e-15,-5.684341886080802e-14,41.161,-5.464307520000002,-55.280200000001486,35.69669248000011,-19.583507520001604
