Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,DELTA G gas,DELTA G solv,DELTA TOTAL
0,-1.9539925233402755e-14,2.1316282072803006e-14,3.552713678800501e-15,0.0,0.0,0.0,-33.06340000000002,-18.005700000001127,3.375077994860476e-14,6.252776074688882e-13,33.576999999999884,-5.237424719999996,-51.0691000000013,28.33957527999974,-22.729524720000654
1,1.0658141036401503e-14,-0.000100000000054834,1.0658141036401503e-14,0.0,0.0,0.0,-35.13339999999997,-25.294900000000354,2.842170943040401e-14,-2.8421709430404007e-13,37.318600000000075,-5.142457440000002,-60.42840000000038,32.17614256000009,-28.25225744000008
2,2.842170943040401e-14,1.4921397450962104e-13,0.0001000000000139778,0.0,0.0,0.0,-27.39750000000006,-27.620099999999468,-5.329070518200751e-15,-1.7053025658242404e-13,34.37849999999998,-4.904554320000004,-55.01750000000018,29.47394567999995,-25.543554320000254
3,-4.440892098500626e-14,9.999999991450181e-05,-9.999999998200337e-05,0.0,0.0,0.0,-32.1327,-15.17949999999999,-2.4868995751603507e-14,1.7053025658242404e-13,29.56570000000012,-4.874111279999996,-47.31219999999968,24.691588720000002,-22.620611279999224
4,1.9539925233402755e-14,1.2434497875801753e-13,0.00010000000001930687,0.0,0.0,0.0,-29.607900000000058,-22.09650000000005,8.881784197001252e-15,-0.00010000000008858478,33.96620000000007,-5.213702159999997,-51.704399999998486,28.752497840000164,-22.95190215999878
5,1.4210854715202004e-14,-3.552713678800501e-14,-1.7763568394002505e-14,0.0,0.0,0.0,-31.370099999999987,-22.717899999999617,-2.6645352591003757e-14,-9.999999963383743e-05,31.72919999999984,-5.001414480000004,-54.08809999999869,26.727785519999834,-27.360314479998834
6,-1.7763568394002505e-15,6.394884621840902e-14,-8.171241461241152e-14,0.0,0.0,0.0,-29.085700000000017,-10.94830000000033,-9.999999999266151e-05,1.7053025658242404e-13,23.49500000000013,-5.055696720000002,-40.03410000000048,18.439303280000104,-21.594796719999465
7,-1.7763568394002505e-14,-0.00010000000001042508,-6.394884621840902e-14,0.0,0.0,0.0,-34.7247000000001,-21.961599999999976,-1.4210854715202004e-14,5.115907697472721e-13,32.65460000000007,-5.167131839999998,-56.68640000000033,27.48746816000007,-29.1989318399998
8,3.907985046680551e-14,3.907985046680551e-14,-9.999999993226538e-05,0.0,0.0,0.0,-31.934699999999978,-21.234899999999158,-1.9539925233402755e-14,1.1368683772161603e-13,29.897899999999893,-5.182295039999997,-53.16969999999958,24.71560495999979,-28.454095039999572
9,0.0,9.237055564881302e-14,4.973799150320701e-14,0.0,0.0,0.0,-33.86920000000002,-20.18700000000024,-3.552713678800501e-15,-9.999999969068085e-05,23.31939999999992,-5.432592960000001,-54.05630000000008,17.88680704000006,-36.169492960000696
