Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,G gas,G solv,TOTAL
0,379.6671,1052.8279,783.379,0.0,0.0,0.0,-983.6893,-8951.0096,457.926,5406.8649,-1695.184,52.7432544,-1854.0339999999997,-1642.4407456,-3496.4747456
1,378.664,1032.9878,780.6473,0.0,0.0,0.0,-964.9769,-8967.996,477.373,5390.7956,-1707.3411,52.9458444,-1872.5051999999987,-1654.3952556000002,-3526.9004555999986
2,387.3538,1028.4414,773.0087,0.0,0.0,0.0,-989.512,-8943.6649,480.9387,5338.1649,-1677.7441,51.74377416,-1925.2694000000001,-1626.00032584,-3551.26972584
3,387.9363,1016.586,761.3267,0.0,0.0,0.0,-976.5239,-8942.5411,444.8496,5380.6897,-1739.5315,53.355457439999995,-1927.676700000001,-1686.17604256,-3613.852742560001
4,393.3682,1002.8334,778.4952,0.0,0.0,0.0,-958.7677,-8994.6918,458.8713,5396.6678,-1691.6032,53.945883359999996,-1923.2236000000012,-1637.65731664,-3560.880916640001
5,381.2932,1018.7243,783.149,0.0,0.0,0.0,-985.2568,-9005.9092,482.1136,5385.3723,-1657.983,53.72050752,-1940.5136000000002,-1604.26249248,-3544.7760924800004
6,390.9705,1015.3944,767.6851,0.0,0.0,0.0,-951.5296,-8957.4771,463.806,5352.8766,-1676.0487,53.08191504,-1918.2741000000005,-1622.96678496,-3541.240884960001
7,392.0102,1056.9618,777.5235,0.0,0.0,0.0,-984.1759,-8886.0476,476.1157,5380.8745,-1778.742,53.674581599999996,-1786.7377999999999,-1725.0674184,-3511.8052184000003
8,409.1434,1020.4962,763.0364,0.0,0.0,0.0,-978.0289,-8872.8904,455.7268,5375.8198,-1791.8488,54.2881368,-1826.6966999999995,-1737.5606632,-3564.2573631999994
9,406.3626,1043.935,772.4114,0.0,0.0,0.0,-971.5609,-8974.8079,475.5955,5351.3478,-1657.8344,52.57181664,-1896.7164999999995,-1605.26258336,-3501.979083359999
10,399.9638,1046.6784,788.7493,0.0,0.0,0.0,-990.2426,-8864.8307,454.4447,5354.8009,-1763.8657,53.77343112,-1810.4362,-1710.0922688800001,-3520.52846888
11,375.2425,1011.9916,778.8649,0.0,0.0,0.0,-965.503,-8952.6566,465.5404,5407.3405,-1728.6463,54.8668188,-1879.1797000000006,-1673.7794812000002,-3552.959181200001
12,381.5557,1021.8468,768.748,0.0,0.0,0.0,-965.2365,-9009.9021,474.7601,5416.7337,-1693.211,55.74509712,-1911.4942999999985,-1637.46590288,-3548.9602028799986
13,403.1456,1057.7674,773.0633,0.0,0.0,0.0,-948.1431,-8967.0279,473.9313,5390.5174,-1693.8289,54.43404767999999,-1816.7459999999992,-1639.39485232,-3456.1408523199993
14,362.213,1035.271,772.842,0.0,0.0,0.0,-972.7546,-8906.9022,464.4045,5376.9907,-1765.3093,55.47945024,-1867.9356000000007,-1709.82984976,-3577.7654497600006
15,409.639,1023.3532,795.2709,0.0,0.0,0.0,-979.817,-8925.6285,474.7499,5409.0016,-1743.8518,54.34007688,-1793.4309000000012,-1689.51172312,-3482.942623120001
16,357.6477,1050.9608,773.3232,0.0,0.0,0.0,-986.9893,-8858.9054,464.9176,5369.0671,-1775.1653,53.128152719999996,-1829.9782999999998,-1722.03714728,-3552.0154472799995
17,357.532,1008.435,762.4244,0.0,0.0,0.0,-984.6992,-8899.6533,473.3781,5372.279,-1741.902,53.47437408,-1910.304,-1688.42762592,-3598.73162592
18,361.72,1028.5968,774.4854,0.0,0.0,0.0,-998.1162,-8930.747,474.037,5386.9133,-1714.4024,53.40210912,-1903.1106999999993,-1661.00029088,-3564.110990879999
19,403.573,966.0559,768.1747,0.0,0.0,0.0,-969.0527,-8888.4619,466.6451,5400.871,-1765.9612,54.436291919999995,-1852.1949000000004,-1711.52490808,-3563.7198080800003
20,382.4289,1055.9425,760.8508,0.0,0.0,0.0,-973.3914,-8895.5555,472.5142,5405.0371,-1764.3954,54.2116476,-1792.1734000000015,-1710.1837524,-3502.3571524000017
21,401.1037,1040.3116,754.2988,0.0,0.0,0.0,-956.7761,-8781.7683,449.5009,5356.673,-1856.4822,53.38884023999999,-1736.6563999999998,-1803.0933597599999,-3539.74975976
22,365.247,1062.595,763.3182,0.0,0.0,0.0,-1000.2678,-8902.8275,459.1864,5355.5075,-1725.2385,53.3650212,-1897.2411999999995,-1671.8734788,-3569.1146787999996
23,367.5619,1079.4623,790.4161,0.0,0.0,0.0,-995.215,-8895.3126,465.0742,5361.5071,-1713.0549,52.63956072,-1826.5059999999994,-1660.4153392800001,-3486.9213392799993
24,424.8112,1040.4366,749.337,0.0,0.0,0.0,-980.3472,-8877.632,458.2477,5358.0196,-1746.1535,53.957966400000004,-1827.1270999999997,-1692.1955335999999,-3519.3226336
25,385.9287,1003.3289,745.3853,0.0,0.0,0.0,-1006.4029,-8906.8177,475.8881,5396.2668,-1724.0939,52.844094,-1906.4227999999994,-1671.249806,-3577.672605999999
26,376.3991,1037.3568,781.8307,0.0,0.0,0.0,-977.914,-8885.1979,454.8707,5370.246,-1779.8064,54.13932648,-1842.4085999999988,-1725.66707352,-3568.075673519999
27,386.3453,1035.5829,751.9232,0.0,0.0,0.0,-1004.902,-8822.328,468.6817,5340.6913,-1777.6169,52.98969096,-1844.0055999999995,-1724.62720904,-3568.6328090399993
28,393.6248,1011.7882,773.4123,0.0,0.0,0.0,-995.4072,-8901.9346,467.3923,5367.3014,-1728.1293,53.55319968,-1883.8228,-1674.57610032,-3558.39890032
29,375.6481,1025.3121,753.633,0.0,0.0,0.0,-986.8944,-8972.8806,457.3792,5308.4085,-1623.4689,53.40962448,-2039.3941000000004,-1570.05927552,-3609.4533755200005
30,379.4099,1010.6264,759.546,0.0,0.0,0.0,-972.6942,-8950.8014,476.041,5382.8192,-1682.4827,53.13186432,-1915.0531,-1629.35083568,-3544.40393568
31,408.7598,997.0029,779.3224,0.0,0.0,0.0,-994.2993,-9062.293,457.8173,5343.0139,-1560.5871,52.54726968,-2070.6760000000004,-1508.03983032,-3578.7158303200004
32,392.4786,1007.8264,766.0889,0.0,0.0,0.0,-984.7759,-8938.0737,464.6663,5369.4816,-1684.6111,51.99365304,-1922.3078000000005,-1632.61744696,-3554.9252469600005
33,367.6292,1004.7421,768.1942,0.0,0.0,0.0,-990.1909,-8942.2151,458.3471,5362.4169,-1705.6641,52.75751544,-1971.0764999999992,-1652.90658456,-3623.983084559999
34,393.9082,1023.0201,773.7188,0.0,0.0,0.0,-1002.0951,-8944.9948,470.796,5346.8861,-1662.4284,53.03585448,-1938.7607000000007,-1609.39254552,-3548.1532455200004
35,408.1557,1027.2846,815.1083,0.0,0.0,0.0,-980.4276,-9079.5317,462.5034,5392.425,-1590.2098,52.8497676,-1954.4822999999997,-1537.3600324000001,-3491.8423323999996
36,391.8579,1065.5896,791.7626,0.0,0.0,0.0,-990.2016,-9106.6883,476.5739,5380.0394,-1563.9446,52.45789536,-1991.0665,-1511.48670464,-3502.55320464
37,342.4562,1022.3539,780.3831,0.0,0.0,0.0,-978.8823,-9014.7663,483.4559,5408.1125,-1659.0108,53.565408,-1956.8869999999997,-1605.445392,-3562.332392
38,371.7306,1074.7557,772.1998,0.0,0.0,0.0,-1003.3649,-8916.7246,477.3347,5373.9554,-1735.8363,53.24802336,-1850.113299999999,-1682.58827664,-3532.701576639999
39,380.632,1038.4258,741.5129,0.0,0.0,0.0,-976.8901,-8973.3498,466.6941,5364.2052,-1673.4712,54.19079352,-1958.7699000000002,-1619.28040648,-3578.05030648
40,401.0812,1051.2302,767.1253,0.0,0.0,0.0,-974.2961,-8934.6682,461.3138,5330.8084,-1670.5778,53.9307108,-1897.4053999999996,-1616.6470892,-3514.0524892
41,384.9629,1015.2533,791.2694,0.0,0.0,0.0,-983.5026,-8883.7722,467.1913,5397.0041,-1776.5898,54.1437696,-1811.5937999999987,-1722.4460304,-3534.0398303999987
42,375.1458,967.7465,776.7455,0.0,0.0,0.0,-986.9705,-9011.6198,476.2603,5436.048,-1690.6335,53.84625984,-1966.6442000000006,-1636.78724016,-3603.4314401600004
43,429.3907,1050.067,757.0651,0.0,0.0,0.0,-989.6216,-8954.5962,469.405,5389.9665,-1679.4183,53.06551416,-1848.3234999999995,-1626.35278584,-3474.6762858399998
44,413.7949,973.5082,769.8735,0.0,0.0,0.0,-988.0281,-8970.6351,466.3754,5385.007,-1689.4016,53.75573496,-1950.1041999999998,-1635.64586504,-3585.7500650399998
45,374.3296,1004.018,774.1246,0.0,0.0,0.0,-989.2244,-8947.4101,479.9051,5393.4841,-1710.5923,51.97035096,-1910.7730999999994,-1658.6219490400001,-3569.39504904
46,360.0473,1020.968,768.5803,0.0,0.0,0.0,-974.4816,-8839.7396,483.9494,5338.7369,-1756.7478,53.03603808,-1841.939300000001,-1703.71176192,-3545.651061920001
47,385.8301,1008.2983,766.9021,0.0,0.0,0.0,-1029.686,-8820.6762,456.8413,5342.1347,-1752.1041,51.15032064,-1890.3557,-1700.95377936,-3591.3094793600003
48,368.2492,979.1148,776.9665,0.0,0.0,0.0,-989.0701,-8977.8331,472.8301,5374.6138,-1694.2235,53.40378024,-1995.1287999999995,-1640.81971976,-3635.9485197599997
49,392.6708,987.465,750.646,0.0,0.0,0.0,-996.9499,-9028.6695,470.6044,5365.0952,-1609.1979,53.07220152,-2059.138000000001,-1556.12569848,-3615.263698480001
50,352.0565,1000.257,791.805,0.0,0.0,0.0,-981.1992,-9050.0239,485.2034,5394.8701,-1608.8775,52.825276079999995,-2007.0311000000002,-1556.05222392,-3563.08332392
51,404.3193,1029.4275,777.6645,0.0,0.0,0.0,-1005.3609,-9022.9468,459.3549,5357.4551,-1621.6287,51.91225272,-2000.0863999999992,-1569.71644728,-3569.8028472799992
52,393.6164,1071.1722,783.4291,0.0,0.0,0.0,-956.2166,-9030.8303,468.3096,5361.9759,-1622.0606,53.09036784,-1908.5437000000002,-1568.97023216,-3477.51393216
53,384.0158,1083.2001,772.0537,0.0,0.0,0.0,-983.1625,-8987.3948,472.114,5372.4102,-1659.4961,53.186549039999996,-1886.7635,-1606.30955096,-3493.0730509600003
54,361.7381,1058.8388,786.8539,0.0,0.0,0.0,-971.5709,-8976.5096,481.4333,5352.6196,-1662.9252,55.6208388,-1906.5968000000003,-1607.3043612,-3513.9011612
55,370.0799,1004.6546,778.5705,0.0,0.0,0.0,-991.1889,-9143.4028,460.7426,5351.281,-1504.1755,53.941402079999996,-2169.2631,-1450.23409792,-3619.4971979200004
56,399.5611,1035.895,785.8034,0.0,0.0,0.0,-998.289,-9145.405,468.6174,5349.3368,-1498.1214,52.047956879999994,-2104.4803,-1446.07344312,-3550.55374312
57,381.033,1052.6906,784.1554,0.0,0.0,0.0,-995.0652,-9099.9311,480.08,5373.7962,-1519.7763,51.12633096,-2023.2411000000002,-1468.64996904,-3491.8910690400003
58,358.188,994.3532,768.0027,0.0,0.0,0.0,-985.7712,-9169.6151,460.4124,5377.8514,-1476.9809,52.5146868,-2196.5786000000016,-1424.4662132,-3621.0448132000015
59,391.0018,1032.9305,795.7576,0.0,0.0,0.0,-965.4189,-9089.3002,469.1069,5382.5727,-1564.5224,52.00845624,-1983.3496000000005,-1512.51394376,-3495.86354376
60,405.5868,1051.823,759.4066,0.0,0.0,0.0,-963.2018,-8997.451,468.2054,5350.2468,-1641.4736,54.45451584,-1925.3841999999995,-1587.0190841600001,-3512.4032841599997
61,403.3218,1043.7893,758.3951,0.0,0.0,0.0,-966.3978,-9032.8965,458.3355,5374.8714,-1626.9395,54.21133944,-1960.5812000000005,-1572.7281605599999,-3533.3093605600006
62,366.8754,994.9361,758.9367,0.0,0.0,0.0,-984.3795,-9156.287,474.7745,5414.7651,-1525.8193,52.55980344,-2130.3787,-1473.2594965600001,-3603.6381965600003
63,385.8365,1019.9864,755.8434,0.0,0.0,0.0,-987.1104,-9055.8827,465.6434,5398.3436,-1604.8037,55.19724479999999,-2017.3398000000007,-1549.6064552,-3566.9462552000005
64,379.4722,1058.0097,751.1386,0.0,0.0,0.0,-981.7763,-9015.0001,465.0241,5404.0408,-1641.7783,54.86478408,-1939.0910000000003,-1586.91351592,-3526.0045159200004
65,353.7984,972.3705,746.4447,0.0,0.0,0.0,-967.5087,-8937.9657,466.2679,5356.7811,-1677.8409,55.866919679999995,-2009.8118000000004,-1621.97398032,-3631.7857803200004
66,374.1219,1006.9804,764.941,0.0,0.0,0.0,-975.9981,-9007.4954,462.8769,5365.457,-1660.6368,55.629493919999994,-2009.1162999999988,-1605.00730608,-3614.123606079999
67,407.6542,1009.7773,778.8096,0.0,0.0,0.0,-995.5829,-8941.4683,467.2613,5372.798,-1699.4851,53.8105824,-1900.7508000000007,-1645.6745176000002,-3546.4253176000007
68,373.7447,1030.7224,808.1459,0.0,0.0,0.0,-998.2078,-8968.3872,461.7191,5363.5594,-1652.5568,54.78630767999999,-1928.7034999999987,-1597.7704923200001,-3526.473992319999
