,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,G gas,G solv,TOTAL
0,390.7833,1073.883,1699.0855,0.0,0.0,0.0,-983.1041,-9092.0096,473.3219,5446.723000000001,-1700.596,53.50533984,-991.317,-1647.09066016,-2638.40766016
1,382.1473,990.5518,1714.2356,0.0,0.0,0.0,-973.8189,-8994.9291,457.0062,5434.3483,-1783.629,56.61136296,-990.4588000000003,-1727.01763704,-2717.4764370400007
2,401.6305,1014.791,1720.7695,0.0,0.0,0.0,-974.5187,-9013.364,472.2423,5452.0484,-1704.6792,54.59142888,-926.4009999999997,-1650.08777112,-2576.48877112
3,389.6937,1014.1886,1684.8529999999998,0.0,0.0,0.0,-983.5854,-9027.6895,474.2865,5399.0206,-1663.5642,55.60743024,-1049.2325,-1607.95676976,-2657.18926976
4,410.671,1052.6685,1708.3837,0.0,0.0,0.0,-974.4771,-8940.7411,458.5858,5356.1175,-1743.4002,56.1708936,-928.7916999999987,-1687.2293064,-2616.021006399999
5,393.8639,1017.1341,1698.0302,0.0,0.0,0.0,-987.0955,-8983.6656,468.3489,5401.7097,-1725.4796,56.33401752,-991.6743000000006,-1669.1455824799998,-2660.81988248
6,366.8479,1040.7141,1676.4841,0.0,0.0,0.0,-962.5761,-9081.8052,486.8681,5381.0017,-1653.2976,53.61138288,-1092.465400000002,-1599.68621712,-2692.1516171200024
7,369.202,1029.0696,1684.0767,0.0,0.0,0.0,-976.3547,-9115.5268,475.7666,5376.4811,-1601.275,52.30432656,-1157.2855,-1548.9706734400004,-2706.25617344
8,388.3904,991.7161,1683.2335,0.0,0.0,0.0,-980.6923,-8939.0582,473.4736,5389.3918,-1729.9024,54.11879856,-993.5450999999994,-1675.78360144,-2669.3287014399993
9,396.874,1029.5542,1692.0419,0.0,0.0,0.0,-972.2069,-8956.216999999999,476.9742,5373.3717,-1741.9734,55.22539104,-959.6079000000017,-1686.74800896,-2646.3559089600017
10,403.1888,996.9855,1685.5955,0.0,0.0,0.0,-978.6282,-8917.9947,478.5823,5341.161999999999,-1692.9007,52.52472144,-991.1087999999993,-1640.37597856,-2631.484778559999
11,388.9407,1030.506,1717.2179,0.0,0.0,0.0,-988.9764,-8969.3256,482.0444,5444.1111,-1787.7931,55.9370088,-895.4818999999997,-1731.8560912,-2627.3379912
12,390.9888,1003.7255,1708.1928,0.0,0.0,0.0,-949.3186,-8986.8374,491.8609,5406.1677,-1758.6188,55.69354512,-935.2203000000007,-1702.92525488,-2638.145554880001
13,377.8634,1004.0361,1689.0033,0.0,0.0,0.0,-968.184,-9087.4976,479.5758,5406.0913,-1642.9903,54.06714576,-1099.1117000000013,-1588.92315424,-2688.034854240001
14,375.50300000000004,992.1264,1684.0408,0.0,0.0,0.0,-966.732,-8977.7364,477.48199999999997,5384.9073,-1733.0605,55.99225224,-1030.4088999999994,-1677.06824776,-2707.4771477599993
15,391.0621,1009.09,1707.2135,0.0,0.0,0.0,-968.5168,-9070.3009,482.0053,5399.823,-1694.1472,53.61768936,-1049.6238000000003,-1640.52951064,-2690.153310640001
16,403.0193,1011.5739,1679.6875,0.0,0.0,0.0,-970.2707,-9077.7721,476.0095,5436.2565,-1717.0448,53.60185944,-1041.4960999999994,-1663.44294056,-2704.9390405599993
17,394.1251,1049.5647,1707.5267,0.0,0.0,0.0,-970.2791,-9082.7916,464.58099999999996,5404.2586,-1670.9379999999999,54.22023864,-1033.0146000000002,-1616.7177613600004,-2649.732361360001
18,379.2749,1026.8277,1706.9306,0.0,0.0,0.0,-963.1987,-9189.6129,493.211,5444.6379,-1589.0145,54.560289600000004,-1101.9295000000004,-1534.4542104,-2636.383710400001
19,392.626,1025.2160000000001,1723.76,0.0,0.0,0.0,-990.7792,-9224.0458,487.6033,5444.4796,-1544.0357,51.93536544,-1141.1401000000005,-1492.10033456,-2633.2404345600007
20,368.7812,1009.1643,1689.3005,0.0,0.0,0.0,-962.0286,-9125.2393,482.1209,5427.6584,-1701.1845,54.89108064,-1110.2425999999996,-1646.29341936,-2756.53601936
21,389.3856,1006.9543,1705.5124,0.0,0.0,0.0,-982.427,-9141.8428,492.0898,5403.9296,-1580.0585,53.08594776,-1126.3981000000006,-1526.97255224,-2653.3706522400007
22,357.3313,1054.3937,1685.6217,0.0,0.0,0.0,-964.0129,-9046.0745,472.5804,5400.9344,-1689.2019,55.05138504,-1039.2259000000004,-1634.15051496,-2673.376414960001
23,369.1963,1052.7776,1699.381,0.0,0.0,0.0,-963.8168,-8987.958,475.4405,5402.7092,-1789.9512,56.62620792,-952.2702000000007,-1733.32499208,-2685.5951920800007
24,427.6145,1007.1087,1697.6733,0.0,0.0,0.0,-966.2232,-8973.6698,478.9864,5367.4648,-1728.4063,55.63243152,-961.0452999999997,-1672.77386848,-2633.81916848
25,388.3442,1025.7624,1681.6551,0.0,0.0,0.0,-972.4479,-9003.0505,468.5551,5408.8704,-1811.9673,56.47922712,-1002.3112,-1755.48807288,-2757.7992728800004
26,409.5628,990.0742,1708.2922,0.0,0.0,0.0,-957.1888,-8952.3713,482.7808,5430.7073,-1830.4148,57.16038312,-888.1427999999997,-1773.25441688,-2661.39721688
27,403.9003,1015.0989999999999,1694.2684,0.0,0.0,0.0,-973.3437,-8946.0678,471.5688,5357.8621,-1817.6312,56.23137936,-976.7129000000003,-1761.39982064,-2738.11272064
28,346.0385,1000.1024,1686.3429999999998,0.0,0.0,0.0,-956.4117,-8888.8842,473.7876,5406.9889,-1803.6145,55.12383648,-932.0355,-1748.49066352,-2680.5261635199995
29,357.7141,977.8508,1686.0970000000002,0.0,0.0,0.0,-987.0428,-9105.7972,485.904,5422.6829,-1658.6807,55.17256968,-1162.5912000000008,-1603.50813032,-2766.099330320001
30,391.2917,986.6597,1660.8067,0.0,0.0,0.0,-955.9182,-9037.4425,489.4332,5384.359,-1676.7489,55.10596392,-1080.8103999999983,-1621.64293608,-2702.453336079999
31,370.7663,1066.3885,1699.5034,0.0,0.0,0.0,-963.1197,-9089.0986,466.719,5376.5936,-1686.8145,54.0310752,-1072.2474999999997,-1632.7834248,-2705.0309247999994
32,377.3692,1023.3425,1687.0863,0.0,0.0,0.0,-948.8308,-9056.1852,481.4925,5361.7941,-1706.2085,54.91830384,-1073.9313999999997,-1651.29019616,-2725.221596159999
33,399.4797,970.993,1681.0367,0.0,0.0,0.0,-943.7996,-8997.1866,473.5918,5395.3255,-1727.7620000000002,55.25328528,-1020.5595000000012,-1672.50871472,-2693.068214720001
