,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,G gas,G solv,TOTAL
0,376.6378,1013.7575,1670.6327,0.0,0.0,0.0,-944.8131,-9115.958,483.0587,5401.6613,-1614.4739,53.99272008,-1115.0231000000003,-1560.48117992,-2675.5042799200005
1,424.1434,1041.4552,1704.7538,0.0,0.0,0.0,-991.6197,-8908.6933,475.9973,5365.7983,-1725.3355,53.39680056,-888.1650000000009,-1671.93869944,-2560.103699440001
2,388.7649,1040.705,1695.1486,0.0,0.0,0.0,-966.2668,-9036.5437,485.25800000000004,5356.1649,-1639.9789,54.06269184,-1036.7691000000002,-1585.91620816,-2622.685308160001
3,376.23699999999997,1025.9456,1703.5847,0.0,0.0,0.0,-957.8889,-8920.8308,474.1208,5370.8618,-1745.4395,53.33402952,-927.9698,-1692.10547048,-2620.07527048
4,425.0064,986.3673,1659.6943,0.0,0.0,0.0,-981.8115,-8947.8901,473.2917,5377.137,-1690.2841,54.30088512,-1008.2049000000006,-1635.98321488,-2644.1881148800007
5,392.1935,1025.3688,1690.193,0.0,0.0,0.0,-984.1684,-8998.6332,484.7705,5369.2639,-1715.2042,54.43230096,-1021.0119000000003,-1660.77189904,-2681.7837990400008
6,394.5927,1026.1993,1719.2708,0.0,0.0,0.0,-979.1525,-8859.1059,467.7403,5361.94,-1811.8693,55.68065784,-868.5153000000009,-1756.18864216,-2624.703942160001
7,388.775,1022.0855,1687.7315,0.0,0.0,0.0,-978.2783,-8927.2875,478.7784,5392.2131,-1763.8702,55.56606336,-935.9822999999997,-1708.30413664,-2644.28643664
8,381.5773,1047.7879,1684.2773,0.0,0.0,0.0,-966.8996,-8874.4005,488.3085,5343.095,-1794.7257,55.89080352,-896.2540999999992,-1738.83489648,-2635.088996479999
9,392.5127,1041.2071,1682.0027,0.0,0.0,0.0,-961.2005,-8901.0893,466.8154,5372.1327,-1755.5812,54.71222256,-907.6191999999992,-1700.86897744,-2608.488177439999
10,402.3902,1007.7866,1707.3813,0.0,0.0,0.0,-952.5393,-9036.6526,467.9582,5390.2878,-1684.1119,53.71223904,-1013.3877999999997,-1630.39966096,-2643.7874609599994
11,416.3442,1062.0941,1699.3121,0.0,0.0,0.0,-954.1221,-9112.2996,477.5926,5427.9767,-1634.366,53.35017624,-983.102,-1581.01582376,-2564.11782376
12,396.6544,1046.6013,1694.4216,0.0,0.0,0.0,-976.8852,-9012.8642,474.4612,5377.376,-1709.6251,55.077714,-1000.2348999999997,-1654.547386,-2654.782286
13,378.4753,1008.8886,1698.7683,0.0,0.0,0.0,-977.4516,-8968.4933,467.26099999999997,5348.8349,-1662.7625,55.35387359999999,-1043.7168,-1607.4086264,-2651.1254264000004
14,365.4948,1040.4806,1663.1875,0.0,0.0,0.0,-967.3113,-8921.549,469.9356,5354.435,-1756.5083,57.50289936,-995.3268000000007,-1699.00540064,-2694.332200640001
15,393.8409,981.878,1689.7358,0.0,0.0,0.0,-980.2796,-8757.2072,470.8313,5357.471,-1859.8652,56.02806792,-843.7298000000011,-1803.83713208,-2647.5669320800007
16,398.1768,994.2934,1699.6298,0.0,0.0,0.0,-977.7846,-8864.6875,487.6036,5400.5195,-1848.4099,56.48106816,-862.2489999999997,-1791.9288318400004,-2654.17783184
17,373.6376,987.1814,1655.1125,0.0,0.0,0.0,-965.3503,-8911.3751,481.6893,5417.7341,-1794.9474,56.74541544,-961.3705,-1738.20198456,-2699.57248456
18,362.3769,1003.1030000000001,1678.4899,0.0,0.0,0.0,-975.2539999999999,-8927.2239,481.6524,5402.1133,-1818.2488,55.1413728,-974.7424000000011,-1763.1074272,-2737.849827200001
19,397.6255,1019.2778,1690.9807,0.0,0.0,0.0,-981.1647,-8967.4906,455.8487,5409.1067,-1772.4626,54.90855072,-975.8158999999997,-1717.55404928,-2693.369949279999
20,372.4015,1024.3782,1684.8298,0.0,0.0,0.0,-980.2102,-8881.5293,475.2435,5413.8978,-1856.4396,57.10638744,-890.9887000000008,-1799.33321256,-2690.321912560001
21,376.5165,999.3963,1697.0005,0.0,0.0,0.0,-961.7558,-9115.7119,504.7471,5457.3631,-1684.6307,53.8212096,-1042.4442000000008,-1630.8094904000002,-2673.253690400001
22,426.1382,1009.0253,1686.8927,0.0,0.0,0.0,-948.4315,-8906.6315,465.6432,5400.217,-1810.0273,55.68647688,-867.1465999999991,-1754.34082312,-2621.487423119999
23,387.6291,1042.0175,1681.1441,0.0,0.0,0.0,-956.0683,-8820.3769,474.3094,5437.4112,-1911.3474,56.07460728,-753.9338999999991,-1855.27279272,-2609.2066927199994
24,403.5843,976.8243,1719.4005,0.0,0.0,0.0,-949.6823,-8896.9385,462.0178,5419.3509,-1893.9193,57.5849376,-865.4430000000003,-1836.3343624000001,-2701.7773624
25,397.1596,1003.301,1698.7655,0.0,0.0,0.0,-980.8356,-8888.4303,473.8721,5415.2888,-1836.3272,56.09679264,-880.8789000000006,-1780.2304073599996,-2661.1093073600005
26,404.7195,1005.1924,1695.8184,0.0,0.0,0.0,-970.1481,-8906.3599,482.6188,5376.8932,-1784.3863,54.460314000000004,-911.265699999998,-1729.925986,-2641.1916859999983
27,413.0881,1024.3708,1696.8374,0.0,0.0,0.0,-977.5131,-8830.38,477.0655,5367.5234,-1823.6041,53.21041488,-829.0078999999997,-1770.39368512,-2599.40158512
28,428.8477,1014.9677,1671.5503,0.0,0.0,0.0,-934.9235,-8911.5477,461.3775,5374.3995,-1816.3602,56.00404224,-895.3284999999988,-1760.35615776,-2655.6846577599986
29,397.9273,1005.6287,1658.6674,0.0,0.0,0.0,-957.9008,-8863.7775,496.0402,5375.4703,-1805.356,55.04269608,-887.9444000000003,-1750.31330392,-2638.25770392
30,389.1754,994.0578,1689.9852,0.0,0.0,0.0,-954.1596,-8902.4915,476.7214,5377.5654,-1776.4123,54.74211552,-929.1458999999986,-1721.67018448,-2650.8160844799986
31,371.8594,1024.4634,1686.415,0.0,0.0,0.0,-959.6277,-8783.4004,481.7631,5357.5615,-1876.62,56.07547704,-820.9657000000008,-1820.54452296,-2641.510222960001
32,371.3908,1047.5024,1682.6284,0.0,0.0,0.0,-962.6654,-8731.4343,465.3112,5371.3087,-1908.3762,57.62979864,-755.9582000000009,-1850.74640136,-2606.704601360001
33,382.8664,1066.6607,1712.2737,0.0,0.0,0.0,-981.2026,-8919.2216,492.2252,5381.1439,-1739.1352,55.89621504,-865.2543000000005,-1683.23898496,-2548.4932849600004
34,378.6925,994.9495,1664.6508,0.0,0.0,0.0,-985.0491,-8822.5094,475.94699999999995,5372.3885,-1791.7866,56.6803188,-920.9302000000008,-1735.1062812,-2656.0364812000007
35,369.1176,999.9764,1672.5554,0.0,0.0,0.0,-968.6286,-8879.8698,471.659,5350.0699,-1750.5041,56.51166744,-985.1201,-1693.99243256,-2679.11253256
36,375.3103,1009.8824,1667.6419,0.0,0.0,0.0,-937.1098,-8878.2608,498.8572,5363.6744,-1769.8161,55.219989600000005,-900.0043999999997,-1714.5961104000003,-2614.6005104
37,361.2075,1047.9976,1678.3542,0.0,0.0,0.0,-975.6509,-8826.7535,478.7308,5377.5224,-1843.7496,56.06214408,-858.5919000000004,-1787.68745592,-2646.2793559200004
38,384.0649,1012.1339,1677.5331,0.0,0.0,0.0,-965.2842,-8798.5259,465.3862,5350.7297,-1831.7797,55.7444484,-873.9623000000001,-1776.0352515999998,-2649.9975516000004
