,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,G gas,G solv,TOTAL
0,393.1109,1034.8747,1703.7431,0.0,0.0,0.0,-985.194,-9020.2461,486.2943,5381.2519999999995,-1629.9804,50.66650728,-1006.1651000000003,-1579.31389272,-2585.47899272
1,369.9744,1016.0039999999999,1720.9129999999998,0.0,0.0,0.0,-963.6439,-8979.8664,487.3928,5367.8018,-1742.4701,53.36577288,-981.4243000000017,-1689.10432712,-2670.5286271200016
2,387.6886,999.2787,1701.5981,0.0,0.0,0.0,-970.0913,-8990.3663,472.3877,5332.1931,-1662.9124,53.7961032,-1067.3113999999996,-1609.1162968,-2676.4276968000004
3,392.7167,1082.9851,1697.5126,0.0,0.0,0.0,-975.8228,-8946.9295,476.17199999999997,5369.3031,-1708.2441,52.14339072,-904.0628000000006,-1656.1007092799996,-2560.163509280001
4,376.032,1026.1217,1713.9282,0.0,0.0,0.0,-988.3958,-9006.8113,481.1349,5359.7419,-1694.5285,54.12332736000001,-1038.2483999999997,-1640.4051726399996,-2678.6535726399993
5,371.1741,1036.6966,1708.9418,0.0,0.0,0.0,-973.8248,-9003.6045,480.2289,5393.5134,-1715.9726,55.55361528,-986.8745,-1660.41898472,-2647.29348472
6,393.0788,1002.1437,1677.5911,0.0,0.0,0.0,-966.9574,-8988.52,475.7286,5366.4372,-1775.7363,56.512512,-1040.4979999999996,-1719.2237879999998,-2759.721788
7,400.6863,1020.8136,1691.1202,0.0,0.0,0.0,-949.663,-9076.0529,493.9078,5368.0369,-1731.727,55.53108288,-1051.1511000000012,-1676.19591712,-2727.347017120001
8,387.042,1014.7124,1684.3667,0.0,0.0,0.0,-990.6411,-8941.4811,471.5123,5387.6882,-1749.8242,54.40784256,-986.8006000000003,-1695.41635744,-2682.2169574400004
9,408.8731,1021.475,1713.0019,0.0,0.0,0.0,-976.1374,-8989.5989,467.476,5389.4055,-1694.4034,55.35968256,-965.5048000000006,-1639.04371744,-2604.548517440001
10,384.6474,995.0029,1691.6897,0.0,0.0,0.0,-975.9538,-9070.0105,476.4527,5398.8381,-1679.8857,54.86962032,-1099.3335000000006,-1625.01607968,-2724.3495796800007
11,373.2438,1057.7562,1704.6883,0.0,0.0,0.0,-986.2885,-9059.7066,464.2281,5364.2879,-1703.6689,56.01958416,-1081.7907999999998,-1647.64931584,-2729.44011584
12,391.6624,1052.8374,1687.3945,0.0,0.0,0.0,-963.6391,-9199.7319,462.4311,5425.1157,-1648.2327,55.82208744,-1143.929900000001,-1592.41061256,-2736.340512560001
13,395.4535,1019.7283,1684.8481,0.0,0.0,0.0,-942.3972,-9134.1667,471.3646,5368.7709,-1653.6875,57.51369144,-1136.3984999999993,-1596.17380856,-2732.5723085599993
14,372.8687,1013.1593,1697.7832,0.0,0.0,0.0,-962.6235,-9152.632,476.2801,5412.9712,-1652.6345,55.73548872,-1142.1929999999993,-1596.89901128,-2739.0920112799995
15,374.8255,1048.5683,1687.4559,0.0,0.0,0.0,-966.8132,-9113.1735,473.1312,5370.4313,-1666.7623,55.501254,-1125.5745000000006,-1611.261046,-2736.8355460000007
16,404.18199999999996,997.2206,1688.3585,0.0,0.0,0.0,-954.2609,-8999.8023,460.0083,5401.3276,-1700.9667,57.097652399999994,-1002.9661999999997,-1643.8690476,-2646.8352476
17,381.1875,1029.5102,1712.047,0.0,0.0,0.0,-957.1359,-8942.9556,473.2836,5399.6861,-1777.8755,57.72035736,-904.3770999999997,-1720.15514264,-2624.53224264
18,385.4483,1069.3238,1703.1802,0.0,0.0,0.0,-916.0239,-9093.2132,467.6987,5381.2162,-1679.5598,57.8993796,-1002.3699000000006,-1621.6604204000002,-2624.030320400001
19,382.3721,1083.8671,1704.7726,0.0,0.0,0.0,-971.3335,-8997.2932,480.0022,5390.3264,-1698.3057,56.11933944000001,-927.2862999999996,-1642.18636056,-2569.4726605599994
20,401.2337,998.6328,1688.5473,0.0,0.0,0.0,-972.0811,-8893.8419,480.6704,5323.8285,-1740.9366,55.89806256,-973.0102999999989,-1685.03853744,-2658.0488374399993
21,375.6509,1031.6971,1701.2469,0.0,0.0,0.0,-963.8691,-8952.9118,489.4464,5369.0087,-1785.285,57.01212432,-949.7308999999997,-1728.2728756800002,-2678.0037756799993
22,403.1706,1021.6792,1683.7752,0.0,0.0,0.0,-930.2396,-9023.4598,478.6303,5383.4016,-1753.3889,56.31000552,-983.0425000000004,-1697.07889448,-2680.121394480001
23,401.4595,1017.5621,1698.3986,0.0,0.0,0.0,-964.9035,-8997.3689,472.4856,5390.7798,-1787.6794,55.73319552,-981.5867999999992,-1731.94620448,-2713.533004479999
24,405.7166,1022.0746,1677.6541,0.0,0.0,0.0,-970.2164,-8843.0606,463.4743,5358.5964,-1800.826,55.40998032,-885.7610000000003,-1745.41601968,-2631.1770196800007
25,397.0835,1051.6871,1703.0682,0.0,0.0,0.0,-943.3493,-8960.9756,454.1391,5376.4805,-1747.0559,56.77719767999999,-921.8665,-1690.27870232,-2612.1452023200004
26,360.6922,1027.7448,1693.0081,0.0,0.0,0.0,-958.6338,-8944.7286,479.6518,5406.8352,-1783.7338,57.34717632,-935.4303000000008,-1726.38662368,-2661.816923680001
27,370.4538,1052.0866,1673.5429,0.0,0.0,0.0,-965.1033,-8952.5626,479.9414,5372.1757,-1772.4328,56.4590808,-969.4654999999992,-1715.9737192000002,-2685.4392192
28,375.1565,1016.1097,1695.3029,0.0,0.0,0.0,-922.7941,-8995.9213,474.3172,5370.1883,-1718.0542,55.62598248,-987.6408,-1662.42821752,-2650.06901752
29,365.536,1003.7818,1693.2423,0.0,0.0,0.0,-958.9834,-9046.4658,472.1016,5353.8479,-1718.9277,56.74192776,-1116.9396000000006,-1662.18577224,-2779.125372240001
30,375.30800000000005,1015.5133,1680.7349,0.0,0.0,0.0,-957.827,-8984.1656,458.86199999999997,5371.6423,-1732.5236,56.49356232,-1039.9321,-1676.03003768,-2715.96213768
31,396.1569,1022.6836,1687.0771,0.0,0.0,0.0,-960.7369,-8909.8057,470.856,5371.5955,-1757.2887,55.475496,-922.1735000000008,-1701.8132039999998,-2623.986704000001
32,400.8607,1057.1251,1701.6063,0.0,0.0,0.0,-972.1363,-9103.4221,461.32099999999997,5418.416,-1636.3085,55.21863528,-1036.2293,-1581.0898647200004,-2617.31916472
33,370.7285,1054.9334,1689.0610000000001,0.0,0.0,0.0,-942.0224,-9104.0684,469.0883,5355.5605,-1673.3544,57.2353416,-1106.7191000000003,-1616.1190584,-2722.838158400001
34,397.9785,1014.5935,1701.8539,0.0,0.0,0.0,-960.6456,-8867.2044,465.2768,5356.9344,-1852.6535,57.271266000000004,-891.2129000000003,-1795.382234,-2686.595134
35,405.9028,1030.6753,1684.6354,0.0,0.0,0.0,-923.0593,-9135.3171,470.1439,5394.0555,-1691.7924,57.06690407999999,-1072.9634999999996,-1634.72549592,-2707.6889959200007
36,414.5709,1025.5568,1708.5829,0.0,0.0,0.0,-979.6205,-8913.4321,479.7214,5345.7832,-1798.6775,54.32177448,-918.8373999999994,-1744.35572552,-2663.1931255199993
37,392.8202,1040.4529,1671.7428,0.0,0.0,0.0,-971.6019,-8827.5055,464.4948,5322.7067,-1844.239,56.39774472,-906.8899999999994,-1787.84125528,-2694.7312552799995
38,400.5975,1050.2271,1698.1983,0.0,0.0,0.0,-960.2684,-8951.9295,463.2544,5361.9173,-1762.4127,56.395295999999995,-938.0033000000003,-1706.0174040000004,-2644.020704
