,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,G gas,G solv,TOTAL
0,403.6992,1021.2734,1720.3118,0.0,0.0,0.0,-992.1080000000001,-9008.4337,486.4658,5390.5704,-1664.3229,51.54236928,-978.2210999999998,-1612.78053072,-2591.00163072
1,380.9695,1041.1921,1718.5544,0.0,0.0,0.0,-1001.461,-9052.9608,498.2528,5399.0299,-1683.7822,51.97033944,-1016.4231,-1631.81186056,-2648.23496056
2,398.2123,1014.7733,1741.786,0.0,0.0,0.0,-1019.9392,-8944.514000000001,485.2227,5371.9174,-1701.9862,52.06025808,-952.5414999999983,-1649.92594192,-2602.467441919999
3,386.4367,1091.8434,1714.4314,0.0,0.0,0.0,-1047.5678,-8933.08,490.3307,5381.9005,-1715.9336,51.70978944,-915.705100000001,-1664.2238105600004,-2579.928910560001
4,395.3349,1038.9282,1713.207,0.0,0.0,0.0,-1017.5019,-8875.1032,495.5705,5338.7197,-1747.3277,51.63516432,-910.8448,-1695.69253568,-2606.53733568
5,395.9831,1021.6817,1693.3897,0.0,0.0,0.0,-1002.7575,-9067.1875,474.5169,5368.8298,-1632.9360000000001,51.04349207999999,-1115.5437999999997,-1581.8925079199996,-2697.4363079199993
6,415.5403,1033.9833,1741.3828,0.0,0.0,0.0,-1010.7849,-8951.8009,478.7943,5379.8816,-1694.774,53.23148568,-913.0035000000016,-1641.5425143199998,-2554.5460143200016
7,380.9821,1135.063,1724.2185,0.0,0.0,0.0,-1009.0784,-8913.2783,484.1238,5363.6923,-1744.0412,52.51952807999999,-834.2769999999999,-1691.5216719199998,-2525.79867192
8,420.3901,1042.768,1738.7809,0.0,0.0,0.0,-974.0812,-9027.7812,496.8607,5380.7696,-1686.8775,52.04752272,-922.2931,-1634.82997728,-2557.12307728
9,387.6659,1047.5786,1729.5247,0.0,0.0,0.0,-1006.095,-8994.4231,503.12,5403.0892,-1688.0174,53.44531056,-929.5397000000003,-1634.57208944,-2564.11178944
10,373.9884,1033.5184,1741.3451,0.0,0.0,0.0,-1021.7583,-8882.3548,492.6746,5394.33,-1809.85,53.36815752,-868.2565999999988,-1756.4818424799996,-2624.738442479999
11,398.6225,1053.2075,1727.9012,0.0,0.0,0.0,-1016.6729,-8853.4455,486.3003,5362.7379,-1808.5277,52.70957784,-841.3489999999993,-1755.81812216,-2597.1671221599995
12,380.1249,1008.9523,1717.4049,0.0,0.0,0.0,-1004.0160000000001,-9029.6908,499.0289,5443.7538,-1684.0796,52.84914192,-984.442,-1631.23045808,-2615.67245808
13,409.50699999999995,1018.3289,1741.0728,0.0,0.0,0.0,-986.7127,-9033.6149,488.6101,5387.6069,-1687.0263,52.6713048,-975.2019000000008,-1634.3549951999998,-2609.556895200001
14,442.9979,1055.2872,1725.6653,0.0,0.0,0.0,-1003.7436,-8879.5012,476.7513,5369.8829,-1764.2639,53.8488504,-812.6602000000012,-1710.4150496,-2523.075249600001
15,408.4531,1065.1839,1742.6268,0.0,0.0,0.0,-1021.8144,-9019.0363,479.1681,5383.1917,-1669.7959,52.07044248,-962.2271,-1617.72545752,-2579.95255752
16,425.333,1047.9867,1740.9238,0.0,0.0,0.0,-1016.3775,-9079.6478,498.0383,5370.5076,-1602.7913,50.75232336,-1013.2359000000006,-1552.03897664,-2565.2748766400005
17,415.0576,1071.2169999999999,1733.9047,0.0,0.0,0.0,-992.4777,-9105.4883,491.49699999999996,5369.9562,-1552.9065,51.31324656,-1016.3335000000006,-1501.59325344,-2517.9267534400005
18,401.3444,1013.9212,1743.4689,0.0,0.0,0.0,-1015.1868,-9090.2283,493.3306,5397.8543,-1608.9542,51.21304128,-1055.4957000000004,-1557.74115872,-2613.236858720001
19,398.0559,1042.5203,1721.7172,0.0,0.0,0.0,-1026.313,-9066.5946,492.404,5413.5246,-1606.1763,50.38536528,-1024.6855999999998,-1555.79093472,-2580.47653472
20,379.3958,1071.6047,1716.9914,0.0,0.0,0.0,-993.7539999999999,-9125.6139,484.2534,5448.266,-1647.3852,53.16062976,-1018.8566000000011,-1594.22457024,-2613.081170240001
21,407.2018,1098.2007,1749.0697,0.0,0.0,0.0,-1004.2216,-9030.4421,484.0524,5392.7884,-1675.9973,52.14659688,-903.3507,-1623.85070312,-2527.20140312
22,411.3459,1065.0293,1697.8388,0.0,0.0,0.0,-1004.7016,-8957.618,471.4797,5390.2072,-1747.0981,52.19529264,-926.4187000000012,-1694.90280736,-2621.321507360001
23,393.9822,1078.0225,1745.3998,0.0,0.0,0.0,-1009.438,-9054.5869,490.3626,5411.6775,-1655.2367,51.01248024,-944.5803000000003,-1604.22421976,-2548.8045197600004
24,375.8876,1061.7351,1715.4255,0.0,0.0,0.0,-995.5661,-9003.3835,497.1119,5408.6053,-1706.6351,53.56204848,-940.1841999999997,-1653.07305152,-2593.2572515199995
25,396.064,1112.4899,1733.5073,0.0,0.0,0.0,-1015.6189,-8978.4393,469.5838,5376.6337,-1713.6111,50.8230756,-905.7794999999987,-1662.7880244,-2568.567524399999
