,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,G gas,G solv,TOTAL
0,410.3067,1086.4389,1732.395,0.0,0.0,0.0,-1038.2952,-8985.6719,499.5306,5303.8933,-1638.5435,49.16073816,-991.4025999999994,-1589.38276184,-2580.785361839999
1,380.8696,1060.0555,1749.1865,0.0,0.0,0.0,-1014.1142,-8946.0619,500.7479,5290.7704,-1746.1296,51.62739912,-978.5461999999997,-1694.50220088,-2673.04840088
2,403.0112,1042.7354,1729.308,0.0,0.0,0.0,-1011.5886,-8979.2277,488.9665,5255.4499,-1648.2673,51.88931856,-1071.345299999999,-1596.37798144,-2667.723281439999
3,406.3398,1126.1244,1724.7844,0.0,0.0,0.0,-1022.3506,-8927.9508,490.0861,5292.1963,-1702.4081,50.59185192,-910.7704000000012,-1651.8162480800004,-2562.586648080001
4,384.6195,1065.8354,1745.1467,0.0,0.0,0.0,-1036.3181,-8991.7908,496.4027,5282.1743,-1676.1021,52.14815424,-1053.9303000000016,-1623.95394576,-2677.8842457600017
5,381.5036,1085.1478,1741.5323,0.0,0.0,0.0,-1027.7754,-8987.6367,495.8065,5313.9161,-1694.0973,53.15886864,-997.5057999999989,-1640.93843136,-2638.444231359999
6,401.2497,1036.6808,1712.9515,0.0,0.0,0.0,-1008.6354,-8969.5428,492.8773,5289.4891,-1755.5681,54.01679256,-1044.929799999999,-1701.55130744,-2746.481107439999
7,412.04,1062.181,1720.527,0.0,0.0,0.0,-996.5491,-9058.497,507.2832,5292.1334,-1710.7213,52.99953048,-1060.8814999999997,-1657.72176952,-2718.60326952
8,398.199,1056.0716,1713.3643,0.0,0.0,0.0,-1037.5766,-8928.5919,484.2501,5311.5044,-1731.9729,52.270394399999994,-1002.7790999999997,-1679.7025055999998,-2682.4816055999995
9,420.8808,1069.485,1744.9646,0.0,0.0,0.0,-1016.885,-8962.0844,480.6485,5313.0559,-1691.8641,54.44264016,-949.9345999999997,-1637.42145984,-2587.3560598399995
10,395.7326,1036.9951,1729.6684,0.0,0.0,0.0,-1024.9166,-9052.231,489.9908,5323.4684,-1665.6443,52.72036776,-1101.292300000001,-1612.92393224,-2714.216232240001
11,384.0951,1096.8688,1729.7313,0.0,0.0,0.0,-1035.5512,-9040.0016,478.0478,5286.4659,-1685.1934,53.44377696,-1100.343899999999,-1631.7496230400004,-2732.093523039999
12,406.3686,1099.0971,1716.5835,0.0,0.0,0.0,-1012.0249,-9189.6601,477.2601,5347.5536,-1625.0384,53.36147664,-1154.8220999999985,-1571.6769233599996,-2726.4990233599983
13,408.7685,1067.4707,1711.9931,0.0,0.0,0.0,-991.798,-9123.3618,485.4951,5292.6407,-1626.9201,55.02911472,-1148.7917000000007,-1571.89098528,-2720.682685280001
14,384.5757,1049.3348,1731.0171,0.0,0.0,0.0,-1011.785,-9137.7567,492.0006,5337.3861,-1631.7388,52.93934064,-1155.2273999999998,-1578.79945936,-2734.02685936
15,384.3852,1094.1224,1717.6711,0.0,0.0,0.0,-1012.0951,-9092.7674,487.7228,5291.3988,-1651.6897,53.32726872,-1129.5622000000012,-1598.36243128,-2727.924631280001
16,416.8011,1039.8786,1715.5485,0.0,0.0,0.0,-998.7337,-8971.856,473.5591,5324.0386,-1704.5464,56.30786352,-1000.7637999999988,-1648.23853648,-2649.002336479999
17,394.3457,1061.5603,1743.6028,0.0,0.0,0.0,-1002.89,-8917.072,488.9535,5323.4153,-1775.0691,56.2659408,-908.0844000000006,-1718.8031592,-2626.8875592000004
18,395.3885,1115.509,1727.7837,0.0,0.0,0.0,-961.8924,-9075.7213,482.7842,5306.6943,-1671.491,56.17403496,-1009.4539999999988,-1615.31696504,-2624.7709650399993
19,391.0616,1127.3167,1733.4519,0.0,0.0,0.0,-1023.7478,-8976.1815,494.5704,5310.4092,-1684.235,54.00174312,-943.1195000000008,-1630.23325688,-2573.3527568800005
20,409.7693,1042.1665,1714.4431,0.0,0.0,0.0,-1017.0197,-8872.4259,496.3526,5246.5525,-1733.6495,54.2390292,-980.1616000000002,-1679.4104708,-2659.572070800001
21,385.7874,1076.6643,1731.3423,0.0,0.0,0.0,-1014.0632,-8935.7527,503.5087,5290.8601,-1768.0993,54.60313968,-961.6530999999997,-1713.4961603200004,-2675.1492603199995
22,416.5061,1066.802,1711.3268,0.0,0.0,0.0,-978.2359,-9001.813,492.2736,5305.736,-1741.0323,53.920728000000004,-987.4044000000004,-1687.1115719999998,-2674.5159719999997
23,416.0166,1053.4023,1729.3091,0.0,0.0,0.0,-1007.4476,-8983.5186,487.3133,5314.725,-1770.2604,53.24845032,-990.1998999999997,-1717.0119496799996,-2707.21184968
24,423.0505,1065.8327,1709.855,0.0,0.0,0.0,-1021.1858,-8813.1037,477.9321,5278.215999999999,-1798.9239,53.98385544,-879.4031999999997,-1744.94004456,-2624.34324456
25,405.8319,1091.4166,1731.6325,0.0,0.0,0.0,-984.1983,-8949.9963,468.6974,5300.5882,-1729.4607,55.0366812,-936.0280000000004,-1674.4240187999999,-2610.4520188
26,380.0938,1070.7548,1722.7541,0.0,0.0,0.0,-1005.7685,-8934.3614,491.2441,5329.4512,-1762.1926,55.11628512,-945.8319,-1707.0763148800004,-2652.9082148800007
27,383.8394,1095.4962,1699.7329,0.0,0.0,0.0,-1013.5311,-8936.1394,492.4566,5296.6039,-1758.4273,54.13363344,-981.5414999999994,-1704.29366656,-2685.83516656
28,389.2992,1056.5931,1725.8608,0.0,0.0,0.0,-970.4437,-8970.0426,486.2003,5294.6571,-1715.2424,53.73932472,-987.8757999999997,-1661.50307528,-2649.37887528
29,377.2242,1049.132,1723.7372,0.0,0.0,0.0,-1006.9154,-9029.5868,486.2206,5279.3916,-1705.737,54.54065808,-1120.7965999999997,-1651.19634192,-2771.99294192
30,386.6488,1053.5702,1704.8523,0.0,0.0,0.0,-1004.5219,-8967.6733,472.7454,5294.4409,-1714.8661,53.93795256,-1059.937600000001,-1660.92814744,-2720.865747440001
31,409.6192,1059.5419,1721.2199,0.0,0.0,0.0,-1005.6489999999999,-8883.8996,486.76300000000003,5290.4107,-1752.6136,53.93218608,-921.9939000000003,-1698.6814139199996,-2620.67531392
32,413.7471,1106.5245,1734.1301,0.0,0.0,0.0,-1018.6902,-9084.3294,475.2586,5339.7793,-1621.4489,53.55353808,-1033.58,-1567.89536192,-2601.47536192
